I_MagicNumber;I_ATRPeriod;I_AtRisk;I_StoplossMethod;I_ReversionPercent;I_StoplossATRMultiplier;I_TypicalSpread;I_MaxLotSize;I_RiskRewardRatio;I_LimitStopOrderExpiryMins;I_HiddenStoplossOffset;I_TradingStartHour;I_TradingEndHour;I_LogResultsInFile;Total P&L;Total No Trades;BucketNoTrades_1;BucketProfit_1;Bucket_LastTradeBreach_1;BucketEndDate_1;BucketNoTrades_2;BucketProfit_2;Bucket_LastTradeBreach_2;BucketEndDate_2;BucketNoTrades_3;BucketProfit_3;Bucket_LastTradeBreach_3;BucketEndDate_3;BucketNoTrades_4;BucketProfit_4;Bucket_LastTradeBreach_4;BucketEndDate_4;BucketNoTrades_5;BucketProfit_5;Bucket_LastTradeBreach_5;BucketEndDate_5;BucketNoTrades_6;BucketProfit_6;Bucket_LastTradeBreach_6;BucketEndDate_6;BucketNoTrades_7;BucketProfit_7;Bucket_LastTradeBreach_7;BucketEndDate_7;BucketNoTrades_8;BucketProfit_8;Bucket_LastTradeBreach_8;BucketEndDate_8;BucketNoTrades_9;BucketProfit_9;Bucket_LastTradeBreach_9;BucketEndDate_9;BucketNoTrades_10;BucketProfit_10;Bucket_LastTradeBreach_10;BucketEndDate_10;BucketNoTrades_11;BucketProfit_11;Bucket_LastTradeBreach_11;BucketEndDate_11;BucketNoTrades_12;BucketProfit_12;Bucket_LastTradeBreach_12;BucketEndDate_12;BucketNoTrades_13;BucketProfit_13;Bucket_LastTradeBreach_13;BucketEndDate_13;BucketNoTrades_14;BucketProfit_14;Bucket_LastTradeBreach_14;BucketEndDate_14;BucketNoTrades_15;BucketProfit_15;Bucket_LastTradeBreach_15;BucketEndDate_15;BucketNoTrades_16;BucketProfit_16;Bucket_LastTradeBreach_16;BucketEndDate_16;BucketNoTrades_17;BucketProfit_17;Bucket_LastTradeBreach_17;BucketEndDate_17;BucketNoTrades_18;BucketProfit_18;Bucket_LastTradeBreach_18;BucketEndDate_18;
20200505;5;20.0000;ATRMultiplier;-80;2.0000;0.000150;5.000000;4.000000;120;0.000000;8;19;1;593.6266;478;17;25.0631;False;2003.01.01;22;85.6405;False;2004.01.01;23;-253.7426;False;2004.12.31;17;242.1095;False;2005.12.31;9;53.6117;False;2006.12.31;21;23.7360;False;2007.12.31;9;68.0301;False;2008.12.30;31;-24.6289;False;2009.12.30;30;284.8558;False;2010.12.30;18;-134.5301;False;2011.12.30;24;178.7319;False;2012.12.29;38;438.1975;False;2013.12.29;28;-162.1571;False;2014.12.29;48;30.0978;False;2015.12.29;20;-112.8095;False;2016.12.28;38;236.7648;False;2017.12.28;42;-173.9570;False;2018.12.28;43;-211.3869;False;2019.12.28;
20200505;6;20.0000;ATRMultiplier;-80;2.0000;0.000150;5.000000;4.000000;120;0.000000;8;19;1;2944.4348;587;16;158.8397;False;2003.01.01;32;96.9229;False;2004.01.01;23;-44.5949;False;2004.12.31;25;380.9666;False;2005.12.31;16;25.6691;False;2006.12.31;27;153.9876;False;2007.12.31;13;272.9990;False;2008.12.30;41;63.8602;False;2009.12.30;38;422.4522;False;2010.12.30;26;123.0992;False;2011.12.30;39;-85.9621;False;2012.12.29;48;1164.2082;False;2013.12.29;39;-143.5684;False;2014.12.29;46;-177.6333;False;2015.12.29;28;103.3912;False;2016.12.28;37;332.1286;False;2017.12.28;39;140.0228;False;2018.12.28;54;-42.3536;False;2019.12.28;
20200505;4;20.0000;ATRMultiplier;-70;2.0000;0.000150;5.000000;4.000000;120;0.000000;8;19;1;1689.1008;436;14;94.0728;False;2003.01.01;25;57.6784;False;2004.01.01;14;-73.2993;False;2004.12.31;15;292.5834;False;2005.12.31;16;7.2923;False;2006.12.31;27;-37.7011;False;2007.12.31;11;-104.3433;False;2008.12.30;28;35.2479;False;2009.12.30;18;215.4101;False;2010.12.30;20;105.3963;False;2011.12.30;29;-17.8656;False;2012.12.29;32;552.3668;False;2013.12.29;22;47.5070;False;2014.12.29;34;58.0684;False;2015.12.29;21;0.2588;False;2016.12.28;38;609.1855;False;2017.12.28;29;66.7126;False;2018.12.28;43;-219.4701;False;2019.12.28;
20200505;5;20.0000;ATRMultiplier;-70;2.0000;0.000150;5.000000;4.000000;120;0.000000;8;19;1;1218.6695;545;19;20.6369;False;2003.01.01;29;200.9907;False;2004.01.01;24;-174.5836;False;2004.12.31;18;232.7553;False;2005.12.31;13;81.1184;False;2006.12.31;22;14.3860;False;2007.12.31;11;59.9301;False;2008.12.30;35;48.9540;False;2009.12.30;35;293.9473;False;2010.12.30;20;-116.9764;False;2011.12.30;28;211.4539;False;2012.12.29;43;706.9932;False;2013.12.29;32;-198.6655;False;2014.12.29;55;-17.3484;False;2015.12.29;24;-184.0737;False;2016.12.28;41;439.1777;False;2017.12.28;47;-236.1507;False;2018.12.28;49;-163.8757;False;2019.12.28;
20200505;6;20.0000;ATRMultiplier;-70;2.0000;0.000150;5.000000;4.000000;120;0.000000;8;19;1;3769.7595;659;18;289.2073;False;2003.01.01;35;159.8023;False;2004.01.01;28;-17.3996;False;2004.12.31;28;517.2119;False;2005.12.31;20;105.8252;False;2006.12.31;29;148.0119;False;2007.12.31;15;239.2890;False;2008.12.30;47;213.0094;False;2009.12.30;42;464.0671;False;2010.12.30;28;126.3228;False;2011.12.30;45;-129.7155;False;2012.12.29;51;1230.9382;False;2013.12.29;42;48.1900;False;2014.12.29;52;-272.0395;False;2015.12.29;31;82.0412;False;2016.12.28;43;477.4830;False;2017.12.28;45;64.4565;False;2018.12.28;60;23.0582;False;2019.12.28;
20200505;4;20.0000;ATRMultiplier;-60;2.0000;0.000150;5.000000;4.000000;120;0.000000;8;19;1;1702.8418;508;17;127.5756;False;2003.01.01;32;13.2975;False;2004.01.01;16;-109.7179;False;2004.12.31;19;253.3487;False;2005.12.31;20;-35.1692;False;2006.12.31;27;-2.0018;False;2007.12.31;13;-139.9023;False;2008.12.30;31;50.7053;False;2009.12.30;22;161.3201;False;2010.12.30;24;74.0359;False;2011.12.30;31;206.8322;False;2012.12.29;35;719.2768;False;2013.12.29;25;26.2023;False;2014.12.29;38;-11.2774;False;2015.12.29;25;-61.7312;False;2016.12.28;42;571.5125;False;2017.12.28;36;67.8254;False;2018.12.28;55;-209.2907;False;2019.12.28;
20200505;5;20.0000;ATRMultiplier;-60;2.0000;0.000150;5.000000;4.000000;120;0.000000;8;19;1;791.9227;631;23;-54.4445;False;2003.01.01;37;300.6615;False;2004.01.01;30;-234.4073;False;2004.12.31;22;178.2270;False;2005.12.31;21;45.3816;False;2006.12.31;23;6.1975;False;2007.12.31;11;61.8970;False;2008.12.30;40;105.0020;False;2009.12.30;38;255.8073;False;2010.12.30;26;-226.1221;False;2011.12.30;32;149.9909;False;2012.12.29;46;649.4625;False;2013.12.29;36;-267.1021;False;2014.12.29;58;22.4376;False;2015.12.29;27;-208.0761;False;2016.12.28;49;352.3703;False;2017.12.28;55;-326.1433;False;2018.12.28;57;-19.2170;False;2019.12.28;
20200505;6;20.0000;ATRMultiplier;-60;2.0000;0.000150;5.000000;4.000000;120;0.000000;8;19;1;3448.9471;750;23;325.6097;False;2003.01.01;43;89.1877;False;2004.01.01;34;-96.9201;False;2004.12.31;31;478.6455;False;2005.12.31;26;47.0021;False;2006.12.31;31;152.9163;False;2007.12.31;16;227.0359;False;2008.12.30;50;174.8015;False;2009.12.30;48;455.9286;False;2010.12.30;35;100.2879;False;2011.12.30;46;-132.6959;False;2012.12.29;55;1193.2598;False;2013.12.29;47;84.9547;False;2014.12.29;57;-332.1145;False;2015.12.29;37;71.4450;False;2016.12.28;49;476.8416;False;2017.12.28;56;-11.3707;False;2018.12.28;66;144.1322;False;2019.12.28;
20200505;4;20.0000;ATRMultiplier;-50;2.0000;0.000150;5.000000;4.000000;120;0.000000;8;19;1;1329.7650;572;18;160.5496;False;2003.01.01;35;23.8515;False;2004.01.01;25;-107.9945;False;2004.12.31;25;147.6429;False;2005.12.31;22;-47.6382;False;2006.12.31;27;152.7552;False;2007.12.31;14;-121.0423;False;2008.12.30;34;139.5382;False;2009.12.30;24;139.9573;False;2010.12.30;26;121.6664;False;2011.12.30;34;127.9726;False;2012.12.29;43;521.2657;False;2013.12.29;30;-75.9182;False;2014.12.29;40;35.6826;False;2015.12.29;30;-143.8797;False;2016.12.28;45;514.8623;False;2017.12.28;38;49.7359;False;2018.12.28;62;-309.2424;False;2019.12.28;
20200505;5;20.0000;ATRMultiplier;-50;2.0000;0.000150;5.000000;4.000000;120;0.000000;8;19;1;1005.2809;695;24;9.1780;False;2003.01.01;38;405.0872;False;2004.01.01;35;-279.7575;False;2004.12.31;26;112.7412;False;2005.12.31;24;71.8404;False;2006.12.31;26;5.9015;False;2007.12.31;13;26.1670;False;2008.12.30;45;234.1734;False;2009.12.30;38;314.7158;False;2010.12.30;30;-171.3672;False;2011.12.30;35;98.8057;False;2012.12.29;52;527.7093;False;2013.12.29;44;-388.7168;False;2014.12.29;60;-0.2340;False;2015.12.29;31;-279.1719;False;2016.12.28;52;368.2765;False;2017.12.28;59;-13.9127;False;2018.12.28;63;-36.1549;False;2019.12.28;
20200505;6;20.0000;ATRMultiplier;-50;2.0000;0.000150;5.000000;4.000000;120;0.000000;8;19;1;3203.6302;838;28;336.9167;False;2003.01.01;45;207.7027;False;2004.01.01;40;-168.4172;False;2004.12.31;34;472.4088;False;2005.12.31;28;19.9163;False;2006.12.31;37;133.3418;False;2007.12.31;16;164.8444;False;2008.12.30;53;321.0043;False;2009.12.30;51;463.6272;False;2010.12.30;38;306.2690;False;2011.12.30;54;-281.1287;False;2012.12.29;63;1008.6155;False;2013.12.29;58;-80.0501;False;2014.12.29;63;-355.7129;False;2015.12.29;42;157.2150;False;2016.12.28;52;345.9938;False;2017.12.28;61;-27.9331;False;2018.12.28;75;179.0166;False;2019.12.28;
20200505;4;20.0000;ATRMultiplier;-40;2.0000;0.000150;5.000000;4.000000;120;0.000000;8;19;1;1605.3585;633;20;254.6357;False;2003.01.01;39;56.8948;False;2004.01.01;30;-64.2780;False;2004.12.31;27;241.7245;False;2005.12.31;27;24.3466;False;2006.12.31;29;124.5194;False;2007.12.31;15;-136.3061;False;2008.12.30;39;56.4832;False;2009.12.30;29;221.5678;False;2010.12.30;28;189.6554;False;2011.12.30;37;83.6526;False;2012.12.29;44;561.7499;False;2013.12.29;35;-115.5737;False;2014.12.29;46;86.0285;False;2015.12.29;32;-167.7017;False;2016.12.28;45;550.6442;False;2017.12.28;48;-124.0613;False;2018.12.28;63;-238.6233;False;2019.12.28;
20200505;5;20.0000;ATRMultiplier;-40;2.0000;0.000150;5.000000;4.000000;120;0.000000;8;19;1;2145.2939;769;27;77.4026;False;2003.01.01;44;398.8672;False;2004.01.01;39;-79.2835;False;2004.12.31;32;107.4121;False;2005.12.31;28;141.3461;False;2006.12.31;26;173.8910;False;2007.12.31;15;137.4793;False;2008.12.30;50;171.4511;False;2009.12.30;45;401.7545;False;2010.12.30;34;-84.5735;False;2011.12.30;39;52.8998;False;2012.12.29;55;596.4325;False;2013.12.29;46;-262.0841;False;2014.12.29;69;48.7373;False;2015.12.29;36;-348.3183;False;2016.12.28;55;334.4380;False;2017.12.28;64;39.8288;False;2018.12.28;65;237.6132;False;2019.12.28;
20200505;6;20.0000;ATRMultiplier;-40;2.0000;0.000150;5.000000;4.000000;120;0.000000;8;19;1;3011.3507;941;31;375.8314;False;2003.01.01;49;258.9963;False;2004.01.01;49;-241.5617;False;2004.12.31;38;501.6602;False;2005.12.31;32;-31.2043;False;2006.12.31;39;112.0051;False;2007.12.31;18;128.1949;False;2008.12.30;62;198.6196;False;2009.12.30;55;667.4949;False;2010.12.30;41;285.1262;False;2011.12.30;60;-273.8121;False;2012.12.29;73;774.1458;False;2013.12.29;59;127.1210;False;2014.12.29;75;-357.2264;False;2015.12.29;51;9.2537;False;2016.12.28;60;320.9343;False;2017.12.28;69;-62.8113;False;2018.12.28;80;218.5833;False;2019.12.28;
20200505;4;20.0000;ATRMultiplier;-30;2.0000;0.000150;5.000000;4.000000;120;0.000000;8;19;1;1602.0120;724;26;183.0890;False;2003.01.01;46;166.5064;False;2004.01.01;32;-91.7400;False;2004.12.31;29;271.7930;False;2005.12.31;31;162.4372;False;2006.12.31;31;118.6457;False;2007.12.31;15;-132.8561;False;2008.12.30;48;93.6113;False;2009.12.30;33;174.2678;False;2010.12.30;31;143.4020;False;2011.12.30;43;46.0995;False;2012.12.29;48;407.7915;False;2013.12.29;39;-69.5953;False;2014.12.29;50;-94.5293;False;2015.12.29;37;-233.3707;False;2016.12.28;53;624.9112;False;2017.12.28;63;-34.9498;False;2018.12.28;69;-133.5014;False;2019.12.28;
20200505;5;20.0000;ATRMultiplier;-30;2.0000;0.000150;5.000000;4.000000;120;0.000000;8;19;1;2279.2420;884;34;92.2259;False;2003.01.01;51;191.9155;False;2004.01.01;45;7.6680;False;2004.12.31;39;262.9136;False;2005.12.31;32;124.2452;False;2006.12.31;29;261.1345;False;2007.12.31;16;121.7893;False;2008.12.30;60;124.7682;False;2009.12.30;48;458.4712;False;2010.12.30;40;-35.5194;False;2011.12.30;50;138.1166;False;2012.12.29;59;859.9660;False;2013.12.29;52;-282.7212;False;2014.12.29;76;146.6302;False;2015.12.29;42;-441.8337;False;2016.12.28;62;220.8300;False;2017.12.28;75;-87.0216;False;2018.12.28;74;115.6637;False;2019.12.28;
20200505;6;20.0000;ATRMultiplier;-30;2.0000;0.000150;5.000000;4.000000;120;0.000000;8;19;1;3881.5872;1061;35;388.7259;False;2003.01.01;59;339.1188;False;2004.01.01;55;-308.0217;False;2004.12.31;40;958.5921;False;2005.12.31;39;-22.1970;False;2006.12.31;44;286.8739;False;2007.12.31;20;97.9149;False;2008.12.30;68;378.3024;False;2009.12.30;64;686.4616;False;2010.12.30;47;393.0385;False;2011.12.30;74;-441.1957;False;2012.12.29;78;926.2026;False;2013.12.29;64;-13.5623;False;2014.12.29;84;-451.4260;False;2015.12.29;57;130.7888;False;2016.12.28;66;274.3290;False;2017.12.28;80;-11.6241;False;2018.12.28;87;269.2656;False;2019.12.28;
20200505;4;20.0000;ATRMultiplier;-20;2.0000;0.000150;5.000000;4.000000;120;0.000000;8;19;1;1209.9669;847;31;91.2356;False;2003.01.01;53;59.7085;False;2004.01.01;39;-20.5997;False;2004.12.31;30;267.5052;False;2005.12.31;39;61.1524;False;2006.12.31;36;170.8293;False;2007.12.31;17;-168.2061;False;2008.12.30;52;256.6547;False;2009.12.30;41;211.4228;False;2010.12.30;36;126.6096;False;2011.12.30;50;138.6932;False;2012.12.29;57;362.0455;False;2013.12.29;46;-105.5690;False;2014.12.29;63;-292.7822;False;2015.12.29;45;-306.0240;False;2016.12.28;63;687.8250;False;2017.12.28;67;-111.9910;False;2018.12.28;82;-218.5428;False;2019.12.28;
20200505;5;20.0000;ATRMultiplier;-20;2.0000;0.000150;5.000000;4.000000;120;0.000000;8;19;1;1590.9234;1013;42;38.7383;False;2003.01.01;56;419.6574;False;2004.01.01;52;16.6558;False;2004.12.31;43;210.0127;False;2005.12.31;42;61.3489;False;2006.12.31;33;221.8272;False;2007.12.31;21;31.7368;False;2008.12.30;67;62.5184;False;2009.12.30;56;417.4345;False;2010.12.30;43;5.8035;False;2011.12.30;57;131.2472;False;2012.12.29;69;624.6720;False;2013.12.29;58;-219.4395;False;2014.12.29;84;-17.3829;False;2015.12.29;53;-474.8129;False;2016.12.28;71;38.1503;False;2017.12.28;83;-100.1420;False;2018.12.28;83;122.8977;False;2019.12.28;
20200505;6;20.0000;ATRMultiplier;-20;2.0000;0.000150;5.000000;4.000000;120;0.000000;8;19;1;4032.6080;1209;40;301.1999;False;2003.01.01;64;409.6989;False;2004.01.01;62;-202.9936;False;2004.12.31;46;922.6418;False;2005.12.31;49;-78.8186;False;2006.12.31;50;430.9276;False;2007.12.31;23;44.9339;False;2008.12.30;75;544.0938;False;2009.12.30;73;621.0704;False;2010.12.30;55;307.7153;False;2011.12.30;82;-377.1742;False;2012.12.29;87;829.4609;False;2013.12.29;76;59.7067;False;2014.12.29;94;-488.1013;False;2015.12.29;71;38.3489;False;2016.12.28;75;248.5571;False;2017.12.28;91;-151.2447;False;2018.12.28;96;572.5850;False;2019.12.28;
20200505;4;20.0000;ATRMultiplier;-10;2.0000;0.000150;5.000000;4.000000;120;0.000000;8;19;1;981.0513;943;32;10.1807;False;2003.01.01;59;43.2863;False;2004.01.01;47;-67.3311;False;2004.12.31;34;202.4503;False;2005.12.31;42;72.8204;False;2006.12.31;41;130.0645;False;2007.12.31;24;-192.0193;False;2008.12.30;52;333.3802;False;2009.12.30;47;316.0028;False;2010.12.30;44;70.9624;False;2011.12.30;64;-37.9598;False;2012.12.29;64;136.8227;False;2013.12.29;50;-130.2322;False;2014.12.29;70;-342.6594;False;2015.12.29;47;-164.5262;False;2016.12.28;70;793.5051;False;2017.12.28;69;45.4974;False;2018.12.28;87;-239.1935;False;2019.12.28;
20200505;5;20.0000;ATRMultiplier;-10;2.0000;0.000150;5.000000;4.000000;120;0.000000;8;19;1;700.9217;1154;42;41.9147;False;2003.01.01;66;410.6136;False;2004.01.01;59;-173.8288;False;2004.12.31;49;169.3062;False;2005.12.31;43;13.8424;False;2006.12.31;38;96.3618;False;2007.12.31;21;109.0918;False;2008.12.30;78;-87.8475;False;2009.12.30;63;362.5676;False;2010.12.30;55;-28.9996;False;2011.12.30;73;120.1756;False;2012.12.29;81;490.0587;False;2013.12.29;63;54.3884;False;2014.12.29;95;-426.1123;False;2015.12.29;60;-527.7339;False;2016.12.28;83;17.2055;False;2017.12.28;94;-48.4605;False;2018.12.28;91;108.3779;False;2019.12.28;
20200505;6;20.0000;ATRMultiplier;-10;2.0000;0.000150;5.000000;4.000000;120;0.000000;8;19;1;3292.3334;1353;40;196.8388;False;2003.01.01;71;291.2598;False;2004.01.01;70;-327.7901;False;2004.12.31;52;798.0756;False;2005.12.31;53;-180.9045;False;2006.12.31;57;259.3491;False;2007.12.31;27;151.7894;False;2008.12.30;83;517.0810;False;2009.12.30;82;654.7356;False;2010.12.30;66;383.0593;False;2011.12.30;95;-404.1315;False;2012.12.29;101;660.5669;False;2013.12.29;81;167.9398;False;2014.12.29;105;-782.7269;False;2015.12.29;78;40.9924;False;2016.12.28;83;478.1862;False;2017.12.28;101;112.0935;False;2018.12.28;108;275.9191;False;2019.12.28;
20200505;4;20.0000;ATRMultiplier;0;2.0000;0.000150;5.000000;4.000000;120;0.000000;8;19;1;415.5494;975;35;78.6104;False;2003.01.01;61;109.4588;False;2004.01.01;47;11.6500;False;2004.12.31;35;275.8425;False;2005.12.31;37;170.0169;False;2006.12.31;41;-37.0033;False;2007.12.31;26;-216.2163;False;2008.12.30;53;415.1942;False;2009.12.30;50;266.5563;False;2010.12.30;50;7.7777;False;2011.12.30;61;-50.3436;False;2012.12.29;61;68.0337;False;2013.12.29;56;-189.5287;False;2014.12.29;76;-289.9344;False;2015.12.29;49;-299.8862;False;2016.12.28;73;638.3062;False;2017.12.28;73;-145.7322;False;2018.12.28;91;-397.2526;False;2019.12.28;
20200505;5;20.0000;ATRMultiplier;0;2.0000;0.000150;5.000000;4.000000;120;0.000000;8;19;1;253.5265;1191;41;-207.5591;False;2003.01.01;70;378.8802;False;2004.01.01;53;-224.8571;False;2004.12.31;50;239.0558;False;2005.12.31;44;16.5597;False;2006.12.31;38;108.3674;False;2007.12.31;23;138.6087;False;2008.12.30;81;59.3849;False;2009.12.30;65;444.6351;False;2010.12.30;63;-114.6998;False;2011.12.30;75;140.0737;False;2012.12.29;78;245.0064;False;2013.12.29;69;56.8320;False;2014.12.29;99;-134.6380;False;2015.12.29;63;-400.5152;False;2016.12.28;85;-30.9803;False;2017.12.28;94;-228.0420;False;2018.12.28;100;-232.5861;False;2019.12.28;
20200505;6;20.0000;ATRMultiplier;0;2.0000;0.000150;5.000000;4.000000;120;0.000000;8;19;1;1794.2567;1417;45;4.7403;False;2003.01.01;76;140.4865;False;2004.01.01;70;-364.3293;False;2004.12.31;55;766.2995;False;2005.12.31;54;-176.3745;False;2006.12.31;59;243.8375;False;2007.12.31;31;180.4541;False;2008.12.30;88;481.1126;False;2009.12.30;81;619.4071;False;2010.12.30;77;226.8861;False;2011.12.30;91;-439.8370;False;2012.12.29;101;335.5832;False;2013.12.29;92;-26.8096;False;2014.12.29;112;-537.6488;False;2015.12.29;81;296.7884;False;2016.12.28;92;106.4777;False;2017.12.28;98;-78.0056;False;2018.12.28;114;15.1884;False;2019.12.28;
20200505;4;20.0000;ATRMultiplier;10;2.0000;0.000150;5.000000;4.000000;120;0.000000;8;19;1;-476.3976;859;33;223.3217;False;2003.01.01;56;183.2893;False;2004.01.01;42;-66.1982;False;2004.12.31;29;106.1445;False;2005.12.31;35;114.3921;False;2006.12.31;35;-23.7462;False;2007.12.31;23;-199.7423;False;2008.12.30;42;212.5523;False;2009.12.30;44;82.2530;False;2010.12.30;40;-472.1858;False;2011.12.30;58;-207.7995;False;2012.12.29;56;-50.3041;False;2013.12.29;48;-160.1521;False;2014.12.29;65;85.9918;False;2015.12.29;48;-182.3764;False;2016.12.28;62;400.3068;False;2017.12.28;66;-188.3810;False;2018.12.28;77;-333.7636;False;2019.12.28;
20200505;5;20.0000;ATRMultiplier;10;2.0000;0.000150;5.000000;4.000000;120;0.000000;8;19;1;953.4115;1081;37;-121.7737;False;2003.01.01;64;397.3333;False;2004.01.01;46;-194.6799;False;2004.12.31;46;271.9886;False;2005.12.31;41;67.7346;False;2006.12.31;36;111.8567;False;2007.12.31;20;29.4679;False;2008.12.30;67;166.3549;False;2009.12.30;57;112.2244;False;2010.12.30;56;-89.1479;False;2011.12.30;72;446.7762;False;2012.12.29;76;252.3257;False;2013.12.29;62;-25.1634;False;2014.12.29;90;42.2432;False;2015.12.29;59;-307.2191;False;2016.12.28;76;68.9885;False;2017.12.28;87;-132.9780;False;2018.12.28;89;-142.9205;False;2019.12.28;
20200505;6;20.0000;ATRMultiplier;10;2.0000;0.000150;5.000000;4.000000;120;0.000000;8;19;1;863.9135;1272;41;-35.8033;False;2003.01.01;68;229.3569;False;2004.01.01;63;-527.1185;False;2004.12.31;50;725.8970;False;2005.12.31;48;12.2630;False;2006.12.31;54;109.1967;False;2007.12.31;29;-77.7624;False;2008.12.30;71;420.7583;False;2009.12.30;76;361.7372;False;2010.12.30;67;-230.8135;False;2011.12.30;80;-89.0430;False;2012.12.29;94;265.3488;False;2013.12.29;84;-311.6195;False;2014.12.29;97;-170.8333;False;2015.12.29;78;187.4777;False;2016.12.28;82;159.5237;False;2017.12.28;85;-36.4170;False;2018.12.28;105;-128.2353;False;2019.12.28;
20200505;4;20.0000;ATRMultiplier;20;2.0000;0.000150;5.000000;4.000000;120;0.000000;8;19;1;-620.2334;761;26;122.2369;False;2003.01.01;47;136.7592;False;2004.01.01;38;-102.0052;False;2004.12.31;25;133.8853;False;2005.12.31;31;58.2301;False;2006.12.31;30;-15.6466;False;2007.12.31;21;-125.5068;False;2008.12.30;39;111.6440;False;2009.12.30;40;-21.3485;False;2010.12.30;35;-325.1418;False;2011.12.30;52;-177.9291;False;2012.12.29;49;-91.1558;False;2013.12.29;42;-260.1765;False;2014.12.29;61;126.9486;False;2015.12.29;46;-262.4146;False;2016.12.28;55;364.7917;False;2017.12.28;59;-130.8129;False;2018.12.28;65;-162.5913;False;2019.12.28;
20200505;5;20.0000;ATRMultiplier;20;2.0000;0.000150;5.000000;4.000000;120;0.000000;8;19;1;-628.7896;953;33;-210.4302;False;2003.01.01;57;326.7851;False;2004.01.01;43;-168.4425;False;2004.12.31;37;303.9229;False;2005.12.31;33;29.7912;False;2006.12.31;34;206.5963;False;2007.12.31;18;-44.3824;False;2008.12.30;61;-45.5622;False;2009.12.30;47;-171.6368;False;2010.12.30;49;-123.3667;False;2011.12.30;61;155.2542;False;2012.12.29;63;-209.7897;False;2013.12.29;58;-269.8217;False;2014.12.29;81;110.3195;False;2015.12.29;55;-275.2690;False;2016.12.28;71;109.4382;False;2017.12.28;78;-192.6652;False;2018.12.28;74;-159.5305;False;2019.12.28;
20200505;6;20.0000;ATRMultiplier;20;2.0000;0.000150;5.000000;4.000000;120;0.000000;8;19;1;-801.7663;1140;41;-200.0610;False;2003.01.01;60;101.1957;False;2004.01.01;55;-579.3409;False;2004.12.31;40;462.6538;False;2005.12.31;43;-127.8690;False;2006.12.31;53;178.7943;False;2007.12.31;27;-135.2757;False;2008.12.30;70;37.0257;False;2009.12.30;68;191.1687;False;2010.12.30;59;-268.3943;False;2011.12.30;74;-72.5107;False;2012.12.29;80;-294.9082;False;2013.12.29;71;-119.7164;False;2014.12.29;87;-135.1819;False;2015.12.29;72;124.1210;False;2016.12.28;76;219.2969;False;2017.12.28;74;-148.3702;False;2018.12.28;90;-34.3942;False;2019.12.28;
20200505;4;20.0000;ATRMultiplier;30;2.0000;0.000150;5.000000;4.000000;120;0.000000;8;19;1;-1070.0675;645;23;90.1356;False;2003.01.01;40;38.8491;False;2004.01.01;37;-149.3787;False;2004.12.31;21;-36.6281;False;2005.12.31;25;101.6325;False;2006.12.31;26;-117.8336;False;2007.12.31;14;-122.3206;False;2008.12.30;29;64.9450;False;2009.12.30;35;-109.6584;False;2010.12.30;26;-178.9033;False;2011.12.30;43;-103.5344;False;2012.12.29;44;-112.6323;False;2013.12.29;36;-297.3057;False;2014.12.29;49;91.4056;False;2015.12.29;42;-231.5846;False;2016.12.28;45;188.9523;False;2017.12.28;50;-94.0285;False;2018.12.28;60;-92.1794;False;2019.12.28;
20200505;5;20.0000;ATRMultiplier;30;2.0000;0.000150;5.000000;4.000000;120;0.000000;8;19;1;-1698.0147;802;27;-89.8298;False;2003.01.01;51;203.8632;False;2004.01.01;37;-285.2243;False;2004.12.31;31;145.7694;False;2005.12.31;27;150.6052;False;2006.12.31;26;12.6646;False;2007.12.31;17;18.8605;False;2008.12.30;52;-170.4102;False;2009.12.30;37;-239.3945;False;2010.12.30;44;-157.9857;False;2011.12.30;49;140.9129;False;2012.12.29;52;-301.4193;False;2013.12.29;50;-177.4761;False;2014.12.29;64;130.2323;False;2015.12.29;44;-491.3920;False;2016.12.28;59;38.5800;False;2017.12.28;69;-263.5230;False;2018.12.28;66;-362.8479;False;2019.12.28;
20200505;6;20.0000;ATRMultiplier;30;2.0000;0.000150;5.000000;4.000000;120;0.000000;8;19;1;-1805.3985;976;34;-229.1453;False;2003.01.01;56;194.0628;False;2004.01.01;51;-477.9970;False;2004.12.31;34;284.0133;False;2005.12.31;36;-108.3717;False;2006.12.31;43;-179.1072;False;2007.12.31;23;-110.0111;False;2008.12.30;55;-139.9316;False;2009.12.30;56;138.0031;False;2010.12.30;51;-351.9797;False;2011.12.30;61;-119.9334;False;2012.12.29;70;-463.2332;False;2013.12.29;65;-116.3359;False;2014.12.29;77;-165.8355;False;2015.12.29;57;66.8828;False;2016.12.28;67;157.1239;False;2017.12.28;65;-66.4648;False;2018.12.28;75;-117.1380;False;2019.12.28;
20200505;4;20.0000;ATRMultiplier;40;2.0000;0.000150;5.000000;4.000000;120;0.000000;8;19;1;-1440.8571;552;20;-86.3150;False;2003.01.01;38;-7.9902;False;2004.01.01;29;-125.4997;False;2004.12.31;19;9.6076;False;2005.12.31;22;-99.1943;False;2006.12.31;21;19.4907;False;2007.12.31;12;-81.3542;False;2008.12.30;22;26.3688;False;2009.12.30;33;-212.3839;False;2010.12.30;23;-117.0798;False;2011.12.30;36;-17.5526;False;2012.12.29;39;-192.4396;False;2013.12.29;33;-263.9635;False;2014.12.29;42;221.1261;False;2015.12.29;37;-301.7068;False;2016.12.28;36;245.3937;False;2017.12.28;42;-175.0943;False;2018.12.28;48;-282.2701;False;2019.12.28;
