I_MagicNumber;I_ATRPeriod;I_AtRisk;I_StoplossMethod;I_ReversionPercent;I_StoplossATRMultiplier;I_TypicalSpread;I_MaxLotSize;I_RiskRewardRatio;I_LimitStopOrderExpiryMins;I_HiddenStoplossOffset;I_TradingStartHour;I_TradingEndHour;I_LogResultsInFile;Total P&L;Total No Trades;BucketNoTrades_1;BucketProfit_1;Bucket_LastTradeBreach_1;BucketEndDate_1;BucketNoTrades_2;BucketProfit_2;Bucket_LastTradeBreach_2;BucketEndDate_2;BucketNoTrades_3;BucketProfit_3;Bucket_LastTradeBreach_3;BucketEndDate_3;BucketNoTrades_4;BucketProfit_4;Bucket_LastTradeBreach_4;BucketEndDate_4;BucketNoTrades_5;BucketProfit_5;Bucket_LastTradeBreach_5;BucketEndDate_5;BucketNoTrades_6;BucketProfit_6;Bucket_LastTradeBreach_6;BucketEndDate_6;BucketNoTrades_7;BucketProfit_7;Bucket_LastTradeBreach_7;BucketEndDate_7;BucketNoTrades_8;BucketProfit_8;Bucket_LastTradeBreach_8;BucketEndDate_8;BucketNoTrades_9;BucketProfit_9;Bucket_LastTradeBreach_9;BucketEndDate_9;BucketNoTrades_10;BucketProfit_10;Bucket_LastTradeBreach_10;BucketEndDate_10;BucketNoTrades_11;BucketProfit_11;Bucket_LastTradeBreach_11;BucketEndDate_11;BucketNoTrades_12;BucketProfit_12;Bucket_LastTradeBreach_12;BucketEndDate_12;BucketNoTrades_13;BucketProfit_13;Bucket_LastTradeBreach_13;BucketEndDate_13;BucketNoTrades_14;BucketProfit_14;Bucket_LastTradeBreach_14;BucketEndDate_14;BucketNoTrades_15;BucketProfit_15;Bucket_LastTradeBreach_15;BucketEndDate_15;BucketNoTrades_16;BucketProfit_16;Bucket_LastTradeBreach_16;BucketEndDate_16;BucketNoTrades_17;BucketProfit_17;Bucket_LastTradeBreach_17;BucketEndDate_17;BucketNoTrades_18;BucketProfit_18;Bucket_LastTradeBreach_18;BucketEndDate_18;
20200505;6;20.0000;ATRMultiplier;20;1.0000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;-5663.0725;1073;35;-120.0625;False;2003.01.01;66;-484.7052;False;2004.01.01;47;-146.2182;False;2004.12.31;41;-212.2157;False;2005.12.31;36;-182.9470;False;2006.12.31;36;-66.4075;False;2007.12.31;27;-46.9169;False;2008.12.30;62;-215.2215;False;2009.12.30;71;-241.3860;False;2010.12.30;54;-573.5649;False;2011.12.30;68;-406.7288;False;2012.12.29;74;-679.7576;False;2013.12.29;68;-323.0795;False;2014.12.29;86;-458.5252;False;2015.12.29;72;-339.5169;False;2016.12.28;70;-381.9245;False;2017.12.28;70;-471.5873;False;2018.12.28;90;-312.3073;False;2019.12.28;
20200505;4;20.0000;ATRMultiplier;30;1.0000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;-2632.7760;491;18;17.2639;False;2003.01.01;40;-206.2596;False;2004.01.01;26;-189.3299;False;2004.12.31;18;-59.6362;False;2005.12.31;20;-197.3801;False;2006.12.31;14;30.4133;False;2007.12.31;12;-180.6739;False;2008.12.30;22;136.0866;False;2009.12.30;30;-53.0737;False;2010.12.30;23;-190.0348;False;2011.12.30;28;-223.0295;False;2012.12.29;29;-111.5643;False;2013.12.29;33;-201.9650;False;2014.12.29;36;-276.6533;False;2015.12.29;29;-175.2643;False;2016.12.28;33;-201.3229;False;2017.12.28;35;-155.2425;False;2018.12.28;45;-395.1098;False;2019.12.28;
20200505;5;20.0000;ATRMultiplier;30;1.0000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;-3553.3409;643;23;-35.8643;False;2003.01.01;42;-136.4007;False;2004.01.01;31;-124.1912;False;2004.12.31;26;-74.1601;False;2005.12.31;20;-143.0200;False;2006.12.31;14;-129.6958;False;2007.12.31;11;-0.3648;False;2008.12.30;48;120.4604;False;2009.12.30;34;-184.6486;False;2010.12.30;35;-212.5563;False;2011.12.30;39;-390.3806;False;2012.12.29;39;-229.8584;False;2013.12.29;42;-333.5244;False;2014.12.29;56;-352.9837;False;2015.12.29;34;-291.4100;False;2016.12.28;42;-274.6017;False;2017.12.28;54;-349.2610;False;2018.12.28;53;-410.8797;False;2019.12.28;
20200505;6;20.0000;ATRMultiplier;30;1.0000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;-5208.3733;806;27;-177.4153;False;2003.01.01;55;-316.9753;False;2004.01.01;36;-10.2071;False;2004.12.31;31;-135.9936;False;2005.12.31;28;-314.6700;False;2006.12.31;26;-308.1539;False;2007.12.31;18;15.0816;False;2008.12.30;46;-104.3815;False;2009.12.30;52;-276.5227;False;2010.12.30;43;-417.2164;False;2011.12.30;50;-325.4333;False;2012.12.29;53;-617.5001;False;2013.12.29;55;-395.2795;False;2014.12.29;63;-428.0711;False;2015.12.29;49;-194.6614;False;2016.12.28;52;-467.9994;False;2017.12.28;55;-332.4095;False;2018.12.28;67;-400.5649;False;2019.12.28;
20200505;4;20.0000;ATRMultiplier;40;1.0000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;-2466.8093;376;14;-65.0174;False;2003.01.01;30;-138.2137;False;2004.01.01;19;-130.7524;False;2004.12.31;10;45.0921;False;2005.12.31;16;-227.4158;False;2006.12.31;10;-32.8043;False;2007.12.31;9;-68.2633;False;2008.12.30;9;-14.2695;False;2009.12.30;25;-106.1527;False;2010.12.30;18;-193.9458;False;2011.12.30;26;-133.9558;False;2012.12.29;23;-158.8801;False;2013.12.29;31;-158.1070;False;2014.12.29;28;-308.9780;False;2015.12.29;24;-116.2696;False;2016.12.28;25;-57.3548;False;2017.12.28;25;-270.5778;False;2018.12.28;34;-330.9433;False;2019.12.28;
20200505;5;20.0000;ATRMultiplier;40;1.0000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;-3256.5748;501;17;-80.8500;False;2003.01.01;32;-149.1928;False;2004.01.01;25;-130.7758;False;2004.12.31;19;-39.9774;False;2005.12.31;14;-136.0800;False;2006.12.31;11;-54.6216;False;2007.12.31;8;47.4089;False;2008.12.30;27;-157.7532;False;2009.12.30;28;-223.2000;False;2010.12.30;28;-330.7374;False;2011.12.30;35;-312.3579;False;2012.12.29;31;-196.3442;False;2013.12.29;36;-316.6501;False;2014.12.29;46;-282.8758;False;2015.12.29;29;-271.5300;False;2016.12.28;32;-66.5226;False;2017.12.28;41;-113.9094;False;2018.12.28;42;-440.6053;False;2019.12.28;
20200505;6;20.0000;ATRMultiplier;40;1.0000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;-4363.0187;627;19;-126.4700;False;2003.01.01;38;-253.9248;False;2004.01.01;24;-19.8070;False;2004.12.31;23;-98.2356;False;2005.12.31;23;-289.2300;False;2006.12.31;19;-174.2100;False;2007.12.31;13;-44.1184;False;2008.12.30;31;-145.6658;False;2009.12.30;43;-222.8563;False;2010.12.30;36;-380.7632;False;2011.12.30;43;-246.0259;False;2012.12.29;43;-491.9602;False;2013.12.29;49;-312.7056;False;2014.12.29;52;-405.7216;False;2015.12.29;40;-143.6600;False;2016.12.28;40;-420.8966;False;2017.12.28;37;-125.0839;False;2018.12.28;54;-461.6837;False;2019.12.28;
20200505;4;20.0000;ATRMultiplier;50;1.0000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;-2031.3511;288;10;-86.1858;False;2003.01.01;22;-109.5437;False;2004.01.01;15;4.3400;False;2004.12.31;7;-5.3379;False;2005.12.31;10;-163.7400;False;2006.12.31;9;-13.6674;False;2007.12.31;7;22.2205;False;2008.12.30;6;-10.2200;False;2009.12.30;21;-202.1000;False;2010.12.30;13;-147.3637;False;2011.12.30;23;-72.1958;False;2012.12.29;16;-183.4449;False;2013.12.29;22;-43.3479;False;2014.12.29;26;-263.0211;False;2015.12.29;17;-170.8800;False;2016.12.28;20;-66.9137;False;2017.12.28;20;-275.8100;False;2018.12.28;24;-244.1397;False;2019.12.28;
20200505;5;20.0000;ATRMultiplier;50;1.0000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;-3084.3429;386;14;-105.7900;False;2003.01.01;25;-217.1569;False;2004.01.01;22;-121.9658;False;2004.12.31;16;-55.5053;False;2005.12.31;10;-112.3200;False;2006.12.31;8;-47.2200;False;2007.12.31;7;121.4689;False;2008.12.30;21;-40.4500;False;2009.12.30;24;-205.6700;False;2010.12.30;21;-299.0800;False;2011.12.30;30;-157.4506;False;2012.12.29;23;-224.3841;False;2013.12.29;28;-112.5800;False;2014.12.29;34;-440.3937;False;2015.12.29;21;-334.8100;False;2016.12.28;27;-205.4157;False;2017.12.28;28;-167.4943;False;2018.12.28;27;-358.1253;False;2019.12.28;
20200505;6;20.0000;ATRMultiplier;50;1.0000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;-4123.1460;487;16;-127.0700;False;2003.01.01;31;-165.5742;False;2004.01.01;21;-8.3636;False;2004.12.31;20;-144.5456;False;2005.12.31;19;-209.8738;False;2006.12.31;15;-94.2300;False;2007.12.31;10;16.5016;False;2008.12.30;23;-140.1100;False;2009.12.30;39;-248.0663;False;2010.12.30;26;-291.2869;False;2011.12.30;32;-189.5153;False;2012.12.29;30;-564.3111;False;2013.12.29;40;-292.1282;False;2014.12.29;40;-643.1516;False;2015.12.29;28;-254.5700;False;2016.12.28;32;-317.5646;False;2017.12.28;29;-132.7700;False;2018.12.28;36;-316.5163;False;2019.12.28;
20200505;4;20.0000;ATRMultiplier;-90;1.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;570.1887;225;8;-50.8814;False;2003.01.01;11;7.3406;False;2004.01.01;5;-48.8610;False;2004.12.31;8;135.3187;False;2005.12.31;7;18.2959;False;2006.12.31;17;38.0366;False;2007.12.31;4;-28.1700;False;2008.12.30;13;53.5800;False;2009.12.30;10;53.1305;False;2010.12.30;12;-23.3438;False;2011.12.30;14;78.1415;False;2012.12.29;17;197.0712;False;2013.12.29;10;-36.6848;False;2014.12.29;21;-80.6059;False;2015.12.29;9;24.3468;False;2016.12.28;16;175.5943;False;2017.12.28;19;48.9477;False;2018.12.28;24;8.9318;False;2019.12.28;
20200505;5;20.0000;ATRMultiplier;-90;1.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;295.7923;255;5;-71.6400;False;2003.01.01;8;10.7792;False;2004.01.01;15;-191.3462;False;2004.12.31;9;91.6895;False;2005.12.31;7;46.8725;False;2006.12.31;10;16.6423;False;2007.12.31;4;-25.8900;False;2008.12.30;15;-18.9000;False;2009.12.30;14;82.6398;False;2010.12.30;8;-0.5100;False;2011.12.30;13;-16.6755;False;2012.12.29;21;280.8201;False;2013.12.29;14;27.0777;False;2014.12.29;33;-200.1070;False;2015.12.29;8;2.3900;False;2016.12.28;21;182.3087;False;2017.12.28;29;-43.8529;False;2018.12.28;21;123.4940;False;2019.12.28;
20200505;6;20.0000;ATRMultiplier;-90;1.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;90.8942;324;7;-32.9281;False;2003.01.01;14;-46.3480;False;2004.01.01;17;-129.0215;False;2004.12.31;11;31.2266;False;2005.12.31;10;83.2583;False;2006.12.31;14;-166.5539;False;2007.12.31;6;34.4533;False;2008.12.30;21;-42.4623;False;2009.12.30;25;160.9213;False;2010.12.30;11;41.6173;False;2011.12.30;18;-90.5926;False;2012.12.29;24;274.3489;False;2013.12.29;24;-59.7120;False;2014.12.29;31;-265.3305;False;2015.12.29;12;-22.9332;False;2016.12.28;23;98.5011;False;2017.12.28;27;54.9443;False;2018.12.28;29;167.5051;False;2019.12.28;
20200505;4;20.0000;ATRMultiplier;-80;1.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;385.1508;269;9;-16.3915;False;2003.01.01;13;-6.7394;False;2004.01.01;8;-106.6910;False;2004.12.31;8;136.5787;False;2005.12.31;8;2.2759;False;2006.12.31;19;12.3051;False;2007.12.31;4;-28.1700;False;2008.12.30;16;5.2400;False;2009.12.30;11;83.1067;False;2010.12.30;14;-7.8153;False;2011.12.30;19;46.2153;False;2012.12.29;19;197.0723;False;2013.12.29;14;47.4776;False;2014.12.29;24;-29.9959;False;2015.12.29;12;-33.5241;False;2016.12.28;21;112.0754;False;2017.12.28;20;29.4094;False;2018.12.28;30;-57.2782;False;2019.12.28;
20200505;5;20.0000;ATRMultiplier;-80;1.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;223.3906;313;9;-16.9163;False;2003.01.01;13;-9.7087;False;2004.01.01;17;-178.9062;False;2004.12.31;11;84.4779;False;2005.12.31;8;29.2025;False;2006.12.31;14;49.1723;False;2007.12.31;4;-25.9711;False;2008.12.30;18;-24.0500;False;2009.12.30;16;104.5362;False;2010.12.30;9;27.4166;False;2011.12.30;20;-44.7343;False;2012.12.29;25;289.3248;False;2013.12.29;18;-51.5947;False;2014.12.29;34;-218.8807;False;2015.12.29;13;-42.0886;False;2016.12.28;25;158.5824;False;2017.12.28;33;-70.8077;False;2018.12.28;26;164.3362;False;2019.12.28;
20200505;6;20.0000;ATRMultiplier;-80;1.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;-88.4142;394;10;-12.3448;False;2003.01.01;17;19.8415;False;2004.01.01;22;-152.4201;False;2004.12.31;16;69.1522;False;2005.12.31;13;32.1379;False;2006.12.31;18;-133.8117;False;2007.12.31;6;86.2533;False;2008.12.30;25;-15.1111;False;2009.12.30;29;163.2222;False;2010.12.30;14;46.7384;False;2011.12.30;24;-201.2464;False;2012.12.29;27;328.5888;False;2013.12.29;29;-103.5908;False;2014.12.29;34;-319.9616;False;2015.12.29;17;-73.4494;False;2016.12.28;28;7.7536;False;2017.12.28;30;49.7386;False;2018.12.28;35;120.0951;False;2019.12.28;
20200505;4;20.0000;ATRMultiplier;-70;1.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;749.7698;327;12;-42.5715;False;2003.01.01;16;44.0781;False;2004.01.01;10;-94.5710;False;2004.12.31;13;139.8377;False;2005.12.31;10;22.2259;False;2006.12.31;23;-51.9261;False;2007.12.31;6;-16.2110;False;2008.12.30;19;150.2100;False;2009.12.30;12;163.5151;False;2010.12.30;15;71.6847;False;2011.12.30;22;-5.2547;False;2012.12.29;21;214.3623;False;2013.12.29;17;29.0794;False;2014.12.29;29;27.8541;False;2015.12.29;15;-41.1741;False;2016.12.28;26;70.0117;False;2017.12.28;24;58.1328;False;2018.12.28;37;10.4864;False;2019.12.28;
20200505;5;20.0000;ATRMultiplier;-70;1.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;-29.9355;405;14;22.2994;False;2003.01.01;20;-58.2687;False;2004.01.01;21;-205.1872;False;2004.12.31;17;23.5259;False;2005.12.31;12;6.2892;False;2006.12.31;20;-50.9368;False;2007.12.31;5;-44.2411;False;2008.12.30;21;41.4163;False;2009.12.30;22;141.5036;False;2010.12.30;11;37.7266;False;2011.12.30;21;-50.7693;False;2012.12.29;31;303.8048;False;2013.12.29;23;-93.5523;False;2014.12.29;40;-179.2807;False;2015.12.29;15;-33.9586;False;2016.12.28;31;160.5413;False;2017.12.28;43;-144.3520;False;2018.12.28;38;93.5041;False;2019.12.28;
20200505;6;20.0000;ATRMultiplier;-70;1.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;-67.9666;495;14;85.8337;False;2003.01.01;24;78.1352;False;2004.01.01;24;-137.9601;False;2004.12.31;23;117.9823;False;2005.12.31;16;-24.1300;False;2006.12.31;21;-97.3284;False;2007.12.31;8;96.3533;False;2008.12.30;34;116.7085;False;2009.12.30;35;204.4022;False;2010.12.30;18;3.0055;False;2011.12.30;30;-203.8464;False;2012.12.29;34;235.1837;False;2013.12.29;35;-91.5452;False;2014.12.29;40;-334.3554;False;2015.12.29;20;-78.0294;False;2016.12.28;33;-21.4876;False;2017.12.28;39;-56.0376;False;2018.12.28;47;39.1491;False;2019.12.28;
20200505;4;20.0000;ATRMultiplier;-60;1.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;592.6370;401;13;-60.3796;False;2003.01.01;18;63.6359;False;2004.01.01;13;-74.3110;False;2004.12.31;15;102.5272;False;2005.12.31;13;4.5357;False;2006.12.31;24;-15.0125;False;2007.12.31;7;-35.1320;False;2008.12.30;21;107.1400;False;2009.12.30;14;125.3751;False;2010.12.30;22;42.0451;False;2011.12.30;26;31.5321;False;2012.12.29;28;278.0546;False;2013.12.29;24;-54.3416;False;2014.12.29;35;70.6464;False;2015.12.29;18;-97.1241;False;2016.12.28;32;181.4702;False;2017.12.28;32;-42.6129;False;2018.12.28;46;-35.4115;False;2019.12.28;
20200505;5;20.0000;ATRMultiplier;-60;1.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;-197.7821;513;16;-14.8307;False;2003.01.01;26;-55.7505;False;2004.01.01;23;-217.1672;False;2004.12.31;20;97.7463;False;2005.12.31;17;-70.0372;False;2006.12.31;22;-88.3468;False;2007.12.31;9;-36.9011;False;2008.12.30;26;54.7568;False;2009.12.30;31;217.4676;False;2010.12.30;21;-3.5472;False;2011.12.30;28;-80.7408;False;2012.12.29;42;310.4894;False;2013.12.29;30;-96.3481;False;2014.12.29;47;-206.1592;False;2015.12.29;20;-130.2486;False;2016.12.28;40;165.4504;False;2017.12.28;51;-181.5220;False;2018.12.28;44;137.9068;False;2019.12.28;
20200505;6;20.0000;ATRMultiplier;-60;1.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;65.6797;614;19;45.7631;False;2003.01.01;26;96.9970;False;2004.01.01;31;-60.5620;False;2004.12.31;24;110.7168;False;2005.12.31;19;-81.2186;False;2006.12.31;24;-98.9484;False;2007.12.31;15;64.9219;False;2008.12.30;41;151.1316;False;2009.12.30;43;287.8728;False;2010.12.30;28;18.6785;False;2011.12.30;35;-168.0564;False;2012.12.29;43;226.5860;False;2013.12.29;42;-70.9920;False;2014.12.29;48;-379.7917;False;2015.12.29;25;-78.8174;False;2016.12.28;40;177.4569;False;2017.12.28;51;-214.5033;False;2018.12.28;60;38.4450;False;2019.12.28;
20200505;4;20.0000;ATRMultiplier;-50;1.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;731.4001;486;15;-20.5924;False;2003.01.01;24;19.3143;False;2004.01.01;19;-123.8445;False;2004.12.31;22;125.6330;False;2005.12.31;20;-75.3771;False;2006.12.31;23;-59.7210;False;2007.12.31;9;-73.4057;False;2008.12.30;24;198.9310;False;2009.12.30;22;234.0531;False;2010.12.30;24;55.9556;False;2011.12.30;33;-9.7376;False;2012.12.29;31;360.2684;False;2013.12.29;29;-36.2337;False;2014.12.29;38;65.2664;False;2015.12.29;23;-165.9051;False;2016.12.28;39;202.6250;False;2017.12.28;34;33.4895;False;2018.12.28;57;0.6809;False;2019.12.28;
20200505;5;20.0000;ATRMultiplier;-50;1.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;496.9989;624;20;38.9759;False;2003.01.01;33;21.3368;False;2004.01.01;28;-125.0784;False;2004.12.31;28;152.5746;False;2005.12.31;20;-18.6759;False;2006.12.31;28;-59.3353;False;2007.12.31;13;-60.1635;False;2008.12.30;31;211.2706;False;2009.12.30;36;263.9902;False;2010.12.30;26;-100.9402;False;2011.12.30;36;-102.4409;False;2012.12.29;47;498.1716;False;2013.12.29;39;-104.9095;False;2014.12.29;55;-76.1283;False;2015.12.29;25;-127.7133;False;2016.12.28;46;57.2624;False;2017.12.28;57;-226.6077;False;2018.12.28;56;255.4100;False;2019.12.28;
20200505;6;20.0000;ATRMultiplier;-50;1.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;-46.4907;767;26;-31.4674;False;2003.01.01;38;-28.3028;False;2004.01.01;39;-147.6655;False;2004.12.31;33;206.0942;False;2005.12.31;26;-110.1209;False;2006.12.31;37;-187.2703;False;2007.12.31;20;71.4867;False;2008.12.30;46;209.2216;False;2009.12.30;47;406.8869;False;2010.12.30;35;25.5304;False;2011.12.30;44;-170.9774;False;2012.12.29;51;357.1366;False;2013.12.29;53;32.8400;False;2014.12.29;61;-374.2851;False;2015.12.29;33;-156.8026;False;2016.12.28;46;170.2255;False;2017.12.28;57;-253.8489;False;2018.12.28;75;-65.1717;False;2019.12.28;
20200505;4;20.0000;ATRMultiplier;-40;1.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;492.3360;621;22;-69.7424;False;2003.01.01;39;-34.0237;False;2004.01.01;27;-134.4119;False;2004.12.31;29;31.6325;False;2005.12.31;29;-89.6453;False;2006.12.31;26;-5.1405;False;2007.12.31;12;-80.1172;False;2008.12.30;33;176.6768;False;2009.12.30;26;285.1761;False;2010.12.30;25;87.8991;False;2011.12.30;38;-28.2507;False;2012.12.29;39;391.7240;False;2013.12.29;33;-116.4593;False;2014.12.29;53;-70.6683;False;2015.12.29;26;-124.2041;False;2016.12.28;46;222.0714;False;2017.12.28;47;55.5285;False;2018.12.28;71;-5.7089;False;2019.12.28;
20200505;5;20.0000;ATRMultiplier;-40;1.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;204.0318;775;27;14.5273;False;2003.01.01;53;-37.2280;False;2004.01.01;39;-107.8009;False;2004.12.31;32;122.3860;False;2005.12.31;25;45.2583;False;2006.12.31;31;-113.8906;False;2007.12.31;15;-98.9835;False;2008.12.30;42;200.8564;False;2009.12.30;42;395.9155;False;2010.12.30;31;-56.3578;False;2011.12.30;45;-114.7587;False;2012.12.29;53;526.6115;False;2013.12.29;45;-216.4682;False;2014.12.29;70;-259.8673;False;2015.12.29;35;-267.9149;False;2016.12.28;56;-6.1421;False;2017.12.28;65;-93.8972;False;2018.12.28;69;271.7860;False;2019.12.28;
20200505;6;20.0000;ATRMultiplier;-40;1.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;-184.8754;955;32;-91.3207;False;2003.01.01;57;-129.4546;False;2004.01.01;49;-274.3825;False;2004.12.31;39;108.5868;False;2005.12.31;36;-227.3782;False;2006.12.31;37;4.4173;False;2007.12.31;21;155.6713;False;2008.12.30;59;259.3808;False;2009.12.30;56;533.6053;False;2010.12.30;39;201.5746;False;2011.12.30;58;-83.9440;False;2012.12.29;64;287.9317;False;2013.12.29;60;-140.1090;False;2014.12.29;81;-309.8408;False;2015.12.29;44;-142.9426;False;2016.12.28;63;-22.0242;False;2017.12.28;72;-242.1741;False;2018.12.28;88;-72.4722;False;2019.12.28;
20200505;4;20.0000;ATRMultiplier;-30;1.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;56.3966;760;26;-52.8335;False;2003.01.01;50;5.8278;False;2004.01.01;35;-94.7607;False;2004.12.31;33;56.6748;False;2005.12.31;31;-177.2135;False;2006.12.31;31;-9.8742;False;2007.12.31;13;-100.0172;False;2008.12.30;44;133.6454;False;2009.12.30;30;187.4861;False;2010.12.30;34;126.6281;False;2011.12.30;46;-73.5054;False;2012.12.29;52;275.6983;False;2013.12.29;39;-135.9454;False;2014.12.29;60;-55.9999;False;2015.12.29;35;-150.2503;False;2016.12.28;56;110.9215;False;2017.12.28;59;1.0189;False;2018.12.28;86;8.8960;False;2019.12.28;
20200505;5;20.0000;ATRMultiplier;-30;1.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;-130.3710;953;35;4.4491;False;2003.01.01;63;181.1163;False;2004.01.01;50;-117.5756;False;2004.12.31;44;-120.1992;False;2005.12.31;33;-60.2723;False;2006.12.31;37;15.8818;False;2007.12.31;21;-161.4735;False;2008.12.30;56;76.6442;False;2009.12.30;50;366.4620;False;2010.12.30;37;-55.9811;False;2011.12.30;52;-24.0146;False;2012.12.29;71;404.0194;False;2013.12.29;50;-76.5282;False;2014.12.29;75;-232.2495;False;2015.12.29;45;-400.9854;False;2016.12.28;65;-103.4151;False;2017.12.28;83;-79.9606;False;2018.12.28;86;253.7110;False;2019.12.28;
20200505;6;20.0000;ATRMultiplier;-30;1.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;-59.6717;1170;40;3.5180;False;2003.01.01;65;71.8968;False;2004.01.01;62;-288.1130;False;2004.12.31;48;126.6652;False;2005.12.31;43;-252.0672;False;2006.12.31;45;-38.9721;False;2007.12.31;24;194.5894;False;2008.12.30;75;94.0208;False;2009.12.30;64;619.2820;False;2010.12.30;49;221.0885;False;2011.12.30;78;-194.5782;False;2012.12.29;82;282.6265;False;2013.12.29;76;-14.4668;False;2014.12.29;86;-140.9038;False;2015.12.29;57;-182.9693;False;2016.12.28;79;-96.3342;False;2017.12.28;90;-219.9307;False;2018.12.28;107;-245.0235;False;2019.12.28;
20200505;4;20.0000;ATRMultiplier;-20;1.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;-656.3675;912;33;-80.5233;False;2003.01.01;60;0.9456;False;2004.01.01;46;-282.1006;False;2004.12.31;34;-22.6073;False;2005.12.31;36;-262.2826;False;2006.12.31;33;201.3930;False;2007.12.31;18;-195.2653;False;2008.12.30;56;164.0064;False;2009.12.30;38;154.4834;False;2010.12.30;38;98.0513;False;2011.12.30;60;26.0923;False;2012.12.29;60;-94.9130;False;2013.12.29;43;-55.1228;False;2014.12.29;73;-142.6357;False;2015.12.29;48;-253.7151;False;2016.12.28;68;-50.3513;False;2017.12.28;69;-6.9017;False;2018.12.28;99;145.0791;False;2019.12.28;
20200505;5;20.0000;ATRMultiplier;-20;1.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;-497.5979;1139;37;-189.5705;False;2003.01.01;76;-24.2465;False;2004.01.01;61;-306.6129;False;2004.12.31;46;-140.2704;False;2005.12.31;38;-88.3192;False;2006.12.31;35;114.9532;False;2007.12.31;25;-86.2774;False;2008.12.30;83;104.7529;False;2009.12.30;64;328.1520;False;2010.12.30;44;47.4227;False;2011.12.30;70;-157.9833;False;2012.12.29;79;100.9072;False;2013.12.29;53;56.3528;False;2014.12.29;88;-163.6611;False;2015.12.29;60;-501.1667;False;2016.12.28;77;-142.3069;False;2017.12.28;100;55.0547;False;2018.12.28;103;495.2215;False;2019.12.28;
20200505;6;20.0000;ATRMultiplier;-20;1.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;46.2591;1381;43;-8.6942;False;2003.01.01;77;17.5900;False;2004.01.01;75;-483.7099;False;2004.12.31;49;196.7247;False;2005.12.31;43;-228.7693;False;2006.12.31;47;168.1036;False;2007.12.31;30;181.2994;False;2008.12.30;97;110.7315;False;2009.12.30;80;596.1983;False;2010.12.30;60;170.3001;False;2011.12.30;97;-175.7409;False;2012.12.29;95;66.1341;False;2013.12.29;84;-58.4890;False;2014.12.29;101;-167.0585;False;2015.12.29;78;-371.4584;False;2016.12.28;93;-113.6522;False;2017.12.28;106;144.2179;False;2018.12.28;126;2.5319;False;2019.12.28;
