I_MagicNumber;I_ATRPeriod;I_AtRisk;I_StoplossMethod;I_ReversionPercent;I_StoplossATRMultiplier;I_TypicalSpread;I_MaxLotSize;I_RiskRewardRatio;I_LimitStopOrderExpiryMins;I_HiddenStoplossOffset;I_TradingStartHour;I_TradingEndHour;I_LogResultsInFile;NoTrades;Profit;NoTradeBreaches;EndDate;NoPosBuckets;NoPosConBuckets;ProfitPerTrade;
20200505;4;20;ATRMultiplier;-90;1;0.0003;5;1.5;60;0;8;19;1;92;117.7478;0;2013.07.27;27;3;1.27986739130435;
20200505;5;20;ATRMultiplier;-90;1;0.0003;5;1.5;60;0;8;19;1;91;50.0723;0;2013.07.27;27;1;0.550245054945055;
20200505;6;20;ATRMultiplier;-90;1;0.0003;5;1.5;60;0;8;19;1;129;-77.2408;0;2013.07.27;23;1;-0.598765891472868;
20200505;4;20;ATRMultiplier;-80;1;0.0003;5;1.5;60;0;8;19;1;107;297.1303;0;2013.07.27;28;3;2.77691869158879;
20200505;5;20;ATRMultiplier;-80;1;0.0003;5;1.5;60;0;8;19;1;113;296.529;0;2013.07.27;31;3;2.62415044247788;
20200505;6;20;ATRMultiplier;-80;1;0.0003;5;1.5;60;0;8;19;1;159;-67.4507000000001;0;2013.07.27;23;4;-0.424218238993711;
20200505;4;20;ATRMultiplier;-70;1;0.0003;5;1.5;60;0;8;19;1;128;297.9355;0;2013.07.27;25;3;2.32762109375;
20200505;5;20;ATRMultiplier;-70;1;0.0003;5;1.5;60;0;8;19;1;144;392.4306;0;2013.07.27;27;3;2.7252125;
20200505;6;20;ATRMultiplier;-70;1;0.0003;5;1.5;60;0;8;19;1;203;-23.4676;0;2013.07.27;24;1;-0.1156039408867;
20200505;4;20;ATRMultiplier;-60;1;0.0003;5;1.5;60;0;8;19;1;154;338.1196;0;2013.07.27;25;3;2.19558181818182;
20200505;5;20;ATRMultiplier;-60;1;0.0003;5;1.5;60;0;8;19;1;194;356.7085;0;2013.07.27;26;3;1.83870360824742;
20200505;6;20;ATRMultiplier;-60;1;0.0003;5;1.5;60;0;8;19;1;255;301.3845;0;2013.07.27;26;3;1.1819;
20200505;4;20;ATRMultiplier;-50;1;0.0003;5;1.5;60;0;8;19;1;188;743.5081;0;2013.07.27;29;1;3.95483031914894;
20200505;5;20;ATRMultiplier;-50;1;0.0003;5;1.5;60;0;8;19;1;242;277.6117;0;2013.07.27;28;3;1.14715578512397;
20200505;6;20;ATRMultiplier;-50;1;0.0003;5;1.5;60;0;8;19;1;324;318.4123;0;2013.07.27;27;3;0.982754012345679;
20200505;4;20;ATRMultiplier;-40;1;0.0003;5;1.5;60;0;8;19;1;233;664.1829;0;2013.07.27;25;1;2.85057038626609;
20200505;5;20;ATRMultiplier;-40;1;0.0003;5;1.5;60;0;8;19;1;292;435.7019;0;2013.07.27;29;3;1.49212979452055;
20200505;6;20;ATRMultiplier;-40;1;0.0003;5;1.5;60;0;8;19;1;402;160.938;0;2013.07.27;24;1;0.400343283582089;
20200505;4;20;ATRMultiplier;-30;1;0.0003;5;1.5;60;0;8;19;1;289;272.4682;0;2013.07.27;22;0;0.942796539792388;
20200505;5;20;ATRMultiplier;-30;1;0.0003;5;1.5;60;0;8;19;1;376;81.456;0;2013.07.27;27;3;0.21663829787234;
20200505;6;20;ATRMultiplier;-30;1;0.0003;5;1.5;60;0;8;19;1;500;-13.0738;0;2013.07.27;27;1;-0.0261476;
20200505;4;20;ATRMultiplier;-20;1;0.0003;5;1.5;60;0;8;19;1;352;167.6698;0;2013.07.27;21;0;0.476334659090909;
20200505;5;20;ATRMultiplier;-20;1;0.0003;5;1.5;60;0;8;19;1;470;-154.1385;0;2013.07.27;25;3;-0.327954255319149;
20200505;6;20;ATRMultiplier;-20;1;0.0003;5;1.5;60;0;8;19;1;593;-377.0675;0;2013.07.27;24;0;-0.635864249578415;
20200505;4;20;ATRMultiplier;-10;1;0.0003;5;1.5;60;0;8;19;1;393;-382.7457;0;2013.07.27;20;0;-0.973907633587786;
20200505;5;20;ATRMultiplier;-10;1;0.0003;5;1.5;60;0;8;19;1;521;-527.2073;0;2013.07.27;22;1;-1.01191420345489;
20200505;6;20;ATRMultiplier;-10;1;0.0003;5;1.5;60;0;8;19;1;672;-937.0377;0;2013.07.27;22;0;-1.39440133928571;
20200505;4;20;ATRMultiplier;0;1;0.0003;5;1.5;60;0;8;19;1;396;-606.2349;0;2013.07.27;21;0;-1.53089621212121;
20200505;5;20;ATRMultiplier;0;1;0.0003;5;1.5;60;0;8;19;1;550;-432.0853;0;2013.07.27;23;0;-0.785609636363637;
20200505;6;20;ATRMultiplier;0;1;0.0003;5;1.5;60;0;8;19;1;722;-1262.7007;0;2013.07.27;22;0;-1.74889293628809;
20200505;4;20;ATRMultiplier;10;1;0.0003;5;1.5;60;0;8;19;1;313;-907.5395;0;2013.07.27;20;0;-2.89948722044728;
20200505;5;20;ATRMultiplier;10;1;0.0003;5;1.5;60;0;8;19;1;422;-665.6815;0;2013.07.27;20;1;-1.57744431279621;
20200505;6;20;ATRMultiplier;10;1;0.0003;5;1.5;60;0;8;19;1;560;-1465.9641;0;2013.07.27;15;0;-2.61779303571429;
20200505;4;20;ATRMultiplier;20;1;0.0003;5;1.5;60;0;8;19;1;241;-737.4654;0;2013.07.27;19;0;-3.060022406639;
20200505;5;20;ATRMultiplier;20;1;0.0003;5;1.5;60;0;8;19;1;314;-1252.813;0;2013.07.27;18;0;-3.98985031847134;
20200505;6;20;ATRMultiplier;20;1;0.0003;5;1.5;60;0;8;19;1;431;-2225.2503;0;2013.07.27;14;0;-5.16299373549884;
20200505;4;20;ATRMultiplier;30;1;0.0003;5;1.5;60;0;8;19;1;174;-745.9344;0;2013.07.27;15;0;-4.28697931034483;
20200505;5;20;ATRMultiplier;30;1;0.0003;5;1.5;60;0;8;19;1;237;-1120.1341;0;2013.07.27;20;0;-4.72630421940928;
20200505;6;20;ATRMultiplier;30;1;0.0003;5;1.5;60;0;8;19;1;316;-2209.2743;0;2013.07.27;13;0;-6.99137436708861;
20200505;4;20;ATRMultiplier;40;1;0.0003;5;1.5;60;0;8;19;1;131;-821.2796;0;2013.07.27;17;0;-6.26930992366412;
20200505;5;20;ATRMultiplier;40;1;0.0003;5;1.5;60;0;8;19;1;179;-1310.5771;0;2013.07.27;16;0;-7.32165977653631;
20200505;6;20;ATRMultiplier;40;1;0.0003;5;1.5;60;0;8;19;1;250;-1791.5075;0;2013.07.27;14;0;-7.16603;
20200505;4;20;ATRMultiplier;50;1;0.0003;5;1.5;60;0;8;19;1;102;-694.0135;0;2013.07.27;19;0;-6.80405392156863;
20200505;5;20;ATRMultiplier;50;1;0.0003;5;1.5;60;0;8;19;1;143;-902.5201;0;2013.07.27;20;0;-6.31132937062937;
20200505;6;20;ATRMultiplier;50;1;0.0003;5;1.5;60;0;8;19;1;196;-1520.6042;0;2013.07.27;13;0;-7.75818469387755;
20200505;4;20;ATRMultiplier;-90;1.5;0.0003;5;1.5;60;0;8;19;1;92;446.6505;0;2013.07.27;31;3;4.85489673913044;
20200505;5;20;ATRMultiplier;-90;1.5;0.0003;5;1.5;60;0;8;19;1;90;319.0975;0;2013.07.27;30;3;3.54552777777778;
20200505;6;20;ATRMultiplier;-90;1.5;0.0003;5;1.5;60;0;8;19;1;128;237.8837;0;2013.07.27;26;4;1.85846640625;
20200505;4;20;ATRMultiplier;-80;1.5;0.0003;5;1.5;60;0;8;19;1;107;387.2685;0;2013.07.27;31;3;3.61933177570093;
20200505;5;20;ATRMultiplier;-80;1.5;0.0003;5;1.5;60;0;8;19;1;112;388.6336;0;2013.07.27;31;3;3.46994285714286;
20200505;6;20;ATRMultiplier;-80;1.5;0.0003;5;1.5;60;0;8;19;1;159;282.2803;0;2013.07.27;28;4;1.77534779874214;
20200505;4;20;ATRMultiplier;-70;1.5;0.0003;5;1.5;60;0;8;19;1;127;585.338;0;2013.07.27;33;3;4.60896062992126;
20200505;5;20;ATRMultiplier;-70;1.5;0.0003;5;1.5;60;0;8;19;1;142;324.2778;0;2013.07.27;27;3;2.28364647887324;
20200505;6;20;ATRMultiplier;-70;1.5;0.0003;5;1.5;60;0;8;19;1;201;269.5274;0;2013.07.27;27;3;1.34093233830846;
20200505;4;20;ATRMultiplier;-60;1.5;0.0003;5;1.5;60;0;8;19;1;151;492.4078;0;2013.07.27;29;3;3.26097880794702;
20200505;5;20;ATRMultiplier;-60;1.5;0.0003;5;1.5;60;0;8;19;1;190;324.5057;0;2013.07.27;26;3;1.70792473684211;
20200505;6;20;ATRMultiplier;-60;1.5;0.0003;5;1.5;60;0;8;19;1;249;286.1777;0;2013.07.27;25;3;1.14930803212851;
20200505;4;20;ATRMultiplier;-50;1.5;0.0003;5;1.5;60;0;8;19;1;186;487.9059;0;2013.07.27;29;3;2.62315;
20200505;5;20;ATRMultiplier;-50;1.5;0.0003;5;1.5;60;0;8;19;1;237;530.4251;0;2013.07.27;25;3;2.2380805907173;
20200505;6;20;ATRMultiplier;-50;1.5;0.0003;5;1.5;60;0;8;19;1;312;497.8669;0;2013.07.27;26;3;1.59572724358974;
20200505;4;20;ATRMultiplier;-40;1.5;0.0003;5;1.5;60;0;8;19;1;230;555.7246;0;2013.07.27;23;0;2.41619391304348;
20200505;5;20;ATRMultiplier;-40;1.5;0.0003;5;1.5;60;0;8;19;1;281;743.5012;0;2013.07.27;29;3;2.64591174377224;
20200505;6;20;ATRMultiplier;-40;1.5;0.0003;5;1.5;60;0;8;19;1;376;1004.0801;0;2013.07.27;31;3;2.67042579787234;
20200505;4;20;ATRMultiplier;-30;1.5;0.0003;5;1.5;60;0;8;19;1;281;282.7183;0;2013.07.27;21;0;1.00611494661922;
20200505;5;20;ATRMultiplier;-30;1.5;0.0003;5;1.5;60;0;8;19;1;356;367.5206;0;2013.07.27;25;3;1.03236123595506;
20200505;6;20;ATRMultiplier;-30;1.5;0.0003;5;1.5;60;0;8;19;1;465;838.0606;0;2013.07.27;29;1;1.80228086021505;
20200505;4;20;ATRMultiplier;-20;1.5;0.0003;5;1.5;60;0;8;19;1;334;146.3188;0;2013.07.27;24;0;0.438080239520958;
20200505;5;20;ATRMultiplier;-20;1.5;0.0003;5;1.5;60;0;8;19;1;435;358.2411;0;2013.07.27;27;1;0.82354275862069;
20200505;6;20;ATRMultiplier;-20;1.5;0.0003;5;1.5;60;0;8;19;1;549;934.274;0;2013.07.27;31;0;1.70177413479053;
20200505;4;20;ATRMultiplier;-10;1.5;0.0003;5;1.5;60;0;8;19;1;373;-385.7439;0;2013.07.27;22;0;-1.03416595174263;
20200505;5;20;ATRMultiplier;-10;1.5;0.0003;5;1.5;60;0;8;19;1;489;-320.6803;0;2013.07.27;21;1;-0.655787934560327;
20200505;6;20;ATRMultiplier;-10;1.5;0.0003;5;1.5;60;0;8;19;1;628;-68.4208000000002;0;2013.07.27;24;0;-0.108950318471338;
20200505;4;20;ATRMultiplier;0;1.5;0.0003;5;1.5;60;0;8;19;1;372;-456.3848;0;2013.07.27;22;0;-1.22684086021505;
20200505;5;20;ATRMultiplier;0;1.5;0.0003;5;1.5;60;0;8;19;1;508;-368.2783;0;2013.07.27;22;0;-0.724957283464567;
20200505;6;20;ATRMultiplier;0;1.5;0.0003;5;1.5;60;0;8;19;1;657;-463.225;0;2013.07.27;24;0;-0.705060882800608;
20200505;4;20;ATRMultiplier;10;1.5;0.0003;5;1.5;60;0;8;19;1;297;-1075.6481;0;2013.07.27;14;0;-3.62171077441077;
20200505;5;20;ATRMultiplier;10;1.5;0.0003;5;1.5;60;0;8;19;1;392;-911.0331;0;2013.07.27;18;0;-2.32406403061225;
20200505;6;20;ATRMultiplier;10;1.5;0.0003;5;1.5;60;0;8;19;1;512;-1300.9254;0;2013.07.27;21;0;-2.540869921875;
20200505;4;20;ATRMultiplier;20;1.5;0.0003;5;1.5;60;0;8;19;1;233;-921.543;0;2013.07.27;14;0;-3.95512017167382;
20200505;5;20;ATRMultiplier;20;1.5;0.0003;5;1.5;60;0;8;19;1;301;-1081.0466;0;2013.07.27;19;0;-3.5915169435216;
20200505;6;20;ATRMultiplier;20;1.5;0.0003;5;1.5;60;0;8;19;1;405;-1750.6326;0;2013.07.27;17;0;-4.32254962962963;
20200505;4;20;ATRMultiplier;30;1.5;0.0003;5;1.5;60;0;8;19;1;170;-471.703;0;2013.07.27;18;0;-2.77472352941176;
20200505;5;20;ATRMultiplier;30;1.5;0.0003;5;1.5;60;0;8;19;1;229;-757.568;0;2013.07.27;20;0;-3.30815720524017;
20200505;6;20;ATRMultiplier;30;1.5;0.0003;5;1.5;60;0;8;19;1;304;-1670.5494;0;2013.07.27;18;0;-5.49522828947368;
20200505;4;20;ATRMultiplier;40;1.5;0.0003;5;1.5;60;0;8;19;1;128;-646.0449;0;2013.07.27;17;0;-5.04722578125;
20200505;5;20;ATRMultiplier;40;1.5;0.0003;5;1.5;60;0;8;19;1;174;-854.3932;0;2013.07.27;16;0;-4.91030574712644;
20200505;6;20;ATRMultiplier;40;1.5;0.0003;5;1.5;60;0;8;19;1;241;-1239.1328;0;2013.07.27;17;0;-5.14162987551867;
20200505;4;20;ATRMultiplier;50;1.5;0.0003;5;1.5;60;0;8;19;1;100;-486.4062;0;2013.07.27;22;0;-4.864062;
20200505;5;20;ATRMultiplier;50;1.5;0.0003;5;1.5;60;0;8;19;1;141;-679.5947;0;2013.07.27;21;0;-4.81982056737589;
20200505;6;20;ATRMultiplier;50;1.5;0.0003;5;1.5;60;0;8;19;1;190;-1059.3459;0;2013.07.27;17;0;-5.5755047368421;
20200505;4;20;ATRMultiplier;-90;2;0.0003;5;1.5;60;0;8;19;1;92;340.2752;0;2013.07.27;30;3;3.69864347826087;
20200505;5;20;ATRMultiplier;-90;2;0.0003;5;1.5;60;0;8;19;1;90;276.6701;0;2013.07.27;29;3;3.07411222222222;
20200505;6;20;ATRMultiplier;-90;2;0.0003;5;1.5;60;0;8;19;1;126;383.77;0;2013.07.27;29;4;3.04579365079365;
20200505;4;20;ATRMultiplier;-80;2;0.0003;5;1.5;60;0;8;19;1;106;397.0017;0;2013.07.27;32;3;3.74529905660377;
20200505;5;20;ATRMultiplier;-80;2;0.0003;5;1.5;60;0;8;19;1;112;442.2695;0;2013.07.27;34;3;3.94883482142857;
20200505;6;20;ATRMultiplier;-80;2;0.0003;5;1.5;60;0;8;19;1;156;415.4214;0;2013.07.27;27;4;2.66295769230769;
20200505;4;20;ATRMultiplier;-70;2;0.0003;5;1.5;60;0;8;19;1;126;430.9591;0;2013.07.27;30;3;3.42031031746032;
20200505;5;20;ATRMultiplier;-70;2;0.0003;5;1.5;60;0;8;19;1;141;343.2059;0;2013.07.27;28;3;2.43408439716312;
20200505;6;20;ATRMultiplier;-70;2;0.0003;5;1.5;60;0;8;19;1;198;490.9523;0;2013.07.27;25;1;2.47955707070707;
20200505;4;20;ATRMultiplier;-60;2;0.0003;5;1.5;60;0;8;19;1;146;327.286;0;2013.07.27;24;6;2.24168493150685;
20200505;5;20;ATRMultiplier;-60;2;0.0003;5;1.5;60;0;8;19;1;188;388.3198;0;2013.07.27;27;5;2.06553085106383;
20200505;6;20;ATRMultiplier;-60;2;0.0003;5;1.5;60;0;8;19;1;244;636.5886;0;2013.07.27;28;1;2.60896967213115;
20200505;4;20;ATRMultiplier;-50;2;0.0003;5;1.5;60;0;8;19;1;178;478.0172;0;2013.07.27;25;1;2.68548988764045;
20200505;5;20;ATRMultiplier;-50;2;0.0003;5;1.5;60;0;8;19;1;233;587.7925;0;2013.07.27;27;3;2.52271459227468;
20200505;6;20;ATRMultiplier;-50;2;0.0003;5;1.5;60;0;8;19;1;306;739.9303;0;2013.07.27;32;1;2.41807287581699;
20200505;4;20;ATRMultiplier;-40;2;0.0003;5;1.5;60;0;8;19;1;218;543.3043;0;2013.07.27;27;1;2.49222155963303;
20200505;5;20;ATRMultiplier;-40;2;0.0003;5;1.5;60;0;8;19;1;274;840.1711;0;2013.07.27;31;5;3.06631788321168;
20200505;6;20;ATRMultiplier;-40;2;0.0003;5;1.5;60;0;8;19;1;369;1040.156;0;2013.07.27;31;1;2.81885094850949;
20200505;4;20;ATRMultiplier;-30;2;0.0003;5;1.5;60;0;8;19;1;268;234.0083;0;2013.07.27;21;0;0.873165298507463;
20200505;5;20;ATRMultiplier;-30;2;0.0003;5;1.5;60;0;8;19;1;340;418.5319;0;2013.07.27;26;1;1.23097617647059;
20200505;6;20;ATRMultiplier;-30;2;0.0003;5;1.5;60;0;8;19;1;447;805.9834;0;2013.07.27;30;1;1.80309485458613;
20200505;4;20;ATRMultiplier;-20;2;0.0003;5;1.5;60;0;8;19;1;323;-63.2185;0;2013.07.27;22;0;-0.195722910216718;
20200505;5;20;ATRMultiplier;-20;2;0.0003;5;1.5;60;0;8;19;1;411;-115.845;0;2013.07.27;24;1;-0.281861313868613;
20200505;6;20;ATRMultiplier;-20;2;0.0003;5;1.5;60;0;8;19;1;519;646.6212;0;2013.07.27;26;0;1.24589826589595;
20200505;4;20;ATRMultiplier;-10;2;0.0003;5;1.5;60;0;8;19;1;357;14.9922;0;2013.07.27;23;0;4.19949579831932E-02;
20200505;5;20;ATRMultiplier;-10;2;0.0003;5;1.5;60;0;8;19;1;454;-228.809;0;2013.07.27;18;1;-0.503984581497797;
20200505;6;20;ATRMultiplier;-10;2;0.0003;5;1.5;60;0;8;19;1;579;564.287;0;2013.07.27;24;0;0.974588946459413;
