I_MagicNumber;I_ATRPeriod;I_AtRisk;I_StoplossMethod;I_ReversionPercent;I_StoplossATRMultiplier;I_TypicalSpread;I_MaxLotSize;I_RiskRewardRatio;I_LimitStopOrderExpiryMins;I_HiddenStoplossOffset;I_TradingStartHour;I_TradingEndHour;I_LogResultsInFile;NoTrades;Profit;NoTradeBreaches;EndDate;NoPosBuckets;NoPosConBuckets;ProfitPerTrade;
20200505;4;20;ATRMultiplier;-90;1;0.0003;5;1.5;60;0;8;19;1;95;4.99100000000006;0;2014.08.09;25;0;5.25368421052638E-02;
20200505;5;20;ATRMultiplier;-90;1;0.0003;5;1.5;60;0;8;19;1;96;58.8308;0;2014.08.09;26;0;0.612820833333333;
20200505;6;20;ATRMultiplier;-90;1;0.0003;5;1.5;60;0;8;19;1;138;-87.8775000000001;0;2014.08.09;21;0;-0.63679347826087;
20200505;4;20;ATRMultiplier;-80;1;0.0003;5;1.5;60;0;8;19;1;115;139.4195;0;2014.08.09;26;0;1.21234347826087;
20200505;5;20;ATRMultiplier;-80;1;0.0003;5;1.5;60;0;8;19;1;121;211.7623;0;2014.08.09;31;0;1.75010165289256;
20200505;6;20;ATRMultiplier;-80;1;0.0003;5;1.5;60;0;8;19;1;167;52.7172999999999;0;2014.08.09;25;1;0.31567245508982;
20200505;4;20;ATRMultiplier;-70;1;0.0003;5;1.5;60;0;8;19;1;136;88.3123;0;2014.08.09;24;0;0.649355147058823;
20200505;5;20;ATRMultiplier;-70;1;0.0003;5;1.5;60;0;8;19;1;153;213.1591;0;2014.08.09;27;0;1.39319673202614;
20200505;6;20;ATRMultiplier;-70;1;0.0003;5;1.5;60;0;8;19;1;211;46.3384;0;2014.08.09;25;1;0.21961327014218;
20200505;4;20;ATRMultiplier;-60;1;0.0003;5;1.5;60;0;8;19;1;170;127.9588;0;2014.08.09;23;0;0.752698823529412;
20200505;5;20;ATRMultiplier;-60;1;0.0003;5;1.5;60;0;8;19;1;213;85.7678;0;2014.08.09;25;0;0.40266572769953;
20200505;6;20;ATRMultiplier;-60;1;0.0003;5;1.5;60;0;8;19;1;271;406.6965;0;2014.08.09;28;1;1.50072509225092;
20200505;4;20;ATRMultiplier;-50;1;0.0003;5;1.5;60;0;8;19;1;202;624.1561;0;2014.08.09;27;0;3.08988168316832;
20200505;5;20;ATRMultiplier;-50;1;0.0003;5;1.5;60;0;8;19;1;260;57.692;0;2014.08.09;25;0;0.221892307692308;
20200505;6;20;ATRMultiplier;-50;1;0.0003;5;1.5;60;0;8;19;1;342;443.4413;0;2014.08.09;28;1;1.29661198830409;
20200505;4;20;ATRMultiplier;-40;1;0.0003;5;1.5;60;0;8;19;1;244;613.533;0;2014.08.09;23;0;2.51447950819672;
20200505;5;20;ATRMultiplier;-40;1;0.0003;5;1.5;60;0;8;19;1;319;210.5123;0;2014.08.09;26;0;0.659913166144201;
20200505;6;20;ATRMultiplier;-40;1;0.0003;5;1.5;60;0;8;19;1;425;164.2856;0;2014.08.09;26;1;0.386554352941176;
20200505;4;20;ATRMultiplier;-30;1;0.0003;5;1.5;60;0;8;19;1;304;104.9211;0;2014.08.09;20;0;0.345135197368421;
20200505;5;20;ATRMultiplier;-30;1;0.0003;5;1.5;60;0;8;19;1;394;191.8564;0;2014.08.09;29;1;0.486945177664974;
20200505;6;20;ATRMultiplier;-30;1;0.0003;5;1.5;60;0;8;19;1;530;93.8608;0;2014.08.09;29;3;0.177095849056604;
20200505;4;20;ATRMultiplier;-20;1;0.0003;5;1.5;60;0;8;19;1;371;-48.4813;0;2014.08.09;19;0;-0.130677358490566;
20200505;5;20;ATRMultiplier;-20;1;0.0003;5;1.5;60;0;8;19;1;487;17.0008;0;2014.08.09;26;1;3.49092402464065E-02;
20200505;6;20;ATRMultiplier;-20;1;0.0003;5;1.5;60;0;8;19;1;633;-189.2064;0;2014.08.09;26;3;-0.298904265402844;
20200505;4;20;ATRMultiplier;-10;1;0.0003;5;1.5;60;0;8;19;1;419;-632.2848;0;2014.08.09;19;0;-1.50903293556086;
20200505;5;20;ATRMultiplier;-10;1;0.0003;5;1.5;60;0;8;19;1;547;-347.7221;0;2014.08.09;23;1;-0.635689396709323;
20200505;6;20;ATRMultiplier;-10;1;0.0003;5;1.5;60;0;8;19;1;713;-967.3602;0;2014.08.09;22;1;-1.35674642356241;
20200505;4;20;ATRMultiplier;0;1;0.0003;5;1.5;60;0;8;19;1;429;-1129.7776;0;2014.08.09;19;0;-2.63351421911422;
20200505;5;20;ATRMultiplier;0;1;0.0003;5;1.5;60;0;8;19;1;578;-539.6705;0;2014.08.09;22;0;-0.93368598615917;
20200505;6;20;ATRMultiplier;0;1;0.0003;5;1.5;60;0;8;19;1;763;-1638.5738;0;2014.08.09;19;0;-2.14754102228047;
20200505;4;20;ATRMultiplier;10;1;0.0003;5;1.5;60;0;8;19;1;341;-1308.4858;0;2014.08.09;19;0;-3.83720175953079;
20200505;5;20;ATRMultiplier;10;1;0.0003;5;1.5;60;0;8;19;1;453;-563.3206;0;2014.08.09;20;0;-1.24353333333333;
20200505;6;20;ATRMultiplier;10;1;0.0003;5;1.5;60;0;8;19;1;598;-1975.8212;0;2014.08.09;12;0;-3.30404882943144;
20200505;4;20;ATRMultiplier;20;1;0.0003;5;1.5;60;0;8;19;1;263;-842.9897;0;2014.08.09;18;0;-3.20528403041825;
20200505;5;20;ATRMultiplier;20;1;0.0003;5;1.5;60;0;8;19;1;343;-1213.3179;0;2014.08.09;19;0;-3.53736997084548;
20200505;6;20;ATRMultiplier;20;1;0.0003;5;1.5;60;0;8;19;1;461;-2647.0748;0;2014.08.09;13;0;-5.74202776572668;
20200505;4;20;ATRMultiplier;30;1;0.0003;5;1.5;60;0;8;19;1;192;-886.254;0;2014.08.09;16;0;-4.61590625;
20200505;5;20;ATRMultiplier;30;1;0.0003;5;1.5;60;0;8;19;1;262;-1329.8133;0;2014.08.09;18;0;-5.07562328244275;
20200505;6;20;ATRMultiplier;30;1;0.0003;5;1.5;60;0;8;19;1;345;-2528.0157;0;2014.08.09;12;0;-7.32758173913043;
