I_MagicNumber;I_ATRPeriod;I_AtRisk;I_StoplossMethod;I_ReversionPercent;I_StoplossATRMultiplier;I_TypicalSpread;I_MaxLotSize;I_RiskRewardRatio;I_LimitStopOrderExpiryMins;I_HiddenStoplossOffset;I_TradingStartHour;I_TradingEndHour;I_LogResultsInFile;NoTrades;Profit;NoTradeBreaches;EndDate;NoPosBuckets;NoPosConBuckets;ProfitPerTrade;
20200505;4;20;ATRMultiplier;-90;1;0.0003;5;1.5;60;0;8;19;1;120;503.4693;0;2018.12.01;28;1;4.1955775;
20200505;5;20;ATRMultiplier;-90;1;0.0003;5;1.5;60;0;8;19;1;151;470.9013;0;2018.12.01;29;0;3.11855165562914;
20200505;6;20;ATRMultiplier;-90;1;0.0003;5;1.5;60;0;8;19;1;178;143.9468;0;2018.12.01;25;1;0.808689887640449;
20200505;4;20;ATRMultiplier;-80;1;0.0003;5;1.5;60;0;8;19;1;145;541.7311;0;2018.12.01;29;1;3.73607655172414;
20200505;5;20;ATRMultiplier;-80;1;0.0003;5;1.5;60;0;8;19;1;183;376.5793;0;2018.12.01;31;0;2.05781038251366;
20200505;6;20;ATRMultiplier;-80;1;0.0003;5;1.5;60;0;8;19;1;214;244.8651;0;2018.12.01;28;1;1.14422943925234;
20200505;4;20;ATRMultiplier;-70;1;0.0003;5;1.5;60;0;8;19;1;173;581.6743;0;2018.12.01;27;0;3.36227919075145;
20200505;5;20;ATRMultiplier;-70;1;0.0003;5;1.5;60;0;8;19;1;224;414.6469;0;2018.12.01;30;0;1.85110223214286;
20200505;6;20;ATRMultiplier;-70;1;0.0003;5;1.5;60;0;8;19;1;265;-26.4252;0;2018.12.01;25;1;-9.97177358490564E-02;
20200505;4;20;ATRMultiplier;-60;1;0.0003;5;1.5;60;0;8;19;1;220;552.5786;0;2018.12.01;26;0;2.51172090909091;
20200505;5;20;ATRMultiplier;-60;1;0.0003;5;1.5;60;0;8;19;1;294;246.2086;0;2018.12.01;29;0;0.837444217687074;
20200505;6;20;ATRMultiplier;-60;1;0.0003;5;1.5;60;0;8;19;1;330;275.9115;0;2018.12.01;29;0;0.836095454545454;
20200505;4;20;ATRMultiplier;-50;1;0.0003;5;1.5;60;0;8;19;1;258;710.0249;0;2018.12.01;27;0;2.75203449612403;
20200505;5;20;ATRMultiplier;-50;1;0.0003;5;1.5;60;0;8;19;1;351;222.6277;0;2018.12.01;26;0;0.634266951566952;
20200505;6;20;ATRMultiplier;-50;1;0.0003;5;1.5;60;0;8;19;1;406;182.1114;0;2018.12.01;26;0;0.448550246305419;
20200505;4;20;ATRMultiplier;-40;1;0.0003;5;1.5;60;0;8;19;1;320;499.6574;0;2018.12.01;24;0;1.561429375;
20200505;5;20;ATRMultiplier;-40;1;0.0003;5;1.5;60;0;8;19;1;431;-405.2164;0;2018.12.01;22;0;-0.940177262180975;
