I_MagicNumber;I_ATRPeriod;I_AtRisk;I_StoplossMethod;I_ReversionPercent;I_StoplossATRMultiplier;I_TypicalSpread;I_MaxLotSize;I_RiskRewardRatio;I_LimitStopOrderExpiryMins;I_HiddenStoplossOffset;I_TradingStartHour;I_TradingEndHour;I_LogResultsInFile;NoTrades;Profit;NoTradeBreaches;EndDate;NoPosBuckets;NoPosConBuckets;ProfitPerTrade;
20200505;4;20;ATRMultiplier;-90;1;0.0003;5;1.5;60;0;8;19;1;101;141.881;0;2015.02.14;26;1;1.40476237623762;
20200505;5;20;ATRMultiplier;-90;1;0.0003;5;1.5;60;0;8;19;1;103;295.6408;0;2015.02.14;28;3;2.87029902912621;
20200505;6;20;ATRMultiplier;-90;1;0.0003;5;1.5;60;0;8;19;1;151;41.9925;0;2015.02.14;23;2;0.278096026490066;
20200505;4;20;ATRMultiplier;-80;1;0.0003;5;1.5;60;0;8;19;1;121;219.8495;0;2015.02.14;26;1;1.81693801652893;
20200505;5;20;ATRMultiplier;-80;1;0.0003;5;1.5;60;0;8;19;1;130;406.5423;0;2015.02.14;33;3;3.12724846153846;
20200505;6;20;ATRMultiplier;-80;1;0.0003;5;1.5;60;0;8;19;1;181;157.9273;0;2015.02.14;26;2;0.872526519337017;
20200505;4;20;ATRMultiplier;-70;1;0.0003;5;1.5;60;0;8;19;1;143;126.4623;0;2015.02.14;24;1;0.884351748251748;
20200505;5;20;ATRMultiplier;-70;1;0.0003;5;1.5;60;0;8;19;1;162;347.5491;0;2015.02.14;29;3;2.14536481481481;
20200505;6;20;ATRMultiplier;-70;1;0.0003;5;1.5;60;0;8;19;1;225;92.1884;0;2015.02.14;26;2;0.409726222222222;
20200505;4;20;ATRMultiplier;-60;1;0.0003;5;1.5;60;0;8;19;1;178;251.3388;0;2015.02.14;24;1;1.41201573033708;
20200505;5;20;ATRMultiplier;-60;1;0.0003;5;1.5;60;0;8;19;1;221;289.4178;0;2015.02.14;27;3;1.30958280542986;
20200505;6;20;ATRMultiplier;-60;1;0.0003;5;1.5;60;0;8;19;1;283;489.3065;0;2015.02.14;30;2;1.72899823321555;
20200505;4;20;ATRMultiplier;-50;1;0.0003;5;1.5;60;0;8;19;1;207;804.7014;0;2015.02.14;28;1;3.88744637681159;
20200505;5;20;ATRMultiplier;-50;1;0.0003;5;1.5;60;0;8;19;1;272;179.7973;0;2015.02.14;25;1;0.661019485294118;
20200505;6;20;ATRMultiplier;-50;1;0.0003;5;1.5;60;0;8;19;1;354;579.2818;0;2015.02.14;30;2;1.63638926553672;
20200505;4;20;ATRMultiplier;-40;1;0.0003;5;1.5;60;0;8;19;1;248;866.9159;0;2015.02.14;25;1;3.49562862903226;
20200505;5;20;ATRMultiplier;-40;1;0.0003;5;1.5;60;0;8;19;1;331;215.6794;0;2015.02.14;26;1;0.651599395770393;
20200505;6;20;ATRMultiplier;-40;1;0.0003;5;1.5;60;0;8;19;1;431;345.4585;0;2015.02.14;27;1;0.801527842227378;
20200505;4;20;ATRMultiplier;-30;1;0.0003;5;1.5;60;0;8;19;1;310;481.1549;0;2015.02.14;22;2;1.55211258064516;
20200505;5;20;ATRMultiplier;-30;1;0.0003;5;1.5;60;0;8;19;1;409;483.3821;0;2015.02.14;32;4;1.18186332518337;
20200505;6;20;ATRMultiplier;-30;1;0.0003;5;1.5;60;0;8;19;1;542;618.2763;0;2015.02.14;31;2;1.14073118081181;
20200505;4;20;ATRMultiplier;-20;1;0.0003;5;1.5;60;0;8;19;1;376;389.3897;0;2015.02.14;21;1;1.03561090425532;
20200505;5;20;ATRMultiplier;-20;1;0.0003;5;1.5;60;0;8;19;1;498;264.4449;0;2015.02.14;27;1;0.531013855421687;
20200505;6;20;ATRMultiplier;-20;1;0.0003;5;1.5;60;0;8;19;1;645;235.9822;0;2015.02.14;27;1;0.365863875968992;
20200505;4;20;ATRMultiplier;-10;1;0.0003;5;1.5;60;0;8;19;1;426;-234.8085;0;2015.02.14;21;3;-0.551193661971831;
20200505;5;20;ATRMultiplier;-10;1;0.0003;5;1.5;60;0;8;19;1;561;-398.7463;0;2015.02.14;23;1;-0.710777718360071;
20200505;6;20;ATRMultiplier;-10;1;0.0003;5;1.5;60;0;8;19;1;730;-860.8714;0;2015.02.14;22;1;-1.17927589041096;
20200505;4;20;ATRMultiplier;0;1;0.0003;5;1.5;60;0;8;19;1;444;-935.3713;0;2015.02.14;19;1;-2.10669211711712;
20200505;5;20;ATRMultiplier;0;1;0.0003;5;1.5;60;0;8;19;1;593;-550.9745;0;2015.02.14;22;1;-0.929130691399663;
20200505;6;20;ATRMultiplier;0;1;0.0003;5;1.5;60;0;8;19;1;787;-1723.0098;0;2015.02.14;18;0;-2.18933900889454;
20200505;4;20;ATRMultiplier;10;1;0.0003;5;1.5;60;0;8;19;1;351;-1291.5;0;2015.02.14;19;1;-3.67948717948718;
20200505;5;20;ATRMultiplier;10;1;0.0003;5;1.5;60;0;8;19;1;467;-723.1495;0;2015.02.14;20;1;-1.5485;
20200505;6;20;ATRMultiplier;10;1;0.0003;5;1.5;60;0;8;19;1;617;-1957.9754;0;2015.02.14;12;1;-3.17337990275527;
20200505;4;20;ATRMultiplier;20;1;0.0003;5;1.5;60;0;8;19;1;268;-820.7702;0;2015.02.14;18;1;-3.06257537313433;
20200505;5;20;ATRMultiplier;20;1;0.0003;5;1.5;60;0;8;19;1;354;-1273.2125;0;2015.02.14;20;1;-3.59664548022599;
20200505;6;20;ATRMultiplier;20;1;0.0003;5;1.5;60;0;8;19;1;474;-2512.2616;0;2015.02.14;13;1;-5.30012995780591;
20200505;4;20;ATRMultiplier;30;1;0.0003;5;1.5;60;0;8;19;1;197;-858.7414;0;2015.02.14;16;0;-4.35909340101523;
20200505;5;20;ATRMultiplier;30;1;0.0003;5;1.5;60;0;8;19;1;267;-1370.1084;0;2015.02.14;18;1;-5.13149213483146;
20200505;6;20;ATRMultiplier;30;1;0.0003;5;1.5;60;0;8;19;1;352;-2441.1057;0;2015.02.14;12;1;-6.934959375;
20200505;4;20;ATRMultiplier;40;1;0.0003;5;1.5;60;0;8;19;1;156;-939.8388;0;2015.02.14;16;0;-6.02460769230769;
20200505;5;20;ATRMultiplier;40;1;0.0003;5;1.5;60;0;8;19;1;208;-1546.1554;0;2015.02.14;15;1;-7.43343942307692;
20200505;6;20;ATRMultiplier;40;1;0.0003;5;1.5;60;0;8;19;1;283;-2057.2355;0;2015.02.14;14;1;-7.26938339222615;
20200505;4;20;ATRMultiplier;50;1;0.0003;5;1.5;60;0;8;19;1;120;-682.4594;0;2015.02.14;19;0;-5.68716166666667;
20200505;5;20;ATRMultiplier;50;1;0.0003;5;1.5;60;0;8;19;1;164;-978.7659;0;2015.02.14;19;0;-5.96808475609756;
20200505;6;20;ATRMultiplier;50;1;0.0003;5;1.5;60;0;8;19;1;219;-1853.6363;0;2015.02.14;10;0;-8.46409269406393;
20200505;4;20;ATRMultiplier;-90;1.5;0.0003;5;1.5;60;0;8;19;1;101;317.6572;0;2015.02.14;29;0;3.14512079207921;
20200505;5;20;ATRMultiplier;-90;1.5;0.0003;5;1.5;60;0;8;19;1;103;371.7245;0;2015.02.14;28;0;3.60897572815534;
20200505;6;20;ATRMultiplier;-90;1.5;0.0003;5;1.5;60;0;8;19;1;149;140.62;0;2015.02.14;24;0;0.943758389261745;
20200505;4;20;ATRMultiplier;-80;1.5;0.0003;5;1.5;60;0;8;19;1;121;323.3476;0;2015.02.14;29;1;2.67229421487603;
20200505;5;20;ATRMultiplier;-80;1.5;0.0003;5;1.5;60;0;8;19;1;129;331.4461;0;2015.02.14;30;0;2.5693496124031;
20200505;6;20;ATRMultiplier;-80;1.5;0.0003;5;1.5;60;0;8;19;1;179;139.7617;0;2015.02.14;27;0;0.780791620111732;
20200505;4;20;ATRMultiplier;-70;1.5;0.0003;5;1.5;60;0;8;19;1;142;540.9055;0;2015.02.14;32;1;3.80919366197183;
20200505;5;20;ATRMultiplier;-70;1.5;0.0003;5;1.5;60;0;8;19;1;160;272.7881;0;2015.02.14;29;0;1.704925625;
20200505;6;20;ATRMultiplier;-70;1.5;0.0003;5;1.5;60;0;8;19;1;222;230.6522;0;2015.02.14;26;0;1.03897387387387;
20200505;4;20;ATRMultiplier;-60;1.5;0.0003;5;1.5;60;0;8;19;1;175;516.3544;0;2015.02.14;29;1;2.95059657142857;
20200505;5;20;ATRMultiplier;-60;1.5;0.0003;5;1.5;60;0;8;19;1;217;276.6261;0;2015.02.14;27;4;1.27477465437788;
20200505;6;20;ATRMultiplier;-60;1.5;0.0003;5;1.5;60;0;8;19;1;279;466.2032;0;2015.02.14;29;2;1.67097921146953;
20200505;4;20;ATRMultiplier;-50;1.5;0.0003;5;1.5;60;0;8;19;1;204;760.8536;0;2015.02.14;29;1;3.72967450980392;
20200505;5;20;ATRMultiplier;-50;1.5;0.0003;5;1.5;60;0;8;19;1;265;582.1891;0;2015.02.14;25;2;2.19694;
20200505;6;20;ATRMultiplier;-50;1.5;0.0003;5;1.5;60;0;8;19;1;343;867.6935;0;2015.02.14;31;2;2.52971865889213;
20200505;4;20;ATRMultiplier;-40;1.5;0.0003;5;1.5;60;0;8;19;1;244;743.4318;0;2015.02.14;25;1;3.04685163934426;
