I_MagicNumber;I_ATRPeriod;I_AtRisk;I_StoplossMethod;I_ReversionPercent;I_StoplossATRMultiplier;I_TypicalSpread;I_MaxLotSize;I_RiskRewardRatio;I_LimitStopOrderExpiryMins;I_HiddenStoplossOffset;I_TradingStartHour;I_TradingEndHour;I_LogResultsInFile;NoTrades;Profit;NoTradeBreaches;EndDate;NoPosBuckets;NoPosConBuckets;ProfitPerTrade;
20200505;4;20;ATRMultiplier;-90;1;0.0003;5;1.5;60;0;8;19;1;90;75.8362;0;2013.05.25;26;2;0.842624444444444;
20200505;5;20;ATRMultiplier;-90;1;0.0003;5;1.5;60;0;8;19;1;88;7.32830000000002;0;2013.05.25;26;0;8.32761363636365E-02;
20200505;6;20;ATRMultiplier;-90;1;0.0003;5;1.5;60;0;8;19;1;126;-127.7702;0;2013.05.25;22;0;-1.01404920634921;
20200505;4;20;ATRMultiplier;-80;1;0.0003;5;1.5;60;0;8;19;1;104;179.2998;0;2013.05.25;27;2;1.72403653846154;
20200505;5;20;ATRMultiplier;-80;1;0.0003;5;1.5;60;0;8;19;1;109;250.6134;0;2013.05.25;31;2;2.29920550458716;
20200505;6;20;ATRMultiplier;-80;1;0.0003;5;1.5;60;0;8;19;1;155;-131.8301;0;2013.05.25;22;3;-0.850516774193549;
20200505;4;20;ATRMultiplier;-70;1;0.0003;5;1.5;60;0;8;19;1;126;209.705;0;2013.05.25;24;2;1.6643253968254;
20200505;5;20;ATRMultiplier;-70;1;0.0003;5;1.5;60;0;8;19;1;141;252.895;0;2013.05.25;26;2;1.79358156028369;
20200505;6;20;ATRMultiplier;-70;1;0.0003;5;1.5;60;0;8;19;1;199;-101.6312;0;2013.05.25;23;0;-0.510709547738694;
20200505;4;20;ATRMultiplier;-60;1;0.0003;5;1.5;60;0;8;19;1;151;264.3897;0;2013.05.25;24;2;1.75092516556291;
20200505;5;20;ATRMultiplier;-60;1;0.0003;5;1.5;60;0;8;19;1;190;291.1129;0;2013.05.25;26;2;1.53217315789474;
20200505;6;20;ATRMultiplier;-60;1;0.0003;5;1.5;60;0;8;19;1;248;281.1998;0;2013.05.25;26;2;1.13387016129032;
20200505;4;20;ATRMultiplier;-50;1;0.0003;5;1.5;60;0;8;19;1;188;646.866;0;2013.05.25;28;0;3.44077659574468;
20200505;5;20;ATRMultiplier;-50;1;0.0003;5;1.5;60;0;8;19;1;240;229.6408;0;2013.05.25;28;2;0.956836666666666;
20200505;6;20;ATRMultiplier;-50;1;0.0003;5;1.5;60;0;8;19;1;319;349.9002;0;2013.05.25;27;2;1.096865830721;
20200505;4;20;ATRMultiplier;-40;1;0.0003;5;1.5;60;0;8;19;1;235;606.7297;0;2013.05.25;24;0;2.5818285106383;
20200505;5;20;ATRMultiplier;-40;1;0.0003;5;1.5;60;0;8;19;1;293;323.841;0;2013.05.25;28;2;1.10525938566553;
20200505;6;20;ATRMultiplier;-40;1;0.0003;5;1.5;60;0;8;19;1;397;180.3759;0;2013.05.25;24;0;0.454347355163728;
20200505;4;20;ATRMultiplier;-30;1;0.0003;5;1.5;60;0;8;19;1;291;236.1751;0;2013.05.25;22;0;0.811598281786941;
20200505;5;20;ATRMultiplier;-30;1;0.0003;5;1.5;60;0;8;19;1;377;-53.2049;0;2013.05.25;26;2;-0.141127055702918;
20200505;6;20;ATRMultiplier;-30;1;0.0003;5;1.5;60;0;8;19;1;493;-41.1211999999999;0;2013.05.25;27;0;-8.34101419878295E-02;
20200505;4;20;ATRMultiplier;-20;1;0.0003;5;1.5;60;0;8;19;1;354;132.6567;0;2013.05.25;21;0;0.374736440677966;
20200505;5;20;ATRMultiplier;-20;1;0.0003;5;1.5;60;0;8;19;1;468;-270.0641;0;2013.05.25;24;2;-0.577060042735043;
20200505;6;20;ATRMultiplier;-20;1;0.0003;5;1.5;60;0;8;19;1;583;-324.4964;0;2013.05.25;24;0;-0.556597598627787;
20200505;4;20;ATRMultiplier;-10;1;0.0003;5;1.5;60;0;8;19;1;397;-468.6982;0;2013.05.25;20;1;-1.1806;
20200505;5;20;ATRMultiplier;-10;1;0.0003;5;1.5;60;0;8;19;1;520;-696.5104;0;2013.05.25;21;0;-1.33944307692308;
20200505;6;20;ATRMultiplier;-10;1;0.0003;5;1.5;60;0;8;19;1;658;-916.3771;0;2013.05.25;22;0;-1.39267036474164;
20200505;4;20;ATRMultiplier;0;1;0.0003;5;1.5;60;0;8;19;1;396;-617.8053;0;2013.05.25;21;2;-1.56011439393939;
20200505;5;20;ATRMultiplier;0;1;0.0003;5;1.5;60;0;8;19;1;545;-462.1016;0;2013.05.25;23;2;-0.847892844036697;
20200505;6;20;ATRMultiplier;0;1;0.0003;5;1.5;60;0;8;19;1;707;-1172.3749;0;2013.05.25;22;0;-1.65823889674682;
20200505;4;20;ATRMultiplier;10;1;0.0003;5;1.5;60;0;8;19;1;312;-990.8705;0;2013.05.25;20;2;-3.17586698717949;
20200505;5;20;ATRMultiplier;10;1;0.0003;5;1.5;60;0;8;19;1;418;-776.101;0;2013.05.25;19;0;-1.8567009569378;
20200505;6;20;ATRMultiplier;10;1;0.0003;5;1.5;60;0;8;19;1;551;-1409.4562;0;2013.05.25;15;0;-2.55799673321234;
20200505;4;20;ATRMultiplier;20;1;0.0003;5;1.5;60;0;8;19;1;241;-829.8973;0;2013.05.25;19;0;-3.44355726141079;
20200505;5;20;ATRMultiplier;20;1;0.0003;5;1.5;60;0;8;19;1;312;-1269.773;0;2013.05.25;18;0;-4.06978525641026;
20200505;6;20;ATRMultiplier;20;1;0.0003;5;1.5;60;0;8;19;1;421;-2105.8503;0;2013.05.25;14;0;-5.00201971496437;
20200505;4;20;ATRMultiplier;30;1;0.0003;5;1.5;60;0;8;19;1;175;-757.602;0;2013.05.25;15;1;-4.32915428571429;
20200505;5;20;ATRMultiplier;30;1;0.0003;5;1.5;60;0;8;19;1;236;-1049.5041;0;2013.05.25;21;0;-4.44705127118644;
20200505;6;20;ATRMultiplier;30;1;0.0003;5;1.5;60;0;8;19;1;309;-2018.2343;0;2013.05.25;13;0;-6.53150258899676;
20200505;4;20;ATRMultiplier;40;1;0.0003;5;1.5;60;0;8;19;1;130;-746.5453;0;2013.05.25;17;1;-5.74265615384616;
20200505;5;20;ATRMultiplier;40;1;0.0003;5;1.5;60;0;8;19;1;178;-1237.6371;0;2013.05.25;16;0;-6.95301741573034;
20200505;6;20;ATRMultiplier;40;1;0.0003;5;1.5;60;0;8;19;1;243;-1656.3596;0;2013.05.25;14;0;-6.81629465020576;
20200505;4;20;ATRMultiplier;50;1;0.0003;5;1.5;60;0;8;19;1;101;-620.3544;0;2013.05.25;20;0;-6.14212277227723;
20200505;5;20;ATRMultiplier;50;1;0.0003;5;1.5;60;0;8;19;1;142;-828.9355;0;2013.05.25;20;0;-5.83757394366197;
20200505;6;20;ATRMultiplier;50;1;0.0003;5;1.5;60;0;8;19;1;189;-1384.7663;0;2013.05.25;13;0;-7.32680582010582;
20200505;4;20;ATRMultiplier;-90;1.5;0.0003;5;1.5;60;0;8;19;1;90;356.6036;0;2013.05.25;30;2;3.96226222222222;
