I_MagicNumber;I_ATRPeriod;I_AtRisk;I_StoplossMethod;I_ReversionPercent;I_StoplossATRMultiplier;I_TypicalSpread;I_MaxLotSize;I_RiskRewardRatio;I_LimitStopOrderExpiryMins;I_HiddenStoplossOffset;I_TradingStartHour;I_TradingEndHour;I_LogResultsInFile;NoTrades;Profit;NoTradeBreaches;EndDate;NoPosBuckets;NoPosConBuckets;ProfitPerTrade;
20200505;4;20;ATRMultiplier;-90;1;0.0003;5;1.5;60;0;8;19;1;97;130.961;0;2014.10.11;26;1;1.35011340206186;
20200505;5;20;ATRMultiplier;-90;1;0.0003;5;1.5;60;0;8;19;1;99;169.7908;0;2014.10.11;27;1;1.71505858585859;
20200505;6;20;ATRMultiplier;-90;1;0.0003;5;1.5;60;0;8;19;1;145;-112.5175;0;2014.10.11;21;0;-0.77598275862069;
20200505;4;20;ATRMultiplier;-80;1;0.0003;5;1.5;60;0;8;19;1;117;210.3495;0;2014.10.11;26;1;1.79785897435897;
20200505;5;20;ATRMultiplier;-80;1;0.0003;5;1.5;60;0;8;19;1;125;302.6823;0;2014.10.11;32;1;2.4214584;
20200505;6;20;ATRMultiplier;-80;1;0.0003;5;1.5;60;0;8;19;1;174;27.2273;0;2014.10.11;25;0;0.156478735632184;
20200505;4;20;ATRMultiplier;-70;1;0.0003;5;1.5;60;0;8;19;1;138;138.5223;0;2014.10.11;24;1;1.0037847826087;
20200505;5;20;ATRMultiplier;-70;1;0.0003;5;1.5;60;0;8;19;1;157;248.1991;0;2014.10.11;28;1;1.58088598726115;
20200505;6;20;ATRMultiplier;-70;1;0.0003;5;1.5;60;0;8;19;1;219;0.798399999999958;0;2014.10.11;25;0;3.64566210045643E-03;
20200505;4;20;ATRMultiplier;-60;1;0.0003;5;1.5;60;0;8;19;1;172;176.9588;0;2014.10.11;24;1;1.02883023255814;
20200505;5;20;ATRMultiplier;-60;1;0.0003;5;1.5;60;0;8;19;1;216;140.7878;0;2014.10.11;26;1;0.65179537037037;
20200505;6;20;ATRMultiplier;-60;1;0.0003;5;1.5;60;0;8;19;1;277;344.3065;0;2014.10.11;28;0;1.24298375451264;
20200505;4;20;ATRMultiplier;-50;1;0.0003;5;1.5;60;0;8;19;1;202;711.5214;0;2014.10.11;28;1;3.52238316831683;
20200505;5;20;ATRMultiplier;-50;1;0.0003;5;1.5;60;0;8;19;1;264;38.8273;0;2014.10.11;25;0;0.147073106060606;
20200505;6;20;ATRMultiplier;-50;1;0.0003;5;1.5;60;0;8;19;1;346;422.0718;0;2014.10.11;28;0;1.21986069364162;
20200505;4;20;ATRMultiplier;-40;1;0.0003;5;1.5;60;0;8;19;1;244;698.7759;0;2014.10.11;24;1;2.86383565573771;
20200505;5;20;ATRMultiplier;-40;1;0.0003;5;1.5;60;0;8;19;1;323;189.7094;0;2014.10.11;26;0;0.58733560371517;
20200505;6;20;ATRMultiplier;-40;1;0.0003;5;1.5;60;0;8;19;1;429;140.4485;0;2014.10.11;26;0;0.327385780885781;
20200505;4;20;ATRMultiplier;-30;1;0.0003;5;1.5;60;0;8;19;1;305;195.164;0;2014.10.11;20;0;0.639881967213115;
20200505;5;20;ATRMultiplier;-30;1;0.0003;5;1.5;60;0;8;19;1;400;296.3901;0;2014.10.11;30;2;0.74097525;
20200505;6;20;ATRMultiplier;-30;1;0.0003;5;1.5;60;0;8;19;1;538;155.7453;0;2014.10.11;29;0;0.289489405204461;
20200505;4;20;ATRMultiplier;-20;1;0.0003;5;1.5;60;0;8;19;1;368;167.754;0;2014.10.11;20;1;0.455853260869566;
20200505;5;20;ATRMultiplier;-20;1;0.0003;5;1.5;60;0;8;19;1;488;214.2029;0;2014.10.11;27;2;0.438940368852459;
20200505;6;20;ATRMultiplier;-20;1;0.0003;5;1.5;60;0;8;19;1;637;-53.3259000000001;0;2014.10.11;26;0;-8.37141287284146E-02;
20200505;4;20;ATRMultiplier;-10;1;0.0003;5;1.5;60;0;8;19;1;420;-509.1124;0;2014.10.11;20;1;-1.21217238095238;
20200505;5;20;ATRMultiplier;-10;1;0.0003;5;1.5;60;0;8;19;1;550;-303.3399;0;2014.10.11;23;0;-0.551527090909091;
20200505;6;20;ATRMultiplier;-10;1;0.0003;5;1.5;60;0;8;19;1;721;-919.1649;0;2014.10.11;22;0;-1.27484729542302;
