I_MagicNumber;I_ATRPeriod;I_AtRisk;I_StoplossMethod;I_ReversionPercent;I_StoplossATRMultiplier;I_TypicalSpread;I_MaxLotSize;I_RiskRewardRatio;I_LimitStopOrderExpiryMins;I_HiddenStoplossOffset;I_TradingStartHour;I_TradingEndHour;I_LogResultsInFile;NoTrades;Profit;NoTradeBreaches;EndDate;NoPosBuckets;NoPosConBuckets;ProfitPerTrade;
20200505;4;20;ATRMultiplier;-90;1;0.0003;5;1.5;60;0;8;19;1;120;398.8793;0;2019.02.02;27;0;3.32399416666667;
20200505;5;20;ATRMultiplier;-90;1;0.0003;5;1.5;60;0;8;19;1;151;419.9781;0;2019.02.02;29;1;2.7813119205298;
20200505;6;20;ATRMultiplier;-90;1;0.0003;5;1.5;60;0;8;19;1;175;96.6962999999999;0;2019.02.02;25;2;0.552550285714285;
20200505;4;20;ATRMultiplier;-80;1;0.0003;5;1.5;60;0;8;19;1;145;437.1411;0;2019.02.02;28;0;3.01476620689655;
20200505;5;20;ATRMultiplier;-80;1;0.0003;5;1.5;60;0;8;19;1;184;305.6793;0;2019.02.02;30;0;1.66130054347826;
20200505;6;20;ATRMultiplier;-80;1;0.0003;5;1.5;60;0;8;19;1;210;215.6245;0;2019.02.02;28;2;1.02678333333333;
20200505;4;20;ATRMultiplier;-70;1;0.0003;5;1.5;60;0;8;19;1;172;496.8443;0;2019.02.02;26;0;2.88862965116279;
20200505;5;20;ATRMultiplier;-70;1;0.0003;5;1.5;60;0;8;19;1;222;347.9669;0;2019.02.02;29;0;1.56741846846847;
20200505;6;20;ATRMultiplier;-70;1;0.0003;5;1.5;60;0;8;19;1;260;-88.5352000000001;0;2019.02.02;25;2;-0.34052;
20200505;4;20;ATRMultiplier;-60;1;0.0003;5;1.5;60;0;8;19;1;220;448.3886;0;2019.02.02;25;0;2.03813;
20200505;5;20;ATRMultiplier;-60;1;0.0003;5;1.5;60;0;8;19;1;290;271.4686;0;2019.02.02;29;1;0.936098620689655;
