I_MagicNumber;I_ATRPeriod;I_AtRisk;I_StoplossMethod;I_ReversionPercent;I_StoplossATRMultiplier;I_TypicalSpread;I_MaxLotSize;I_RiskRewardRatio;I_LimitStopOrderExpiryMins;I_HiddenStoplossOffset;I_TradingStartHour;I_TradingEndHour;I_LogResultsInFile;NoTrades;Profit;NoTradeBreaches;EndDate;NoPosBuckets;NoPosConBuckets;ProfitPerTrade;
20200505;4;20;ATRMultiplier;-90;1;0.0003;5;1.5;60;0;8;19;1;80;47.1428;0;2012.03.10;26;0;0.589285;
20200505;5;20;ATRMultiplier;-90;1;0.0003;5;1.5;60;0;8;19;1;85;-157.9444;0;2012.03.10;25;0;-1.85816941176471;
20200505;6;20;ATRMultiplier;-90;1;0.0003;5;1.5;60;0;8;19;1;119;44.4545;0;2012.03.10;24;0;0.373567226890756;
20200505;4;20;ATRMultiplier;-80;1;0.0003;5;1.5;60;0;8;19;1;93;115.3264;0;2012.03.10;26;0;1.2400688172043;
20200505;5;20;ATRMultiplier;-80;1;0.0003;5;1.5;60;0;8;19;1;103;34.6574;0;2012.03.10;29;0;0.336479611650486;
20200505;6;20;ATRMultiplier;-80;1;0.0003;5;1.5;60;0;8;19;1;149;-11.4730000000001;0;2012.03.10;22;0;-7.70000000000005E-02;
20200505;4;20;ATRMultiplier;-70;1;0.0003;5;1.5;60;0;8;19;1;113;128.6969;0;2012.03.10;23;0;1.13891061946903;
20200505;5;20;ATRMultiplier;-70;1;0.0003;5;1.5;60;0;8;19;1;137;-168.2583;0;2012.03.10;22;0;-1.22816277372263;
20200505;6;20;ATRMultiplier;-70;1;0.0003;5;1.5;60;0;8;19;1;186;95.8353;0;2012.03.10;26;0;0.515243548387097;
20200505;4;20;ATRMultiplier;-60;1;0.0003;5;1.5;60;0;8;19;1;136;165.6616;0;2012.03.10;22;1;1.2181;
20200505;5;20;ATRMultiplier;-60;1;0.0003;5;1.5;60;0;8;19;1;178;-185.8046;0;2012.03.10;23;0;-1.04384606741573;
20200505;6;20;ATRMultiplier;-60;1;0.0003;5;1.5;60;0;8;19;1;238;315.1663;0;2012.03.10;25;0;1.3242281512605;
20200505;4;20;ATRMultiplier;-50;1;0.0003;5;1.5;60;0;8;19;1;172;578.9255;0;2012.03.10;29;1;3.36584593023256;
20200505;5;20;ATRMultiplier;-50;1;0.0003;5;1.5;60;0;8;19;1;223;-30.3701;0;2012.03.10;27;0;-0.136188789237668;
20200505;6;20;ATRMultiplier;-50;1;0.0003;5;1.5;60;0;8;19;1;306;493.6372;0;2012.03.10;29;0;1.61319346405229;
20200505;4;20;ATRMultiplier;-40;1;0.0003;5;1.5;60;0;8;19;1;220;503.59;0;2012.03.10;23;1;2.28904545454545;
20200505;5;20;ATRMultiplier;-40;1;0.0003;5;1.5;60;0;8;19;1;278;326.6845;0;2012.03.10;29;0;1.17512410071942;
20200505;6;20;ATRMultiplier;-40;1;0.0003;5;1.5;60;0;8;19;1;376;421.6939;0;2012.03.10;25;0;1.12152632978723;
20200505;4;20;ATRMultiplier;-30;1;0.0003;5;1.5;60;0;8;19;1;271;181.013;0;2012.03.10;21;1;0.667944649446495;
20200505;5;20;ATRMultiplier;-30;1;0.0003;5;1.5;60;0;8;19;1;362;-168.3279;0;2012.03.10;26;6;-0.464994198895027;
20200505;6;20;ATRMultiplier;-30;1;0.0003;5;1.5;60;0;8;19;1;460;212.3877;0;2012.03.10;27;0;0.461712391304347;
20200505;4;20;ATRMultiplier;-20;1;0.0003;5;1.5;60;0;8;19;1;335;-160.6375;0;2012.03.10;21;0;-0.479514925373135;
20200505;5;20;ATRMultiplier;-20;1;0.0003;5;1.5;60;0;8;19;1;449;-532.3858;0;2012.03.10;23;0;-1.1857144766147;
20200505;6;20;ATRMultiplier;-20;1;0.0003;5;1.5;60;0;8;19;1;549;-581.4794;0;2012.03.10;21;0;-1.05916102003643;
20200505;4;20;ATRMultiplier;-10;1;0.0003;5;1.5;60;0;8;19;1;386;-623.3786;0;2012.03.10;19;0;-1.61497046632124;
20200505;5;20;ATRMultiplier;-10;1;0.0003;5;1.5;60;0;8;19;1;505;-823.6718;0;2012.03.10;19;0;-1.63103326732673;
20200505;6;20;ATRMultiplier;-10;1;0.0003;5;1.5;60;0;8;19;1;629;-1252.1511;0;2012.03.10;20;0;-1.99070127186009;
20200505;4;20;ATRMultiplier;0;1;0.0003;5;1.5;60;0;8;19;1;386;-974.5641;0;2012.03.10;19;0;-2.5247774611399;
20200505;5;20;ATRMultiplier;0;1;0.0003;5;1.5;60;0;8;19;1;514;-651.5714;0;2012.03.10;19;0;-1.2676486381323;
20200505;6;20;ATRMultiplier;0;1;0.0003;5;1.5;60;0;8;19;1;662;-1534.1488;0;2012.03.10;21;0;-2.31744531722054;
20200505;4;20;ATRMultiplier;10;1;0.0003;5;1.5;60;0;8;19;1;295;-1207.2854;0;2012.03.10;20;0;-4.09249288135593;
20200505;5;20;ATRMultiplier;10;1;0.0003;5;1.5;60;0;8;19;1;389;-787.4245;0;2012.03.10;20;0;-2.02422750642673;
20200505;6;20;ATRMultiplier;10;1;0.0003;5;1.5;60;0;8;19;1;506;-1481.7509;0;2012.03.10;15;0;-2.92836146245059;
20200505;4;20;ATRMultiplier;20;1;0.0003;5;1.5;60;0;8;19;1;231;-878.0657;0;2012.03.10;20;0;-3.80115021645022;
20200505;5;20;ATRMultiplier;20;1;0.0003;5;1.5;60;0;8;19;1;296;-1153.441;0;2012.03.10;18;0;-3.89676013513514;
20200505;6;20;ATRMultiplier;20;1;0.0003;5;1.5;60;0;8;19;1;388;-1795.2713;0;2012.03.10;15;0;-4.62698788659794;
20200505;4;20;ATRMultiplier;30;1;0.0003;5;1.5;60;0;8;19;1;175;-845.7823;0;2012.03.10;13;0;-4.83304171428571;
20200505;5;20;ATRMultiplier;30;1;0.0003;5;1.5;60;0;8;19;1;233;-812.0721;0;2012.03.10;20;1;-3.48528798283262;
20200505;6;20;ATRMultiplier;30;1;0.0003;5;1.5;60;0;8;19;1;289;-1621.7793;0;2012.03.10;14;0;-5.61169307958478;
20200505;4;20;ATRMultiplier;40;1;0.0003;5;1.5;60;0;8;19;1;123;-812.1418;0;2012.03.10;16;0;-6.60277886178862;
