I_MagicNumber;I_ATRPeriod;I_AtRisk;I_StoplossMethod;I_ReversionPercent;I_StoplossATRMultiplier;I_TypicalSpread;I_MaxLotSize;I_RiskRewardRatio;I_LimitStopOrderExpiryMins;I_HiddenStoplossOffset;I_TradingStartHour;I_TradingEndHour;I_LogResultsInFile;NoTrades;Profit;NoTradeBreaches;EndDate;NoPosBuckets;NoPosConBuckets;ProfitPerTrade;
20200505;4;20;ATRMultiplier;-90;1;0.0003;5;1.5;60;0;8;19;1;110;205.8965;0;2017.07.15;26;1;1.87178636363636;
20200505;5;20;ATRMultiplier;-90;1;0.0003;5;1.5;60;0;8;19;1;133;340.181;0;2017.07.15;28;1;2.55775187969925;
20200505;6;20;ATRMultiplier;-90;1;0.0003;5;1.5;60;0;8;19;1;174;-81.2126;0;2017.07.15;23;3;-0.46673908045977;
20200505;4;20;ATRMultiplier;-80;1;0.0003;5;1.5;60;0;8;19;1;134;302.6997;0;2017.07.15;27;3;2.25895298507463;
20200505;5;20;ATRMultiplier;-80;1;0.0003;5;1.5;60;0;8;19;1;164;370.1334;0;2017.07.15;32;1;2.25691097560976;
20200505;6;20;ATRMultiplier;-80;1;0.0003;5;1.5;60;0;8;19;1;207;124.548;0;2017.07.15;26;3;0.60168115942029;
20200505;4;20;ATRMultiplier;-70;1;0.0003;5;1.5;60;0;8;19;1;159;361.402;0;2017.07.15;26;1;2.27296855345912;
20200505;5;20;ATRMultiplier;-70;1;0.0003;5;1.5;60;0;8;19;1;199;501.1424;0;2017.07.15;30;5;2.51830351758794;
20200505;6;20;ATRMultiplier;-70;1;0.0003;5;1.5;60;0;8;19;1;257;8.04609999999996;0;2017.07.15;25;3;3.13077821011672E-02;
20200505;4;20;ATRMultiplier;-60;1;0.0003;5;1.5;60;0;8;19;1;199;411.4482;0;2017.07.15;26;1;2.06757889447236;
20200505;5;20;ATRMultiplier;-60;1;0.0003;5;1.5;60;0;8;19;1;261;312.2293;0;2017.07.15;29;4;1.19628084291188;
20200505;6;20;ATRMultiplier;-60;1;0.0003;5;1.5;60;0;8;19;1;318;357.3728;0;2017.07.15;29;1;1.12381383647799;
20200505;4;20;ATRMultiplier;-50;1;0.0003;5;1.5;60;0;8;19;1;239;918.9752;0;2017.07.15;29;1;3.84508451882845;
20200505;5;20;ATRMultiplier;-50;1;0.0003;5;1.5;60;0;8;19;1;316;315.7071;0;2017.07.15;27;1;0.999073101265823;
20200505;6;20;ATRMultiplier;-50;1;0.0003;5;1.5;60;0;8;19;1;391;423.5613;0;2017.07.15;27;1;1.08327698209719;
20200505;4;20;ATRMultiplier;-40;1;0.0003;5;1.5;60;0;8;19;1;291;770.6657;0;2017.07.15;26;0;2.64833573883162;
20200505;5;20;ATRMultiplier;-40;1;0.0003;5;1.5;60;0;8;19;1;394;9.63190000000001;0;2017.07.15;25;1;2.44464467005076E-02;
20200505;6;20;ATRMultiplier;-40;1;0.0003;5;1.5;60;0;8;19;1;499;75.3085000000001;0;2017.07.15;24;3;0.150918837675351;
20200505;4;20;ATRMultiplier;-30;1;0.0003;5;1.5;60;0;8;19;1;367;461.4175;0;2017.07.15;21;0;1.25726839237057;
20200505;5;20;ATRMultiplier;-30;1;0.0003;5;1.5;60;0;8;19;1;478;333.4498;0;2017.07.15;30;1;0.697593723849373;
