I_MagicNumber;I_ATRPeriod;I_AtRisk;I_StoplossMethod;I_ReversionPercent;I_StoplossATRMultiplier;I_TypicalSpread;I_MaxLotSize;I_RiskRewardRatio;I_LimitStopOrderExpiryMins;I_HiddenStoplossOffset;I_TradingStartHour;I_TradingEndHour;I_LogResultsInFile;NoTrades;Profit;NoTradeBreaches;EndDate;NoPosBuckets;NoPosConBuckets;ProfitPerTrade;
20200505;4;20;ATRMultiplier;-90;1;0.0003;5;1.5;60;0;8;19;1;81;185.7428;0;2011.11.05;27;1;2.29312098765432;
20200505;5;20;ATRMultiplier;-90;1;0.0003;5;1.5;60;0;8;19;1;84;-141.4944;0;2011.11.05;25;2;-1.68445714285714;
20200505;6;20;ATRMultiplier;-90;1;0.0003;5;1.5;60;0;8;19;1;118;115.1145;0;2011.11.05;25;2;0.975546610169491;
20200505;4;20;ATRMultiplier;-80;1;0.0003;5;1.5;60;0;8;19;1;95;259.5031;0;2011.11.05;27;1;2.73161157894737;
20200505;5;20;ATRMultiplier;-80;1;0.0003;5;1.5;60;0;8;19;1;101;96.7417;0;2011.11.05;29;5;0.957838613861386;
20200505;6;20;ATRMultiplier;-80;1;0.0003;5;1.5;60;0;8;19;1;147;104.4889;0;2011.11.05;23;2;0.710808843537414;
20200505;4;20;ATRMultiplier;-70;1;0.0003;5;1.5;60;0;8;19;1;116;309.6436;0;2011.11.05;24;1;2.66934137931034;
20200505;5;20;ATRMultiplier;-70;1;0.0003;5;1.5;60;0;8;19;1;137;-87.724;0;2011.11.05;22;3;-0.640321167883212;
20200505;6;20;ATRMultiplier;-70;1;0.0003;5;1.5;60;0;8;19;1;185;195.3972;0;2011.11.05;26;2;1.05620108108108;
20200505;4;20;ATRMultiplier;-60;1;0.0003;5;1.5;60;0;8;19;1;139;296.7809;0;2011.11.05;23;0;2.13511438848921;
20200505;5;20;ATRMultiplier;-60;1;0.0003;5;1.5;60;0;8;19;1;180;-92.2693999999998;0;2011.11.05;24;5;-0.512607777777777;
20200505;6;20;ATRMultiplier;-60;1;0.0003;5;1.5;60;0;8;19;1;236;434.5603;0;2011.11.05;25;5;1.84135720338983;
20200505;4;20;ATRMultiplier;-50;1;0.0003;5;1.5;60;0;8;19;1;176;625.1764;0;2011.11.05;29;0;3.55213863636364;
20200505;5;20;ATRMultiplier;-50;1;0.0003;5;1.5;60;0;8;19;1;226;46.1244;0;2011.11.05;27;0;0.204090265486726;
20200505;6;20;ATRMultiplier;-50;1;0.0003;5;1.5;60;0;8;19;1;309;362.2998;0;2011.11.05;29;0;1.17249126213592;
20200505;4;20;ATRMultiplier;-40;1;0.0003;5;1.5;60;0;8;19;1;228;527.7214;0;2011.11.05;23;0;2.31456754385965;
20200505;5;20;ATRMultiplier;-40;1;0.0003;5;1.5;60;0;8;19;1;283;368.9628;0;2011.11.05;30;4;1.3037554770318;
20200505;6;20;ATRMultiplier;-40;1;0.0003;5;1.5;60;0;8;19;1;381;288.7835;0;2011.11.05;24;0;0.757961942257217;
20200505;4;20;ATRMultiplier;-30;1;0.0003;5;1.5;60;0;8;19;1;279;166.4244;0;2011.11.05;21;4;0.596503225806451;
20200505;5;20;ATRMultiplier;-30;1;0.0003;5;1.5;60;0;8;19;1;367;-245.1737;0;2011.11.05;25;4;-0.668048228882834;
20200505;6;20;ATRMultiplier;-30;1;0.0003;5;1.5;60;0;8;19;1;466;-46.1726;0;2011.11.05;26;1;-9.90828326180258E-02;
20200505;4;20;ATRMultiplier;-20;1;0.0003;5;1.5;60;0;8;19;1;340;-212.5251;0;2011.11.05;22;0;-0.625073823529413;
20200505;5;20;ATRMultiplier;-20;1;0.0003;5;1.5;60;0;8;19;1;455;-712.8801;0;2011.11.05;23;2;-1.56676945054945;
20200505;6;20;ATRMultiplier;-20;1;0.0003;5;1.5;60;0;8;19;1;553;-842.5105;0;2011.11.05;21;0;-1.52352712477396;
20200505;4;20;ATRMultiplier;-10;1;0.0003;5;1.5;60;0;8;19;1;389;-621.2526;0;2011.11.05;20;0;-1.59705038560411;
20200505;5;20;ATRMultiplier;-10;1;0.0003;5;1.5;60;0;8;19;1;509;-899.3555;0;2011.11.05;19;0;-1.76690667976424;
20200505;6;20;ATRMultiplier;-10;1;0.0003;5;1.5;60;0;8;19;1;633;-1452.1319;0;2011.11.05;19;0;-2.29404723538705;
20200505;4;20;ATRMultiplier;0;1;0.0003;5;1.5;60;0;8;19;1;390;-990.1887;0;2011.11.05;19;0;-2.53894538461539;
20200505;5;20;ATRMultiplier;0;1;0.0003;5;1.5;60;0;8;19;1;526;-708.1538;0;2011.11.05;19;2;-1.3463;
20200505;6;20;ATRMultiplier;0;1;0.0003;5;1.5;60;0;8;19;1;670;-1677.84;0;2011.11.05;20;1;-2.50423880597015;
20200505;4;20;ATRMultiplier;10;1;0.0003;5;1.5;60;0;8;19;1;298;-1283.0672;0;2011.11.05;20;0;-4.30559463087248;
20200505;5;20;ATRMultiplier;10;1;0.0003;5;1.5;60;0;8;19;1;396;-834.4161;0;2011.11.05;20;0;-2.10711136363636;
20200505;6;20;ATRMultiplier;10;1;0.0003;5;1.5;60;0;8;19;1;515;-1801.8522;0;2011.11.05;14;0;-3.49874213592233;
20200505;4;20;ATRMultiplier;20;1;0.0003;5;1.5;60;0;8;19;1;234;-893.9679;0;2011.11.05;20;0;-3.82037564102564;
20200505;5;20;ATRMultiplier;20;1;0.0003;5;1.5;60;0;8;19;1;299;-1103.1794;0;2011.11.05;18;0;-3.68956321070234;
20200505;6;20;ATRMultiplier;20;1;0.0003;5;1.5;60;0;8;19;1;398;-1994.1329;0;2011.11.05;14;0;-5.01038417085427;
20200505;4;20;ATRMultiplier;30;1;0.0003;5;1.5;60;0;8;19;1;177;-834.2187;0;2011.11.05;13;0;-4.7131;
20200505;5;20;ATRMultiplier;30;1;0.0003;5;1.5;60;0;8;19;1;235;-844.3569;0;2011.11.05;20;0;-3.59300808510638;
20200505;6;20;ATRMultiplier;30;1;0.0003;5;1.5;60;0;8;19;1;300;-1777.5508;0;2011.11.05;14;0;-5.92516933333333;
20200505;4;20;ATRMultiplier;40;1;0.0003;5;1.5;60;0;8;19;1;125;-777.3223;0;2011.11.05;16;0;-6.2185784;
20200505;5;20;ATRMultiplier;40;1;0.0003;5;1.5;60;0;8;19;1;172;-1045.0194;0;2011.11.05;16;0;-6.07569418604651;
20200505;6;20;ATRMultiplier;40;1;0.0003;5;1.5;60;0;8;19;1;226;-1488.5489;0;2011.11.05;13;0;-6.58649955752213;
20200505;4;20;ATRMultiplier;50;1;0.0003;5;1.5;60;0;8;19;1;96;-567.1964;0;2011.11.05;20;0;-5.90829583333333;
20200505;5;20;ATRMultiplier;50;1;0.0003;5;1.5;60;0;8;19;1;138;-775.7161;0;2011.11.05;18;0;-5.62113115942029;
20200505;6;20;ATRMultiplier;50;1;0.0003;5;1.5;60;0;8;19;1;184;-1226.6967;0;2011.11.05;14;0;-6.66682989130434;
20200505;4;20;ATRMultiplier;-90;1.5;0.0003;5;1.5;60;0;8;19;1;81;203.6059;0;2011.11.05;29;1;2.51365308641975;
20200505;5;20;ATRMultiplier;-90;1.5;0.0003;5;1.5;60;0;8;19;1;83;-19.2704999999999;0;2011.11.05;28;2;-0.23217469879518;
20200505;6;20;ATRMultiplier;-90;1.5;0.0003;5;1.5;60;0;8;19;1;117;-21.2294;0;2011.11.05;24;2;-0.181447863247863;
20200505;4;20;ATRMultiplier;-80;1.5;0.0003;5;1.5;60;0;8;19;1;95;85.6991;0;2011.11.05;27;1;0.902095789473684;
20200505;5;20;ATRMultiplier;-80;1.5;0.0003;5;1.5;60;0;8;19;1;100;31.7769;0;2011.11.05;28;5;0.317769;
20200505;6;20;ATRMultiplier;-80;1.5;0.0003;5;1.5;60;0;8;19;1;147;45.2538;0;2011.11.05;26;2;0.307848979591837;
20200505;4;20;ATRMultiplier;-70;1.5;0.0003;5;1.5;60;0;8;19;1;116;459.6643;0;2011.11.05;31;1;3.96262327586207;
20200505;5;20;ATRMultiplier;-70;1.5;0.0003;5;1.5;60;0;8;19;1;135;-87.9350000000001;0;2011.11.05;23;3;-0.651370370370371;
20200505;6;20;ATRMultiplier;-70;1.5;0.0003;5;1.5;60;0;8;19;1;184;266.9851;0;2011.11.05;28;2;1.45100597826087;
20200505;4;20;ATRMultiplier;-60;1.5;0.0003;5;1.5;60;0;8;19;1;137;386.3575;0;2011.11.05;28;0;2.82012773722628;
20200505;5;20;ATRMultiplier;-60;1.5;0.0003;5;1.5;60;0;8;19;1;176;-39.6682000000001;0;2011.11.05;24;1;-0.2253875;
20200505;6;20;ATRMultiplier;-60;1.5;0.0003;5;1.5;60;0;8;19;1;229;455.1779;0;2011.11.05;28;3;1.98767641921397;
20200505;4;20;ATRMultiplier;-50;1.5;0.0003;5;1.5;60;0;8;19;1;173;388.9281;0;2011.11.05;28;0;2.24813930635838;
20200505;5;20;ATRMultiplier;-50;1.5;0.0003;5;1.5;60;0;8;19;1;219;233.6013;0;2011.11.05;25;0;1.06667260273973;
20200505;6;20;ATRMultiplier;-50;1.5;0.0003;5;1.5;60;0;8;19;1;294;435.3405;0;2011.11.05;27;1;1.48075;
20200505;4;20;ATRMultiplier;-40;1.5;0.0003;5;1.5;60;0;8;19;1;223;372.1617;0;2011.11.05;23;0;1.6688865470852;
20200505;5;20;ATRMultiplier;-40;1.5;0.0003;5;1.5;60;0;8;19;1;272;435.5797;0;2011.11.05;29;0;1.60139595588235;
20200505;6;20;ATRMultiplier;-40;1.5;0.0003;5;1.5;60;0;8;19;1;356;697.8843;0;2011.11.05;27;4;1.96034915730337;
20200505;4;20;ATRMultiplier;-30;1.5;0.0003;5;1.5;60;0;8;19;1;269;190.2321;0;2011.11.05;24;0;0.707182527881041;
20200505;5;20;ATRMultiplier;-30;1.5;0.0003;5;1.5;60;0;8;19;1;344;177.1009;0;2011.11.05;26;0;0.514828197674419;
20200505;6;20;ATRMultiplier;-30;1.5;0.0003;5;1.5;60;0;8;19;1;433;656.8148;0;2011.11.05;29;1;1.51689330254042;
20200505;4;20;ATRMultiplier;-20;1.5;0.0003;5;1.5;60;0;8;19;1;323;-116.3801;0;2011.11.05;23;0;-0.360309907120743;
20200505;5;20;ATRMultiplier;-20;1.5;0.0003;5;1.5;60;0;8;19;1;419;17.3256;0;2011.11.05;25;0;4.13498806682578E-02;
20200505;6;20;ATRMultiplier;-20;1.5;0.0003;5;1.5;60;0;8;19;1;508;618.6592;0;2011.11.05;29;0;1.21783307086614;
20200505;4;20;ATRMultiplier;-10;1.5;0.0003;5;1.5;60;0;8;19;1;369;-495.9999;0;2011.11.05;23;0;-1.34417317073171;
20200505;5;20;ATRMultiplier;-10;1.5;0.0003;5;1.5;60;0;8;19;1;474;-418.1368;0;2011.11.05;19;0;-0.882145147679325;
20200505;6;20;ATRMultiplier;-10;1.5;0.0003;5;1.5;60;0;8;19;1;593;76.4268;0;2011.11.05;25;0;0.128881618887015;
20200505;4;20;ATRMultiplier;0;1.5;0.0003;5;1.5;60;0;8;19;1;366;-504.5336;0;2011.11.05;21;0;-1.37850710382514;
20200505;5;20;ATRMultiplier;0;1.5;0.0003;5;1.5;60;0;8;19;1;489;-294.6962;0;2011.11.05;22;0;-0.602650715746421;
20200505;6;20;ATRMultiplier;0;1.5;0.0003;5;1.5;60;0;8;19;1;621;-243.6495;0;2011.11.05;22;0;-0.392350241545894;
20200505;4;20;ATRMultiplier;10;1.5;0.0003;5;1.5;60;0;8;19;1;278;-1139.1548;0;2011.11.05;14;0;-4.09767913669065;
20200505;5;20;ATRMultiplier;10;1.5;0.0003;5;1.5;60;0;8;19;1;371;-904.4116;0;2011.11.05;18;0;-2.43776711590297;
20200505;6;20;ATRMultiplier;10;1.5;0.0003;5;1.5;60;0;8;19;1;475;-1217.2416;0;2011.11.05;20;0;-2.56261389473684;
20200505;4;20;ATRMultiplier;20;1.5;0.0003;5;1.5;60;0;8;19;1;224;-817.5326;0;2011.11.05;17;0;-3.64969910714286;
20200505;5;20;ATRMultiplier;20;1.5;0.0003;5;1.5;60;0;8;19;1;287;-1023.1688;0;2011.11.05;18;1;-3.56504808362369;
20200505;6;20;ATRMultiplier;20;1.5;0.0003;5;1.5;60;0;8;19;1;375;-1611.871;0;2011.11.05;16;0;-4.29832266666667;
20200505;4;20;ATRMultiplier;30;1.5;0.0003;5;1.5;60;0;8;19;1;171;-364.9845;0;2011.11.05;20;0;-2.13441228070175;
20200505;5;20;ATRMultiplier;30;1.5;0.0003;5;1.5;60;0;8;19;1;230;-642.2404;0;2011.11.05;23;0;-2.79234956521739;
20200505;6;20;ATRMultiplier;30;1.5;0.0003;5;1.5;60;0;8;19;1;290;-1312.9063;0;2011.11.05;17;0;-4.52726310344828;
20200505;4;20;ATRMultiplier;40;1.5;0.0003;5;1.5;60;0;8;19;1;122;-523.3963;0;2011.11.05;19;0;-4.29013360655738;
20200505;5;20;ATRMultiplier;40;1.5;0.0003;5;1.5;60;0;8;19;1;170;-770.1176;0;2011.11.05;18;0;-4.53010352941176;
20200505;6;20;ATRMultiplier;40;1.5;0.0003;5;1.5;60;0;8;19;1;221;-1131.9334;0;2011.11.05;17;0;-5.12187058823529;
20200505;4;20;ATRMultiplier;50;1.5;0.0003;5;1.5;60;0;8;19;1;95;-330.4368;0;2011.11.05;26;0;-3.47828210526316;
20200505;5;20;ATRMultiplier;50;1.5;0.0003;5;1.5;60;0;8;19;1;137;-520.4461;0;2011.11.05;21;0;-3.79887664233577;
20200505;6;20;ATRMultiplier;50;1.5;0.0003;5;1.5;60;0;8;19;1;182;-999.2873;0;2011.11.05;15;0;-5.49058956043956;
20200505;4;20;ATRMultiplier;-90;2;0.0003;5;1.5;60;0;8;19;1;81;89.8072;0;2011.11.05;29;1;1.10873086419753;
20200505;5;20;ATRMultiplier;-90;2;0.0003;5;1.5;60;0;8;19;1;82;-69.6192;0;2011.11.05;27;2;-0.849014634146342;
