I_MagicNumber;I_ATRPeriod;I_AtRisk;I_StoplossMethod;I_ReversionPercent;I_StoplossATRMultiplier;I_TypicalSpread;I_MaxLotSize;I_RiskRewardRatio;I_LimitStopOrderExpiryMins;I_HiddenStoplossOffset;I_TradingStartHour;I_TradingEndHour;I_LogResultsInFile;NoTrades;Profit;NoTradeBreaches;EndDate;NoPosBuckets;NoPosConBuckets;ProfitPerTrade;
20200505;4;20;ATRMultiplier;-90;1;0.0003;5;1.5;60;0;8;19;1;79;173.3528;0;2012.01.07;27;0;2.19433924050633;
20200505;5;20;ATRMultiplier;-90;1;0.0003;5;1.5;60;0;8;19;1;84;-89.3044;0;2012.01.07;26;3;-1.06314761904762;
20200505;6;20;ATRMultiplier;-90;1;0.0003;5;1.5;60;0;8;19;1;118;167.0945;0;2012.01.07;25;0;1.41605508474576;
20200505;4;20;ATRMultiplier;-80;1;0.0003;5;1.5;60;0;8;19;1;92;266.6131;0;2012.01.07;27;0;2.89796847826087;
20200505;5;20;ATRMultiplier;-80;1;0.0003;5;1.5;60;0;8;19;1;100;167.9117;0;2012.01.07;30;6;1.679117;
20200505;6;20;ATRMultiplier;-80;1;0.0003;5;1.5;60;0;8;19;1;146;176.2289;0;2012.01.07;23;0;1.20704726027397;
20200505;4;20;ATRMultiplier;-70;1;0.0003;5;1.5;60;0;8;19;1;113;316.8936;0;2012.01.07;24;0;2.80436814159292;
20200505;5;20;ATRMultiplier;-70;1;0.0003;5;1.5;60;0;8;19;1;136;-16.5539999999999;0;2012.01.07;23;4;-0.121720588235294;
20200505;6;20;ATRMultiplier;-70;1;0.0003;5;1.5;60;0;8;19;1;185;301.6972;0;2012.01.07;27;3;1.63079567567568;
20200505;4;20;ATRMultiplier;-60;1;0.0003;5;1.5;60;0;8;19;1;136;252.7983;0;2012.01.07;22;0;1.85881102941176;
20200505;5;20;ATRMultiplier;-60;1;0.0003;5;1.5;60;0;8;19;1;179;-74.7502999999998;0;2012.01.07;24;0;-0.417599441340781;
