I_MagicNumber;I_ATRPeriod;I_AtRisk;I_StoplossMethod;I_ReversionPercent;I_StoplossATRMultiplier;I_TypicalSpread;I_MaxLotSize;I_RiskRewardRatio;I_LimitStopOrderExpiryMins;I_HiddenStoplossOffset;I_TradingStartHour;I_TradingEndHour;I_LogResultsInFile;NoTrades;Profit;NoTradeBreaches;EndDate;NoPosBuckets;NoPosConBuckets;ProfitPerTrade;
20200505;4;20;ATRMultiplier;-90;1;0.0003;5;1.5;60;0;8;19;1;111;67.051;0;2015.06.20;25;0;0.604063063063063;
20200505;5;20;ATRMultiplier;-90;1;0.0003;5;1.5;60;0;8;19;1;115;298.0529;0;2015.06.20;28;0;2.59176434782609;
20200505;6;20;ATRMultiplier;-90;1;0.0003;5;1.5;60;0;8;19;1;160;49.1111;0;2015.06.20;24;4;0.306944375;
20200505;4;20;ATRMultiplier;-80;1;0.0003;5;1.5;60;0;8;19;1;132;179.7481;0;2015.06.20;24;0;1.36172803030303;
20200505;5;20;ATRMultiplier;-80;1;0.0003;5;1.5;60;0;8;19;1;141;427.6753;0;2015.06.20;32;0;3.03315815602837;
20200505;6;20;ATRMultiplier;-80;1;0.0003;5;1.5;60;0;8;19;1;190;165.4759;0;2015.06.20;26;1;0.870925789473684;
20200505;4;20;ATRMultiplier;-70;1;0.0003;5;1.5;60;0;8;19;1;155;227.5609;0;2015.06.20;25;0;1.46813483870968;
20200505;5;20;ATRMultiplier;-70;1;0.0003;5;1.5;60;0;8;19;1;178;381.8121;0;2015.06.20;28;0;2.14501179775281;
20200505;6;20;ATRMultiplier;-70;1;0.0003;5;1.5;60;0;8;19;1;238;77.6203;0;2015.06.20;25;0;0.326135714285714;
20200505;4;20;ATRMultiplier;-60;1;0.0003;5;1.5;60;0;8;19;1;190;353.0074;0;2015.06.20;25;0;1.85793368421053;
20200505;5;20;ATRMultiplier;-60;1;0.0003;5;1.5;60;0;8;19;1;237;375.5208;0;2015.06.20;27;0;1.58447594936709;
20200505;6;20;ATRMultiplier;-60;1;0.0003;5;1.5;60;0;8;19;1;297;559.4984;0;2015.06.20;30;0;1.883832996633;
20200505;4;20;ATRMultiplier;-50;1;0.0003;5;1.5;60;0;8;19;1;219;965.0569;0;2015.06.20;30;3;4.40665251141552;
20200505;5;20;ATRMultiplier;-50;1;0.0003;5;1.5;60;0;8;19;1;286;358.9346;0;2015.06.20;26;3;1.25501608391608;
20200505;6;20;ATRMultiplier;-50;1;0.0003;5;1.5;60;0;8;19;1;366;655.7827;0;2015.06.20;30;0;1.79175601092896;
