I_MagicNumber;I_ATRPeriod;I_AtRisk;I_StoplossMethod;I_ReversionPercent;I_StoplossATRMultiplier;I_TypicalSpread;I_MaxLotSize;I_RiskRewardRatio;I_LimitStopOrderExpiryMins;I_HiddenStoplossOffset;I_TradingStartHour;I_TradingEndHour;I_LogResultsInFile;NoTrades;Profit;NoTradeBreaches;EndDate;NoPosBuckets;NoPosConBuckets;ProfitPerTrade;
20200505;4;20;ATRMultiplier;-90;1;0.0003;5;1.5;60;0;8;19;1;90;127.9714;0;2013.03.23;26;1;1.42190444444444;
20200505;5;20;ATRMultiplier;-90;1;0.0003;5;1.5;60;0;8;19;1;86;45.3983;0;2013.03.23;27;1;0.527887209302326;
20200505;6;20;ATRMultiplier;-90;1;0.0003;5;1.5;60;0;8;19;1;123;-72.925;0;2013.03.23;23;2;-0.592886178861789;
20200505;4;20;ATRMultiplier;-80;1;0.0003;5;1.5;60;0;8;19;1;104;231.925;0;2013.03.23;27;1;2.23004807692308;
20200505;5;20;ATRMultiplier;-80;1;0.0003;5;1.5;60;0;8;19;1;106;256.1892;0;2013.03.23;31;1;2.41687924528302;
20200505;6;20;ATRMultiplier;-80;1;0.0003;5;1.5;60;0;8;19;1;151;-109.0917;0;2013.03.23;22;2;-0.722461589403974;
20200505;4;20;ATRMultiplier;-70;1;0.0003;5;1.5;60;0;8;19;1;126;263.7902;0;2013.03.23;24;1;2.09357301587302;
20200505;5;20;ATRMultiplier;-70;1;0.0003;5;1.5;60;0;8;19;1;138;205.7808;0;2013.03.23;26;1;1.4911652173913;
20200505;6;20;ATRMultiplier;-70;1;0.0003;5;1.5;60;0;8;19;1;195;-24.3928;0;2013.03.23;24;1;-0.125091282051282;
20200505;4;20;ATRMultiplier;-60;1;0.0003;5;1.5;60;0;8;19;1;150;337.8249;0;2013.03.23;24;1;2.252166;
20200505;5;20;ATRMultiplier;-60;1;0.0003;5;1.5;60;0;8;19;1;185;158.9882;0;2013.03.23;26;1;0.859395675675676;
20200505;6;20;ATRMultiplier;-60;1;0.0003;5;1.5;60;0;8;19;1;243;306.6082;0;2013.03.23;26;1;1.2617621399177;
20200505;4;20;ATRMultiplier;-50;1;0.0003;5;1.5;60;0;8;19;1;185;759.3812;0;2013.03.23;29;1;4.10476324324324;
20200505;5;20;ATRMultiplier;-50;1;0.0003;5;1.5;60;0;8;19;1;232;150.9766;0;2013.03.23;28;1;0.650761206896552;
20200505;6;20;ATRMultiplier;-50;1;0.0003;5;1.5;60;0;8;19;1;310;396.9348;0;2013.03.23;27;1;1.28043483870968;
20200505;4;20;ATRMultiplier;-40;1;0.0003;5;1.5;60;0;8;19;1;228;761.154;0;2013.03.23;25;1;3.33839473684211;
20200505;5;20;ATRMultiplier;-40;1;0.0003;5;1.5;60;0;8;19;1;282;300.4135;0;2013.03.23;28;1;1.06529609929078;
20200505;6;20;ATRMultiplier;-40;1;0.0003;5;1.5;60;0;8;19;1;381;341.1548;0;2013.03.23;25;1;0.895419422572179;
20200505;4;20;ATRMultiplier;-30;1;0.0003;5;1.5;60;0;8;19;1;280;357.3435;0;2013.03.23;23;3;1.27622678571429;
20200505;5;20;ATRMultiplier;-30;1;0.0003;5;1.5;60;0;8;19;1;360;-83.4771;0;2013.03.23;25;1;-0.231880833333333;
20200505;6;20;ATRMultiplier;-30;1;0.0003;5;1.5;60;0;8;19;1;473;70.4002999999999;0;2013.03.23;28;1;0.148837843551797;
20200505;4;20;ATRMultiplier;-20;1;0.0003;5;1.5;60;0;8;19;1;342;216.5172;0;2013.03.23;22;1;0.633091228070176;
20200505;5;20;ATRMultiplier;-20;1;0.0003;5;1.5;60;0;8;19;1;454;-312.9825;0;2013.03.23;23;1;-0.689388766519824;
20200505;6;20;ATRMultiplier;-20;1;0.0003;5;1.5;60;0;8;19;1;564;-236.8922;0;2013.03.23;24;1;-0.420021631205674;
20200505;4;20;ATRMultiplier;-10;1;0.0003;5;1.5;60;0;8;19;1;386;-521.0077;0;2013.03.23;19;0;-1.34976088082902;
20200505;5;20;ATRMultiplier;-10;1;0.0003;5;1.5;60;0;8;19;1;507;-651.9052;0;2013.03.23;21;1;-1.2858090729783;
20200505;6;20;ATRMultiplier;-10;1;0.0003;5;1.5;60;0;8;19;1;639;-877.0061;0;2013.03.23;22;0;-1.37246651017214;
20200505;4;20;ATRMultiplier;0;1;0.0003;5;1.5;60;0;8;19;1;388;-875.8539;0;2013.03.23;20;1;-2.25735541237113;
20200505;5;20;ATRMultiplier;0;1;0.0003;5;1.5;60;0;8;19;1;533;-492.5747;0;2013.03.23;22;1;-0.924155159474671;
20200505;6;20;ATRMultiplier;0;1;0.0003;5;1.5;60;0;8;19;1;690;-1187.6503;0;2013.03.23;22;0;-1.72123231884058;
20200505;4;20;ATRMultiplier;10;1;0.0003;5;1.5;60;0;8;19;1;306;-1128.5205;0;2013.03.23;19;1;-3.68797549019608;
20200505;5;20;ATRMultiplier;10;1;0.0003;5;1.5;60;0;8;19;1;408;-738.2984;0;2013.03.23;20;1;-1.80955490196078;
20200505;6;20;ATRMultiplier;10;1;0.0003;5;1.5;60;0;8;19;1;534;-1371.9683;0;2013.03.23;15;1;-2.56922902621723;
20200505;4;20;ATRMultiplier;20;1;0.0003;5;1.5;60;0;8;19;1;238;-864.5005;0;2013.03.23;19;1;-3.63235504201681;
20200505;5;20;ATRMultiplier;20;1;0.0003;5;1.5;60;0;8;19;1;305;-1222.2977;0;2013.03.23;18;1;-4.00753344262295;
20200505;6;20;ATRMultiplier;20;1;0.0003;5;1.5;60;0;8;19;1;411;-1964.0156;0;2013.03.23;14;1;-4.77862676399027;
20200505;4;20;ATRMultiplier;30;1;0.0003;5;1.5;60;0;8;19;1;173;-822.6984;0;2013.03.23;14;0;-4.75548208092486;
20200505;5;20;ATRMultiplier;30;1;0.0003;5;1.5;60;0;8;19;1;232;-973.2541;0;2013.03.23;22;2;-4.19506077586207;
20200505;6;20;ATRMultiplier;30;1;0.0003;5;1.5;60;0;8;19;1;304;-1923.807;0;2013.03.23;13;0;-6.3283125;
20200505;4;20;ATRMultiplier;40;1;0.0003;5;1.5;60;0;8;19;1;126;-789.6953;0;2013.03.23;16;0;-6.26742301587302;
20200505;5;20;ATRMultiplier;40;1;0.0003;5;1.5;60;0;8;19;1;174;-1178.1171;0;2013.03.23;17;2;-6.77078793103448;
20200505;6;20;ATRMultiplier;40;1;0.0003;5;1.5;60;0;8;19;1;239;-1598.917;0;2013.03.23;14;1;-6.69002928870293;
20200505;4;20;ATRMultiplier;50;1;0.0003;5;1.5;60;0;8;19;1;98;-578.7144;0;2013.03.23;21;0;-5.90524897959184;
20200505;5;20;ATRMultiplier;50;1;0.0003;5;1.5;60;0;8;19;1;139;-783.2255;0;2013.03.23;20;2;-5.63471582733813;
20200505;6;20;ATRMultiplier;50;1;0.0003;5;1.5;60;0;8;19;1;187;-1305.1537;0;2013.03.23;14;0;-6.97943155080214;
20200505;4;20;ATRMultiplier;-90;1.5;0.0003;5;1.5;60;0;8;19;1;90;383.1369;0;2013.03.23;30;1;4.25707666666667;
20200505;5;20;ATRMultiplier;-90;1.5;0.0003;5;1.5;60;0;8;19;1;85;235.1526;0;2013.03.23;30;1;2.76650117647059;
20200505;6;20;ATRMultiplier;-90;1.5;0.0003;5;1.5;60;0;8;19;1;122;90.5681;0;2013.03.23;25;2;0.742361475409836;
20200505;4;20;ATRMultiplier;-80;1.5;0.0003;5;1.5;60;0;8;19;1;104;308.0139;0;2013.03.23;30;1;2.96167211538462;
20200505;5;20;ATRMultiplier;-80;1.5;0.0003;5;1.5;60;0;8;19;1;105;259.644;0;2013.03.23;31;1;2.4728;
20200505;6;20;ATRMultiplier;-80;1.5;0.0003;5;1.5;60;0;8;19;1;151;85.7947;0;2013.03.23;27;2;0.568176821192053;
20200505;4;20;ATRMultiplier;-70;1.5;0.0003;5;1.5;60;0;8;19;1;125;532.2291;0;2013.03.23;32;1;4.2578328;
20200505;5;20;ATRMultiplier;-70;1.5;0.0003;5;1.5;60;0;8;19;1;136;176.8682;0;2013.03.23;27;1;1.30050147058824;
20200505;6;20;ATRMultiplier;-70;1.5;0.0003;5;1.5;60;0;8;19;1;193;266.3607;0;2013.03.23;27;1;1.38010725388601;
20200505;4;20;ATRMultiplier;-60;1.5;0.0003;5;1.5;60;0;8;19;1;147;475.4258;0;2013.03.23;28;1;3.23418911564626;
20200505;5;20;ATRMultiplier;-60;1.5;0.0003;5;1.5;60;0;8;19;1;181;162.9715;0;2013.03.23;26;1;0.900395027624309;
20200505;6;20;ATRMultiplier;-60;1.5;0.0003;5;1.5;60;0;8;19;1;237;338.4221;0;2013.03.23;25;1;1.42794135021097;
20200505;4;20;ATRMultiplier;-50;1.5;0.0003;5;1.5;60;0;8;19;1;183;505.2489;0;2013.03.23;28;1;2.76092295081967;
20200505;5;20;ATRMultiplier;-50;1.5;0.0003;5;1.5;60;0;8;19;1;227;389.9268;0;2013.03.23;25;1;1.71773920704846;
20200505;6;20;ATRMultiplier;-50;1.5;0.0003;5;1.5;60;0;8;19;1;299;516.2748;0;2013.03.23;26;1;1.72667157190636;
20200505;4;20;ATRMultiplier;-40;1.5;0.0003;5;1.5;60;0;8;19;1;225;553.812;0;2013.03.23;23;1;2.46138666666667;
20200505;5;20;ATRMultiplier;-40;1.5;0.0003;5;1.5;60;0;8;19;1;271;519.0749;0;2013.03.23;28;1;1.91540553505535;
20200505;6;20;ATRMultiplier;-40;1.5;0.0003;5;1.5;60;0;8;19;1;357;1033.7576;0;2013.03.23;31;1;2.89567955182073;
20200505;4;20;ATRMultiplier;-30;1.5;0.0003;5;1.5;60;0;8;19;1;272;340.0657;0;2013.03.23;22;3;1.25024154411765;
20200505;5;20;ATRMultiplier;-30;1.5;0.0003;5;1.5;60;0;8;19;1;340;215.5659;0;2013.03.23;23;1;0.634017352941177;
20200505;6;20;ATRMultiplier;-30;1.5;0.0003;5;1.5;60;0;8;19;1;441;870.4181;0;2013.03.23;30;1;1.97373718820862;
20200505;4;20;ATRMultiplier;-20;1.5;0.0003;5;1.5;60;0;8;19;1;325;156.9517;0;2013.03.23;25;0;0.482928307692308;
20200505;5;20;ATRMultiplier;-20;1.5;0.0003;5;1.5;60;0;8;19;1;421;247.3602;0;2013.03.23;26;1;0.587553919239905;
20200505;6;20;ATRMultiplier;-20;1.5;0.0003;5;1.5;60;0;8;19;1;521;1057.0214;0;2013.03.23;32;1;2.02883186180422;
20200505;4;20;ATRMultiplier;-10;1.5;0.0003;5;1.5;60;0;8;19;1;365;-417.8681;0;2013.03.23;22;0;-1.14484410958904;
20200505;5;20;ATRMultiplier;-10;1.5;0.0003;5;1.5;60;0;8;19;1;477;-390.2992;0;2013.03.23;21;1;-0.818237316561845;
20200505;6;20;ATRMultiplier;-10;1.5;0.0003;5;1.5;60;0;8;19;1;601;129.8771;0;2013.03.23;24;0;0.216101663893511;
20200505;4;20;ATRMultiplier;0;1.5;0.0003;5;1.5;60;0;8;19;1;363;-540.672;0;2013.03.23;21;0;-1.48945454545455;
20200505;5;20;ATRMultiplier;0;1.5;0.0003;5;1.5;60;0;8;19;1;496;-357.8563;0;2013.03.23;23;1;-0.721484475806452;
20200505;6;20;ATRMultiplier;0;1.5;0.0003;5;1.5;60;0;8;19;1;633;-196.0789;0;2013.03.23;24;1;-0.309761295418641;
20200505;4;20;ATRMultiplier;10;1.5;0.0003;5;1.5;60;0;8;19;1;288;-1101.9892;0;2013.03.23;14;0;-3.82635138888889;
20200505;5;20;ATRMultiplier;10;1.5;0.0003;5;1.5;60;0;8;19;1;382;-851.0008;0;2013.03.23;19;1;-2.22775078534031;
20200505;6;20;ATRMultiplier;10;1.5;0.0003;5;1.5;60;0;8;19;1;491;-1059.3328;0;2013.03.23;22;1;-2.15750061099796;
20200505;4;20;ATRMultiplier;20;1.5;0.0003;5;1.5;60;0;8;19;1;228;-917.8695;0;2013.03.23;15;0;-4.02574342105263;
20200505;5;20;ATRMultiplier;20;1.5;0.0003;5;1.5;60;0;8;19;1;292;-1021.0521;0;2013.03.23;20;1;-3.49675376712329;
20200505;6;20;ATRMultiplier;20;1.5;0.0003;5;1.5;60;0;8;19;1;387;-1416.5826;0;2013.03.23;18;1;-3.66042015503876;
20200505;4;20;ATRMultiplier;30;1.5;0.0003;5;1.5;60;0;8;19;1;168;-472.1725;0;2013.03.23;19;0;-2.8105505952381;
20200505;5;20;ATRMultiplier;30;1.5;0.0003;5;1.5;60;0;8;19;1;225;-619.4719;0;2013.03.23;22;0;-2.75320844444444;
20200505;6;20;ATRMultiplier;30;1.5;0.0003;5;1.5;60;0;8;19;1;293;-1340.0336;0;2013.03.23;19;0;-4.57349351535836;
20200505;4;20;ATRMultiplier;40;1.5;0.0003;5;1.5;60;0;8;19;1;123;-615.8889;0;2013.03.23;17;0;-5.00722682926829;
20200505;5;20;ATRMultiplier;40;1.5;0.0003;5;1.5;60;0;8;19;1;170;-725.1217;0;2013.03.23;17;0;-4.26542176470588;
20200505;6;20;ATRMultiplier;40;1.5;0.0003;5;1.5;60;0;8;19;1;231;-1005.239;0;2013.03.23;18;0;-4.35168398268398;
