I_MagicNumber;I_ATRPeriod;I_AtRisk;I_StoplossMethod;I_ReversionPercent;I_StoplossATRMultiplier;I_TypicalSpread;I_MaxLotSize;I_RiskRewardRatio;I_LimitStopOrderExpiryMins;I_HiddenStoplossOffset;I_TradingStartHour;I_TradingEndHour;I_LogResultsInFile;NoTrades;Profit;NoTradeBreaches;EndDate;NoPosBuckets;NoPosConBuckets;ProfitPerTrade;
20200505;4;20;ATRMultiplier;-90;1;0.0003;5;1.5;60;0;8;19;1;105;223.9465;0;2016.04.30;26;2;2.13282380952381;
20200505;5;20;ATRMultiplier;-90;1;0.0003;5;1.5;60;0;8;19;1;125;209.781;0;2016.04.30;27;1;1.678248;
20200505;6;20;ATRMultiplier;-90;1;0.0003;5;1.5;60;0;8;19;1;168;-2.33940000000005;0;2016.04.30;24;0;-1.39250000000003E-02;
20200505;4;20;ATRMultiplier;-80;1;0.0003;5;1.5;60;0;8;19;1;126;283.6097;0;2016.04.30;26;2;2.25087063492063;
20200505;5;20;ATRMultiplier;-80;1;0.0003;5;1.5;60;0;8;19;1;151;281.0234;0;2016.04.30;31;1;1.8610821192053;
20200505;6;20;ATRMultiplier;-80;1;0.0003;5;1.5;60;0;8;19;1;199;192.9686;0;2016.04.30;26;0;0.969691457286432;
20200505;4;20;ATRMultiplier;-70;1;0.0003;5;1.5;60;0;8;19;1;147;368.442;0;2016.04.30;27;2;2.50640816326531;
20200505;5;20;ATRMultiplier;-70;1;0.0003;5;1.5;60;0;8;19;1;182;350.2024;0;2016.04.30;28;1;1.92418901098901;
20200505;6;20;ATRMultiplier;-70;1;0.0003;5;1.5;60;0;8;19;1;246;97.1793;0;2016.04.30;26;0;0.395037804878049;
20200505;4;20;ATRMultiplier;-60;1;0.0003;5;1.5;60;0;8;19;1;184;398.6801;0;2016.04.30;26;0;2.16673967391304;
20200505;5;20;ATRMultiplier;-60;1;0.0003;5;1.5;60;0;8;19;1;244;290.2451;0;2016.04.30;28;1;1.18952909836066;
20200505;6;20;ATRMultiplier;-60;1;0.0003;5;1.5;60;0;8;19;1;309;498.6374;0;2016.04.30;31;0;1.61371326860842;
20200505;4;20;ATRMultiplier;-50;1;0.0003;5;1.5;60;0;8;19;1;219;875.7692;0;2016.04.30;30;2;3.99894611872146;
20200505;5;20;ATRMultiplier;-50;1;0.0003;5;1.5;60;0;8;19;1;298;306.144;0;2016.04.30;27;1;1.0273288590604;
20200505;6;20;ATRMultiplier;-50;1;0.0003;5;1.5;60;0;8;19;1;383;584.2417;0;2016.04.30;30;2;1.52543524804177;
20200505;4;20;ATRMultiplier;-40;1;0.0003;5;1.5;60;0;8;19;1;271;853.9326;0;2016.04.30;26;0;3.15104280442804;
20200505;5;20;ATRMultiplier;-40;1;0.0003;5;1.5;60;0;8;19;1;373;129.7135;0;2016.04.30;27;0;0.347757372654155;
20200505;6;20;ATRMultiplier;-40;1;0.0003;5;1.5;60;0;8;19;1;481;294.4896;0;2016.04.30;27;0;0.61224449064449;
20200505;4;20;ATRMultiplier;-30;1;0.0003;5;1.5;60;0;8;19;1;339;564.8007;0;2016.04.30;24;0;1.66607876106195;
20200505;5;20;ATRMultiplier;-30;1;0.0003;5;1.5;60;0;8;19;1;450;659.6971;0;2016.04.30;32;0;1.46599355555556;
20200505;6;20;ATRMultiplier;-30;1;0.0003;5;1.5;60;0;8;19;1;594;604.9691;0;2016.04.30;30;0;1.0184664983165;
20200505;4;20;ATRMultiplier;-20;1;0.0003;5;1.5;60;0;8;19;1;418;266.8481;0;2016.04.30;24;2;0.638392583732057;
20200505;5;20;ATRMultiplier;-20;1;0.0003;5;1.5;60;0;8;19;1;556;263.7757;0;2016.04.30;27;0;0.474416726618705;
20200505;6;20;ATRMultiplier;-20;1;0.0003;5;1.5;60;0;8;19;1;717;-16.7502000000001;0;2016.04.30;25;0;-2.33615062761508E-02;
20200505;4;20;ATRMultiplier;-10;1;0.0003;5;1.5;60;0;8;19;1;471;-269.7583;0;2016.04.30;23;2;-0.572735244161359;
20200505;5;20;ATRMultiplier;-10;1;0.0003;5;1.5;60;0;8;19;1;632;-530.9555;0;2016.04.30;23;0;-0.840119462025316;
20200505;6;20;ATRMultiplier;-10;1;0.0003;5;1.5;60;0;8;19;1;816;-1130.3087;0;2016.04.30;19;0;-1.38518223039216;
20200505;4;20;ATRMultiplier;0;1;0.0003;5;1.5;60;0;8;19;1;489;-1160.0611;0;2016.04.30;19;0;-2.37231308793456;
20200505;5;20;ATRMultiplier;0;1;0.0003;5;1.5;60;0;8;19;1;673;-962.3924;0;2016.04.30;21;0;-1.43000356612184;
20200505;6;20;ATRMultiplier;0;1;0.0003;5;1.5;60;0;8;19;1;879;-2020.9518;0;2016.04.30;16;0;-2.29914880546075;
