I_MagicNumber;I_ATRPeriod;I_AtRisk;I_StoplossMethod;I_ReversionPercent;I_StoplossATRMultiplier;I_TypicalSpread;I_MaxLotSize;I_RiskRewardRatio;I_LimitStopOrderExpiryMins;I_HiddenStoplossOffset;I_TradingStartHour;I_TradingEndHour;I_LogResultsInFile;NoTrades;Profit;NoTradeBreaches;EndDate;NoPosBuckets;NoPosConBuckets;ProfitPerTrade;
20200505;4;20;ATRMultiplier;-90;1;0.0003;5;1.5;60;0;8;19;1;111;259.6965;0;2017.03.11;26;1;2.33960810810811;
20200505;5;20;ATRMultiplier;-90;1;0.0003;5;1.5;60;0;8;19;1;131;248.621;0;2017.03.11;28;3;1.89787022900763;
20200505;6;20;ATRMultiplier;-90;1;0.0003;5;1.5;60;0;8;19;1;172;-72.3494;0;2017.03.11;22;1;-0.420636046511628;
20200505;4;20;ATRMultiplier;-80;1;0.0003;5;1.5;60;0;8;19;1;135;313.7197;0;2017.03.11;26;1;2.32384962962963;
20200505;5;20;ATRMultiplier;-80;1;0.0003;5;1.5;60;0;8;19;1;160;315.4034;0;2017.03.11;32;3;1.97127125;
20200505;6;20;ATRMultiplier;-80;1;0.0003;5;1.5;60;0;8;19;1;206;114.2586;0;2017.03.11;25;1;0.554653398058253;
20200505;4;20;ATRMultiplier;-70;1;0.0003;5;1.5;60;0;8;19;1;158;408.972;0;2017.03.11;26;1;2.58843037974684;
20200505;5;20;ATRMultiplier;-70;1;0.0003;5;1.5;60;0;8;19;1;194;386.9124;0;2017.03.11;29;3;1.99439381443299;
20200505;6;20;ATRMultiplier;-70;1;0.0003;5;1.5;60;0;8;19;1;256;-30.9707;0;2017.03.11;24;1;-0.120979296875;
20200505;4;20;ATRMultiplier;-60;1;0.0003;5;1.5;60;0;8;19;1;196;475.8782;0;2017.03.11;26;1;2.42795;
20200505;5;20;ATRMultiplier;-60;1;0.0003;5;1.5;60;0;8;19;1;257;206.4651;0;2017.03.11;28;2;0.803366147859922;
20200505;6;20;ATRMultiplier;-60;1;0.0003;5;1.5;60;0;8;19;1;316;320.6911;0;2017.03.11;29;1;1.01484525316456;
20200505;4;20;ATRMultiplier;-50;1;0.0003;5;1.5;60;0;8;19;1;234;1000.2052;0;2017.03.11;30;1;4.2743811965812;
20200505;5;20;ATRMultiplier;-50;1;0.0003;5;1.5;60;0;8;19;1;310;245.684;0;2017.03.11;27;2;0.792529032258065;
20200505;6;20;ATRMultiplier;-50;1;0.0003;5;1.5;60;0;8;19;1;389;380.5953;0;2017.03.11;27;1;0.978394087403599;
20200505;4;20;ATRMultiplier;-40;1;0.0003;5;1.5;60;0;8;19;1;287;922.1957;0;2017.03.11;27;1;3.21322543554007;
20200505;5;20;ATRMultiplier;-40;1;0.0003;5;1.5;60;0;8;19;1;388;135.2498;0;2017.03.11;26;2;0.348581958762887;
20200505;6;20;ATRMultiplier;-40;1;0.0003;5;1.5;60;0;8;19;1;494;130.2252;0;2017.03.11;24;1;0.263613765182186;
20200505;4;20;ATRMultiplier;-30;1;0.0003;5;1.5;60;0;8;19;1;362;657.5894;0;2017.03.11;23;1;1.8165453038674;
20200505;5;20;ATRMultiplier;-30;1;0.0003;5;1.5;60;0;8;19;1;469;596.362;0;2017.03.11;31;2;1.27156076759062;
20200505;6;20;ATRMultiplier;-30;1;0.0003;5;1.5;60;0;8;19;1;617;310.8814;0;2017.03.11;26;1;0.50385964343598;
20200505;4;20;ATRMultiplier;-20;1;0.0003;5;1.5;60;0;8;19;1;452;269.9904;0;2017.03.11;23;1;0.59732389380531;
20200505;5;20;ATRMultiplier;-20;1;0.0003;5;1.5;60;0;8;19;1;588;169.1817;0;2017.03.11;26;2;0.287723979591837;
20200505;6;20;ATRMultiplier;-20;1;0.0003;5;1.5;60;0;8;19;1;756;-554.4488;0;2017.03.11;22;1;-0.733397883597884;
20200505;4;20;ATRMultiplier;-10;1;0.0003;5;1.5;60;0;8;19;1;505;-303.9617;0;2017.03.11;22;1;-0.601904356435644;
20200505;5;20;ATRMultiplier;-10;1;0.0003;5;1.5;60;0;8;19;1;671;-458.8066;0;2017.03.11;23;2;-0.683765424739195;
20200505;6;20;ATRMultiplier;-10;1;0.0003;5;1.5;60;0;8;19;1;861;-1195.0466;0;2017.03.11;19;2;-1.38797514518002;
20200505;4;20;ATRMultiplier;0;1;0.0003;5;1.5;60;0;8;19;1;522;-1484.0717;0;2017.03.11;18;1;-2.84304923371648;
20200505;5;20;ATRMultiplier;0;1;0.0003;5;1.5;60;0;8;19;1;712;-1081.6785;0;2017.03.11;21;2;-1.51921137640449;
20200505;6;20;ATRMultiplier;0;1;0.0003;5;1.5;60;0;8;19;1;923;-2348.4551;0;2017.03.11;15;2;-2.54437172264355;
20200505;4;20;ATRMultiplier;10;1;0.0003;5;1.5;60;0;8;19;1;420;-1707.5466;0;2017.03.11;19;2;-4.06558714285714;
20200505;5;20;ATRMultiplier;10;1;0.0003;5;1.5;60;0;8;19;1;575;-1387.9196;0;2017.03.11;21;2;-2.4137732173913;
20200505;6;20;ATRMultiplier;10;1;0.0003;5;1.5;60;0;8;19;1;736;-2534.9583;0;2017.03.11;11;0;-3.44423682065217;
20200505;4;20;ATRMultiplier;20;1;0.0003;5;1.5;60;0;8;19;1;322;-1262.8804;0;2017.03.11;15;0;-3.92198881987578;
20200505;5;20;ATRMultiplier;20;1;0.0003;5;1.5;60;0;8;19;1;435;-2297.4389;0;2017.03.11;16;0;-5.28146873563218;
20200505;6;20;ATRMultiplier;20;1;0.0003;5;1.5;60;0;8;19;1;566;-3295.0618;0;2017.03.11;10;0;-5.82166395759717;
20200505;4;20;ATRMultiplier;30;1;0.0003;5;1.5;60;0;8;19;1;236;-1160.087;0;2017.03.11;15;0;-4.91562288135593;
20200505;5;20;ATRMultiplier;30;1;0.0003;5;1.5;60;0;8;19;1;335;-1978.4401;0;2017.03.11;15;0;-5.90579134328358;
20200505;6;20;ATRMultiplier;30;1;0.0003;5;1.5;60;0;8;19;1;419;-2862.5759;0;2017.03.11;12;0;-6.83192338902148;
20200505;4;20;ATRMultiplier;40;1;0.0003;5;1.5;60;0;8;19;1;189;-1235.4373;0;2017.03.11;14;0;-6.53670529100529;
20200505;5;20;ATRMultiplier;40;1;0.0003;5;1.5;60;0;8;19;1;267;-2175.2471;0;2017.03.11;9;0;-8.14699288389513;
20200505;6;20;ATRMultiplier;40;1;0.0003;5;1.5;60;0;8;19;1;344;-2434.4187;0;2017.03.11;14;0;-7.07679854651163;
20200505;4;20;ATRMultiplier;50;1;0.0003;5;1.5;60;0;8;19;1;148;-1169.9922;0;2017.03.11;13;0;-7.9053527027027;
20200505;5;20;ATRMultiplier;50;1;0.0003;5;1.5;60;0;8;19;1;209;-1900.1229;0;2017.03.11;11;0;-9.0914971291866;
20200505;6;20;ATRMultiplier;50;1;0.0003;5;1.5;60;0;8;19;1;265;-2708.1527;0;2017.03.11;4;0;-10.2194441509434;
20200505;4;20;ATRMultiplier;-90;1.5;0.0003;5;1.5;60;0;8;19;1;110;288.9781;0;2017.03.11;28;1;2.62707363636364;
20200505;5;20;ATRMultiplier;-90;1.5;0.0003;5;1.5;60;0;8;19;1;130;79.9466000000002;0;2017.03.11;25;0;0.614973846153847;
20200505;6;20;ATRMultiplier;-90;1.5;0.0003;5;1.5;60;0;8;19;1;170;-32.5133;0;2017.03.11;23;0;-0.191254705882353;
20200505;4;20;ATRMultiplier;-80;1.5;0.0003;5;1.5;60;0;8;19;1;134;311.679;0;2017.03.11;28;1;2.32596268656716;
20200505;5;20;ATRMultiplier;-80;1.5;0.0003;5;1.5;60;0;8;19;1;158;-55.9493000000001;0;2017.03.11;28;0;-0.354109493670887;
20200505;6;20;ATRMultiplier;-80;1.5;0.0003;5;1.5;60;0;8;19;1;204;-222.2898;0;2017.03.11;23;0;-1.08965588235294;
20200505;4;20;ATRMultiplier;-70;1.5;0.0003;5;1.5;60;0;8;19;1;156;645.5854;0;2017.03.11;32;1;4.13836794871795;
20200505;5;20;ATRMultiplier;-70;1.5;0.0003;5;1.5;60;0;8;19;1;191;147.8507;0;2017.03.11;27;0;0.774087434554973;
20200505;6;20;ATRMultiplier;-70;1.5;0.0003;5;1.5;60;0;8;19;1;253;-167.0865;0;2017.03.11;22;0;-0.660420948616601;
20200505;4;20;ATRMultiplier;-60;1.5;0.0003;5;1.5;60;0;8;19;1;194;589.35;0;2017.03.11;30;1;3.03788659793814;
20200505;5;20;ATRMultiplier;-60;1.5;0.0003;5;1.5;60;0;8;19;1;253;79.8159;0;2017.03.11;26;1;0.315477865612648;
