I_MagicNumber;I_ATRPeriod;I_AtRisk;I_StoplossMethod;I_ReversionPercent;I_StoplossATRMultiplier;I_TypicalSpread;I_MaxLotSize;I_RiskRewardRatio;I_LimitStopOrderExpiryMins;I_HiddenStoplossOffset;I_TradingStartHour;I_TradingEndHour;I_LogResultsInFile;NoTrades;Profit;NoTradeBreaches;EndDate;NoPosBuckets;NoPosConBuckets;ProfitPerTrade;
20200505;4;20;ATRMultiplier;-90;1;0.0003;5;1.5;60;0;8;19;1;99;145.771;0;2014.12.13;26;0;1.47243434343434;
20200505;5;20;ATRMultiplier;-90;1;0.0003;5;1.5;60;0;8;19;1;102;270.6408;0;2014.12.13;28;2;2.65334117647059;
20200505;6;20;ATRMultiplier;-90;1;0.0003;5;1.5;60;0;8;19;1;151;-6.8475;0;2014.12.13;22;1;-4.53476821192053E-02;
20200505;4;20;ATRMultiplier;-80;1;0.0003;5;1.5;60;0;8;19;1;119;224.8295;0;2014.12.13;26;0;1.88932352941176;
20200505;5;20;ATRMultiplier;-80;1;0.0003;5;1.5;60;0;8;19;1;129;382.9823;0;2014.12.13;33;2;2.96885503875969;
20200505;6;20;ATRMultiplier;-80;1;0.0003;5;1.5;60;0;8;19;1;181;115.4873;0;2014.12.13;26;1;0.63805138121547;
20200505;4;20;ATRMultiplier;-70;1;0.0003;5;1.5;60;0;8;19;1;140;152.3623;0;2014.12.13;24;0;1.08830214285714;
20200505;5;20;ATRMultiplier;-70;1;0.0003;5;1.5;60;0;8;19;1;160;344.3091;0;2014.12.13;29;2;2.151931875;
20200505;6;20;ATRMultiplier;-70;1;0.0003;5;1.5;60;0;8;19;1;226;86.6184;0;2014.12.13;26;1;0.383267256637168;
20200505;4;20;ATRMultiplier;-60;1;0.0003;5;1.5;60;0;8;19;1;174;191.4388;0;2014.12.13;24;0;1.10022298850575;
20200505;5;20;ATRMultiplier;-60;1;0.0003;5;1.5;60;0;8;19;1;218;254.7078;0;2014.12.13;27;2;1.16838440366972;
20200505;6;20;ATRMultiplier;-60;1;0.0003;5;1.5;60;0;8;19;1;284;431.1965;0;2014.12.13;29;1;1.51829753521127;
20200505;4;20;ATRMultiplier;-50;1;0.0003;5;1.5;60;0;8;19;1;205;707.2214;0;2014.12.13;28;0;3.44986048780488;
20200505;5;20;ATRMultiplier;-50;1;0.0003;5;1.5;60;0;8;19;1;268;113.4173;0;2014.12.13;25;0;0.423198880597015;
20200505;6;20;ATRMultiplier;-50;1;0.0003;5;1.5;60;0;8;19;1;354;433.0118;0;2014.12.13;29;1;1.22319717514124;
20200505;4;20;ATRMultiplier;-40;1;0.0003;5;1.5;60;0;8;19;1;247;695.3959;0;2014.12.13;24;0;2.81536801619433;
20200505;5;20;ATRMultiplier;-40;1;0.0003;5;1.5;60;0;8;19;1;327;150.0294;0;2014.12.13;26;0;0.458805504587156;
20200505;6;20;ATRMultiplier;-40;1;0.0003;5;1.5;60;0;8;19;1;434;153.8785;0;2014.12.13;26;0;0.354558755760368;
20200505;4;20;ATRMultiplier;-30;1;0.0003;5;1.5;60;0;8;19;1;309;248.7849;0;2014.12.13;21;1;0.805129126213592;
20200505;5;20;ATRMultiplier;-30;1;0.0003;5;1.5;60;0;8;19;1;404;384.2958;0;2014.12.13;31;3;0.951227227722772;
20200505;6;20;ATRMultiplier;-30;1;0.0003;5;1.5;60;0;8;19;1;545;324.5734;0;2014.12.13;30;1;0.59554752293578;
