I_MagicNumber;I_ATRPeriod;I_AtRisk;I_StoplossMethod;I_ReversionPercent;I_StoplossATRMultiplier;I_TypicalSpread;I_MaxLotSize;I_RiskRewardRatio;I_LimitStopOrderExpiryMins;I_HiddenStoplossOffset;I_TradingStartHour;I_TradingEndHour;I_LogResultsInFile;NoTrades;Profit;NoTradeBreaches;EndDate;NoPosBuckets;NoPosConBuckets;ProfitPerTrade;
20200505;4;20;ATRMultiplier;-90;1;0.0003;5;1.5;60;0;8;19;1;112;264.8565;0;2017.05.13;26;0;2.36479017857143;
20200505;5;20;ATRMultiplier;-90;1;0.0003;5;1.5;60;0;8;19;1;131;271.301;0;2017.05.13;28;0;2.071;
20200505;6;20;ATRMultiplier;-90;1;0.0003;5;1.5;60;0;8;19;1;172;-50.5594;0;2017.05.13;23;2;-0.29395;
20200505;4;20;ATRMultiplier;-80;1;0.0003;5;1.5;60;0;8;19;1;136;361.7797;0;2017.05.13;27;2;2.66014485294118;
20200505;5;20;ATRMultiplier;-80;1;0.0003;5;1.5;60;0;8;19;1;161;320.9834;0;2017.05.13;32;0;1.99368571428572;
20200505;6;20;ATRMultiplier;-80;1;0.0003;5;1.5;60;0;8;19;1;206;138.1386;0;2017.05.13;26;2;0.67057572815534;
20200505;4;20;ATRMultiplier;-70;1;0.0003;5;1.5;60;0;8;19;1;161;420.362;0;2017.05.13;26;0;2.61094409937888;
20200505;5;20;ATRMultiplier;-70;1;0.0003;5;1.5;60;0;8;19;1;197;433.5424;0;2017.05.13;30;4;2.20072284263959;
20200505;6;20;ATRMultiplier;-70;1;0.0003;5;1.5;60;0;8;19;1;257;0.959300000000015;0;2017.05.13;25;2;3.73268482490278E-03;
20200505;4;20;ATRMultiplier;-60;1;0.0003;5;1.5;60;0;8;19;1;200;469.8282;0;2017.05.13;26;0;2.349141;
20200505;5;20;ATRMultiplier;-60;1;0.0003;5;1.5;60;0;8;19;1;259;272.7051;0;2017.05.13;29;3;1.05291544401544;
20200505;6;20;ATRMultiplier;-60;1;0.0003;5;1.5;60;0;8;19;1;318;333.0211;0;2017.05.13;29;0;1.04723616352201;
20200505;4;20;ATRMultiplier;-50;1;0.0003;5;1.5;60;0;8;19;1;240;975.5152;0;2017.05.13;29;0;4.06464666666667;
20200505;5;20;ATRMultiplier;-50;1;0.0003;5;1.5;60;0;8;19;1;314;274.5129;0;2017.05.13;27;0;0.874244904458599;
20200505;6;20;ATRMultiplier;-50;1;0.0003;5;1.5;60;0;8;19;1;392;372.9395;0;2017.05.13;27;0;0.951376275510205;
20200505;4;20;ATRMultiplier;-40;1;0.0003;5;1.5;60;0;8;19;1;292;879.3057;0;2017.05.13;27;2;3.01132089041096;
