I_MagicNumber;I_ATRPeriod;I_AtRisk;I_StoplossMethod;I_ReversionPercent;I_StoplossATRMultiplier;I_TypicalSpread;I_MaxLotSize;I_RiskRewardRatio;I_LimitStopOrderExpiryMins;I_HiddenStoplossOffset;I_TradingStartHour;I_TradingEndHour;I_LogResultsInFile;NoTrades;Profit;NoTradeBreaches;EndDate;NoPosBuckets;NoPosConBuckets;ProfitPerTrade;
20200505;4;20;ATRMultiplier;-90;1;0.0003;5;1.5;60;0;8;19;1;106;256.5465;0;2016.09.03;27;0;2.42025;
20200505;5;20;ATRMultiplier;-90;1;0.0003;5;1.5;60;0;8;19;1;124;176.241;0;2016.09.03;27;0;1.42129838709677;
20200505;6;20;ATRMultiplier;-90;1;0.0003;5;1.5;60;0;8;19;1;167;-28.2794;0;2016.09.03;24;2;-0.169337724550898;
20200505;4;20;ATRMultiplier;-80;1;0.0003;5;1.5;60;0;8;19;1;127;315.9497;0;2016.09.03;27;0;2.48779291338583;
20200505;5;20;ATRMultiplier;-80;1;0.0003;5;1.5;60;0;8;19;1;150;194.3234;0;2016.09.03;31;0;1.29548933333333;
20200505;6;20;ATRMultiplier;-80;1;0.0003;5;1.5;60;0;8;19;1;198;112.2986;0;2016.09.03;26;2;0.567164646464647;
20200505;4;20;ATRMultiplier;-70;1;0.0003;5;1.5;60;0;8;19;1;147;366.582;0;2016.09.03;27;0;2.49375510204082;
20200505;5;20;ATRMultiplier;-70;1;0.0003;5;1.5;60;0;8;19;1;181;262.4024;0;2016.09.03;28;0;1.44973701657459;
20200505;6;20;ATRMultiplier;-70;1;0.0003;5;1.5;60;0;8;19;1;244;35.9793000000001;0;2016.09.03;26;2;0.147456147540984;
20200505;4;20;ATRMultiplier;-60;1;0.0003;5;1.5;60;0;8;19;1;184;397.7601;0;2016.09.03;26;0;2.16173967391304;
20200505;5;20;ATRMultiplier;-60;1;0.0003;5;1.5;60;0;8;19;1;241;189.3951;0;2016.09.03;28;0;0.785871784232364;
20200505;6;20;ATRMultiplier;-60;1;0.0003;5;1.5;60;0;8;19;1;302;426.3474;0;2016.09.03;31;2;1.41174635761589;
20200505;4;20;ATRMultiplier;-50;1;0.0003;5;1.5;60;0;8;19;1;221;834.5592;0;2016.09.03;30;0;3.77628597285068;
20200505;5;20;ATRMultiplier;-50;1;0.0003;5;1.5;60;0;8;19;1;293;246.484;0;2016.09.03;27;0;0.841242320819113;
20200505;6;20;ATRMultiplier;-50;1;0.0003;5;1.5;60;0;8;19;1;372;540.5274;0;2016.09.03;29;0;1.45303064516129;
20200505;4;20;ATRMultiplier;-40;1;0.0003;5;1.5;60;0;8;19;1;270;819.5521;0;2016.09.03;27;0;3.03537814814815;
20200505;5;20;ATRMultiplier;-40;1;0.0003;5;1.5;60;0;8;19;1;368;69.5298000000001;0;2016.09.03;26;0;0.188939673913044;
20200505;6;20;ATRMultiplier;-40;1;0.0003;5;1.5;60;0;8;19;1;466;225.0112;0;2016.09.03;26;0;0.482856652360515;
20200505;4;20;ATRMultiplier;-30;1;0.0003;5;1.5;60;0;8;19;1;344;518.9134;0;2016.09.03;24;0;1.50846918604651;
20200505;5;20;ATRMultiplier;-30;1;0.0003;5;1.5;60;0;8;19;1;447;510.8644;0;2016.09.03;31;0;1.14287337807606;
20200505;6;20;ATRMultiplier;-30;1;0.0003;5;1.5;60;0;8;19;1;584;390.8574;0;2016.09.03;28;0;0.669276369863013;
20200505;4;20;ATRMultiplier;-20;1;0.0003;5;1.5;60;0;8;19;1;426;232.4025;0;2016.09.03;24;0;0.545545774647887;
20200505;5;20;ATRMultiplier;-20;1;0.0003;5;1.5;60;0;8;19;1;554;144.3431;0;2016.09.03;26;0;0.260547111913357;
20200505;6;20;ATRMultiplier;-20;1;0.0003;5;1.5;60;0;8;19;1;709;-297.6728;0;2016.09.03;24;0;-0.41984880112835;
20200505;4;20;ATRMultiplier;-10;1;0.0003;5;1.5;60;0;8;19;1;477;-312.7369;0;2016.09.03;23;0;-0.655632914046122;
20200505;5;20;ATRMultiplier;-10;1;0.0003;5;1.5;60;0;8;19;1;633;-598.3566;0;2016.09.03;23;0;-0.945271090047394;
20200505;6;20;ATRMultiplier;-10;1;0.0003;5;1.5;60;0;8;19;1;808;-1202.7972;0;2016.09.03;19;0;-1.4886103960396;
20200505;4;20;ATRMultiplier;0;1;0.0003;5;1.5;60;0;8;19;1;497;-1337.3412;0;2016.09.03;19;0;-2.69082736418511;
20200505;5;20;ATRMultiplier;0;1;0.0003;5;1.5;60;0;8;19;1;678;-1191.7571;0;2016.09.03;21;0;-1.75775383480826;
20200505;6;20;ATRMultiplier;0;1;0.0003;5;1.5;60;0;8;19;1;874;-2281.645;0;2016.09.03;15;0;-2.61057780320366;
20200505;4;20;ATRMultiplier;10;1;0.0003;5;1.5;60;0;8;19;1;397;-1623.4508;0;2016.09.03;19;0;-4.08929672544081;
20200505;5;20;ATRMultiplier;10;1;0.0003;5;1.5;60;0;8;19;1;544;-1449.9451;0;2016.09.03;21;0;-2.66534025735294;
20200505;6;20;ATRMultiplier;10;1;0.0003;5;1.5;60;0;8;19;1;697;-2550.7092;0;2016.09.03;12;0;-3.65955408895265;
20200505;4;20;ATRMultiplier;20;1;0.0003;5;1.5;60;0;8;19;1;303;-1047.0505;0;2016.09.03;18;0;-3.45561221122112;
20200505;5;20;ATRMultiplier;20;1;0.0003;5;1.5;60;0;8;19;1;414;-2135.8955;0;2016.09.03;18;0;-5.15916787439613;
20200505;6;20;ATRMultiplier;20;1;0.0003;5;1.5;60;0;8;19;1;536;-3126.7631;0;2016.09.03;12;0;-5.83351324626866;
20200505;4;20;ATRMultiplier;30;1;0.0003;5;1.5;60;0;8;19;1;224;-979.7428;0;2016.09.03;17;0;-4.37385178571429;
20200505;5;20;ATRMultiplier;30;1;0.0003;5;1.5;60;0;8;19;1;321;-1801.9505;0;2016.09.03;18;0;-5.61355295950156;
20200505;6;20;ATRMultiplier;30;1;0.0003;5;1.5;60;0;8;19;1;402;-2646.5443;0;2016.09.03;14;0;-6.58344353233831;
20200505;4;20;ATRMultiplier;40;1;0.0003;5;1.5;60;0;8;19;1;178;-1124.1287;0;2016.09.03;17;0;-6.3153297752809;
20200505;5;20;ATRMultiplier;40;1;0.0003;5;1.5;60;0;8;19;1;255;-1996.2596;0;2016.09.03;12;0;-7.82846901960784;
20200505;6;20;ATRMultiplier;40;1;0.0003;5;1.5;60;0;8;19;1;330;-2288.0171;0;2016.09.03;16;0;-6.93338515151515;
20200505;4;20;ATRMultiplier;50;1;0.0003;5;1.5;60;0;8;19;1;140;-964.7631;0;2016.09.03;16;0;-6.891165;
20200505;5;20;ATRMultiplier;50;1;0.0003;5;1.5;60;0;8;19;1;198;-1687.4896;0;2016.09.03;14;0;-8.52267474747475;
20200505;6;20;ATRMultiplier;50;1;0.0003;5;1.5;60;0;8;19;1;253;-2500.1779;0;2016.09.03;7;0;-9.88212608695652;
20200505;4;20;ATRMultiplier;-90;1.5;0.0003;5;1.5;60;0;8;19;1;105;289.0257;0;2016.09.03;29;0;2.75262571428571;
20200505;5;20;ATRMultiplier;-90;1.5;0.0003;5;1.5;60;0;8;19;1;123;113.6552;0;2016.09.03;25;0;0.924026016260163;
20200505;6;20;ATRMultiplier;-90;1.5;0.0003;5;1.5;60;0;8;19;1;165;11.5300000000001;0;2016.09.03;25;2;6.98787878787883E-02;
20200505;4;20;ATRMultiplier;-80;1.5;0.0003;5;1.5;60;0;8;19;1;126;369.4576;0;2016.09.03;30;0;2.93220317460317;
20200505;5;20;ATRMultiplier;-80;1.5;0.0003;5;1.5;60;0;8;19;1;148;35.1768;0;2016.09.03;29;0;0.237681081081081;
20200505;6;20;ATRMultiplier;-80;1.5;0.0003;5;1.5;60;0;8;19;1;196;-68.2703;0;2016.09.03;26;2;-0.348317857142857;
20200505;4;20;ATRMultiplier;-70;1.5;0.0003;5;1.5;60;0;8;19;1;145;659.8877;0;2016.09.03;34;0;4.55094965517242;
20200505;5;20;ATRMultiplier;-70;1.5;0.0003;5;1.5;60;0;8;19;1;178;134.5279;0;2016.09.03;28;0;0.755774719101123;
20200505;6;20;ATRMultiplier;-70;1.5;0.0003;5;1.5;60;0;8;19;1;241;-4.95699999999998;0;2016.09.03;25;2;-2.05684647302904E-02;
20200505;4;20;ATRMultiplier;-60;1.5;0.0003;5;1.5;60;0;8;19;1;182;570.6574;0;2016.09.03;31;0;3.13548021978022;
20200505;5;20;ATRMultiplier;-60;1.5;0.0003;5;1.5;60;0;8;19;1;237;124.3974;0;2016.09.03;27;0;0.524883544303798;
20200505;6;20;ATRMultiplier;-60;1.5;0.0003;5;1.5;60;0;8;19;1;299;149.8649;0;2016.09.03;29;2;0.501220401337792;
20200505;4;20;ATRMultiplier;-50;1.5;0.0003;5;1.5;60;0;8;19;1;218;770.4242;0;2016.09.03;29;0;3.53405596330275;
20200505;5;20;ATRMultiplier;-50;1.5;0.0003;5;1.5;60;0;8;19;1;286;472.5689;0;2016.09.03;28;0;1.65233881118881;
20200505;6;20;ATRMultiplier;-50;1.5;0.0003;5;1.5;60;0;8;19;1;361;551.6043;0;2016.09.03;30;0;1.52798975069252;
20200505;4;20;ATRMultiplier;-40;1.5;0.0003;5;1.5;60;0;8;19;1;266;639.6786;0;2016.09.03;27;0;2.40480676691729;
20200505;5;20;ATRMultiplier;-40;1.5;0.0003;5;1.5;60;0;8;19;1;352;205.6953;0;2016.09.03;25;0;0.584361647727273;
20200505;6;20;ATRMultiplier;-40;1.5;0.0003;5;1.5;60;0;8;19;1;446;771.99;0;2016.09.03;32;0;1.73091928251121;
20200505;4;20;ATRMultiplier;-30;1.5;0.0003;5;1.5;60;0;8;19;1;332;363.8618;0;2016.09.03;23;0;1.09596927710843;
20200505;5;20;ATRMultiplier;-30;1.5;0.0003;5;1.5;60;0;8;19;1;424;70.4961000000002;0;2016.09.03;26;0;0.166264386792453;
20200505;6;20;ATRMultiplier;-30;1.5;0.0003;5;1.5;60;0;8;19;1;550;784.0804;0;2016.09.03;27;0;1.42560072727273;
20200505;4;20;ATRMultiplier;-20;1.5;0.0003;5;1.5;60;0;8;19;1;404;-20.2838000000001;0;2016.09.03;26;0;-5.02074257425745E-02;
20200505;5;20;ATRMultiplier;-20;1.5;0.0003;5;1.5;60;0;8;19;1;522;-171.9949;0;2016.09.03;27;0;-0.32949214559387;
20200505;6;20;ATRMultiplier;-20;1.5;0.0003;5;1.5;60;0;8;19;1;667;290.276;0;2016.09.03;26;0;0.435196401799101;
20200505;4;20;ATRMultiplier;-10;1.5;0.0003;5;1.5;60;0;8;19;1;444;-571.7566;0;2016.09.03;22;0;-1.28774009009009;
20200505;5;20;ATRMultiplier;-10;1.5;0.0003;5;1.5;60;0;8;19;1;597;-599.4289;0;2016.09.03;26;0;-1.00406850921273;
20200505;6;20;ATRMultiplier;-10;1.5;0.0003;5;1.5;60;0;8;19;1;755;-937.4768;0;2016.09.03;21;0;-1.24169112582781;
20200505;4;20;ATRMultiplier;0;1.5;0.0003;5;1.5;60;0;8;19;1;458;-1072.3397;0;2016.09.03;16;0;-2.34135305676856;
20200505;5;20;ATRMultiplier;0;1.5;0.0003;5;1.5;60;0;8;19;1;623;-919.6832;0;2016.09.03;24;0;-1.47621701444623;
20200505;6;20;ATRMultiplier;0;1.5;0.0003;5;1.5;60;0;8;19;1;794;-1420.8378;0;2016.09.03;20;0;-1.78946826196474;
20200505;4;20;ATRMultiplier;10;1.5;0.0003;5;1.5;60;0;8;19;1;371;-1486.0114;0;2016.09.03;13;0;-4.00542156334232;
20200505;5;20;ATRMultiplier;10;1.5;0.0003;5;1.5;60;0;8;19;1;498;-1362.3049;0;2016.09.03;20;0;-2.73555200803213;
20200505;6;20;ATRMultiplier;10;1.5;0.0003;5;1.5;60;0;8;19;1;642;-2287.0668;0;2016.09.03;20;0;-3.56240934579439;
20200505;4;20;ATRMultiplier;20;1.5;0.0003;5;1.5;60;0;8;19;1;289;-1316.2034;0;2016.09.03;13;0;-4.55433702422145;
20200505;5;20;ATRMultiplier;20;1.5;0.0003;5;1.5;60;0;8;19;1;396;-1752.4803;0;2016.09.03;17;0;-4.4254553030303;
20200505;6;20;ATRMultiplier;20;1.5;0.0003;5;1.5;60;0;8;19;1;508;-2317.8857;0;2016.09.03;16;0;-4.56276712598425;
20200505;4;20;ATRMultiplier;30;1.5;0.0003;5;1.5;60;0;8;19;1;219;-1063.8285;0;2016.09.03;16;0;-4.85766438356164;
20200505;5;20;ATRMultiplier;30;1.5;0.0003;5;1.5;60;0;8;19;1;309;-1475.2667;0;2016.09.03;16;0;-4.77432588996764;
20200505;6;20;ATRMultiplier;30;1.5;0.0003;5;1.5;60;0;8;19;1;389;-2116.1878;0;2016.09.03;17;0;-5.44007146529563;
20200505;4;20;ATRMultiplier;40;1.5;0.0003;5;1.5;60;0;8;19;1;173;-1008.0679;0;2016.09.03;15;0;-5.82698208092486;
20200505;5;20;ATRMultiplier;40;1.5;0.0003;5;1.5;60;0;8;19;1;244;-1490.7761;0;2016.09.03;14;0;-6.1097381147541;
20200505;6;20;ATRMultiplier;40;1.5;0.0003;5;1.5;60;0;8;19;1;319;-1554.0645;0;2016.09.03;14;0;-4.87167554858934;
20200505;4;20;ATRMultiplier;50;1.5;0.0003;5;1.5;60;0;8;19;1;135;-930.9139;0;2016.09.03;16;0;-6.89565851851852;
20200505;5;20;ATRMultiplier;50;1.5;0.0003;5;1.5;60;0;8;19;1;190;-1411.5053;0;2016.09.03;14;0;-7.42897526315789;
20200505;6;20;ATRMultiplier;50;1.5;0.0003;5;1.5;60;0;8;19;1;244;-1847.4506;0;2016.09.03;10;0;-7.57151885245902;
20200505;4;20;ATRMultiplier;-90;2;0.0003;5;1.5;60;0;8;19;1;105;177.5085;0;2016.09.03;28;0;1.69055714285714;
20200505;5;20;ATRMultiplier;-90;2;0.0003;5;1.5;60;0;8;19;1;123;40.453;0;2016.09.03;25;0;0.328886178861789;
20200505;6;20;ATRMultiplier;-90;2;0.0003;5;1.5;60;0;8;19;1;164;117.4698;0;2016.09.03;27;2;0.716279268292683;
20200505;4;20;ATRMultiplier;-80;2;0.0003;5;1.5;60;0;8;19;1;125;240.7927;0;2016.09.03;29;0;1.9263416;
20200505;5;20;ATRMultiplier;-80;2;0.0003;5;1.5;60;0;8;19;1;147;223.5956;0;2016.09.03;32;0;1.52105850340136;
20200505;6;20;ATRMultiplier;-80;2;0.0003;5;1.5;60;0;8;19;1;194;-29.7697;0;2016.09.03;25;2;-0.15345206185567;
20200505;4;20;ATRMultiplier;-70;2;0.0003;5;1.5;60;0;8;19;1;143;451.8423;0;2016.09.03;30;0;3.15973636363636;
20200505;5;20;ATRMultiplier;-70;2;0.0003;5;1.5;60;0;8;19;1;177;313.3118;0;2016.09.03;30;0;1.77012316384181;
20200505;6;20;ATRMultiplier;-70;2;0.0003;5;1.5;60;0;8;19;1;239;229.9472;0;2016.09.03;26;2;0.962122175732217;
20200505;4;20;ATRMultiplier;-60;2;0.0003;5;1.5;60;0;8;19;1;174;472.5788;0;2016.09.03;26;0;2.71597011494253;
20200505;5;20;ATRMultiplier;-60;2;0.0003;5;1.5;60;0;8;19;1;233;390.7548;0;2016.09.03;31;0;1.67705922746781;
20200505;6;20;ATRMultiplier;-60;2;0.0003;5;1.5;60;0;8;19;1;292;331.4823;0;2016.09.03;28;2;1.13521335616438;
20200505;4;20;ATRMultiplier;-50;2;0.0003;5;1.5;60;0;8;19;1;209;604.0858;0;2016.09.03;26;0;2.89036267942584;
20200505;5;20;ATRMultiplier;-50;2;0.0003;5;1.5;60;0;8;19;1;281;318.5969;0;2016.09.03;27;0;1.13379679715302;
20200505;6;20;ATRMultiplier;-50;2;0.0003;5;1.5;60;0;8;19;1;354;483.2352;0;2016.09.03;30;0;1.36507118644068;
20200505;4;20;ATRMultiplier;-40;2;0.0003;5;1.5;60;0;8;19;1;252;328.7284;0;2016.09.03;25;0;1.30447777777778;
20200505;5;20;ATRMultiplier;-40;2;0.0003;5;1.5;60;0;8;19;1;340;-22.1686000000001;0;2016.09.03;27;0;-6.52017647058827E-02;
20200505;6;20;ATRMultiplier;-40;2;0.0003;5;1.5;60;0;8;19;1;430;328.4736;0;2016.09.03;29;0;0.763892093023255;
20200505;4;20;ATRMultiplier;-30;2;0.0003;5;1.5;60;0;8;19;1;316;209.0098;0;2016.09.03;23;0;0.661423417721519;
20200505;5;20;ATRMultiplier;-30;2;0.0003;5;1.5;60;0;8;19;1;406;-148.8048;0;2016.09.03;24;0;-0.366514285714286;
20200505;6;20;ATRMultiplier;-30;2;0.0003;5;1.5;60;0;8;19;1;525;397.0776;0;2016.09.03;29;0;0.756338285714286;
20200505;4;20;ATRMultiplier;-20;2;0.0003;5;1.5;60;0;8;19;1;386;-176.9928;0;2016.09.03;25;0;-0.458530569948186;
20200505;5;20;ATRMultiplier;-20;2;0.0003;5;1.5;60;0;8;19;1;493;-566.6292;0;2016.09.03;25;0;-1.14934929006085;
20200505;6;20;ATRMultiplier;-20;2;0.0003;5;1.5;60;0;8;19;1;628;-28.4687999999997;0;2016.09.03;23;0;-4.53324840764326E-02;
20200505;4;20;ATRMultiplier;-10;2;0.0003;5;1.5;60;0;8;19;1;425;-467.3915;0;2016.09.03;21;0;-1.09974470588235;
20200505;5;20;ATRMultiplier;-10;2;0.0003;5;1.5;60;0;8;19;1;554;-657.5936;0;2016.09.03;20;0;-1.18699205776173;
20200505;6;20;ATRMultiplier;-10;2;0.0003;5;1.5;60;0;8;19;1;698;-351.9484;0;2016.09.03;21;0;-0.504224068767908;
20200505;4;20;ATRMultiplier;0;2;0.0003;5;1.5;60;0;8;19;1;443;-727.2791;0;2016.09.03;20;1;-1.64171354401806;
20200505;5;20;ATRMultiplier;0;2;0.0003;5;1.5;60;0;8;19;1;584;-367.0207;0;2016.09.03;24;0;-0.628460102739726;
20200505;6;20;ATRMultiplier;0;2;0.0003;5;1.5;60;0;8;19;1;733;-780.4933;0;2016.09.03;24;1;-1.06479304229195;
20200505;4;20;ATRMultiplier;10;2;0.0003;5;1.5;60;0;8;19;1;360;-887.4593;0;2016.09.03;14;2;-2.46516472222222;
20200505;5;20;ATRMultiplier;10;2;0.0003;5;1.5;60;0;8;19;1;472;-1014.4707;0;2016.09.03;19;0;-2.14930233050847;
20200505;6;20;ATRMultiplier;10;2;0.0003;5;1.5;60;0;8;19;1;602;-1618.3648;0;2016.09.03;16;0;-2.68831362126246;
20200505;4;20;ATRMultiplier;20;2;0.0003;5;1.5;60;0;8;19;1;282;-1131.9325;0;2016.09.03;16;3;-4.01394503546099;
20200505;5;20;ATRMultiplier;20;2;0.0003;5;1.5;60;0;8;19;1;379;-1375.5631;0;2016.09.03;16;0;-3.62945408970976;
20200505;6;20;ATRMultiplier;20;2;0.0003;5;1.5;60;0;8;19;1;487;-2034.5653;0;2016.09.03;15;0;-4.17775215605749;
20200505;4;20;ATRMultiplier;30;2;0.0003;5;1.5;60;0;8;19;1;217;-893.7734;0;2016.09.03;19;3;-4.11877142857143;
20200505;5;20;ATRMultiplier;30;2;0.0003;5;1.5;60;0;8;19;1;298;-1216.354;0;2016.09.03;15;0;-4.08172483221477;
20200505;6;20;ATRMultiplier;30;2;0.0003;5;1.5;60;0;8;19;1;380;-1603.6959;0;2016.09.03;19;0;-4.22025236842105;
20200505;4;20;ATRMultiplier;40;2;0.0003;5;1.5;60;0;8;19;1;170;-857.3437;0;2016.09.03;18;0;-5.04319823529412;
20200505;5;20;ATRMultiplier;40;2;0.0003;5;1.5;60;0;8;19;1;239;-1294.0778;0;2016.09.03;15;0;-5.41455146443515;
20200505;6;20;ATRMultiplier;40;2;0.0003;5;1.5;60;0;8;19;1;315;-1378.3182;0;2016.09.03;20;0;-4.37561333333333;
20200505;4;20;ATRMultiplier;50;2;0.0003;5;1.5;60;0;8;19;1;133;-926.6538;0;2016.09.03;16;0;-6.96732180451128;
20200505;5;20;ATRMultiplier;50;2;0.0003;5;1.5;60;0;8;19;1;189;-1302.6384;0;2016.09.03;13;0;-6.89226666666667;
20200505;6;20;ATRMultiplier;50;2;0.0003;5;1.5;60;0;8;19;1;242;-1497.8433;0;2016.09.03;13;0;-6.18943512396694;
20200505;4;20;ATRMultiplier;-90;2.5;0.0003;5;1.5;60;0;8;19;1;105;194.5465;0;2016.09.03;28;0;1.85282380952381;
20200505;5;20;ATRMultiplier;-90;2.5;0.0003;5;1.5;60;0;8;19;1;121;44.34;0;2016.09.03;27;0;0.366446280991735;
20200505;6;20;ATRMultiplier;-90;2.5;0.0003;5;1.5;60;0;8;19;1;162;-93.5918000000001;0;2016.09.03;23;2;-0.577727160493828;
20200505;4;20;ATRMultiplier;-80;2.5;0.0003;5;1.5;60;0;8;19;1;123;208.7023;0;2016.09.03;27;0;1.69676666666667;
20200505;5;20;ATRMultiplier;-80;2.5;0.0003;5;1.5;60;0;8;19;1;146;-19.9775000000001;0;2016.09.03;29;0;-0.136832191780823;
20200505;6;20;ATRMultiplier;-80;2.5;0.0003;5;1.5;60;0;8;19;1;194;-205.5529;0;2016.09.03;25;2;-1.05955103092784;
20200505;4;20;ATRMultiplier;-70;2.5;0.0003;5;1.5;60;0;8;19;1;139;254.6517;0;2016.09.03;25;0;1.83202661870504;
20200505;5;20;ATRMultiplier;-70;2.5;0.0003;5;1.5;60;0;8;19;1;176;62.5900000000001;0;2016.09.03;29;0;0.355625000000001;
20200505;6;20;ATRMultiplier;-70;2.5;0.0003;5;1.5;60;0;8;19;1;238;-120.5072;0;2016.09.03;27;2;-0.506332773109244;
20200505;4;20;ATRMultiplier;-60;2.5;0.0003;5;1.5;60;0;8;19;1;170;249.8676;0;2016.09.03;25;0;1.46980941176471;
20200505;5;20;ATRMultiplier;-60;2.5;0.0003;5;1.5;60;0;8;19;1;228;128.4355;0;2016.09.03;27;0;0.563313596491228;
20200505;6;20;ATRMultiplier;-60;2.5;0.0003;5;1.5;60;0;8;19;1;283;108.4023;0;2016.09.03;28;3;0.383046996466431;
20200505;4;20;ATRMultiplier;-50;2.5;0.0003;5;1.5;60;0;8;19;1;204;206.9476;0;2016.09.03;23;0;1.01444901960784;
20200505;5;20;ATRMultiplier;-50;2.5;0.0003;5;1.5;60;0;8;19;1;273;63.4703000000001;0;2016.09.03;27;0;0.232491941391942;
20200505;6;20;ATRMultiplier;-50;2.5;0.0003;5;1.5;60;0;8;19;1;343;397.2956;0;2016.09.03;29;0;1.15829620991254;
20200505;4;20;ATRMultiplier;-40;2.5;0.0003;5;1.5;60;0;8;19;1;244;16.0537999999999;0;2016.09.03;22;0;6.57942622950817E-02;
20200505;5;20;ATRMultiplier;-40;2.5;0.0003;5;1.5;60;0;8;19;1;332;-265.308;0;2016.09.03;24;0;-0.799120481927711;
20200505;6;20;ATRMultiplier;-40;2.5;0.0003;5;1.5;60;0;8;19;1;418;204.7509;0;2016.09.03;30;0;0.489834688995216;
20200505;4;20;ATRMultiplier;-30;2.5;0.0003;5;1.5;60;0;8;19;1;308;-276.6049;0;2016.09.03;21;0;-0.898067857142857;
20200505;5;20;ATRMultiplier;-30;2.5;0.0003;5;1.5;60;0;8;19;1;395;-34.9207;0;2016.09.03;27;0;-8.84068354430379E-02;
20200505;6;20;ATRMultiplier;-30;2.5;0.0003;5;1.5;60;0;8;19;1;508;235.4063;0;2016.09.03;29;0;0.463398228346457;
20200505;4;20;ATRMultiplier;-20;2.5;0.0003;5;1.5;60;0;8;19;1;377;-289.0496;0;2016.09.03;23;0;-0.766709814323608;
20200505;5;20;ATRMultiplier;-20;2.5;0.0003;5;1.5;60;0;8;19;1;477;-337.7436;0;2016.09.03;27;0;-0.70805786163522;
20200505;6;20;ATRMultiplier;-20;2.5;0.0003;5;1.5;60;0;8;19;1;590;105.7024;0;2016.09.03;24;0;0.179156610169491;
20200505;4;20;ATRMultiplier;-10;2.5;0.0003;5;1.5;60;0;8;19;1;406;-791.1345;0;2016.09.03;20;2;-1.94860714285714;
20200505;5;20;ATRMultiplier;-10;2.5;0.0003;5;1.5;60;0;8;19;1;524;-546.0654;0;2016.09.03;22;0;-1.04210954198473;
20200505;6;20;ATRMultiplier;-10;2.5;0.0003;5;1.5;60;0;8;19;1;645;-243.4403;0;2016.09.03;23;1;-0.377426821705426;
20200505;4;20;ATRMultiplier;0;2.5;0.0003;5;1.5;60;0;8;19;1;420;-803.5549;0;2016.09.03;22;2;-1.91322595238095;
20200505;5;20;ATRMultiplier;0;2.5;0.0003;5;1.5;60;0;8;19;1;549;-490.6512;0;2016.09.03;25;0;-0.893718032786885;
20200505;6;20;ATRMultiplier;0;2.5;0.0003;5;1.5;60;0;8;19;1;681;-763.1206;0;2016.09.03;23;1;-1.12058825256975;
20200505;4;20;ATRMultiplier;10;2.5;0.0003;5;1.5;60;0;8;19;1;346;-823.4416;0;2016.09.03;17;2;-2.37988901734104;
20200505;5;20;ATRMultiplier;10;2.5;0.0003;5;1.5;60;0;8;19;1;453;-776.5467;0;2016.09.03;21;0;-1.71423112582781;
20200505;6;20;ATRMultiplier;10;2.5;0.0003;5;1.5;60;0;8;19;1;564;-1510.5035;0;2016.09.03;17;0;-2.67819769503546;
