I_MagicNumber;I_ATRPeriod;I_AtRisk;I_StoplossMethod;I_ReversionPercent;I_StoplossATRMultiplier;I_TypicalSpread;I_MaxLotSize;I_RiskRewardRatio;I_LimitStopOrderExpiryMins;I_HiddenStoplossOffset;I_TradingStartHour;I_TradingEndHour;I_LogResultsInFile;NoTrades;Profit;NoTradeBreaches;EndDate;NoPosBuckets;NoPosConBuckets;ProfitPerTrade;
20200505;4;20;ATRMultiplier;-90;1;0.0003;5;1.5;60;0;8;19;1;83;-65.5172;0;2012.05.12;25;0;-0.789363855421687;
20200505;5;20;ATRMultiplier;-90;1;0.0003;5;1.5;60;0;8;19;1;85;-155.2376;0;2012.05.12;25;1;-1.82632470588235;
20200505;6;20;ATRMultiplier;-90;1;0.0003;5;1.5;60;0;8;19;1;121;-44.7955;0;2012.05.12;23;0;-0.370210743801653;
20200505;4;20;ATRMultiplier;-80;1;0.0003;5;1.5;60;0;8;19;1;97;-17.1336;0;2012.05.12;25;0;-0.176635051546392;
20200505;5;20;ATRMultiplier;-80;1;0.0003;5;1.5;60;0;8;19;1;105;-1.18579999999998;0;2012.05.12;28;0;-1.12933333333331E-02;
20200505;6;20;ATRMultiplier;-80;1;0.0003;5;1.5;60;0;8;19;1;153;-87.3236000000001;0;2012.05.12;21;0;-0.570742483660132;
20200505;4;20;ATRMultiplier;-70;1;0.0003;5;1.5;60;0;8;19;1;117;51.6516;0;2012.05.12;22;0;0.441466666666666;
20200505;5;20;ATRMultiplier;-70;1;0.0003;5;1.5;60;0;8;19;1;138;-184.9015;0;2012.05.12;22;0;-1.33986594202899;
20200505;6;20;ATRMultiplier;-70;1;0.0003;5;1.5;60;0;8;19;1;191;1.00529999999996;0;2012.05.12;25;0;5.26335078534008E-03;
20200505;4;20;ATRMultiplier;-60;1;0.0003;5;1.5;60;0;8;19;1;140;88.6163;0;2012.05.12;21;0;0.632973571428571;
20200505;5;20;ATRMultiplier;-60;1;0.0003;5;1.5;60;0;8;19;1;179;-203.1446;0;2012.05.12;23;0;-1.13488603351955;
20200505;6;20;ATRMultiplier;-60;1;0.0003;5;1.5;60;0;8;19;1;243;219.3563;0;2012.05.12;24;0;0.902700823045268;
20200505;4;20;ATRMultiplier;-50;1;0.0003;5;1.5;60;0;8;19;1;175;511.1102;0;2012.05.12;28;0;2.92062971428571;
20200505;5;20;ATRMultiplier;-50;1;0.0003;5;1.5;60;0;8;19;1;224;-46.9101;0;2012.05.12;27;0;-0.209420089285714;
20200505;6;20;ATRMultiplier;-50;1;0.0003;5;1.5;60;0;8;19;1;309;426.4472;0;2012.05.12;28;0;1.38008802588997;
20200505;4;20;ATRMultiplier;-40;1;0.0003;5;1.5;60;0;8;19;1;225;505.2116;0;2012.05.12;23;2;2.24538488888889;
20200505;5;20;ATRMultiplier;-40;1;0.0003;5;1.5;60;0;8;19;1;279;256.9245;0;2012.05.12;28;0;0.920876344086021;
20200505;6;20;ATRMultiplier;-40;1;0.0003;5;1.5;60;0;8;19;1;384;320.8539;0;2012.05.12;24;0;0.83555703125;
20200505;4;20;ATRMultiplier;-30;1;0.0003;5;1.5;60;0;8;19;1;276;134.5098;0;2012.05.12;21;0;0.487354347826086;
20200505;5;20;ATRMultiplier;-30;1;0.0003;5;1.5;60;0;8;19;1;362;-219.7558;0;2012.05.12;25;0;-0.607060220994475;
20200505;6;20;ATRMultiplier;-30;1;0.0003;5;1.5;60;0;8;19;1;470;72.9076999999998;0;2012.05.12;27;0;0.155122765957446;
20200505;4;20;ATRMultiplier;-20;1;0.0003;5;1.5;60;0;8;19;1;338;-112.9307;0;2012.05.12;21;0;-0.334114497041421;
20200505;5;20;ATRMultiplier;-20;1;0.0003;5;1.5;60;0;8;19;1;447;-544.4937;0;2012.05.12;23;0;-1.2181067114094;
20200505;6;20;ATRMultiplier;-20;1;0.0003;5;1.5;60;0;8;19;1;555;-479.0303;0;2012.05.12;22;1;-0.863117657657658;
20200505;4;20;ATRMultiplier;-10;1;0.0003;5;1.5;60;0;8;19;1;388;-608.2151;0;2012.05.12;19;0;-1.56756469072165;
20200505;5;20;ATRMultiplier;-10;1;0.0003;5;1.5;60;0;8;19;1;503;-941.5054;0;2012.05.12;18;0;-1.87178011928429;
20200505;6;20;ATRMultiplier;-10;1;0.0003;5;1.5;60;0;8;19;1;635;-1271.7833;0;2012.05.12;20;0;-2.00280834645669;
20200505;4;20;ATRMultiplier;0;1;0.0003;5;1.5;60;0;8;19;1;385;-972.9197;0;2012.05.12;19;0;-2.52706415584416;
20200505;5;20;ATRMultiplier;0;1;0.0003;5;1.5;60;0;8;19;1;515;-682.904;0;2012.05.12;19;0;-1.32602718446602;
20200505;6;20;ATRMultiplier;0;1;0.0003;5;1.5;60;0;8;19;1;668;-1555.6128;0;2012.05.12;21;0;-2.32876167664671;
20200505;4;20;ATRMultiplier;10;1;0.0003;5;1.5;60;0;8;19;1;297;-1160.4434;0;2012.05.12;20;0;-3.90721683501683;
20200505;5;20;ATRMultiplier;10;1;0.0003;5;1.5;60;0;8;19;1;387;-763.4814;0;2012.05.12;20;0;-1.97282015503876;
20200505;6;20;ATRMultiplier;10;1;0.0003;5;1.5;60;0;8;19;1;512;-1502.3545;0;2012.05.12;15;0;-2.9342861328125;
20200505;4;20;ATRMultiplier;20;1;0.0003;5;1.5;60;0;8;19;1;232;-813.2305;0;2012.05.12;20;0;-3.50530387931035;
20200505;5;20;ATRMultiplier;20;1;0.0003;5;1.5;60;0;8;19;1;292;-1047.051;0;2012.05.12;18;0;-3.58579109589041;
20200505;6;20;ATRMultiplier;20;1;0.0003;5;1.5;60;0;8;19;1;392;-1730.9408;0;2012.05.12;15;0;-4.41566530612245;
20200505;4;20;ATRMultiplier;30;1;0.0003;5;1.5;60;0;8;19;1;171;-742.0255;0;2012.05.12;13;0;-4.33933040935673;
20200505;5;20;ATRMultiplier;30;1;0.0003;5;1.5;60;0;8;19;1;227;-668.1069;0;2012.05.12;21;2;-2.94320220264317;
20200505;6;20;ATRMultiplier;30;1;0.0003;5;1.5;60;0;8;19;1;288;-1569.4372;0;2012.05.12;14;0;-5.44943472222222;
