I_MagicNumber;I_ATRPeriod;I_AtRisk;I_StoplossMethod;I_ReversionPercent;I_StoplossATRMultiplier;I_TypicalSpread;I_MaxLotSize;I_RiskRewardRatio;I_LimitStopOrderExpiryMins;I_HiddenStoplossOffset;I_TradingStartHour;I_TradingEndHour;I_LogResultsInFile;NoTrades;Profit;NoTradeBreaches;EndDate;NoPosBuckets;NoPosConBuckets;ProfitPerTrade;
20200505;4;20;ATRMultiplier;-90;1;0.0003;5;1.5;60;0;8;19;1;114;461.7193;0;2018.07.28;28;0;4.05016929824561;
20200505;5;20;ATRMultiplier;-90;1;0.0003;5;1.5;60;0;8;19;1;144;549.9927;0;2018.07.28;30;0;3.81939375;
20200505;6;20;ATRMultiplier;-90;1;0.0003;5;1.5;60;0;8;19;1;175;148.0468;0;2018.07.28;25;0;0.845981714285714;
20200505;4;20;ATRMultiplier;-80;1;0.0003;5;1.5;60;0;8;19;1;139;553.3125;0;2018.07.28;30;0;3.9806654676259;
20200505;5;20;ATRMultiplier;-80;1;0.0003;5;1.5;60;0;8;19;1;176;560.1321;0;2018.07.28;33;0;3.18256875;
20200505;6;20;ATRMultiplier;-80;1;0.0003;5;1.5;60;0;8;19;1;211;350.8842;0;2018.07.28;28;0;1.66295829383886;
20200505;4;20;ATRMultiplier;-70;1;0.0003;5;1.5;60;0;8;19;1;165;632.7748;0;2018.07.28;29;0;3.83499878787879;
20200505;5;20;ATRMultiplier;-70;1;0.0003;5;1.5;60;0;8;19;1;213;625.047;0;2018.07.28;32;0;2.93449295774648;
20200505;6;20;ATRMultiplier;-70;1;0.0003;5;1.5;60;0;8;19;1;259;85.6815;0;2018.07.28;25;0;0.330816602316602;
20200505;4;20;ATRMultiplier;-60;1;0.0003;5;1.5;60;0;8;19;1;208;625.261;0;2018.07.28;27;0;3.0060625;
20200505;5;20;ATRMultiplier;-60;1;0.0003;5;1.5;60;0;8;19;1;281;548.0539;0;2018.07.28;31;0;1.95036975088968;
20200505;6;20;ATRMultiplier;-60;1;0.0003;5;1.5;60;0;8;19;1;321;531.4882;0;2018.07.28;31;4;1.65572647975078;
20200505;4;20;ATRMultiplier;-50;1;0.0003;5;1.5;60;0;8;19;1;247;865.094;0;2018.07.28;29;0;3.50240485829959;
20200505;5;20;ATRMultiplier;-50;1;0.0003;5;1.5;60;0;8;19;1;338;464.6825;0;2018.07.28;28;0;1.37480029585799;
20200505;6;20;ATRMultiplier;-50;1;0.0003;5;1.5;60;0;8;19;1;398;414.828;0;2018.07.28;28;4;1.04228140703518;
20200505;4;20;ATRMultiplier;-40;1;0.0003;5;1.5;60;0;8;19;1;309;595.4533;0;2018.07.28;25;0;1.92703333333333;
20200505;5;20;ATRMultiplier;-40;1;0.0003;5;1.5;60;0;8;19;1;417;-93.8022;0;2018.07.28;24;0;-0.224945323741007;
20200505;6;20;ATRMultiplier;-40;1;0.0003;5;1.5;60;0;8;19;1;506;-77.3278999999998;0;2018.07.28;24;0;-0.152821936758893;
20200505;4;20;ATRMultiplier;-30;1;0.0003;5;1.5;60;0;8;19;1;390;478.0703;0;2018.07.28;21;0;1.22582128205128;
20200505;5;20;ATRMultiplier;-30;1;0.0003;5;1.5;60;0;8;19;1;505;547.5605;0;2018.07.28;29;3;1.08427821782178;
20200505;6;20;ATRMultiplier;-30;1;0.0003;5;1.5;60;0;8;19;1;638;346.9653;0;2018.07.28;25;0;0.54383275862069;
20200505;4;20;ATRMultiplier;-20;1;0.0003;5;1.5;60;0;8;19;1;483;-127.6624;0;2018.07.28;19;0;-0.264311387163561;
20200505;5;20;ATRMultiplier;-20;1;0.0003;5;1.5;60;0;8;19;1;613;153.2299;0;2018.07.28;23;0;0.249967210440457;
20200505;6;20;ATRMultiplier;-20;1;0.0003;5;1.5;60;0;8;19;1;772;-668.7317;0;2018.07.28;20;0;-0.866232772020725;
20200505;4;20;ATRMultiplier;-10;1;0.0003;5;1.5;60;0;8;19;1;525;-772.4128;0;2018.07.28;18;0;-1.47126247619048;
20200505;5;20;ATRMultiplier;-10;1;0.0003;5;1.5;60;0;8;19;1;681;-836.8212;0;2018.07.28;21;0;-1.22881233480176;
20200505;6;20;ATRMultiplier;-10;1;0.0003;5;1.5;60;0;8;19;1;865;-1400.2314;0;2018.07.28;17;0;-1.61876462427746;
20200505;4;20;ATRMultiplier;0;1;0.0003;5;1.5;60;0;8;19;1;552;-2171.3411;0;2018.07.28;14;0;-3.93358894927536;
20200505;5;20;ATRMultiplier;0;1;0.0003;5;1.5;60;0;8;19;1;730;-1962.3963;0;2018.07.28;16;0;-2.68821410958904;
20200505;6;20;ATRMultiplier;0;1;0.0003;5;1.5;60;0;8;19;1;928;-3037.6922;0;2018.07.28;10;0;-3.27337521551724;
20200505;4;20;ATRMultiplier;10;1;0.0003;5;1.5;60;0;8;19;1;455;-1987.4901;0;2018.07.28;16;0;-4.36811010989011;
20200505;5;20;ATRMultiplier;10;1;0.0003;5;1.5;60;0;8;19;1;606;-2289.4075;0;2018.07.28;16;0;-3.7779001650165;
20200505;6;20;ATRMultiplier;10;1;0.0003;5;1.5;60;0;8;19;1;763;-3246.6176;0;2018.07.28;9;0;-4.25506893840105;
20200505;4;20;ATRMultiplier;20;1;0.0003;5;1.5;60;0;8;19;1;347;-1598.8439;0;2018.07.28;13;0;-4.60761930835735;
20200505;5;20;ATRMultiplier;20;1;0.0003;5;1.5;60;0;8;19;1;456;-2847.3739;0;2018.07.28;11;0;-6.24424100877193;
20200505;6;20;ATRMultiplier;20;1;0.0003;5;1.5;60;0;8;19;1;579;-3650.7096;0;2018.07.28;10;0;-6.30519792746114;
20200505;4;20;ATRMultiplier;30;1;0.0003;5;1.5;60;0;8;19;1;248;-1510.4407;0;2018.07.28;12;0;-6.09048669354839;
20200505;5;20;ATRMultiplier;30;1;0.0003;5;1.5;60;0;8;19;1;336;-2471.8695;0;2018.07.28;9;0;-7.35675446428571;
20200505;6;20;ATRMultiplier;30;1;0.0003;5;1.5;60;0;8;19;1;426;-3244.0901;0;2018.07.28;10;0;-7.61523497652582;
20200505;4;20;ATRMultiplier;40;1;0.0003;5;1.5;60;0;8;19;1;204;-1460.6103;0;2018.07.28;12;0;-7.15985441176471;
20200505;5;20;ATRMultiplier;40;1;0.0003;5;1.5;60;0;8;19;1;279;-2019.455;0;2018.07.28;11;1;-7.2381899641577;
20200505;6;20;ATRMultiplier;40;1;0.0003;5;1.5;60;0;8;19;1;349;-2554.1759;0;2018.07.28;15;2;-7.31855558739255;
20200505;4;20;ATRMultiplier;50;1;0.0003;5;1.5;60;0;8;19;1;163;-1291.9773;0;2018.07.28;12;0;-7.92624110429448;
20200505;5;20;ATRMultiplier;50;1;0.0003;5;1.5;60;0;8;19;1;218;-2066.3685;0;2018.07.28;12;1;-9.47875458715596;
20200505;6;20;ATRMultiplier;50;1;0.0003;5;1.5;60;0;8;19;1;270;-2736.9341;0;2018.07.28;6;1;-10.136792962963;
20200505;4;20;ATRMultiplier;-90;1.5;0.0003;5;1.5;60;0;8;19;1;113;425.6393;0;2018.07.28;28;0;3.76671946902655;
20200505;5;20;ATRMultiplier;-90;1.5;0.0003;5;1.5;60;0;8;19;1;143;404.5262;0;2018.07.28;28;0;2.82885454545455;
20200505;6;20;ATRMultiplier;-90;1.5;0.0003;5;1.5;60;0;8;19;1;174;246.4327;0;2018.07.28;28;8;1.41627988505747;
20200505;4;20;ATRMultiplier;-80;1.5;0.0003;5;1.5;60;0;8;19;1;138;452.5828;0;2018.07.28;29;0;3.27958550724638;
20200505;5;20;ATRMultiplier;-80;1.5;0.0003;5;1.5;60;0;8;19;1;174;262.5807;0;2018.07.28;31;0;1.50908448275862;
20200505;6;20;ATRMultiplier;-80;1.5;0.0003;5;1.5;60;0;8;19;1;209;-25.4044;0;2018.07.28;25;4;-0.121552153110048;
20200505;4;20;ATRMultiplier;-70;1.5;0.0003;5;1.5;60;0;8;19;1;163;581.1008;0;2018.07.28;31;0;3.56503558282209;
20200505;5;20;ATRMultiplier;-70;1.5;0.0003;5;1.5;60;0;8;19;1;211;288.875;0;2018.07.28;27;0;1.36907582938389;
20200505;6;20;ATRMultiplier;-70;1.5;0.0003;5;1.5;60;0;8;19;1;255;-201.1143;0;2018.07.28;21;3;-0.788683529411765;
20200505;4;20;ATRMultiplier;-60;1.5;0.0003;5;1.5;60;0;8;19;1;207;590.3801;0;2018.07.28;28;0;2.85207777777778;
20200505;5;20;ATRMultiplier;-60;1.5;0.0003;5;1.5;60;0;8;19;1;278;249.5931;0;2018.07.28;27;5;0.89781690647482;
20200505;6;20;ATRMultiplier;-60;1.5;0.0003;5;1.5;60;0;8;19;1;317;-12.4975;0;2018.07.28;29;5;-3.94242902208202E-02;
20200505;4;20;ATRMultiplier;-50;1.5;0.0003;5;1.5;60;0;8;19;1;244;662.3159;0;2018.07.28;25;0;2.71440942622951;
20200505;5;20;ATRMultiplier;-50;1.5;0.0003;5;1.5;60;0;8;19;1;330;313.2357;0;2018.07.28;25;5;0.949199090909091;
20200505;6;20;ATRMultiplier;-50;1.5;0.0003;5;1.5;60;0;8;19;1;385;228.0104;0;2018.07.28;27;2;0.592234805194805;
20200505;4;20;ATRMultiplier;-40;1.5;0.0003;5;1.5;60;0;8;19;1;299;664.3767;0;2018.07.28;25;0;2.22199565217391;
20200505;5;20;ATRMultiplier;-40;1.5;0.0003;5;1.5;60;0;8;19;1;398;66.1617999999999;0;2018.07.28;23;3;0.16623567839196;
20200505;6;20;ATRMultiplier;-40;1.5;0.0003;5;1.5;60;0;8;19;1;483;179.5559;0;2018.07.28;26;0;0.371751345755694;
20200505;4;20;ATRMultiplier;-30;1.5;0.0003;5;1.5;60;0;8;19;1;369;341.7427;0;2018.07.28;22;0;0.926131978319783;
20200505;5;20;ATRMultiplier;-30;1.5;0.0003;5;1.5;60;0;8;19;1;476;-49.5369000000001;0;2018.07.28;22;3;-0.104069117647059;
20200505;6;20;ATRMultiplier;-30;1.5;0.0003;5;1.5;60;0;8;19;1;597;465.5816;0;2018.07.28;21;0;0.779868676716918;
20200505;4;20;ATRMultiplier;-20;1.5;0.0003;5;1.5;60;0;8;19;1;451;-273.3685;0;2018.07.28;25;0;-0.606138580931264;
20200505;5;20;ATRMultiplier;-20;1.5;0.0003;5;1.5;60;0;8;19;1;575;-332.9636;0;2018.07.28;24;3;-0.579067130434783;
20200505;6;20;ATRMultiplier;-20;1.5;0.0003;5;1.5;60;0;8;19;1;722;-90.6779999999999;0;2018.07.28;22;0;-0.125592797783933;
20200505;4;20;ATRMultiplier;-10;1.5;0.0003;5;1.5;60;0;8;19;1;487;-862.1568;0;2018.07.28;18;0;-1.77034250513347;
20200505;5;20;ATRMultiplier;-10;1.5;0.0003;5;1.5;60;0;8;19;1;640;-1067.9756;0;2018.07.28;22;1;-1.668711875;
20200505;6;20;ATRMultiplier;-10;1.5;0.0003;5;1.5;60;0;8;19;1;801;-1481.3023;0;2018.07.28;18;0;-1.84931622971286;
20200505;4;20;ATRMultiplier;0;1.5;0.0003;5;1.5;60;0;8;19;1;509;-1672.9567;0;2018.07.28;13;0;-3.28675186640471;
20200505;5;20;ATRMultiplier;0;1.5;0.0003;5;1.5;60;0;8;19;1;672;-1707.2353;0;2018.07.28;21;1;-2.5405287202381;
20200505;6;20;ATRMultiplier;0;1.5;0.0003;5;1.5;60;0;8;19;1;835;-2345.7122;0;2018.07.28;15;0;-2.80923616766467;
