I_MagicNumber;I_ATRPeriod;I_AtRisk;I_StoplossMethod;I_ReversionPercent;I_StoplossATRMultiplier;I_TypicalSpread;I_MaxLotSize;I_RiskRewardRatio;I_LimitStopOrderExpiryMins;I_HiddenStoplossOffset;I_TradingStartHour;I_TradingEndHour;I_LogResultsInFile;NoTrades;Profit;NoTradeBreaches;EndDate;NoPosBuckets;NoPosConBuckets;ProfitPerTrade;
20200505;4;20;ATRMultiplier;-90;1;0.0003;5;1.5;60;0;8;19;1;110;420.3993;0;2018.01.20;28;4;3.82181181818182;
20200505;5;20;ATRMultiplier;-90;1;0.0003;5;1.5;60;0;8;19;1;134;480.5637;0;2018.01.20;29;1;3.58629626865672;
20200505;6;20;ATRMultiplier;-90;1;0.0003;5;1.5;60;0;8;19;1;174;-52.0079;0;2018.01.20;24;1;-0.298895977011495;
20200505;4;20;ATRMultiplier;-80;1;0.0003;5;1.5;60;0;8;19;1;137;473.6925;0;2018.01.20;29;6;3.45760948905109;
20200505;5;20;ATRMultiplier;-80;1;0.0003;5;1.5;60;0;8;19;1;164;530.1903;0;2018.01.20;32;1;3.23286768292683;
20200505;6;20;ATRMultiplier;-80;1;0.0003;5;1.5;60;0;8;19;1;209;218.5442;0;2018.01.20;27;1;1.04566602870813;
20200505;4;20;ATRMultiplier;-70;1;0.0003;5;1.5;60;0;8;19;1;161;545.482;0;2018.01.20;28;4;3.38808695652174;
20200505;5;20;ATRMultiplier;-70;1;0.0003;5;1.5;60;0;8;19;1;199;662.6265;0;2018.01.20;32;8;3.32978140703518;
20200505;6;20;ATRMultiplier;-70;1;0.0003;5;1.5;60;0;8;19;1;255;77.1915;0;2018.01.20;26;6;0.302711764705882;
20200505;4;20;ATRMultiplier;-60;1;0.0003;5;1.5;60;0;8;19;1;204;594.2782;0;2018.01.20;27;4;2.91312843137255;
20200505;5;20;ATRMultiplier;-60;1;0.0003;5;1.5;60;0;8;19;1;267;422.1396;0;2018.01.20;31;7;1.58104719101124;
20200505;6;20;ATRMultiplier;-60;1;0.0003;5;1.5;60;0;8;19;1;316;337.5444;0;2018.01.20;29;1;1.06817848101266;
20200505;4;20;ATRMultiplier;-50;1;0.0003;5;1.5;60;0;8;19;1;246;935.0501;0;2018.01.20;29;4;3.80101666666667;
20200505;5;20;ATRMultiplier;-50;1;0.0003;5;1.5;60;0;8;19;1;322;369.6774;0;2018.01.20;28;4;1.14806645962733;
20200505;6;20;ATRMultiplier;-50;1;0.0003;5;1.5;60;0;8;19;1;389;294.0243;0;2018.01.20;26;1;0.755846529562982;
20200505;4;20;ATRMultiplier;-40;1;0.0003;5;1.5;60;0;8;19;1;299;667.6695;0;2018.01.20;26;1;2.23300836120401;
