I_MagicNumber;I_ATRPeriod;I_AtRisk;I_StoplossMethod;I_ReversionPercent;I_StoplossATRMultiplier;I_TypicalSpread;I_MaxLotSize;I_RiskRewardRatio;I_LimitStopOrderExpiryMins;I_HiddenStoplossOffset;I_TradingStartHour;I_TradingEndHour;I_LogResultsInFile;NoTrades;Profit;NoTradeBreaches;EndDate;NoPosBuckets;NoPosConBuckets;ProfitPerTrade;
20200505;4;20;ATRMultiplier;-90;1;0.0003;5;1.5;60;0;8;19;1;2;-39.36;False;2019.02.02;0;0;-19.68;
20200505;5;20;ATRMultiplier;-90;1;0.0003;5;1.5;60;0;8;19;1;2;13.7868;False;2019.02.02;1;1;6.8934;
20200505;6;20;ATRMultiplier;-90;1;0.0003;5;1.5;60;0;8;19;1;2;14.2295;False;2019.02.02;1;1;7.11475;
20200505;4;20;ATRMultiplier;-80;1;0.0003;5;1.5;60;0;8;19;1;2;-39.36;False;2019.02.02;0;0;-19.68;
20200505;5;20;ATRMultiplier;-80;1;0.0003;5;1.5;60;0;8;19;1;3;-6.19;False;2019.02.02;0;0;-2.06333333333333;
20200505;6;20;ATRMultiplier;-80;1;0.0003;5;1.5;60;0;8;19;1;2;13.5394;False;2019.02.02;1;1;6.7697;
20200505;4;20;ATRMultiplier;-70;1;0.0003;5;1.5;60;0;8;19;1;2;-39.36;False;2019.02.02;0;0;-19.68;
20200505;5;20;ATRMultiplier;-70;1;0.0003;5;1.5;60;0;8;19;1;3;-6.34;False;2019.02.02;0;0;-2.11333333333333;
20200505;6;20;ATRMultiplier;-70;1;0.0003;5;1.5;60;0;8;19;1;4;29.22;False;2019.02.02;1;1;7.305;
20200505;4;20;ATRMultiplier;-60;1;0.0003;5;1.5;60;0;8;19;1;3;-58.72;False;2019.02.02;0;0;-19.5733333333333;
20200505;5;20;ATRMultiplier;-60;1;0.0003;5;1.5;60;0;8;19;1;4;28.4;False;2019.02.02;1;1;7.1;
20200505;6;20;ATRMultiplier;-60;1;0.0003;5;1.5;60;0;8;19;1;6;46.57;False;2019.02.02;1;1;7.76166666666667;
20200505;4;20;ATRMultiplier;-50;1;0.0003;5;1.5;60;0;8;19;1;6;-12.38;False;2019.02.02;0;0;-2.06333333333333;
20200505;5;20;ATRMultiplier;-50;1;0.0003;5;1.5;60;0;8;19;1;7;21.33;False;2019.02.02;1;1;3.04714285714286;
20200505;6;20;ATRMultiplier;-50;1;0.0003;5;1.5;60;0;8;19;1;8;7.35;False;2019.02.02;1;1;0.91875;
20200505;4;20;ATRMultiplier;-40;1;0.0003;5;1.5;60;0;8;19;1;9;140.87;False;2019.02.02;1;1;15.6522222222222;
20200505;5;20;ATRMultiplier;-40;1;0.0003;5;1.5;60;0;8;19;1;9;84.309;False;2019.02.02;1;1;9.36766666666667;
20200505;6;20;ATRMultiplier;-40;1;0.0003;5;1.5;60;0;8;19;1;11;-2.36;False;2019.02.02;0;0;-0.214545454545455;
20200505;4;20;ATRMultiplier;-30;1;0.0003;5;1.5;60;0;8;19;1;10;120.71;False;2019.02.02;1;1;12.071;
20200505;5;20;ATRMultiplier;-30;1;0.0003;5;1.5;60;0;8;19;1;11;152.23;False;2019.02.02;1;1;13.8390909090909;
20200505;6;20;ATRMultiplier;-30;1;0.0003;5;1.5;60;0;8;19;1;13;64.119;False;2019.02.02;1;1;4.93223076923077;
20200505;4;20;ATRMultiplier;-20;1;0.0003;5;1.5;60;0;8;19;1;10;118.44;False;2019.02.02;1;1;11.844;
20200505;5;20;ATRMultiplier;-20;1;0.0003;5;1.5;60;0;8;19;1;12;131.8062;False;2019.02.02;1;1;10.98385;
20200505;6;20;ATRMultiplier;-20;1;0.0003;5;1.5;60;0;8;19;1;14;68.299;False;2019.02.02;1;1;4.8785;
20200505;4;20;ATRMultiplier;-10;1;0.0003;5;1.5;60;0;8;19;1;9;84.69;False;2019.02.02;1;1;9.41;
20200505;5;20;ATRMultiplier;-10;1;0.0003;5;1.5;60;0;8;19;1;13;35.3852;False;2019.02.02;1;1;2.72193846153846;
20200505;6;20;ATRMultiplier;-10;1;0.0003;5;1.5;60;0;8;19;1;18;47.169;False;2019.02.02;1;1;2.6205;
20200505;4;20;ATRMultiplier;0;1;0.0003;5;1.5;60;0;8;19;1;11;-58.42;False;2019.02.02;0;0;-5.31090909090909;
20200505;5;20;ATRMultiplier;0;1;0.0003;5;1.5;60;0;8;19;1;17;35.7262;False;2019.02.02;1;1;2.10154117647059;
20200505;6;20;ATRMultiplier;0;1;0.0003;5;1.5;60;0;8;19;1;20;-122.67;False;2019.02.02;0;0;-6.1335;
20200505;4;20;ATRMultiplier;10;1;0.0003;5;1.5;60;0;8;19;1;9;89.04;False;2019.02.02;1;1;9.89333333333333;
20200505;5;20;ATRMultiplier;10;1;0.0003;5;1.5;60;0;8;19;1;13;61.8;False;2019.02.02;1;1;4.75384615384615;
20200505;6;20;ATRMultiplier;10;1;0.0003;5;1.5;60;0;8;19;1;14;42.82;False;2019.02.02;1;1;3.05857142857143;
20200505;4;20;ATRMultiplier;20;1;0.0003;5;1.5;60;0;8;19;1;7;22.02;False;2019.02.02;1;1;3.14571428571429;
20200505;5;20;ATRMultiplier;20;1;0.0003;5;1.5;60;0;8;19;1;12;30.86;False;2019.02.02;1;1;2.57166666666667;
20200505;6;20;ATRMultiplier;20;1;0.0003;5;1.5;60;0;8;19;1;11;102.271;False;2019.02.02;1;1;9.29736363636364;
20200505;4;20;ATRMultiplier;30;1;0.0003;5;1.5;60;0;8;19;1;5;60.83;False;2019.02.02;1;1;12.166;
20200505;5;20;ATRMultiplier;30;1;0.0003;5;1.5;60;0;8;19;1;9;37.05;False;2019.02.02;1;1;4.11666666666667;
20200505;6;20;ATRMultiplier;30;1;0.0003;5;1.5;60;0;8;19;1;7;68.441;False;2019.02.02;1;1;9.77728571428571;
20200505;4;20;ATRMultiplier;40;1;0.0003;5;1.5;60;0;8;19;1;4;81.38;False;2019.02.02;1;1;20.345;
20200505;5;20;ATRMultiplier;40;1;0.0003;5;1.5;60;0;8;19;1;6;42.91;False;2019.02.02;1;1;7.15166666666667;
20200505;6;20;ATRMultiplier;40;1;0.0003;5;1.5;60;0;8;19;1;5;2.801;False;2019.02.02;1;1;0.5602;
20200505;4;20;ATRMultiplier;50;1;0.0003;5;1.5;60;0;8;19;1;3;47.89;False;2019.02.02;1;1;15.9633333333333;
20200505;5;20;ATRMultiplier;50;1;0.0003;5;1.5;60;0;8;19;1;4;27.72;False;2019.02.02;1;1;6.93;
20200505;6;20;ATRMultiplier;50;1;0.0003;5;1.5;60;0;8;19;1;4;27.63;False;2019.02.02;1;1;6.9075;
