I_MagicNumber;I_ATRPeriod;I_AtRisk;I_StoplossMethod;I_ReversionPercent;I_StoplossATRMultiplier;I_TypicalSpread;I_MaxLotSize;I_RiskRewardRatio;I_LimitStopOrderExpiryMins;I_HiddenStoplossOffset;I_TradingStartHour;I_TradingEndHour;I_LogResultsInFile;NoTrades;Profit;NoTradeBreaches;EndDate;NoPosBuckets;NoPosConBuckets;ProfitPerTrade;
20200505;4;20;ATRMultiplier;-90;1;0.0003;5;1.5;60;0;8;19;1;1;-18.6;False;2017.01.07;0;0;-18.6;
20200505;5;20;ATRMultiplier;-90;1;0.0003;5;1.5;60;0;8;19;1;4;27.24;False;2017.01.07;1;1;6.81;
20200505;6;20;ATRMultiplier;-90;1;0.0003;5;1.5;60;0;8;19;1;2;-38.17;False;2017.01.07;0;0;-19.085;
20200505;4;20;ATRMultiplier;-80;1;0.0003;5;1.5;60;0;8;19;1;2;-37.74;False;2017.01.07;0;0;-18.87;
20200505;5;20;ATRMultiplier;-80;1;0.0003;5;1.5;60;0;8;19;1;5;8.54;False;2017.01.07;1;1;1.708;
20200505;6;20;ATRMultiplier;-80;1;0.0003;5;1.5;60;0;8;19;1;3;-57.92;False;2017.01.07;0;0;-19.3066666666667;
20200505;4;20;ATRMultiplier;-70;1;0.0003;5;1.5;60;0;8;19;1;3;-7.74;False;2017.01.07;0;0;-2.58;
20200505;5;20;ATRMultiplier;-70;1;0.0003;5;1.5;60;0;8;19;1;6;39.84;False;2017.01.07;1;1;6.64;
20200505;6;20;ATRMultiplier;-70;1;0.0003;5;1.5;60;0;8;19;1;4;-27.35;False;2017.01.07;0;0;-6.8375;
20200505;4;20;ATRMultiplier;-60;1;0.0003;5;1.5;60;0;8;19;1;5;-44.66;False;2017.01.07;0;0;-8.932;
20200505;5;20;ATRMultiplier;-60;1;0.0003;5;1.5;60;0;8;19;1;8;1.31;False;2017.01.07;1;1;0.16375;
20200505;6;20;ATRMultiplier;-60;1;0.0003;5;1.5;60;0;8;19;1;6;-65.64;False;2017.01.07;0;0;-10.94;
20200505;4;20;ATRMultiplier;-50;1;0.0003;5;1.5;60;0;8;19;1;5;-44.8;False;2017.01.07;0;0;-8.96;
20200505;5;20;ATRMultiplier;-50;1;0.0003;5;1.5;60;0;8;19;1;8;1.24;False;2017.01.07;1;1;0.155;
20200505;6;20;ATRMultiplier;-50;1;0.0003;5;1.5;60;0;8;19;1;7;-83.94;False;2017.01.07;0;0;-11.9914285714286;
20200505;4;20;ATRMultiplier;-40;1;0.0003;5;1.5;60;0;8;19;1;6;-62.72;False;2017.01.07;0;0;-10.4533333333333;
20200505;5;20;ATRMultiplier;-40;1;0.0003;5;1.5;60;0;8;19;1;9;36.56;False;2017.01.07;1;1;4.06222222222222;
20200505;6;20;ATRMultiplier;-40;1;0.0003;5;1.5;60;0;8;19;1;9;-22.14;False;2017.01.07;0;0;-2.46;
20200505;4;20;ATRMultiplier;-30;1;0.0003;5;1.5;60;0;8;19;1;6;-13.13;False;2017.01.07;0;0;-2.18833333333333;
20200505;5;20;ATRMultiplier;-30;1;0.0003;5;1.5;60;0;8;19;1;10;16.66;False;2017.01.07;1;1;1.666;
20200505;6;20;ATRMultiplier;-30;1;0.0003;5;1.5;60;0;8;19;1;11;-60.66;False;2017.01.07;0;0;-5.51454545454545;
20200505;4;20;ATRMultiplier;-20;1;0.0003;5;1.5;60;0;8;19;1;7;-32.22;False;2017.01.07;0;0;-4.60285714285714;
20200505;5;20;ATRMultiplier;-20;1;0.0003;5;1.5;60;0;8;19;1;12;28.9186;False;2017.01.07;1;1;2.40988333333333;
20200505;6;20;ATRMultiplier;-20;1;0.0003;5;1.5;60;0;8;19;1;14;-116.83;False;2017.01.07;0;0;-8.345;
20200505;4;20;ATRMultiplier;-10;1;0.0003;5;1.5;60;0;8;19;1;6;-63.39;False;2017.01.07;0;0;-10.565;
20200505;5;20;ATRMultiplier;-10;1;0.0003;5;1.5;60;0;8;19;1;11;47.3386;False;2017.01.07;1;1;4.30350909090909;
20200505;6;20;ATRMultiplier;-10;1;0.0003;5;1.5;60;0;8;19;1;15;20.56;False;2017.01.07;1;1;1.37066666666667;
20200505;4;20;ATRMultiplier;0;1;0.0003;5;1.5;60;0;8;19;1;6;-17.3668;False;2017.01.07;0;0;-2.89446666666667;
20200505;5;20;ATRMultiplier;0;1;0.0003;5;1.5;60;0;8;19;1;9;83.84;False;2017.01.07;1;1;9.31555555555556;
20200505;6;20;ATRMultiplier;0;1;0.0003;5;1.5;60;0;8;19;1;14;90.74;False;2017.01.07;1;1;6.48142857142857;
20200505;4;20;ATRMultiplier;10;1;0.0003;5;1.5;60;0;8;19;1;5;1.7732;False;2017.01.07;1;1;0.35464;
20200505;5;20;ATRMultiplier;10;1;0.0003;5;1.5;60;0;8;19;1;8;102.78;False;2017.01.07;1;1;12.8475;
20200505;6;20;ATRMultiplier;10;1;0.0003;5;1.5;60;0;8;19;1;10;64.54;False;2017.01.07;1;1;6.454;
20200505;4;20;ATRMultiplier;20;1;0.0003;5;1.5;60;0;8;19;1;4;-26.33;False;2017.01.07;0;0;-6.5825;
20200505;5;20;ATRMultiplier;20;1;0.0003;5;1.5;60;0;8;19;1;5;6.14;False;2017.01.07;1;1;1.228;
20200505;6;20;ATRMultiplier;20;1;0.0003;5;1.5;60;0;8;19;1;9;33.07;False;2017.01.07;1;1;3.67444444444444;
20200505;4;20;ATRMultiplier;30;1;0.0003;5;1.5;60;0;8;19;1;3;-56.5438;False;2017.01.07;0;0;-18.8479333333333;
20200505;5;20;ATRMultiplier;30;1;0.0003;5;1.5;60;0;8;19;1;4;-25.51;False;2017.01.07;0;0;-6.3775;
