I_MagicNumber;I_ATRPeriod;I_AtRisk;I_StoplossMethod;I_ReversionPercent;I_StoplossATRMultiplier;I_TypicalSpread;I_MaxLotSize;I_RiskRewardRatio;I_LimitStopOrderExpiryMins;I_HiddenStoplossOffset;I_TradingStartHour;I_TradingEndHour;I_LogResultsInFile;NoTrades;Profit;NoTradeBreaches;EndDate;NoPosBuckets;NoPosConBuckets;ProfitPerTrade;
20200505;4;20;ATRMultiplier;-90;1;0.0003;5;1.5;60;0;8;19;1;1;-19.04;False;2012.01.07;0;0;-19.04;
20200505;5;20;ATRMultiplier;-90;1;0.0003;5;1.5;60;0;8;19;1;2;13.95;False;2012.01.07;1;1;6.975;
20200505;6;20;ATRMultiplier;-90;1;0.0003;5;1.5;60;0;8;19;1;3;-5.99;False;2012.01.07;0;0;-1.99666666666667;
20200505;4;20;ATRMultiplier;-80;1;0.0003;5;1.5;60;0;8;19;1;1;-19.04;False;2012.01.07;0;0;-19.04;
20200505;5;20;ATRMultiplier;-80;1;0.0003;5;1.5;60;0;8;19;1;2;13.95;False;2012.01.07;1;1;6.975;
20200505;6;20;ATRMultiplier;-80;1;0.0003;5;1.5;60;0;8;19;1;3;-5.83;False;2012.01.07;0;0;-1.94333333333333;
20200505;4;20;ATRMultiplier;-70;1;0.0003;5;1.5;60;0;8;19;1;1;-18.9;False;2012.01.07;0;0;-18.9;
20200505;5;20;ATRMultiplier;-70;1;0.0003;5;1.5;60;0;8;19;1;2;13.95;False;2012.01.07;1;1;6.975;
20200505;6;20;ATRMultiplier;-70;1;0.0003;5;1.5;60;0;8;19;1;4;28.73;False;2012.01.07;1;1;7.1825;
20200505;4;20;ATRMultiplier;-60;1;0.0003;5;1.5;60;0;8;19;1;2;-38.7;False;2012.01.07;0;0;-19.35;
20200505;5;20;ATRMultiplier;-60;1;0.0003;5;1.5;60;0;8;19;1;4;-25.8314;False;2012.01.07;0;0;-6.45785;
20200505;6;20;ATRMultiplier;-60;1;0.0003;5;1.5;60;0;8;19;1;5;9.36;False;2012.01.07;1;1;1.872;
20200505;4;20;ATRMultiplier;-50;1;0.0003;5;1.5;60;0;8;19;1;2;-38.7;False;2012.01.07;0;0;-19.35;
20200505;5;20;ATRMultiplier;-50;1;0.0003;5;1.5;60;0;8;19;1;5;7.3486;False;2012.01.07;1;1;1.46972;
20200505;6;20;ATRMultiplier;-50;1;0.0003;5;1.5;60;0;8;19;1;5;112.6862;False;2012.01.07;1;1;22.53724;
20200505;4;20;ATRMultiplier;-40;1;0.0003;5;1.5;60;0;8;19;1;2;-38.99;False;2012.01.07;0;0;-19.495;
20200505;5;20;ATRMultiplier;-40;1;0.0003;5;1.5;60;0;8;19;1;7;-31.1014;False;2012.01.07;0;0;-4.44305714285714;
20200505;6;20;ATRMultiplier;-40;1;0.0003;5;1.5;60;0;8;19;1;7;73.5262;False;2012.01.07;1;1;10.5037428571429;
20200505;4;20;ATRMultiplier;-30;1;0.0003;5;1.5;60;0;8;19;1;2;-38.99;False;2012.01.07;0;0;-19.495;
20200505;5;20;ATRMultiplier;-30;1;0.0003;5;1.5;60;0;8;19;1;7;21.55;False;2012.01.07;1;1;3.07857142857143;
20200505;6;20;ATRMultiplier;-30;1;0.0003;5;1.5;60;0;8;19;1;8;107.7662;False;2012.01.07;1;1;13.470775;
20200505;4;20;ATRMultiplier;-20;1;0.0003;5;1.5;60;0;8;19;1;3;-6.44;False;2012.01.07;0;0;-2.14666666666667;
20200505;5;20;ATRMultiplier;-20;1;0.0003;5;1.5;60;0;8;19;1;9;-16.5963;False;2012.01.07;0;0;-1.84403333333333;
20200505;6;20;ATRMultiplier;-20;1;0.0003;5;1.5;60;0;8;19;1;10;118.4299;False;2012.01.07;1;1;11.84299;
20200505;4;20;ATRMultiplier;-10;1;0.0003;5;1.5;60;0;8;19;1;3;-6.3;False;2012.01.07;0;0;-2.1;
20200505;5;20;ATRMultiplier;-10;1;0.0003;5;1.5;60;0;8;19;1;10;-86.8963;False;2012.01.07;0;0;-8.68963;
20200505;6;20;ATRMultiplier;-10;1;0.0003;5;1.5;60;0;8;19;1;9;87.5337;False;2012.01.07;1;1;9.72596666666667;
20200505;4;20;ATRMultiplier;0;1;0.0003;5;1.5;60;0;8;19;1;4;-25.74;False;2012.01.07;0;0;-6.435;
