I_MagicNumber;I_ATRPeriod;I_AtRisk;I_StoplossMethod;I_ReversionPercent;I_StoplossATRMultiplier;I_TypicalSpread;I_MaxLotSize;I_RiskRewardRatio;I_LimitStopOrderExpiryMins;I_HiddenStoplossOffset;I_TradingStartHour;I_TradingEndHour;I_LogResultsInFile;NoTrades;Profit;NoTradeBreaches;EndDate;NoPosBuckets;NoPosConBuckets;ProfitPerTrade;
20200505;4;20;ATRMultiplier;-90;1;0.0003;5;1.5;60;0;8;19;1;1;-20.3429;False;2014.08.09;0;0;-20.3429;
20200505;5;20;ATRMultiplier;-90;1;0.0003;5;1.5;60;0;8;19;1;2;-40.2681;False;2014.08.09;0;0;-20.13405;
20200505;6;20;ATRMultiplier;-90;1;0.0003;5;1.5;60;0;8;19;1;2;-40.3581;False;2014.08.09;0;0;-20.17905;
20200505;4;20;ATRMultiplier;-80;1;0.0003;5;1.5;60;0;8;19;1;2;-39.9829;False;2014.08.09;0;0;-19.99145;
20200505;5;20;ATRMultiplier;-80;1;0.0003;5;1.5;60;0;8;19;1;3;-59.6981;False;2014.08.09;0;0;-19.8993666666667;
20200505;6;20;ATRMultiplier;-80;1;0.0003;5;1.5;60;0;8;19;1;4;32.1109;False;2014.08.09;1;1;8.027725;
20200505;4;20;ATRMultiplier;-70;1;0.0003;5;1.5;60;0;8;19;1;2;-39.9829;False;2014.08.09;0;0;-19.99145;
20200505;5;20;ATRMultiplier;-70;1;0.0003;5;1.5;60;0;8;19;1;3;-59.6981;False;2014.08.09;0;0;-19.8993666666667;
20200505;6;20;ATRMultiplier;-70;1;0.0003;5;1.5;60;0;8;19;1;4;32.1109;False;2014.08.09;1;1;8.027725;
20200505;4;20;ATRMultiplier;-60;1;0.0003;5;1.5;60;0;8;19;1;2;-40.8205;False;2014.08.09;0;0;-20.41025;
20200505;5;20;ATRMultiplier;-60;1;0.0003;5;1.5;60;0;8;19;1;4;-79.1981;False;2014.08.09;0;0;-19.799525;
20200505;6;20;ATRMultiplier;-60;1;0.0003;5;1.5;60;0;8;19;1;4;32.1809;False;2014.08.09;1;1;8.045225;
20200505;4;20;ATRMultiplier;-50;1;0.0003;5;1.5;60;0;8;19;1;3;-5.7329;False;2014.08.09;0;0;-1.91096666666667;
20200505;5;20;ATRMultiplier;-50;1;0.0003;5;1.5;60;0;8;19;1;5;-21.5029;False;2014.08.09;0;0;-4.30058;
20200505;6;20;ATRMultiplier;-50;1;0.0003;5;1.5;60;0;8;19;1;7;26.229;False;2014.08.09;1;1;3.747;
20200505;4;20;ATRMultiplier;-40;1;0.0003;5;1.5;60;0;8;19;1;3;-5.9729;False;2014.08.09;0;0;-1.99096666666667;
20200505;5;20;ATRMultiplier;-40;1;0.0003;5;1.5;60;0;8;19;1;6;-39.7429;False;2014.08.09;0;0;-6.62381666666667;
20200505;6;20;ATRMultiplier;-40;1;0.0003;5;1.5;60;0;8;19;1;8;7.9366;False;2014.08.09;1;1;0.992075;
20200505;4;20;ATRMultiplier;-30;1;0.0003;5;1.5;60;0;8;19;1;5;-17.59;False;2014.08.09;0;0;-3.518;
20200505;5;20;ATRMultiplier;-30;1;0.0003;5;1.5;60;0;8;19;1;6;18.7852;False;2014.08.09;1;1;3.13086666666667;
20200505;6;20;ATRMultiplier;-30;1;0.0003;5;1.5;60;0;8;19;1;11;7.3542;False;2014.08.09;1;1;0.668563636363636;
20200505;4;20;ATRMultiplier;-20;1;0.0003;5;1.5;60;0;8;19;1;4;-24.91;False;2014.08.09;0;0;-6.2275;
20200505;5;20;ATRMultiplier;-20;1;0.0003;5;1.5;60;0;8;19;1;6;20.87;False;2014.08.09;1;1;3.47833333333333;
20200505;6;20;ATRMultiplier;-20;1;0.0003;5;1.5;60;0;8;19;1;13;19.8195;False;2014.08.09;1;1;1.52457692307692;
20200505;4;20;ATRMultiplier;-10;1;0.0003;5;1.5;60;0;8;19;1;3;-5.04;False;2014.08.09;0;0;-1.68;
20200505;5;20;ATRMultiplier;-10;1;0.0003;5;1.5;60;0;8;19;1;10;55.0678;False;2014.08.09;1;1;5.50678;
20200505;6;20;ATRMultiplier;-10;1;0.0003;5;1.5;60;0;8;19;1;14;1.3718;False;2014.08.09;1;1;9.79857142857143E-02;
20200505;4;20;ATRMultiplier;0;1;0.0003;5;1.5;60;0;8;19;1;6;-9.6027;False;2014.08.09;0;0;-1.60045;
20200505;5;20;ATRMultiplier;0;1;0.0003;5;1.5;60;0;8;19;1;12;-17.1522;False;2014.08.09;0;0;-1.42935;
20200505;6;20;ATRMultiplier;0;1;0.0003;5;1.5;60;0;8;19;1;15;-75.5348;False;2014.08.09;0;0;-5.03565333333333;
20200505;4;20;ATRMultiplier;10;1;0.0003;5;1.5;60;0;8;19;1;6;-9.7927;False;2014.08.09;0;0;-1.63211666666667;
20200505;5;20;ATRMultiplier;10;1;0.0003;5;1.5;60;0;8;19;1;11;-52.5521;False;2014.08.09;0;0;-4.77746363636364;
20200505;6;20;ATRMultiplier;10;1;0.0003;5;1.5;60;0;8;19;1;14;-162.91;False;2014.08.09;0;0;-11.6364285714286;
20200505;4;20;ATRMultiplier;20;1;0.0003;5;1.5;60;0;8;19;1;6;-9.7827;False;2014.08.09;0;0;-1.63045;
20200505;5;20;ATRMultiplier;20;1;0.0003;5;1.5;60;0;8;19;1;9;-123.12;False;2014.08.09;0;0;-13.68;
20200505;6;20;ATRMultiplier;20;1;0.0003;5;1.5;60;0;8;19;1;12;-178.28;False;2014.08.09;0;0;-14.8566666666667;
20200505;4;20;ATRMultiplier;30;1;0.0003;5;1.5;60;0;8;19;1;4;-58.58;False;2014.08.09;0;0;-14.645;
20200505;5;20;ATRMultiplier;30;1;0.0003;5;1.5;60;0;8;19;1;8;-137.75;False;2014.08.09;0;0;-17.21875;
20200505;6;20;ATRMultiplier;30;1;0.0003;5;1.5;60;0;8;19;1;11;-215.2;False;2014.08.09;0;0;-19.5636363636364;
20200505;4;20;ATRMultiplier;40;1;0.0003;5;1.5;60;0;8;19;1;3;-37.59;False;2014.08.09;0;0;-12.53;
20200505;5;20;ATRMultiplier;40;1;0.0003;5;1.5;60;0;8;19;1;8;-136.2176;False;2014.08.09;0;0;-17.0272;
20200505;6;20;ATRMultiplier;40;1;0.0003;5;1.5;60;0;8;19;1;9;-155.6553;False;2014.08.09;0;0;-17.2950333333333;
20200505;4;20;ATRMultiplier;50;1;0.0003;5;1.5;60;0;8;19;1;3;-35.77;False;2014.08.09;0;0;-11.9233333333333;
20200505;5;20;ATRMultiplier;50;1;0.0003;5;1.5;60;0;8;19;1;5;-76.4953;False;2014.08.09;0;0;-15.29906;
20200505;6;20;ATRMultiplier;50;1;0.0003;5;1.5;60;0;8;19;1;7;-114.2153;False;2014.08.09;0;0;-16.3164714285714;
20200505;4;20;ATRMultiplier;-90;1.5;0.0003;5;1.5;60;0;8;19;1;1;-19.7572;False;2014.08.09;0;0;-19.7572;
20200505;5;20;ATRMultiplier;-90;1.5;0.0003;5;1.5;60;0;8;19;1;2;-8.5524;False;2014.08.09;0;0;-4.2762;
20200505;6;20;ATRMultiplier;-90;1.5;0.0003;5;1.5;60;0;8;19;1;2;13.4976;False;2014.08.09;1;1;6.7488;
20200505;4;20;ATRMultiplier;-80;1.5;0.0003;5;1.5;60;0;8;19;1;2;-39.7748;False;2014.08.09;0;0;-19.8874;
20200505;5;20;ATRMultiplier;-80;1.5;0.0003;5;1.5;60;0;8;19;1;3;-26.6024;False;2014.08.09;0;0;-8.86746666666667;
20200505;6;20;ATRMultiplier;-80;1.5;0.0003;5;1.5;60;0;8;19;1;4;-25.4951;False;2014.08.09;0;0;-6.373775;
20200505;4;20;ATRMultiplier;-70;1.5;0.0003;5;1.5;60;0;8;19;1;2;-39.0772;False;2014.08.09;0;0;-19.5386;
20200505;5;20;ATRMultiplier;-70;1.5;0.0003;5;1.5;60;0;8;19;1;3;-26.0824;False;2014.08.09;0;0;-8.69413333333333;
20200505;6;20;ATRMultiplier;-70;1.5;0.0003;5;1.5;60;0;8;19;1;4;-25.2851;False;2014.08.09;0;0;-6.321275;
20200505;4;20;ATRMultiplier;-60;1.5;0.0003;5;1.5;60;0;8;19;1;2;-39.7748;False;2014.08.09;0;0;-19.8874;
20200505;5;20;ATRMultiplier;-60;1.5;0.0003;5;1.5;60;0;8;19;1;4;9.7276;False;2014.08.09;1;1;2.4319;
20200505;6;20;ATRMultiplier;-60;1.5;0.0003;5;1.5;60;0;8;19;1;4;-25.2251;False;2014.08.09;0;0;-6.306275;
20200505;4;20;ATRMultiplier;-50;1.5;0.0003;5;1.5;60;0;8;19;1;3;-6.838;False;2014.08.09;0;0;-2.27933333333333;
20200505;5;20;ATRMultiplier;-50;1.5;0.0003;5;1.5;60;0;8;19;1;5;30.8997;False;2014.08.09;1;1;6.17994;
20200505;6;20;ATRMultiplier;-50;1.5;0.0003;5;1.5;60;0;8;19;1;7;23.2906;False;2014.08.09;1;1;3.32722857142857;
20200505;4;20;ATRMultiplier;-40;1.5;0.0003;5;1.5;60;0;8;19;1;3;-6.2803;False;2014.08.09;0;0;-2.09343333333333;
20200505;5;20;ATRMultiplier;-40;1.5;0.0003;5;1.5;60;0;8;19;1;6;12.0397;False;2014.08.09;1;1;2.00661666666667;
20200505;6;20;ATRMultiplier;-40;1.5;0.0003;5;1.5;60;0;8;19;1;8;4.1106;False;2014.08.09;1;1;0.513825;
20200505;4;20;ATRMultiplier;-30;1.5;0.0003;5;1.5;60;0;8;19;1;4;-25.1932;False;2014.08.09;0;0;-6.2983;
20200505;5;20;ATRMultiplier;-30;1.5;0.0003;5;1.5;60;0;8;19;1;6;14.5121;False;2014.08.09;1;1;2.41868333333333;
20200505;6;20;ATRMultiplier;-30;1.5;0.0003;5;1.5;60;0;8;19;1;10;-33.437;False;2014.08.09;0;0;-3.3437;
20200505;4;20;ATRMultiplier;-20;1.5;0.0003;5;1.5;60;0;8;19;1;4;-25.4632;False;2014.08.09;0;0;-6.3658;
20200505;5;20;ATRMultiplier;-20;1.5;0.0003;5;1.5;60;0;8;19;1;6;15.6721;False;2014.08.09;1;1;2.61201666666667;
20200505;6;20;ATRMultiplier;-20;1.5;0.0003;5;1.5;60;0;8;19;1;12;-20.6549;False;2014.08.09;0;0;-1.72124166666667;
20200505;4;20;ATRMultiplier;-10;1.5;0.0003;5;1.5;60;0;8;19;1;3;-5.5732;False;2014.08.09;0;0;-1.85773333333333;
20200505;5;20;ATRMultiplier;-10;1.5;0.0003;5;1.5;60;0;8;19;1;9;64.5941;False;2014.08.09;1;1;7.17712222222222;
20200505;6;20;ATRMultiplier;-10;1.5;0.0003;5;1.5;60;0;8;19;1;13;13.0567;False;2014.08.09;1;1;1.00436153846154;
20200505;4;20;ATRMultiplier;0;1.5;0.0003;5;1.5;60;0;8;19;1;6;-10.0422;False;2014.08.09;0;0;-1.6737;
20200505;5;20;ATRMultiplier;0;1.5;0.0003;5;1.5;60;0;8;19;1;11;15.3641;False;2014.08.09;1;1;1.39673636363636;
20200505;6;20;ATRMultiplier;0;1.5;0.0003;5;1.5;60;0;8;19;1;14;-42.6133;False;2014.08.09;0;0;-3.04380714285714;
20200505;4;20;ATRMultiplier;10;1.5;0.0003;5;1.5;60;0;8;19;1;6;-8.1622;False;2014.08.09;0;0;-1.36036666666667;
20200505;5;20;ATRMultiplier;10;1.5;0.0003;5;1.5;60;0;8;19;1;11;-38.3327;False;2014.08.09;0;0;-3.48479090909091;
20200505;6;20;ATRMultiplier;10;1.5;0.0003;5;1.5;60;0;8;19;1;14;-147.6795;False;2014.08.09;0;0;-10.5485357142857;
20200505;4;20;ATRMultiplier;20;1.5;0.0003;5;1.5;60;0;8;19;1;6;-5.5822;False;2014.08.09;0;0;-0.930366666666667;
20200505;5;20;ATRMultiplier;20;1.5;0.0003;5;1.5;60;0;8;19;1;9;-54.0959;False;2014.08.09;0;0;-6.01065555555556;
20200505;6;20;ATRMultiplier;20;1.5;0.0003;5;1.5;60;0;8;19;1;12;-161.5495;False;2014.08.09;0;0;-13.4624583333333;
20200505;4;20;ATRMultiplier;30;1.5;0.0003;5;1.5;60;0;8;19;1;4;-57.9432;False;2014.08.09;0;0;-14.4858;
20200505;5;20;ATRMultiplier;30;1.5;0.0003;5;1.5;60;0;8;19;1;8;-85.3859;False;2014.08.09;0;0;-10.6732375;
20200505;6;20;ATRMultiplier;30;1.5;0.0003;5;1.5;60;0;8;19;1;11;-194.8395;False;2014.08.09;0;0;-17.7126818181818;
20200505;4;20;ATRMultiplier;40;1.5;0.0003;5;1.5;60;0;8;19;1;3;-37.16;False;2014.08.09;0;0;-12.3866666666667;
20200505;5;20;ATRMultiplier;40;1.5;0.0003;5;1.5;60;0;8;19;1;8;-82.2606;False;2014.08.09;0;0;-10.282575;
20200505;6;20;ATRMultiplier;40;1.5;0.0003;5;1.5;60;0;8;19;1;9;-154.7295;False;2014.08.09;0;0;-17.1921666666667;
20200505;4;20;ATRMultiplier;50;1.5;0.0003;5;1.5;60;0;8;19;1;3;-35.96;False;2014.08.09;0;0;-11.9866666666667;
20200505;5;20;ATRMultiplier;50;1.5;0.0003;5;1.5;60;0;8;19;1;5;-76.4095;False;2014.08.09;0;0;-15.2819;
