I_MagicNumber;I_ATRPeriod;I_AtRisk;I_StoplossMethod;I_ReversionPercent;I_StoplossATRMultiplier;I_TypicalSpread;I_MaxLotSize;I_RiskRewardRatio;I_LimitStopOrderExpiryMins;I_HiddenStoplossOffset;I_TradingStartHour;I_TradingEndHour;I_LogResultsInFile;NoTrades;Profit;NoTradeBreaches;EndDate;NoPosBuckets;NoPosConBuckets;ProfitPerTrade;
20200505;4;20;ATRMultiplier;-90;1;0.0003;5;1.5;60;0;8;19;1;3;-6.36;False;2018.09.29;0;0;-2.12;
20200505;5;20;ATRMultiplier;-90;1;0.0003;5;1.5;60;0;8;19;1;5;-43.44;False;2018.09.29;0;0;-8.688;
20200505;6;20;ATRMultiplier;-90;1;0.0003;5;1.5;60;0;8;19;1;6;-65.48;False;2018.09.29;0;0;-10.9133333333333;
20200505;4;20;ATRMultiplier;-80;1;0.0003;5;1.5;60;0;8;19;1;3;-6.6914;False;2018.09.29;0;0;-2.23046666666667;
20200505;5;20;ATRMultiplier;-80;1;0.0003;5;1.5;60;0;8;19;1;5;-44.0714;False;2018.09.29;0;0;-8.81428;
20200505;6;20;ATRMultiplier;-80;1;0.0003;5;1.5;60;0;8;19;1;6;-65.9391;False;2018.09.29;0;0;-10.98985;
20200505;4;20;ATRMultiplier;-70;1;0.0003;5;1.5;60;0;8;19;1;4;-27.5305;False;2018.09.29;0;0;-6.882625;
20200505;5;20;ATRMultiplier;-70;1;0.0003;5;1.5;60;0;8;19;1;8;-103.111;False;2018.09.29;0;0;-12.888875;
20200505;6;20;ATRMultiplier;-70;1;0.0003;5;1.5;60;0;8;19;1;9;-70.7591;False;2018.09.29;0;0;-7.86212222222222;
20200505;4;20;ATRMultiplier;-60;1;0.0003;5;1.5;60;0;8;19;1;6;-13.2524;False;2018.09.29;0;0;-2.20873333333333;
20200505;5;20;ATRMultiplier;-60;1;0.0003;5;1.5;60;0;8;19;1;9;-69.9262;False;2018.09.29;0;0;-7.76957777777778;
20200505;6;20;ATRMultiplier;-60;1;0.0003;5;1.5;60;0;8;19;1;9;-70.4291;False;2018.09.29;0;0;-7.82545555555556;
20200505;4;20;ATRMultiplier;-50;1;0.0003;5;1.5;60;0;8;19;1;7;-33.3153;False;2018.09.29;0;0;-4.75932857142857;
20200505;5;20;ATRMultiplier;-50;1;0.0003;5;1.5;60;0;8;19;1;11;-55.9348;False;2018.09.29;0;0;-5.08498181818182;
20200505;6;20;ATRMultiplier;-50;1;0.0003;5;1.5;60;0;8;19;1;11;-57.2466;False;2018.09.29;0;0;-5.20423636363636;
20200505;4;20;ATRMultiplier;-40;1;0.0003;5;1.5;60;0;8;19;1;9;-16.3053;False;2018.09.29;0;0;-1.8117;
20200505;5;20;ATRMultiplier;-40;1;0.0003;5;1.5;60;0;8;19;1;11;-53.1048;False;2018.09.29;0;0;-4.82770909090909;
20200505;6;20;ATRMultiplier;-40;1;0.0003;5;1.5;60;0;8;19;1;13;-149.9042;False;2018.09.29;0;0;-11.5310923076923;
20200505;4;20;ATRMultiplier;-30;1;0.0003;5;1.5;60;0;8;19;1;10;-35.7253;False;2018.09.29;0;0;-3.57253;
20200505;5;20;ATRMultiplier;-30;1;0.0003;5;1.5;60;0;8;19;1;15;-58.2905;False;2018.09.29;0;0;-3.88603333333333;
20200505;6;20;ATRMultiplier;-30;1;0.0003;5;1.5;60;0;8;19;1;17;-153.7342;False;2018.09.29;0;0;-9.04318823529412;
20200505;4;20;ATRMultiplier;-20;1;0.0003;5;1.5;60;0;8;19;1;10;-34.5695;False;2018.09.29;0;0;-3.45695;
