I_MagicNumber;I_ATRPeriod;I_AtRisk;I_StoplossMethod;I_ReversionPercent;I_StoplossATRMultiplier;I_TypicalSpread;I_MaxLotSize;I_RiskRewardRatio;I_LimitStopOrderExpiryMins;I_HiddenStoplossOffset;I_TradingStartHour;I_TradingEndHour;I_LogResultsInFile;NoTrades;Profit;NoTradeBreaches;EndDate;NoPosBuckets;NoPosConBuckets;ProfitPerTrade;
20200505;4;20;ATRMultiplier;-90;1;0.0003;5;1.5;60;0;8;19;1;4;30.55;False;2015.02.14;1;1;7.6375;
20200505;5;20;ATRMultiplier;-90;1;0.0003;5;1.5;60;0;8;19;1;3;48.62;False;2015.02.14;1;1;16.2066666666667;
20200505;6;20;ATRMultiplier;-90;1;0.0003;5;1.5;60;0;8;19;1;6;42.53;False;2015.02.14;1;1;7.08833333333333;
20200505;4;20;ATRMultiplier;-80;1;0.0003;5;1.5;60;0;8;19;1;4;30.86;False;2015.02.14;1;1;7.715;
20200505;5;20;ATRMultiplier;-80;1;0.0003;5;1.5;60;0;8;19;1;3;48.56;False;2015.02.14;1;1;16.1866666666667;
20200505;6;20;ATRMultiplier;-80;1;0.0003;5;1.5;60;0;8;19;1;6;42.77;False;2015.02.14;1;1;7.12833333333333;
20200505;4;20;ATRMultiplier;-70;1;0.0003;5;1.5;60;0;8;19;1;5;11.34;False;2015.02.14;1;1;2.268;
20200505;5;20;ATRMultiplier;-70;1;0.0003;5;1.5;60;0;8;19;1;4;29.62;False;2015.02.14;1;1;7.405;
20200505;6;20;ATRMultiplier;-70;1;0.0003;5;1.5;60;0;8;19;1;5;8.14;False;2015.02.14;1;1;1.628;
20200505;4;20;ATRMultiplier;-60;1;0.0003;5;1.5;60;0;8;19;1;6;98.54;False;2015.02.14;1;1;16.4233333333333;
20200505;5;20;ATRMultiplier;-60;1;0.0003;5;1.5;60;0;8;19;1;5;62.47;False;2015.02.14;1;1;12.494;
20200505;6;20;ATRMultiplier;-60;1;0.0003;5;1.5;60;0;8;19;1;6;42.98;False;2015.02.14;1;1;7.16333333333333;
20200505;4;20;ATRMultiplier;-50;1;0.0003;5;1.5;60;0;8;19;1;6;98.65;False;2015.02.14;1;1;16.4416666666667;
20200505;5;20;ATRMultiplier;-50;1;0.0003;5;1.5;60;0;8;19;1;6;95.52;False;2015.02.14;1;1;15.92;
20200505;6;20;ATRMultiplier;-50;1;0.0003;5;1.5;60;0;8;19;1;8;112.66;False;2015.02.14;1;1;14.0825;
20200505;4;20;ATRMultiplier;-40;1;0.0003;5;1.5;60;0;8;19;1;7;135.09;False;2015.02.14;1;1;19.2985714285714;
20200505;5;20;ATRMultiplier;-40;1;0.0003;5;1.5;60;0;8;19;1;7;76.45;False;2015.02.14;1;1;10.9214285714286;
20200505;6;20;ATRMultiplier;-40;1;0.0003;5;1.5;60;0;8;19;1;8;111.03;False;2015.02.14;1;1;13.87875;
20200505;4;20;ATRMultiplier;-30;1;0.0003;5;1.5;60;0;8;19;1;8;167.26;False;2015.02.14;1;1;20.9075;
20200505;5;20;ATRMultiplier;-30;1;0.0003;5;1.5;60;0;8;19;1;9;91.5863;False;2015.02.14;1;1;10.1762555555556;
20200505;6;20;ATRMultiplier;-30;1;0.0003;5;1.5;60;0;8;19;1;9;196.81;False;2015.02.14;1;1;21.8677777777778;
20200505;4;20;ATRMultiplier;-20;1;0.0003;5;1.5;60;0;8;19;1;11;158.38;False;2015.02.14;1;1;14.3981818181818;
20200505;5;20;ATRMultiplier;-20;1;0.0003;5;1.5;60;0;8;19;1;12;86.5663;False;2015.02.14;1;1;7.21385833333333;
20200505;6;20;ATRMultiplier;-20;1;0.0003;5;1.5;60;0;8;19;1;12;140;False;2015.02.14;1;1;11.6666666666667;
20200505;4;20;ATRMultiplier;-10;1;0.0003;5;1.5;60;0;8;19;1;10;179.8047;False;2015.02.14;1;1;17.98047;
20200505;5;20;ATRMultiplier;-10;1;0.0003;5;1.5;60;0;8;19;1;13;64.0136;False;2015.02.14;1;1;4.92412307692308;
20200505;6;20;ATRMultiplier;-10;1;0.0003;5;1.5;60;0;8;19;1;14;44.3873;False;2015.02.14;1;1;3.17052142857143;
20200505;4;20;ATRMultiplier;0;1;0.0003;5;1.5;60;0;8;19;1;11;133.7747;False;2015.02.14;1;1;12.1613363636364;
20200505;5;20;ATRMultiplier;0;1;0.0003;5;1.5;60;0;8;19;1;12;100.6284;False;2015.02.14;1;1;8.3857;
20200505;6;20;ATRMultiplier;0;1;0.0003;5;1.5;60;0;8;19;1;15;-2.7027;False;2015.02.14;0;0;-0.18018;
20200505;4;20;ATRMultiplier;10;1;0.0003;5;1.5;60;0;8;19;1;9;31.0147;False;2015.02.14;1;1;3.44607777777778;
20200505;5;20;ATRMultiplier;10;1;0.0003;5;1.5;60;0;8;19;1;12;3.5684;False;2015.02.14;1;1;0.297366666666667;
20200505;6;20;ATRMultiplier;10;1;0.0003;5;1.5;60;0;8;19;1;14;34.4384;False;2015.02.14;1;1;2.45988571428571;
20200505;4;20;ATRMultiplier;20;1;0.0003;5;1.5;60;0;8;19;1;7;19.59;False;2015.02.14;1;1;2.79857142857143;
20200505;5;20;ATRMultiplier;20;1;0.0003;5;1.5;60;0;8;19;1;9;9.4584;False;2015.02.14;1;1;1.05093333333333;
20200505;6;20;ATRMultiplier;20;1;0.0003;5;1.5;60;0;8;19;1;12;80.471;False;2015.02.14;1;1;6.70591666666667;
20200505;4;20;ATRMultiplier;30;1;0.0003;5;1.5;60;0;8;19;1;6;-9;False;2015.02.14;0;0;-1.5;
20200505;5;20;ATRMultiplier;30;1;0.0003;5;1.5;60;0;8;19;1;4;10.18;False;2015.02.14;1;1;2.545;
20200505;6;20;ATRMultiplier;30;1;0.0003;5;1.5;60;0;8;19;1;7;27.97;False;2015.02.14;1;1;3.99571428571429;
20200505;4;20;ATRMultiplier;40;1;0.0003;5;1.5;60;0;8;19;1;5;-19.03;False;2015.02.14;0;0;-3.806;
20200505;5;20;ATRMultiplier;40;1;0.0003;5;1.5;60;0;8;19;1;3;17.82;False;2015.02.14;1;1;5.94;
20200505;6;20;ATRMultiplier;40;1;0.0003;5;1.5;60;0;8;19;1;4;0.74;False;2015.02.14;1;1;0.185;
20200505;4;20;ATRMultiplier;50;1;0.0003;5;1.5;60;0;8;19;1;4;-52.23;False;2015.02.14;0;0;-13.0575;
20200505;5;20;ATRMultiplier;50;1;0.0003;5;1.5;60;0;8;19;1;2;-13.4;False;2015.02.14;0;0;-6.7;
20200505;6;20;ATRMultiplier;50;1;0.0003;5;1.5;60;0;8;19;1;3;-30.54;False;2015.02.14;0;0;-10.18;
20200505;4;20;ATRMultiplier;-90;1.5;0.0003;5;1.5;60;0;8;19;1;4;-26.0463;False;2015.02.14;0;0;-6.511575;
20200505;5;20;ATRMultiplier;-90;1.5;0.0003;5;1.5;60;0;8;19;1;3;-8.63;False;2015.02.14;0;0;-2.87666666666667;
20200505;6;20;ATRMultiplier;-90;1.5;0.0003;5;1.5;60;0;8;19;1;5;-47.1;False;2015.02.14;0;0;-9.42;
20200505;4;20;ATRMultiplier;-80;1.5;0.0003;5;1.5;60;0;8;19;1;4;29.1437;False;2015.02.14;1;1;7.285925;
20200505;5;20;ATRMultiplier;-80;1.5;0.0003;5;1.5;60;0;8;19;1;3;-8.6037;False;2015.02.14;0;0;-2.8679;
