I_MagicNumber;I_ATRPeriod;I_AtRisk;I_StoplossMethod;I_ReversionPercent;I_StoplossATRMultiplier;I_TypicalSpread;I_MaxLotSize;I_RiskRewardRatio;I_LimitStopOrderExpiryMins;I_HiddenStoplossOffset;I_TradingStartHour;I_TradingEndHour;I_LogResultsInFile;NoTrades;Profit;NoTradeBreaches;EndDate;NoPosBuckets;NoPosConBuckets;ProfitPerTrade;
20200505;4;20;ATRMultiplier;-90;1;0.0003;5;1.5;60;0;8;19;1;5;63.75;False;2019.12.14;1;1;12.75;
20200505;5;20;ATRMultiplier;-90;1;0.0003;5;1.5;60;0;8;19;1;4;87.41;False;2019.12.14;1;1;21.8525;
20200505;6;20;ATRMultiplier;-90;1;0.0003;5;1.5;60;0;8;19;1;3;107.3;False;2019.12.14;1;1;35.7666666666667;
20200505;4;20;ATRMultiplier;-80;1;0.0003;5;1.5;60;0;8;19;1;5;65.84;False;2019.12.14;1;1;13.168;
20200505;5;20;ATRMultiplier;-80;1;0.0003;5;1.5;60;0;8;19;1;4;141.5;False;2019.12.14;1;1;35.375;
20200505;6;20;ATRMultiplier;-80;1;0.0003;5;1.5;60;0;8;19;1;3;105.64;False;2019.12.14;1;1;35.2133333333333;
20200505;4;20;ATRMultiplier;-70;1;0.0003;5;1.5;60;0;8;19;1;5;118.41;False;2019.12.14;1;1;23.682;
20200505;5;20;ATRMultiplier;-70;1;0.0003;5;1.5;60;0;8;19;1;5;122.43;False;2019.12.14;1;1;24.486;
20200505;6;20;ATRMultiplier;-70;1;0.0003;5;1.5;60;0;8;19;1;5;68.82;False;2019.12.14;1;1;13.764;
20200505;4;20;ATRMultiplier;-60;1;0.0003;5;1.5;60;0;8;19;1;7;81.78;False;2019.12.14;1;1;11.6828571428571;
20200505;5;20;ATRMultiplier;-60;1;0.0003;5;1.5;60;0;8;19;1;7;82.21;False;2019.12.14;1;1;11.7442857142857;
20200505;6;20;ATRMultiplier;-60;1;0.0003;5;1.5;60;0;8;19;1;7;27.54;False;2019.12.14;1;1;3.93428571428571;
20200505;4;20;ATRMultiplier;-50;1;0.0003;5;1.5;60;0;8;19;1;11;164.9;False;2019.12.14;1;1;14.9909090909091;
20200505;5;20;ATRMultiplier;-50;1;0.0003;5;1.5;60;0;8;19;1;9;147.92;False;2019.12.14;1;1;16.4355555555556;
20200505;6;20;ATRMultiplier;-50;1;0.0003;5;1.5;60;0;8;19;1;10;76.32;False;2019.12.14;1;1;7.632;
20200505;4;20;ATRMultiplier;-40;1;0.0003;5;1.5;60;0;8;19;1;15;138.49;False;2019.12.14;1;1;9.23266666666667;
20200505;5;20;ATRMultiplier;-40;1;0.0003;5;1.5;60;0;8;19;1;12;141.93;False;2019.12.14;1;1;11.8275;
20200505;6;20;ATRMultiplier;-40;1;0.0003;5;1.5;60;0;8;19;1;12;89.79;False;2019.12.14;1;1;7.4825;
20200505;4;20;ATRMultiplier;-30;1;0.0003;5;1.5;60;0;8;19;1;18;27.8168;False;2019.12.14;1;1;1.54537777777778;
20200505;5;20;ATRMultiplier;-30;1;0.0003;5;1.5;60;0;8;19;1;15;26.0994;False;2019.12.14;1;1;1.73996;
20200505;6;20;ATRMultiplier;-30;1;0.0003;5;1.5;60;0;8;19;1;17;-10.8779;False;2019.12.14;0;0;-0.639876470588235;
20200505;4;20;ATRMultiplier;-20;1;0.0003;5;1.5;60;0;8;19;1;22;137.5864;False;2019.12.14;1;1;6.25392727272727;
20200505;5;20;ATRMultiplier;-20;1;0.0003;5;1.5;60;0;8;19;1;18;19.8223;False;2019.12.14;1;1;1.10123888888889;
20200505;6;20;ATRMultiplier;-20;1;0.0003;5;1.5;60;0;8;19;1;22;1.9673;False;2019.12.14;1;1;8.94227272727273E-02;
20200505;4;20;ATRMultiplier;-10;1;0.0003;5;1.5;60;0;8;19;1;23;139.9133;False;2019.12.14;1;1;6.08318695652174;
20200505;5;20;ATRMultiplier;-10;1;0.0003;5;1.5;60;0;8;19;1;17;39.1923;False;2019.12.14;1;1;2.30542941176471;
20200505;6;20;ATRMultiplier;-10;1;0.0003;5;1.5;60;0;8;19;1;24;67.8997;False;2019.12.14;1;1;2.82915416666667;
20200505;4;20;ATRMultiplier;0;1;0.0003;5;1.5;60;0;8;19;1;22;110.0412;False;2019.12.14;1;1;5.00187272727273;
20200505;5;20;ATRMultiplier;0;1;0.0003;5;1.5;60;0;8;19;1;18;71.1759;False;2019.12.14;1;1;3.95421666666667;
20200505;6;20;ATRMultiplier;0;1;0.0003;5;1.5;60;0;8;19;1;27;273.1791;False;2019.12.14;1;1;10.1177444444444;
20200505;4;20;ATRMultiplier;10;1;0.0003;5;1.5;60;0;8;19;1;16;12.2691;False;2019.12.14;1;1;0.76681875;
20200505;5;20;ATRMultiplier;10;1;0.0003;5;1.5;60;0;8;19;1;14;-57.1835;False;2019.12.14;0;0;-4.08453571428571;
20200505;6;20;ATRMultiplier;10;1;0.0003;5;1.5;60;0;8;19;1;20;-64.8943;False;2019.12.14;0;0;-3.244715;
20200505;4;20;ATRMultiplier;20;1;0.0003;5;1.5;60;0;8;19;1;16;13.0691;False;2019.12.14;1;1;0.81681875;
20200505;5;20;ATRMultiplier;20;1;0.0003;5;1.5;60;0;8;19;1;14;-5.7863;False;2019.12.14;0;0;-0.413307142857143;
20200505;6;20;ATRMultiplier;20;1;0.0003;5;1.5;60;0;8;19;1;20;-8.3537;False;2019.12.14;0;0;-0.417685;
20200505;4;20;ATRMultiplier;30;1;0.0003;5;1.5;60;0;8;19;1;11;51.791;False;2019.12.14;1;1;4.70827272727273;
20200505;5;20;ATRMultiplier;30;1;0.0003;5;1.5;60;0;8;19;1;10;19.1837;False;2019.12.14;1;1;1.91837;
20200505;6;20;ATRMultiplier;30;1;0.0003;5;1.5;60;0;8;19;1;16;-39.5637;False;2019.12.14;0;0;-2.47273125;
20200505;4;20;ATRMultiplier;40;1;0.0003;5;1.5;60;0;8;19;1;6;-5.49;False;2019.12.14;0;0;-0.915;
20200505;5;20;ATRMultiplier;40;1;0.0003;5;1.5;60;0;8;19;1;7;-25.63;False;2019.12.14;0;0;-3.66142857142857;
20200505;6;20;ATRMultiplier;40;1;0.0003;5;1.5;60;0;8;19;1;11;-104.06;False;2019.12.14;0;0;-9.46;
20200505;4;20;ATRMultiplier;50;1;0.0003;5;1.5;60;0;8;19;1;6;-6.96;False;2019.12.14;0;0;-1.16;
20200505;5;20;ATRMultiplier;50;1;0.0003;5;1.5;60;0;8;19;1;7;-25.45;False;2019.12.14;0;0;-3.63571428571429;
20200505;6;20;ATRMultiplier;50;1;0.0003;5;1.5;60;0;8;19;1;10;-82.75;False;2019.12.14;0;0;-8.275;
