I_MagicNumber;I_ATRPeriod;I_AtRisk;I_StoplossMethod;I_ReversionPercent;I_StoplossATRMultiplier;I_TypicalSpread;I_MaxLotSize;I_RiskRewardRatio;I_LimitStopOrderExpiryMins;I_HiddenStoplossOffset;I_TradingStartHour;I_TradingEndHour;I_LogResultsInFile;NoTrades;Profit;NoTradeBreaches;EndDate;NoPosBuckets;NoPosConBuckets;ProfitPerTrade;
20200505;4;20;ATRMultiplier;-90;1;0.0003;5;1.5;60;0;8;19;1;2;-14.22;False;2017.05.13;0;0;-7.11;
20200505;5;20;ATRMultiplier;-90;1;0.0003;5;1.5;60;0;8;19;1;2;-14.88;False;2017.05.13;0;0;-7.44;
20200505;6;20;ATRMultiplier;-90;1;0.0003;5;1.5;60;0;8;19;1;1;4.94;False;2017.05.13;1;1;4.94;
20200505;4;20;ATRMultiplier;-80;1;0.0003;5;1.5;60;0;8;19;1;3;11.58;False;2017.05.13;1;1;3.86;
20200505;5;20;ATRMultiplier;-80;1;0.0003;5;1.5;60;0;8;19;1;3;-31.98;False;2017.05.13;0;0;-10.66;
20200505;6;20;ATRMultiplier;-80;1;0.0003;5;1.5;60;0;8;19;1;1;7.03;False;2017.05.13;1;1;7.03;
20200505;4;20;ATRMultiplier;-70;1;0.0003;5;1.5;60;0;8;19;1;5;-25.09;False;2017.05.13;0;0;-5.018;
20200505;5;20;ATRMultiplier;-70;1;0.0003;5;1.5;60;0;8;19;1;5;9.07;False;2017.05.13;1;1;1.814;
20200505;6;20;ATRMultiplier;-70;1;0.0003;5;1.5;60;0;8;19;1;2;15.08;False;2017.05.13;1;1;7.54;
20200505;4;20;ATRMultiplier;-60;1;0.0003;5;1.5;60;0;8;19;1;6;-42.53;False;2017.05.13;0;0;-7.08833333333333;
20200505;5;20;ATRMultiplier;-60;1;0.0003;5;1.5;60;0;8;19;1;5;8.88;False;2017.05.13;1;1;1.776;
20200505;6;20;ATRMultiplier;-60;1;0.0003;5;1.5;60;0;8;19;1;3;-4.52;False;2017.05.13;0;0;-1.50666666666667;
20200505;4;20;ATRMultiplier;-50;1;0.0003;5;1.5;60;0;8;19;1;8;-11.13;False;2017.05.13;0;0;-1.39125;
20200505;5;20;ATRMultiplier;-50;1;0.0003;5;1.5;60;0;8;19;1;7;-28.5311;False;2017.05.13;0;0;-4.07587142857143;
20200505;6;20;ATRMultiplier;-50;1;0.0003;5;1.5;60;0;8;19;1;4;-24.5058;False;2017.05.13;0;0;-6.12645;
20200505;4;20;ATRMultiplier;-40;1;0.0003;5;1.5;60;0;8;19;1;9;27.69;False;2017.05.13;1;1;3.07666666666667;
20200505;5;20;ATRMultiplier;-40;1;0.0003;5;1.5;60;0;8;19;1;8;-47.9121;False;2017.05.13;0;0;-5.9890125;
20200505;6;20;ATRMultiplier;-40;1;0.0003;5;1.5;60;0;8;19;1;5;11.0042;False;2017.05.13;1;1;2.20084;
20200505;4;20;ATRMultiplier;-30;1;0.0003;5;1.5;60;0;8;19;1;11;-8.11;False;2017.05.13;0;0;-0.737272727272727;
20200505;5;20;ATRMultiplier;-30;1;0.0003;5;1.5;60;0;8;19;1;10;-85.6321;False;2017.05.13;0;0;-8.56321;
20200505;6;20;ATRMultiplier;-30;1;0.0003;5;1.5;60;0;8;19;1;11;3.0994;False;2017.05.13;1;1;0.281763636363636;
20200505;4;20;ATRMultiplier;-20;1;0.0003;5;1.5;60;0;8;19;1;14;-10.57;False;2017.05.13;0;0;-0.755;
20200505;5;20;ATRMultiplier;-20;1;0.0003;5;1.5;60;0;8;19;1;13;-18.9911;False;2017.05.13;0;0;-1.46085384615385;
20200505;6;20;ATRMultiplier;-20;1;0.0003;5;1.5;60;0;8;19;1;15;-9.4558;False;2017.05.13;0;0;-0.630386666666667;
20200505;4;20;ATRMultiplier;-10;1;0.0003;5;1.5;60;0;8;19;1;15;-26.49;False;2017.05.13;0;0;-1.766;
20200505;5;20;ATRMultiplier;-10;1;0.0003;5;1.5;60;0;8;19;1;15;-56.2811;False;2017.05.13;0;0;-3.75207333333333;
20200505;6;20;ATRMultiplier;-10;1;0.0003;5;1.5;60;0;8;19;1;17;-46.3584;False;2017.05.13;0;0;-2.72696470588235;
20200505;4;20;ATRMultiplier;0;1;0.0003;5;1.5;60;0;8;19;1;12;34.4994;False;2017.05.13;1;1;2.87495;
