I_MagicNumber;I_ATRPeriod;I_AtRisk;I_StoplossMethod;I_ReversionPercent;I_StoplossATRMultiplier;I_TypicalSpread;I_MaxLotSize;I_RiskRewardRatio;I_LimitStopOrderExpiryMins;I_HiddenStoplossOffset;I_TradingStartHour;I_TradingEndHour;I_LogResultsInFile;NoTrades;Profit;NoTradeBreaches;EndDate;NoPosBuckets;NoPosConBuckets;ProfitPerTrade;
20200505;4;20;ATRMultiplier;-90;1;0.0003;5;1.5;60;0;8;19;1;3;50.76;False;2017.11.18;1;1;16.92;
20200505;5;20;ATRMultiplier;-90;1;0.0003;5;1.5;60;0;8;19;1;6;-7.08;False;2017.11.18;0;0;-1.18;
20200505;6;20;ATRMultiplier;-90;1;0.0003;5;1.5;60;0;8;19;1;5;-34.45;False;2017.11.18;0;0;-6.89;
20200505;4;20;ATRMultiplier;-80;1;0.0003;5;1.5;60;0;8;19;1;5;24.11;False;2017.11.18;1;1;4.822;
20200505;5;20;ATRMultiplier;-80;1;0.0003;5;1.5;60;0;8;19;1;6;-6.5858;False;2017.11.18;0;0;-1.09763333333333;
20200505;6;20;ATRMultiplier;-80;1;0.0003;5;1.5;60;0;8;19;1;7;-69.82;False;2017.11.18;0;0;-9.97428571428571;
20200505;4;20;ATRMultiplier;-70;1;0.0003;5;1.5;60;0;8;19;1;6;60.28;False;2017.11.18;1;1;10.0466666666667;
20200505;5;20;ATRMultiplier;-70;1;0.0003;5;1.5;60;0;8;19;1;6;46.2642;False;2017.11.18;1;1;7.7107;
20200505;6;20;ATRMultiplier;-70;1;0.0003;5;1.5;60;0;8;19;1;8;18.1468;False;2017.11.18;1;1;2.26835;
20200505;4;20;ATRMultiplier;-60;1;0.0003;5;1.5;60;0;8;19;1;7;43.49;False;2017.11.18;1;1;6.21285714285714;
20200505;5;20;ATRMultiplier;-60;1;0.0003;5;1.5;60;0;8;19;1;6;46.4842;False;2017.11.18;1;1;7.74736666666667;
20200505;6;20;ATRMultiplier;-60;1;0.0003;5;1.5;60;0;8;19;1;8;-32.1132;False;2017.11.18;0;0;-4.01415;
20200505;4;20;ATRMultiplier;-50;1;0.0003;5;1.5;60;0;8;19;1;8;26.1038;False;2017.11.18;1;1;3.262975;
20200505;5;20;ATRMultiplier;-50;1;0.0003;5;1.5;60;0;8;19;1;6;44.8142;False;2017.11.18;1;1;7.46903333333333;
20200505;6;20;ATRMultiplier;-50;1;0.0003;5;1.5;60;0;8;19;1;9;-49.5332;False;2017.11.18;0;0;-5.50368888888889;
20200505;4;20;ATRMultiplier;-40;1;0.0003;5;1.5;60;0;8;19;1;11;-30.5162;False;2017.11.18;0;0;-2.7742;
20200505;5;20;ATRMultiplier;-40;1;0.0003;5;1.5;60;0;8;19;1;9;-11.9158;False;2017.11.18;0;0;-1.32397777777778;
20200505;6;20;ATRMultiplier;-40;1;0.0003;5;1.5;60;0;8;19;1;14;-40.9816;False;2017.11.18;0;0;-2.92725714285714;
20200505;4;20;ATRMultiplier;-30;1;0.0003;5;1.5;60;0;8;19;1;14;62.4628;False;2017.11.18;1;1;4.46162857142857;
20200505;5;20;ATRMultiplier;-30;1;0.0003;5;1.5;60;0;8;19;1;11;-3.0544;False;2017.11.18;0;0;-0.277672727272727;
