I_MagicNumber;I_ATRPeriod;I_AtRisk;I_StoplossMethod;I_ReversionPercent;I_StoplossATRMultiplier;I_TypicalSpread;I_MaxLotSize;I_RiskRewardRatio;I_LimitStopOrderExpiryMins;I_HiddenStoplossOffset;I_TradingStartHour;I_TradingEndHour;I_LogResultsInFile;NoTrades;Profit;NoTradeBreaches;EndDate;NoPosBuckets;NoPosConBuckets;ProfitPerTrade;
20200505;4;20;ATRMultiplier;-90;1;0.0003;5;1.5;60;0;8;19;1;2;65.1528;False;2018.01.20;1;1;32.5764;
20200505;5;20;ATRMultiplier;-90;1;0.0003;5;1.5;60;0;8;19;1;2;67.1628;False;2018.01.20;1;1;33.5814;
20200505;6;20;ATRMultiplier;-90;1;0.0003;5;1.5;60;0;8;19;1;4;27.4785;False;2018.01.20;1;1;6.869625;
20200505;4;20;ATRMultiplier;-80;1;0.0003;5;1.5;60;0;8;19;1;2;65.1528;False;2018.01.20;1;1;32.5764;
20200505;5;20;ATRMultiplier;-80;1;0.0003;5;1.5;60;0;8;19;1;2;67.1628;False;2018.01.20;1;1;33.5814;
20200505;6;20;ATRMultiplier;-80;1;0.0003;5;1.5;60;0;8;19;1;4;80.24;False;2018.01.20;1;1;20.06;
20200505;4;20;ATRMultiplier;-70;1;0.0003;5;1.5;60;0;8;19;1;2;63.89;False;2018.01.20;1;1;31.945;
20200505;5;20;ATRMultiplier;-70;1;0.0003;5;1.5;60;0;8;19;1;3;47.94;False;2018.01.20;1;1;15.98;
20200505;6;20;ATRMultiplier;-70;1;0.0003;5;1.5;60;0;8;19;1;6;41.4186;False;2018.01.20;1;1;6.9031;
20200505;4;20;ATRMultiplier;-60;1;0.0003;5;1.5;60;0;8;19;1;3;97.32;False;2018.01.20;1;1;32.44;
20200505;5;20;ATRMultiplier;-60;1;0.0003;5;1.5;60;0;8;19;1;6;40.9862;False;2018.01.20;1;1;6.83103333333333;
20200505;6;20;ATRMultiplier;-60;1;0.0003;5;1.5;60;0;8;19;1;7;126.8186;False;2018.01.20;1;1;18.1169428571429;
20200505;4;20;ATRMultiplier;-50;1;0.0003;5;1.5;60;0;8;19;1;4;78.13;False;2018.01.20;1;1;19.5325;
20200505;5;20;ATRMultiplier;-50;1;0.0003;5;1.5;60;0;8;19;1;8;53.4662;False;2018.01.20;1;1;6.683275;
20200505;6;20;ATRMultiplier;-50;1;0.0003;5;1.5;60;0;8;19;1;8;107.72;False;2018.01.20;1;1;13.465;
20200505;4;20;ATRMultiplier;-40;1;0.0003;5;1.5;60;0;8;19;1;5;8.3089;False;2018.01.20;1;1;1.66178;
20200505;5;20;ATRMultiplier;-40;1;0.0003;5;1.5;60;0;8;19;1;9;-17.4884;False;2018.01.20;0;0;-1.94315555555556;
20200505;6;20;ATRMultiplier;-40;1;0.0003;5;1.5;60;0;8;19;1;9;35.2642;False;2018.01.20;1;1;3.91824444444444;
20200505;4;20;ATRMultiplier;-30;1;0.0003;5;1.5;60;0;8;19;1;5;8.1389;False;2018.01.20;1;1;1.62778;
20200505;5;20;ATRMultiplier;-30;1;0.0003;5;1.5;60;0;8;19;1;10;-36.0284;False;2018.01.20;0;0;-3.60284;
20200505;6;20;ATRMultiplier;-30;1;0.0003;5;1.5;60;0;8;19;1;10;70.6442;False;2018.01.20;1;1;7.06442;
20200505;4;20;ATRMultiplier;-20;1;0.0003;5;1.5;60;0;8;19;1;9;-19.9974;False;2018.01.20;0;0;-2.22193333333333;
20200505;5;20;ATRMultiplier;-20;1;0.0003;5;1.5;60;0;8;19;1;13;-32.0348;False;2018.01.20;0;0;-2.46421538461538;
20200505;6;20;ATRMultiplier;-20;1;0.0003;5;1.5;60;0;8;19;1;15;37.1031;False;2018.01.20;1;1;2.47354;
20200505;4;20;ATRMultiplier;-10;1;0.0003;5;1.5;60;0;8;19;1;7;-32.2774;False;2018.01.20;0;0;-4.61105714285714;
20200505;5;20;ATRMultiplier;-10;1;0.0003;5;1.5;60;0;8;19;1;13;-82.7548;False;2018.01.20;0;0;-6.36575384615385;
20200505;6;20;ATRMultiplier;-10;1;0.0003;5;1.5;60;0;8;19;1;17;51.0589;False;2018.01.20;1;1;3.00346470588235;
20200505;4;20;ATRMultiplier;0;1;0.0003;5;1.5;60;0;8;19;1;10;-35.3474;False;2018.01.20;0;0;-3.53474;
