I_MagicNumber;I_ATRPeriod;I_AtRisk;I_StoplossMethod;I_ReversionPercent;I_StoplossATRMultiplier;I_TypicalSpread;I_MaxLotSize;I_RiskRewardRatio;I_LimitStopOrderExpiryMins;I_HiddenStoplossOffset;I_TradingStartHour;I_TradingEndHour;I_LogResultsInFile;NoTrades;Profit;NoTradeBreaches;EndDate;NoPosBuckets;NoPosConBuckets;ProfitPerTrade;
20200505;4;20;ATRMultiplier;-90;1;0.0003;5;1.5;60;0;8;19;1;2;10.17;False;2016.11.05;1;1;5.085;
20200505;5;20;ATRMultiplier;-90;1;0.0003;5;1.5;60;0;8;19;1;0;0;False;2016.11.05;1;1;0;
20200505;6;20;ATRMultiplier;-90;1;0.0003;5;1.5;60;0;8;19;1;1;-19.55;False;2016.11.05;0;0;-19.55;
20200505;4;20;ATRMultiplier;-80;1;0.0003;5;1.5;60;0;8;19;1;3;42.81;False;2016.11.05;1;1;14.27;
20200505;5;20;ATRMultiplier;-80;1;0.0003;5;1.5;60;0;8;19;1;1;31.85;False;2016.11.05;1;1;31.85;
20200505;6;20;ATRMultiplier;-80;1;0.0003;5;1.5;60;0;8;19;1;2;13.1;False;2016.11.05;1;1;6.55;
20200505;4;20;ATRMultiplier;-70;1;0.0003;5;1.5;60;0;8;19;1;4;23.02;False;2016.11.05;1;1;5.755;
20200505;5;20;ATRMultiplier;-70;1;0.0003;5;1.5;60;0;8;19;1;1;31.85;False;2016.11.05;1;1;31.85;
20200505;6;20;ATRMultiplier;-70;1;0.0003;5;1.5;60;0;8;19;1;4;-25.85;False;2016.11.05;0;0;-6.4625;
20200505;4;20;ATRMultiplier;-60;1;0.0003;5;1.5;60;0;8;19;1;4;23.07;False;2016.11.05;1;1;5.7675;
20200505;5;20;ATRMultiplier;-60;1;0.0003;5;1.5;60;0;8;19;1;3;-7.46;False;2016.11.05;0;0;-2.48666666666667;
20200505;6;20;ATRMultiplier;-60;1;0.0003;5;1.5;60;0;8;19;1;5;-45;False;2016.11.05;0;0;-9;
20200505;4;20;ATRMultiplier;-50;1;0.0003;5;1.5;60;0;8;19;1;5;4.41;False;2016.11.05;1;1;0.882;
20200505;5;20;ATRMultiplier;-50;1;0.0003;5;1.5;60;0;8;19;1;4;-26.01;False;2016.11.05;0;0;-6.5025;
20200505;6;20;ATRMultiplier;-50;1;0.0003;5;1.5;60;0;8;19;1;7;-83.6663;False;2016.11.05;0;0;-11.9523285714286;
20200505;4;20;ATRMultiplier;-40;1;0.0003;5;1.5;60;0;8;19;1;5;4.64;False;2016.11.05;1;1;0.928;
20200505;5;20;ATRMultiplier;-40;1;0.0003;5;1.5;60;0;8;19;1;5;-44.48;False;2016.11.05;0;0;-8.896;
20200505;6;20;ATRMultiplier;-40;1;0.0003;5;1.5;60;0;8;19;1;11;-106.7863;False;2016.11.05;0;0;-9.70784545454545;
20200505;4;20;ATRMultiplier;-30;1;0.0003;5;1.5;60;0;8;19;1;7;-33.2;False;2016.11.05;0;0;-4.74285714285714;
20200505;5;20;ATRMultiplier;-30;1;0.0003;5;1.5;60;0;8;19;1;6;-63.2;False;2016.11.05;0;0;-10.5333333333333;
20200505;6;20;ATRMultiplier;-30;1;0.0003;5;1.5;60;0;8;19;1;12;-125.9263;False;2016.11.05;0;0;-10.4938583333333;
20200505;4;20;ATRMultiplier;-20;1;0.0003;5;1.5;60;0;8;19;1;10;-90.62;False;2016.11.05;0;0;-9.062;
20200505;5;20;ATRMultiplier;-20;1;0.0003;5;1.5;60;0;8;19;1;11;-45.72;False;2016.11.05;0;0;-4.15636363636364;
20200505;6;20;ATRMultiplier;-20;1;0.0003;5;1.5;60;0;8;19;1;18;-155.6263;False;2016.11.05;0;0;-8.64590555555555;
20200505;4;20;ATRMultiplier;-10;1;0.0003;5;1.5;60;0;8;19;1;13;-149.711;False;2016.11.05;0;0;-11.5162307692308;
20200505;5;20;ATRMultiplier;-10;1;0.0003;5;1.5;60;0;8;19;1;13;-80.56;False;2016.11.05;0;0;-6.19692307692308;
20200505;6;20;ATRMultiplier;-10;1;0.0003;5;1.5;60;0;8;19;1;21;-130.6797;False;2016.11.05;0;0;-6.22284285714286;
20200505;4;20;ATRMultiplier;0;1;0.0003;5;1.5;60;0;8;19;1;13;-250.8999;False;2016.11.05;0;0;-19.2999923076923;
20200505;5;20;ATRMultiplier;0;1;0.0003;5;1.5;60;0;8;19;1;12;-137.879;False;2016.11.05;0;0;-11.4899166666667;
20200505;6;20;ATRMultiplier;0;1;0.0003;5;1.5;60;0;8;19;1;19;-219.6253;False;2016.11.05;0;0;-11.5592263157895;
20200505;4;20;ATRMultiplier;10;1;0.0003;5;1.5;60;0;8;19;1;11;-212.521;False;2016.11.05;0;0;-19.3200909090909;
20200505;5;20;ATRMultiplier;10;1;0.0003;5;1.5;60;0;8;19;1;11;-117.51;False;2016.11.05;0;0;-10.6827272727273;
20200505;6;20;ATRMultiplier;10;1;0.0003;5;1.5;60;0;8;19;1;17;-79.1297;False;2016.11.05;0;0;-4.65468823529412;
20200505;4;20;ATRMultiplier;20;1;0.0003;5;1.5;60;0;8;19;1;10;-142.7319;False;2016.11.05;0;0;-14.27319;
20200505;5;20;ATRMultiplier;20;1;0.0003;5;1.5;60;0;8;19;1;7;-94.49;False;2016.11.05;0;0;-13.4985714285714;
20200505;6;20;ATRMultiplier;20;1;0.0003;5;1.5;60;0;8;19;1;14;-116.0263;False;2016.11.05;0;0;-8.28759285714286;
20200505;4;20;ATRMultiplier;30;1;0.0003;5;1.5;60;0;8;19;1;6;-66.3419;False;2016.11.05;0;0;-11.0569833333333;
20200505;5;20;ATRMultiplier;30;1;0.0003;5;1.5;60;0;8;19;1;4;-36.46;False;2016.11.05;0;0;-9.115;
20200505;6;20;ATRMultiplier;30;1;0.0003;5;1.5;60;0;8;19;1;6;-60.54;False;2016.11.05;0;0;-10.09;
20200505;4;20;ATRMultiplier;40;1;0.0003;5;1.5;60;0;8;19;1;5;-46.3019;False;2016.11.05;0;0;-9.26038;
20200505;5;20;ATRMultiplier;40;1;0.0003;5;1.5;60;0;8;19;1;3;-58.61;False;2016.11.05;0;0;-19.5366666666667;
20200505;6;20;ATRMultiplier;40;1;0.0003;5;1.5;60;0;8;19;1;5;-83.28;False;2016.11.05;0;0;-16.656;
20200505;4;20;ATRMultiplier;50;1;0.0003;5;1.5;60;0;8;19;1;4;-77.61;False;2016.11.05;0;0;-19.4025;
20200505;5;20;ATRMultiplier;50;1;0.0003;5;1.5;60;0;8;19;1;3;-58.51;False;2016.11.05;0;0;-19.5033333333333;
20200505;6;20;ATRMultiplier;50;1;0.0003;5;1.5;60;0;8;19;1;5;-81.74;False;2016.11.05;0;0;-16.348;
20200505;4;20;ATRMultiplier;-90;1.5;0.0003;5;1.5;60;0;8;19;1;2;6.81;False;2016.11.05;1;1;3.405;
20200505;5;20;ATRMultiplier;-90;1.5;0.0003;5;1.5;60;0;8;19;1;0;0;False;2016.11.05;1;1;0;
20200505;6;20;ATRMultiplier;-90;1.5;0.0003;5;1.5;60;0;8;19;1;1;-18.84;False;2016.11.05;0;0;-18.84;
20200505;4;20;ATRMultiplier;-80;1.5;0.0003;5;1.5;60;0;8;19;1;3;-11.891;False;2016.11.05;0;0;-3.96366666666667;
20200505;5;20;ATRMultiplier;-80;1.5;0.0003;5;1.5;60;0;8;19;1;1;-18.6086;False;2016.11.05;0;0;-18.6086;
20200505;6;20;ATRMultiplier;-80;1.5;0.0003;5;1.5;60;0;8;19;1;2;-38.0962;False;2016.11.05;0;0;-19.0481;
20200505;4;20;ATRMultiplier;-70;1.5;0.0003;5;1.5;60;0;8;19;1;4;-31.381;False;2016.11.05;0;0;-7.84525;
20200505;5;20;ATRMultiplier;-70;1.5;0.0003;5;1.5;60;0;8;19;1;1;-18.6086;False;2016.11.05;0;0;-18.6086;
20200505;6;20;ATRMultiplier;-70;1.5;0.0003;5;1.5;60;0;8;19;1;4;-75.7562;False;2016.11.05;0;0;-18.93905;
20200505;4;20;ATRMultiplier;-60;1.5;0.0003;5;1.5;60;0;8;19;1;4;-31.381;False;2016.11.05;0;0;-7.84525;
20200505;5;20;ATRMultiplier;-60;1.5;0.0003;5;1.5;60;0;8;19;1;3;-57.5286;False;2016.11.05;0;0;-19.1762;
20200505;6;20;ATRMultiplier;-60;1.5;0.0003;5;1.5;60;0;8;19;1;5;-44.64;False;2016.11.05;0;0;-8.928;
20200505;4;20;ATRMultiplier;-50;1.5;0.0003;5;1.5;60;0;8;19;1;5;-50.271;False;2016.11.05;0;0;-10.0542;
20200505;5;20;ATRMultiplier;-50;1.5;0.0003;5;1.5;60;0;8;19;1;4;-9.94;False;2016.11.05;0;0;-2.485;
20200505;6;20;ATRMultiplier;-50;1.5;0.0003;5;1.5;60;0;8;19;1;7;-83.0942;False;2016.11.05;0;0;-11.8706;
20200505;4;20;ATRMultiplier;-40;1.5;0.0003;5;1.5;60;0;8;19;1;5;-1.81;False;2016.11.05;0;0;-0.362;
20200505;5;20;ATRMultiplier;-40;1.5;0.0003;5;1.5;60;0;8;19;1;5;-26.58;False;2016.11.05;0;0;-5.316;
20200505;6;20;ATRMultiplier;-40;1.5;0.0003;5;1.5;60;0;8;19;1;11;-87.4642;False;2016.11.05;0;0;-7.95129090909091;
20200505;4;20;ATRMultiplier;-30;1.5;0.0003;5;1.5;60;0;8;19;1;7;-40.06;False;2016.11.05;0;0;-5.72285714285714;
20200505;5;20;ATRMultiplier;-30;1.5;0.0003;5;1.5;60;0;8;19;1;6;-42.61;False;2016.11.05;0;0;-7.10166666666667;
20200505;6;20;ATRMultiplier;-30;1.5;0.0003;5;1.5;60;0;8;19;1;12;-55.1842;False;2016.11.05;0;0;-4.59868333333333;
20200505;4;20;ATRMultiplier;-20;1.5;0.0003;5;1.5;60;0;8;19;1;10;-48.7533;False;2016.11.05;0;0;-4.87533;
20200505;5;20;ATRMultiplier;-20;1.5;0.0003;5;1.5;60;0;8;19;1;11;-56.29;False;2016.11.05;0;0;-5.11727272727273;
20200505;6;20;ATRMultiplier;-20;1.5;0.0003;5;1.5;60;0;8;19;1;17;-66.8442;False;2016.11.05;0;0;-3.93201176470588;
20200505;4;20;ATRMultiplier;-10;1.5;0.0003;5;1.5;60;0;8;19;1;12;-87.004;False;2016.11.05;0;0;-7.25033333333333;
20200505;5;20;ATRMultiplier;-10;1.5;0.0003;5;1.5;60;0;8;19;1;13;-89.2;False;2016.11.05;0;0;-6.86153846153846;
20200505;6;20;ATRMultiplier;-10;1.5;0.0003;5;1.5;60;0;8;19;1;20;-71.2323;False;2016.11.05;0;0;-3.561615;
20200505;4;20;ATRMultiplier;0;1.5;0.0003;5;1.5;60;0;8;19;1;12;-178.9908;False;2016.11.05;0;0;-14.9159;
20200505;5;20;ATRMultiplier;0;1.5;0.0003;5;1.5;60;0;8;19;1;11;-120.6332;False;2016.11.05;0;0;-10.9666545454545;
20200505;6;20;ATRMultiplier;0;1.5;0.0003;5;1.5;60;0;8;19;1;18;-106.227;False;2016.11.05;0;0;-5.9015;
20200505;4;20;ATRMultiplier;10;1.5;0.0003;5;1.5;60;0;8;19;1;10;-190.4306;False;2016.11.05;0;0;-19.04306;
20200505;5;20;ATRMultiplier;10;1.5;0.0003;5;1.5;60;0;8;19;1;10;-100.6863;False;2016.11.05;0;0;-10.06863;
20200505;6;20;ATRMultiplier;10;1.5;0.0003;5;1.5;60;0;8;19;1;17;-84.8823;False;2016.11.05;0;0;-4.99307647058824;
20200505;4;20;ATRMultiplier;20;1.5;0.0003;5;1.5;60;0;8;19;1;9;-171.4906;False;2016.11.05;0;0;-19.0545111111111;
20200505;5;20;ATRMultiplier;20;1.5;0.0003;5;1.5;60;0;8;19;1;6;-80.5263;False;2016.11.05;0;0;-13.42105;
20200505;6;20;ATRMultiplier;20;1.5;0.0003;5;1.5;60;0;8;19;1;13;-112.8242;False;2016.11.05;0;0;-8.67878461538462;
20200505;4;20;ATRMultiplier;30;1.5;0.0003;5;1.5;60;0;8;19;1;6;-112.4643;False;2016.11.05;0;0;-18.74405;
20200505;5;20;ATRMultiplier;30;1.5;0.0003;5;1.5;60;0;8;19;1;4;-42.1;False;2016.11.05;0;0;-10.525;
20200505;6;20;ATRMultiplier;30;1.5;0.0003;5;1.5;60;0;8;19;1;6;-64.35;False;2016.11.05;0;0;-10.725;
20200505;4;20;ATRMultiplier;40;1.5;0.0003;5;1.5;60;0;8;19;1;5;-92.7243;False;2016.11.05;0;0;-18.54486;
20200505;5;20;ATRMultiplier;40;1.5;0.0003;5;1.5;60;0;8;19;1;3;-56.18;False;2016.11.05;0;0;-18.7266666666667;
20200505;6;20;ATRMultiplier;40;1.5;0.0003;5;1.5;60;0;8;19;1;5;-79.47;False;2016.11.05;0;0;-15.894;
20200505;4;20;ATRMultiplier;50;1.5;0.0003;5;1.5;60;0;8;19;1;4;-74.24;False;2016.11.05;0;0;-18.56;
20200505;5;20;ATRMultiplier;50;1.5;0.0003;5;1.5;60;0;8;19;1;3;-56.31;False;2016.11.05;0;0;-18.77;
20200505;6;20;ATRMultiplier;50;1.5;0.0003;5;1.5;60;0;8;19;1;5;-78.43;False;2016.11.05;0;0;-15.686;
20200505;4;20;ATRMultiplier;-90;2;0.0003;5;1.5;60;0;8;19;1;2;-25.92;False;2016.11.05;0;0;-12.96;
20200505;5;20;ATRMultiplier;-90;2;0.0003;5;1.5;60;0;8;19;1;0;0;False;2016.11.05;1;1;0;
20200505;6;20;ATRMultiplier;-90;2;0.0003;5;1.5;60;0;8;19;1;1;-19.9;False;2016.11.05;0;0;-19.9;
