I_MagicNumber;I_ATRPeriod;I_AtRisk;I_StoplossMethod;I_ReversionPercent;I_StoplossATRMultiplier;I_TypicalSpread;I_MaxLotSize;I_RiskRewardRatio;I_LimitStopOrderExpiryMins;I_HiddenStoplossOffset;I_TradingStartHour;I_TradingEndHour;I_LogResultsInFile;NoTrades;Profit;NoTradeBreaches;EndDate;NoPosBuckets;NoPosConBuckets;ProfitPerTrade;
20200505;4;20;ATRMultiplier;-90;1;0.0003;5;1.5;60;0;8;19;1;2;69.49;False;2013.11.30;1;1;34.745;
20200505;5;20;ATRMultiplier;-90;1;0.0003;5;1.5;60;0;8;19;1;2;70.24;False;2013.11.30;1;1;35.12;
20200505;6;20;ATRMultiplier;-90;1;0.0003;5;1.5;60;0;8;19;1;3;51.08;False;2013.11.30;1;1;17.0266666666667;
20200505;4;20;ATRMultiplier;-80;1;0.0003;5;1.5;60;0;8;19;1;2;69.49;False;2013.11.30;1;1;34.745;
20200505;5;20;ATRMultiplier;-80;1;0.0003;5;1.5;60;0;8;19;1;2;70;False;2013.11.30;1;1;35;
20200505;6;20;ATRMultiplier;-80;1;0.0003;5;1.5;60;0;8;19;1;3;51.08;False;2013.11.30;1;1;17.0266666666667;
20200505;4;20;ATRMultiplier;-70;1;0.0003;5;1.5;60;0;8;19;1;2;69.73;False;2013.11.30;1;1;34.865;
20200505;5;20;ATRMultiplier;-70;1;0.0003;5;1.5;60;0;8;19;1;2;71.9;False;2013.11.30;1;1;35.95;
20200505;6;20;ATRMultiplier;-70;1;0.0003;5;1.5;60;0;8;19;1;3;51.08;False;2013.11.30;1;1;17.0266666666667;
20200505;4;20;ATRMultiplier;-60;1;0.0003;5;1.5;60;0;8;19;1;5;56.35;False;2013.11.30;1;1;11.27;
20200505;5;20;ATRMultiplier;-60;1;0.0003;5;1.5;60;0;8;19;1;5;59.21;False;2013.11.30;1;1;11.842;
20200505;6;20;ATRMultiplier;-60;1;0.0003;5;1.5;60;0;8;19;1;5;59.82;False;2013.11.30;1;1;11.964;
20200505;4;20;ATRMultiplier;-50;1;0.0003;5;1.5;60;0;8;19;1;5;110.57;False;2013.11.30;1;1;22.114;
20200505;5;20;ATRMultiplier;-50;1;0.0003;5;1.5;60;0;8;19;1;5;66.72;False;2013.11.30;1;1;13.344;
20200505;6;20;ATRMultiplier;-50;1;0.0003;5;1.5;60;0;8;19;1;6;156.78;False;2013.11.30;1;1;26.13;
20200505;4;20;ATRMultiplier;-40;1;0.0003;5;1.5;60;0;8;19;1;6;98.46;False;2013.11.30;1;1;16.41;
20200505;5;20;ATRMultiplier;-40;1;0.0003;5;1.5;60;0;8;19;1;7;83.27;False;2013.11.30;1;1;11.8957142857143;
20200505;6;20;ATRMultiplier;-40;1;0.0003;5;1.5;60;0;8;19;1;10;79.6505;False;2013.11.30;1;1;7.96505;
20200505;4;20;ATRMultiplier;-30;1;0.0003;5;1.5;60;0;8;19;1;7;78.46;False;2013.11.30;1;1;11.2085714285714;
20200505;5;20;ATRMultiplier;-30;1;0.0003;5;1.5;60;0;8;19;1;8;7.9;False;2013.11.30;1;1;0.9875;
20200505;6;20;ATRMultiplier;-30;1;0.0003;5;1.5;60;0;8;19;1;11;88.9905;False;2013.11.30;1;1;8.09004545454545;
20200505;4;20;ATRMultiplier;-20;1;0.0003;5;1.5;60;0;8;19;1;6;99.2;False;2013.11.30;1;1;16.5333333333333;
20200505;5;20;ATRMultiplier;-20;1;0.0003;5;1.5;60;0;8;19;1;9;42.71;False;2013.11.30;1;1;4.74555555555556;
20200505;6;20;ATRMultiplier;-20;1;0.0003;5;1.5;60;0;8;19;1;12;71.6905;False;2013.11.30;1;1;5.97420833333333;
20200505;4;20;ATRMultiplier;-10;1;0.0003;5;1.5;60;0;8;19;1;6;154.36;False;2013.11.30;1;1;25.7266666666667;
20200505;5;20;ATRMultiplier;-10;1;0.0003;5;1.5;60;0;8;19;1;10;75.4216;False;2013.11.30;1;1;7.54216;
20200505;6;20;ATRMultiplier;-10;1;0.0003;5;1.5;60;0;8;19;1;15;119.7573;False;2013.11.30;1;1;7.98382;
20200505;4;20;ATRMultiplier;0;1;0.0003;5;1.5;60;0;8;19;1;8;60.59;False;2013.11.30;1;1;7.57375;
20200505;5;20;ATRMultiplier;0;1;0.0003;5;1.5;60;0;8;19;1;11;54.0416;False;2013.11.30;1;1;4.91287272727273;
20200505;6;20;ATRMultiplier;0;1;0.0003;5;1.5;60;0;8;19;1;16;-5.8;False;2013.11.30;0;0;-0.3625;
20200505;4;20;ATRMultiplier;10;1;0.0003;5;1.5;60;0;8;19;1;7;27.25;False;2013.11.30;1;1;3.89285714285714;
20200505;5;20;ATRMultiplier;10;1;0.0003;5;1.5;60;0;8;19;1;10;18.54;False;2013.11.30;1;1;1.854;
20200505;6;20;ATRMultiplier;10;1;0.0003;5;1.5;60;0;8;19;1;14;-16.89;False;2013.11.30;0;0;-1.20642857142857;
20200505;4;20;ATRMultiplier;20;1;0.0003;5;1.5;60;0;8;19;1;6;99.92;False;2013.11.30;1;1;16.6533333333333;
20200505;5;20;ATRMultiplier;20;1;0.0003;5;1.5;60;0;8;19;1;7;27.32;False;2013.11.30;1;1;3.90285714285714;
20200505;6;20;ATRMultiplier;20;1;0.0003;5;1.5;60;0;8;19;1;8;-98.7748;False;2013.11.30;0;0;-12.34685;
20200505;4;20;ATRMultiplier;30;1;0.0003;5;1.5;60;0;8;19;1;2;67.71;False;2013.11.30;1;1;33.855;
20200505;5;20;ATRMultiplier;30;1;0.0003;5;1.5;60;0;8;19;1;4;-24.47;False;2013.11.30;0;0;-6.1175;
20200505;6;20;ATRMultiplier;30;1;0.0003;5;1.5;60;0;8;19;1;4;-77.68;False;2013.11.30;0;0;-19.42;
20200505;4;20;ATRMultiplier;40;1;0.0003;5;1.5;60;0;8;19;1;2;67.87;False;2013.11.30;1;1;33.935;
20200505;5;20;ATRMultiplier;40;1;0.0003;5;1.5;60;0;8;19;1;4;-24.28;False;2013.11.30;0;0;-6.07;
20200505;6;20;ATRMultiplier;40;1;0.0003;5;1.5;60;0;8;19;1;4;-77.56;False;2013.11.30;0;0;-19.39;
20200505;4;20;ATRMultiplier;50;1;0.0003;5;1.5;60;0;8;19;1;1;33.63;False;2013.11.30;1;1;33.63;
20200505;5;20;ATRMultiplier;50;1;0.0003;5;1.5;60;0;8;19;1;3;-15.54;False;2013.11.30;0;0;-5.18;
20200505;6;20;ATRMultiplier;50;1;0.0003;5;1.5;60;0;8;19;1;4;-77.96;False;2013.11.30;0;0;-19.49;
20200505;4;20;ATRMultiplier;-90;1.5;0.0003;5;1.5;60;0;8;19;1;2;42.9;False;2013.11.30;1;1;21.45;
20200505;5;20;ATRMultiplier;-90;1.5;0.0003;5;1.5;60;0;8;19;1;2;45.32;False;2013.11.30;1;1;22.66;
20200505;6;20;ATRMultiplier;-90;1.5;0.0003;5;1.5;60;0;8;19;1;3;76.65;False;2013.11.30;1;1;25.55;
20200505;4;20;ATRMultiplier;-80;1.5;0.0003;5;1.5;60;0;8;19;1;2;44.58;False;2013.11.30;1;1;22.29;
