I_MagicNumber;I_ATRPeriod;I_AtRisk;I_StoplossMethod;I_ReversionPercent;I_StoplossATRMultiplier;I_TypicalSpread;I_MaxLotSize;I_RiskRewardRatio;I_LimitStopOrderExpiryMins;I_HiddenStoplossOffset;I_TradingStartHour;I_TradingEndHour;I_LogResultsInFile;NoTrades;Profit;NoTradeBreaches;EndDate;NoPosBuckets;NoPosConBuckets;ProfitPerTrade;
20200505;4;20;ATRMultiplier;-90;1;0.0003;5;1.5;60;0;8;19;1;4;-78.82;False;2012.05.12;0;0;-19.705;
20200505;5;20;ATRMultiplier;-90;1;0.0003;5;1.5;60;0;8;19;1;2;13.0468;False;2012.05.12;1;1;6.5234;
20200505;6;20;ATRMultiplier;-90;1;0.0003;5;1.5;60;0;8;19;1;3;-58.02;False;2012.05.12;0;0;-19.34;
20200505;4;20;ATRMultiplier;-80;1;0.0003;5;1.5;60;0;8;19;1;5;-98.62;False;2012.05.12;0;0;-19.724;
20200505;5;20;ATRMultiplier;-80;1;0.0003;5;1.5;60;0;8;19;1;4;-25.5032;False;2012.05.12;0;0;-6.3758;
20200505;6;20;ATRMultiplier;-80;1;0.0003;5;1.5;60;0;8;19;1;5;-44.6206;False;2012.05.12;0;0;-8.92412;
20200505;4;20;ATRMultiplier;-70;1;0.0003;5;1.5;60;0;8;19;1;5;-43.2053;False;2012.05.12;0;0;-8.64106;
20200505;5;20;ATRMultiplier;-70;1;0.0003;5;1.5;60;0;8;19;1;4;-25.3032;False;2012.05.12;0;0;-6.3258;
20200505;6;20;ATRMultiplier;-70;1;0.0003;5;1.5;60;0;8;19;1;6;-63.6;False;2012.05.12;0;0;-10.6;
20200505;4;20;ATRMultiplier;-60;1;0.0003;5;1.5;60;0;8;19;1;5;-43.2053;False;2012.05.12;0;0;-8.64106;
20200505;5;20;ATRMultiplier;-60;1;0.0003;5;1.5;60;0;8;19;1;4;-26;False;2012.05.12;0;0;-6.5;
20200505;6;20;ATRMultiplier;-60;1;0.0003;5;1.5;60;0;8;19;1;6;-64.58;False;2012.05.12;0;0;-10.7633333333333;
20200505;4;20;ATRMultiplier;-50;1;0.0003;5;1.5;60;0;8;19;1;5;-42.9953;False;2012.05.12;0;0;-8.59906;
20200505;5;20;ATRMultiplier;-50;1;0.0003;5;1.5;60;0;8;19;1;4;-25.2;False;2012.05.12;0;0;-6.3;
20200505;6;20;ATRMultiplier;-50;1;0.0003;5;1.5;60;0;8;19;1;6;-64.02;False;2012.05.12;0;0;-10.67;
20200505;4;20;ATRMultiplier;-40;1;0.0003;5;1.5;60;0;8;19;1;7;16.4616;False;2012.05.12;1;1;2.35165714285714;
20200505;5;20;ATRMultiplier;-40;1;0.0003;5;1.5;60;0;8;19;1;6;-64.68;False;2012.05.12;0;0;-10.78;
20200505;6;20;ATRMultiplier;-40;1;0.0003;5;1.5;60;0;8;19;1;12;-73.18;False;2012.05.12;0;0;-6.09833333333333;
20200505;4;20;ATRMultiplier;-30;1;0.0003;5;1.5;60;0;8;19;1;8;-51.1632;False;2012.05.12;0;0;-6.3954;
20200505;5;20;ATRMultiplier;-30;1;0.0003;5;1.5;60;0;8;19;1;7;-32.3679;False;2012.05.12;0;0;-4.62398571428571;
20200505;6;20;ATRMultiplier;-30;1;0.0003;5;1.5;60;0;8;19;1;16;-150.52;False;2012.05.12;0;0;-9.4075;
20200505;4;20;ATRMultiplier;-20;1;0.0003;5;1.5;60;0;8;19;1;10;-35.2832;False;2012.05.12;0;0;-3.52832;
20200505;5;20;ATRMultiplier;-20;1;0.0003;5;1.5;60;0;8;19;1;8;-50.6479;False;2012.05.12;0;0;-6.3309875;
20200505;6;20;ATRMultiplier;-20;1;0.0003;5;1.5;60;0;8;19;1;19;5.6307;False;2012.05.12;1;1;0.296352631578947;
20200505;4;20;ATRMultiplier;-10;1;0.0003;5;1.5;60;0;8;19;1;10;-35.2532;False;2012.05.12;0;0;-3.52532;
20200505;5;20;ATRMultiplier;-10;1;0.0003;5;1.5;60;0;8;19;1;9;-69.9979;False;2012.05.12;0;0;-7.77754444444444;
20200505;6;20;ATRMultiplier;-10;1;0.0003;5;1.5;60;0;8;19;1;19;-45.9306;False;2012.05.12;0;0;-2.4174;
20200505;4;20;ATRMultiplier;0;1;0.0003;5;1.5;60;0;8;19;1;11;-55.0323;False;2012.05.12;0;0;-5.00293636363636;
20200505;5;20;ATRMultiplier;0;1;0.0003;5;1.5;60;0;8;19;1;14;-112.1879;False;2012.05.12;0;0;-8.01342142857143;
20200505;6;20;ATRMultiplier;0;1;0.0003;5;1.5;60;0;8;19;1;21;-87.2306;False;2012.05.12;0;0;-4.1538380952381;
20200505;4;20;ATRMultiplier;10;1;0.0003;5;1.5;60;0;8;19;1;10;-34.338;False;2012.05.12;0;0;-3.4338;
20200505;5;20;ATRMultiplier;10;1;0.0003;5;1.5;60;0;8;19;1;11;-106.1679;False;2012.05.12;0;0;-9.65162727272727;
20200505;6;20;ATRMultiplier;10;1;0.0003;5;1.5;60;0;8;19;1;18;-80.7706;False;2012.05.12;0;0;-4.48725555555556;
20200505;4;20;ATRMultiplier;20;1;0.0003;5;1.5;60;0;8;19;1;8;-47.9948;False;2012.05.12;0;0;-5.99935;
20200505;5;20;ATRMultiplier;20;1;0.0003;5;1.5;60;0;8;19;1;7;-81.78;False;2012.05.12;0;0;-11.6828571428571;
20200505;6;20;ATRMultiplier;20;1;0.0003;5;1.5;60;0;8;19;1;13;-37.4579;False;2012.05.12;0;0;-2.88137692307692;
20200505;4;20;ATRMultiplier;30;1;0.0003;5;1.5;60;0;8;19;1;3;-7.0932;False;2012.05.12;0;0;-2.3644;
20200505;5;20;ATRMultiplier;30;1;0.0003;5;1.5;60;0;8;19;1;3;47.7794;False;2012.05.12;1;1;15.9264666666667;
20200505;6;20;ATRMultiplier;30;1;0.0003;5;1.5;60;0;8;19;1;7;-27.5779;False;2012.05.12;0;0;-3.9397;
20200505;4;20;ATRMultiplier;40;1;0.0003;5;1.5;60;0;8;19;1;3;-7.0932;False;2012.05.12;0;0;-2.3644;
20200505;5;20;ATRMultiplier;40;1;0.0003;5;1.5;60;0;8;19;1;3;49.8721;False;2012.05.12;1;1;16.6240333333333;
20200505;6;20;ATRMultiplier;40;1;0.0003;5;1.5;60;0;8;19;1;7;26.5268;False;2012.05.12;1;1;3.78954285714286;
20200505;4;20;ATRMultiplier;50;1;0.0003;5;1.5;60;0;8;19;1;3;-6.0832;False;2012.05.12;0;0;-2.02773333333333;
20200505;5;20;ATRMultiplier;50;1;0.0003;5;1.5;60;0;8;19;1;2;12.7594;False;2012.05.12;1;1;6.3797;
20200505;6;20;ATRMultiplier;50;1;0.0003;5;1.5;60;0;8;19;1;5;10.7347;False;2012.05.12;1;1;2.14694;
20200505;4;20;ATRMultiplier;-90;1.5;0.0003;5;1.5;60;0;8;19;1;4;-25.4895;False;2012.05.12;0;0;-6.372375;
20200505;5;20;ATRMultiplier;-90;1.5;0.0003;5;1.5;60;0;8;19;1;2;-5.1337;False;2012.05.12;0;0;-2.56685;
20200505;6;20;ATRMultiplier;-90;1.5;0.0003;5;1.5;60;0;8;19;1;3;-23.2311;False;2012.05.12;0;0;-7.7437;
20200505;4;20;ATRMultiplier;-80;1.5;0.0003;5;1.5;60;0;8;19;1;5;-45.1495;False;2012.05.12;0;0;-9.0299;
20200505;5;20;ATRMultiplier;-80;1.5;0.0003;5;1.5;60;0;8;19;1;4;-43.0837;False;2012.05.12;0;0;-10.770925;
20200505;6;20;ATRMultiplier;-80;1.5;0.0003;5;1.5;60;0;8;19;1;5;-61.0711;False;2012.05.12;0;0;-12.21422;
20200505;4;20;ATRMultiplier;-70;1.5;0.0003;5;1.5;60;0;8;19;1;5;-45.1495;False;2012.05.12;0;0;-9.0299;
20200505;5;20;ATRMultiplier;-70;1.5;0.0003;5;1.5;60;0;8;19;1;4;-41.4337;False;2012.05.12;0;0;-10.358425;
20200505;6;20;ATRMultiplier;-70;1.5;0.0003;5;1.5;60;0;8;19;1;6;-78.8111;False;2012.05.12;0;0;-13.1351833333333;
20200505;4;20;ATRMultiplier;-60;1.5;0.0003;5;1.5;60;0;8;19;1;5;-45.1495;False;2012.05.12;0;0;-9.0299;
20200505;5;20;ATRMultiplier;-60;1.5;0.0003;5;1.5;60;0;8;19;1;4;-40.0837;False;2012.05.12;0;0;-10.020925;
20200505;6;20;ATRMultiplier;-60;1.5;0.0003;5;1.5;60;0;8;19;1;6;-66.5711;False;2012.05.12;0;0;-11.0951833333333;
20200505;4;20;ATRMultiplier;-50;1.5;0.0003;5;1.5;60;0;8;19;1;5;-44.9895;False;2012.05.12;0;0;-8.9979;
20200505;5;20;ATRMultiplier;-50;1.5;0.0003;5;1.5;60;0;8;19;1;4;-27.8737;False;2012.05.12;0;0;-6.968425;
20200505;6;20;ATRMultiplier;-50;1.5;0.0003;5;1.5;60;0;8;19;1;6;-66.4411;False;2012.05.12;0;0;-11.0735166666667;
20200505;4;20;ATRMultiplier;-40;1.5;0.0003;5;1.5;60;0;8;19;1;7;-14.6932;False;2012.05.12;0;0;-2.09902857142857;
20200505;5;20;ATRMultiplier;-40;1.5;0.0003;5;1.5;60;0;8;19;1;6;-16.8948;False;2012.05.12;0;0;-2.8158;
20200505;6;20;ATRMultiplier;-40;1.5;0.0003;5;1.5;60;0;8;19;1;11;35.6031;False;2012.05.12;1;1;3.23664545454545;
20200505;4;20;ATRMultiplier;-30;1.5;0.0003;5;1.5;60;0;8;19;1;8;-32.3704;False;2012.05.12;0;0;-4.0463;
20200505;5;20;ATRMultiplier;-30;1.5;0.0003;5;1.5;60;0;8;19;1;7;-33.7621;False;2012.05.12;0;0;-4.82315714285714;
20200505;6;20;ATRMultiplier;-30;1.5;0.0003;5;1.5;60;0;8;19;1;15;-40.714;False;2012.05.12;0;0;-2.71426666666667;
20200505;4;20;ATRMultiplier;-20;1.5;0.0003;5;1.5;60;0;8;19;1;10;4.1796;False;2012.05.12;1;1;0.41796;
20200505;5;20;ATRMultiplier;-20;1.5;0.0003;5;1.5;60;0;8;19;1;8;-52.1321;False;2012.05.12;0;0;-6.5165125;
20200505;6;20;ATRMultiplier;-20;1.5;0.0003;5;1.5;60;0;8;19;1;17;26.3608;False;2012.05.12;1;1;1.55063529411765;
20200505;4;20;ATRMultiplier;-10;1.5;0.0003;5;1.5;60;0;8;19;1;10;6.3934;False;2012.05.12;1;1;0.63934;
20200505;5;20;ATRMultiplier;-10;1.5;0.0003;5;1.5;60;0;8;19;1;9;-75.1086;False;2012.05.12;0;0;-8.3454;
20200505;6;20;ATRMultiplier;-10;1.5;0.0003;5;1.5;60;0;8;19;1;17;-0.6514;False;2012.05.12;0;0;-3.83176470588235E-02;
20200505;4;20;ATRMultiplier;0;1.5;0.0003;5;1.5;60;0;8;19;1;10;-37.4236;False;2012.05.12;0;0;-3.74236;
20200505;5;20;ATRMultiplier;0;1.5;0.0003;5;1.5;60;0;8;19;1;13;-98.5981;False;2012.05.12;0;0;-7.58446923076923;
20200505;6;20;ATRMultiplier;0;1.5;0.0003;5;1.5;60;0;8;19;1;18;-34.7174;False;2012.05.12;0;0;-1.92874444444444;
20200505;4;20;ATRMultiplier;10;1.5;0.0003;5;1.5;60;0;8;19;1;9;-18.4474;False;2012.05.12;0;0;-2.04971111111111;
