I_MagicNumber;I_ATRPeriod;I_AtRisk;I_StoplossMethod;I_ReversionPercent;I_StoplossATRMultiplier;I_TypicalSpread;I_MaxLotSize;I_RiskRewardRatio;I_LimitStopOrderExpiryMins;I_HiddenStoplossOffset;I_TradingStartHour;I_TradingEndHour;I_LogResultsInFile;NoTrades;Profit;NoTradeBreaches;EndDate;NoPosBuckets;NoPosConBuckets;ProfitPerTrade;
20200505;4;20;ATRMultiplier;-90;1;0.0003;5;1.5;60;0;8;19;1;4;3.2216;False;2013.07.27;1;1;0.8054;
20200505;5;20;ATRMultiplier;-90;1;0.0003;5;1.5;60;0;8;19;1;5;38.9568;False;2013.07.27;1;1;7.79136;
20200505;6;20;ATRMultiplier;-90;1;0.0003;5;1.5;60;0;8;19;1;4;30.6094;False;2013.07.27;1;1;7.65235;
20200505;4;20;ATRMultiplier;-80;1;0.0003;5;1.5;60;0;8;19;1;5;79.1405;False;2013.07.27;1;1;15.8281;
20200505;5;20;ATRMultiplier;-80;1;0.0003;5;1.5;60;0;8;19;1;6;65.1084;False;2013.07.27;1;1;10.8514;
20200505;6;20;ATRMultiplier;-80;1;0.0003;5;1.5;60;0;8;19;1;5;44.4594;False;2013.07.27;1;1;8.89188;
20200505;4;20;ATRMultiplier;-70;1;0.0003;5;1.5;60;0;8;19;1;6;64.3405;False;2013.07.27;1;1;10.7234166666667;
20200505;5;20;ATRMultiplier;-70;1;0.0003;5;1.5;60;0;8;19;1;7;123.1884;False;2013.07.27;1;1;17.5983428571429;
20200505;6;20;ATRMultiplier;-70;1;0.0003;5;1.5;60;0;8;19;1;7;73.4936;False;2013.07.27;1;1;10.4990857142857;
20200505;4;20;ATRMultiplier;-60;1;0.0003;5;1.5;60;0;8;19;1;8;30.3399;False;2013.07.27;1;1;3.7924875;
20200505;5;20;ATRMultiplier;-60;1;0.0003;5;1.5;60;0;8;19;1;9;86.9684;False;2013.07.27;1;1;9.66315555555556;
20200505;6;20;ATRMultiplier;-60;1;0.0003;5;1.5;60;0;8;19;1;10;70.7147;False;2013.07.27;1;1;7.07147;
20200505;4;20;ATRMultiplier;-50;1;0.0003;5;1.5;60;0;8;19;1;8;50.1299;False;2013.07.27;1;1;6.2662375;
20200505;5;20;ATRMultiplier;-50;1;0.0003;5;1.5;60;0;8;19;1;9;88.5668;False;2013.07.27;1;1;9.84075555555556;
20200505;6;20;ATRMultiplier;-50;1;0.0003;5;1.5;60;0;8;19;1;10;35.3052;False;2013.07.27;1;1;3.53052;
20200505;4;20;ATRMultiplier;-40;1;0.0003;5;1.5;60;0;8;19;1;10;11.901;False;2013.07.27;1;1;1.1901;
20200505;5;20;ATRMultiplier;-40;1;0.0003;5;1.5;60;0;8;19;1;11;105.6168;False;2013.07.27;1;1;9.60152727272727;
20200505;6;20;ATRMultiplier;-40;1;0.0003;5;1.5;60;0;8;19;1;13;35.5952;False;2013.07.27;1;1;2.73809230769231;
20200505;4;20;ATRMultiplier;-30;1;0.0003;5;1.5;60;0;8;19;1;12;-26.289;False;2013.07.27;0;0;-2.19075;
20200505;5;20;ATRMultiplier;-30;1;0.0003;5;1.5;60;0;8;19;1;14;79.3568;False;2013.07.27;1;1;5.66834285714286;
20200505;6;20;ATRMultiplier;-30;1;0.0003;5;1.5;60;0;8;19;1;17;45.3805;False;2013.07.27;1;1;2.66944117647059;
20200505;4;20;ATRMultiplier;-20;1;0.0003;5;1.5;60;0;8;19;1;15;-83.739;False;2013.07.27;0;0;-5.5826;
20200505;5;20;ATRMultiplier;-20;1;0.0003;5;1.5;60;0;8;19;1;17;23.2068;False;2013.07.27;1;1;1.36510588235294;
20200505;6;20;ATRMultiplier;-20;1;0.0003;5;1.5;60;0;8;19;1;21;-52.608;False;2013.07.27;0;0;-2.50514285714286;
20200505;4;20;ATRMultiplier;-10;1;0.0003;5;1.5;60;0;8;19;1;13;-31.6496;False;2013.07.27;0;0;-2.43458461538462;
20200505;5;20;ATRMultiplier;-10;1;0.0003;5;1.5;60;0;8;19;1;16;59.6462;False;2013.07.27;1;1;3.7278875;
20200505;6;20;ATRMultiplier;-10;1;0.0003;5;1.5;60;0;8;19;1;27;-55.9275;False;2013.07.27;0;0;-2.07138888888889;
20200505;4;20;ATRMultiplier;0;1;0.0003;5;1.5;60;0;8;19;1;14;-99.0096;False;2013.07.27;0;0;-7.07211428571429;
20200505;5;20;ATRMultiplier;0;1;0.0003;5;1.5;60;0;8;19;1;19;-55.4106;False;2013.07.27;0;0;-2.91634736842105;
20200505;6;20;ATRMultiplier;0;1;0.0003;5;1.5;60;0;8;19;1;29;-198.8127;False;2013.07.27;0;0;-6.85561034482759;
20200505;4;20;ATRMultiplier;10;1;0.0003;5;1.5;60;0;8;19;1;11;-58.939;False;2013.07.27;0;0;-5.35809090909091;
20200505;5;20;ATRMultiplier;10;1;0.0003;5;1.5;60;0;8;19;1;14;49.5795;False;2013.07.27;1;1;3.54139285714286;
20200505;6;20;ATRMultiplier;10;1;0.0003;5;1.5;60;0;8;19;1;22;-142.0379;False;2013.07.27;0;0;-6.45626818181818;
20200505;4;20;ATRMultiplier;20;1;0.0003;5;1.5;60;0;8;19;1;8;-11.3881;False;2013.07.27;0;0;-1.4235125;
20200505;5;20;ATRMultiplier;20;1;0.0003;5;1.5;60;0;8;19;1;7;-26.54;False;2013.07.27;0;0;-3.79142857142857;
20200505;6;20;ATRMultiplier;20;1;0.0003;5;1.5;60;0;8;19;1;16;-235.78;False;2013.07.27;0;0;-14.73625;
20200505;4;20;ATRMultiplier;30;1;0.0003;5;1.5;60;0;8;19;1;5;-51.5743;False;2013.07.27;0;0;-10.31486;
20200505;5;20;ATRMultiplier;30;1;0.0003;5;1.5;60;0;8;19;1;5;-40.1;False;2013.07.27;0;0;-8.02;
20200505;6;20;ATRMultiplier;30;1;0.0003;5;1.5;60;0;8;19;1;12;-233.42;False;2013.07.27;0;0;-19.4516666666667;
20200505;4;20;ATRMultiplier;40;1;0.0003;5;1.5;60;0;8;19;1;4;-76.4643;False;2013.07.27;0;0;-19.116075;
20200505;5;20;ATRMultiplier;40;1;0.0003;5;1.5;60;0;8;19;1;4;-76.9;False;2013.07.27;0;0;-19.225;
20200505;6;20;ATRMultiplier;40;1;0.0003;5;1.5;60;0;8;19;1;11;-212.4379;False;2013.07.27;0;0;-19.3125363636364;
20200505;4;20;ATRMultiplier;50;1;0.0003;5;1.5;60;0;8;19;1;3;-57.2591;False;2013.07.27;0;0;-19.0863666666667;
20200505;5;20;ATRMultiplier;50;1;0.0003;5;1.5;60;0;8;19;1;4;-77.5446;False;2013.07.27;0;0;-19.38615;
20200505;6;20;ATRMultiplier;50;1;0.0003;5;1.5;60;0;8;19;1;11;-213.1279;False;2013.07.27;0;0;-19.3752636363636;
20200505;4;20;ATRMultiplier;-90;1.5;0.0003;5;1.5;60;0;8;19;1;4;52.0037;False;2013.07.27;1;1;13.000925;
20200505;5;20;ATRMultiplier;-90;1.5;0.0003;5;1.5;60;0;8;19;1;5;82.6063;False;2013.07.27;1;1;16.52126;
20200505;6;20;ATRMultiplier;-90;1.5;0.0003;5;1.5;60;0;8;19;1;4;105.8989;False;2013.07.27;1;1;26.474725;
