I_MagicNumber;I_ATRPeriod;I_AtRisk;I_StoplossMethod;I_ReversionPercent;I_StoplossATRMultiplier;I_TypicalSpread;I_MaxLotSize;I_RiskRewardRatio;I_LimitStopOrderExpiryMins;I_HiddenStoplossOffset;I_TradingStartHour;I_TradingEndHour;I_LogResultsInFile;NoTrades;Profit;NoTradeBreaches;EndDate;NoPosBuckets;NoPosConBuckets;ProfitPerTrade;
20200505;4;20;ATRMultiplier;-90;1;0.0003;5;1.5;60;0;8;19;1;2;62.8926;False;2016.02.27;1;1;31.4463;
20200505;5;20;ATRMultiplier;-90;1;0.0003;5;1.5;60;0;8;19;1;1;-18.63;False;2016.02.27;0;0;-18.63;
20200505;6;20;ATRMultiplier;-90;1;0.0003;5;1.5;60;0;8;19;1;3;-6.0148;False;2016.02.27;0;0;-2.00493333333333;
20200505;4;20;ATRMultiplier;-80;1;0.0003;5;1.5;60;0;8;19;1;2;63.061;False;2016.02.27;1;1;31.5305;
20200505;5;20;ATRMultiplier;-80;1;0.0003;5;1.5;60;0;8;19;1;1;-18.72;False;2016.02.27;0;0;-18.72;
20200505;6;20;ATRMultiplier;-80;1;0.0003;5;1.5;60;0;8;19;1;4;76.1837;False;2016.02.27;1;1;19.045925;
20200505;4;20;ATRMultiplier;-70;1;0.0003;5;1.5;60;0;8;19;1;2;60.301;False;2016.02.27;1;1;30.1505;
20200505;5;20;ATRMultiplier;-70;1;0.0003;5;1.5;60;0;8;19;1;1;-18.63;False;2016.02.27;0;0;-18.63;
20200505;6;20;ATRMultiplier;-70;1;0.0003;5;1.5;60;0;8;19;1;4;76.1;False;2016.02.27;1;1;19.025;
20200505;4;20;ATRMultiplier;-60;1;0.0003;5;1.5;60;0;8;19;1;2;60.221;False;2016.02.27;1;1;30.1105;
20200505;5;20;ATRMultiplier;-60;1;0.0003;5;1.5;60;0;8;19;1;1;-18.72;False;2016.02.27;0;0;-18.72;
20200505;6;20;ATRMultiplier;-60;1;0.0003;5;1.5;60;0;8;19;1;4;76.13;False;2016.02.27;1;1;19.0325;
20200505;4;20;ATRMultiplier;-50;1;0.0003;5;1.5;60;0;8;19;1;3;43.5762;False;2016.02.27;1;1;14.5254;
20200505;5;20;ATRMultiplier;-50;1;0.0003;5;1.5;60;0;8;19;1;3;-58.4138;False;2016.02.27;0;0;-19.4712666666667;
20200505;6;20;ATRMultiplier;-50;1;0.0003;5;1.5;60;0;8;19;1;6;38.2962;False;2016.02.27;1;1;6.3827;
20200505;4;20;ATRMultiplier;-40;1;0.0003;5;1.5;60;0;8;19;1;3;43.4662;False;2016.02.27;1;1;14.4887333333333;
20200505;5;20;ATRMultiplier;-40;1;0.0003;5;1.5;60;0;8;19;1;3;-58.6138;False;2016.02.27;0;0;-19.5379333333333;
20200505;6;20;ATRMultiplier;-40;1;0.0003;5;1.5;60;0;8;19;1;6;37.9562;False;2016.02.27;1;1;6.32603333333333;
20200505;4;20;ATRMultiplier;-30;1;0.0003;5;1.5;60;0;8;19;1;4;75.7362;False;2016.02.27;1;1;18.93405;
20200505;5;20;ATRMultiplier;-30;1;0.0003;5;1.5;60;0;8;19;1;4;-26.9138;False;2016.02.27;0;0;-6.72845;
20200505;6;20;ATRMultiplier;-30;1;0.0003;5;1.5;60;0;8;19;1;8;51.1976;False;2016.02.27;1;1;6.3997;
20200505;4;20;ATRMultiplier;-20;1;0.0003;5;1.5;60;0;8;19;1;5;52.9162;False;2016.02.27;1;1;10.58324;
20200505;5;20;ATRMultiplier;-20;1;0.0003;5;1.5;60;0;8;19;1;5;-46.9138;False;2016.02.27;0;0;-9.38276;
20200505;6;20;ATRMultiplier;-20;1;0.0003;5;1.5;60;0;8;19;1;11;-7.8224;False;2016.02.27;0;0;-0.711127272727273;
20200505;4;20;ATRMultiplier;-10;1;0.0003;5;1.5;60;0;8;19;1;6;37.6962;False;2016.02.27;1;1;6.2827;
20200505;5;20;ATRMultiplier;-10;1;0.0003;5;1.5;60;0;8;19;1;7;-84.9938;False;2016.02.27;0;0;-12.1419714285714;
20200505;6;20;ATRMultiplier;-10;1;0.0003;5;1.5;60;0;8;19;1;14;-13.0787;False;2016.02.27;0;0;-0.934192857142857;
20200505;4;20;ATRMultiplier;0;1;0.0003;5;1.5;60;0;8;19;1;8;-1.2;False;2016.02.27;0;0;-0.15;
20200505;5;20;ATRMultiplier;0;1;0.0003;5;1.5;60;0;8;19;1;8;-52.7638;False;2016.02.27;0;0;-6.595475;
20200505;6;20;ATRMultiplier;0;1;0.0003;5;1.5;60;0;8;19;1;18;-142.5665;False;2016.02.27;0;0;-7.92036111111111;
20200505;4;20;ATRMultiplier;10;1;0.0003;5;1.5;60;0;8;19;1;7;-82.64;False;2016.02.27;0;0;-11.8057142857143;
20200505;5;20;ATRMultiplier;10;1;0.0003;5;1.5;60;0;8;19;1;5;-45.33;False;2016.02.27;0;0;-9.066;
