I_MagicNumber;I_ATRPeriod;I_AtRisk;I_StoplossMethod;I_ReversionPercent;I_StoplossATRMultiplier;I_TypicalSpread;I_MaxLotSize;I_RiskRewardRatio;I_LimitStopOrderExpiryMins;I_HiddenStoplossOffset;I_TradingStartHour;I_TradingEndHour;I_LogResultsInFile;NoTrades;Profit;NoTradeBreaches;EndDate;NoPosBuckets;NoPosConBuckets;ProfitPerTrade;
20200505;4;20;ATRMultiplier;-90;1;0.0003;5;1.5;60;0;8;19;1;5;-44.92;False;2019.06.08;0;0;-8.984;
20200505;5;20;ATRMultiplier;-90;1;0.0003;5;1.5;60;0;8;19;1;3;-58.56;False;2019.06.08;0;0;-19.52;
20200505;6;20;ATRMultiplier;-90;1;0.0003;5;1.5;60;0;8;19;1;9;-121.95;False;2019.06.08;0;0;-13.55;
20200505;4;20;ATRMultiplier;-80;1;0.0003;5;1.5;60;0;8;19;1;8;-51.58;False;2019.06.08;0;0;-6.4475;
20200505;5;20;ATRMultiplier;-80;1;0.0003;5;1.5;60;0;8;19;1;4;-24.36;False;2019.06.08;0;0;-6.09;
20200505;6;20;ATRMultiplier;-80;1;0.0003;5;1.5;60;0;8;19;1;11;-108.32;False;2019.06.08;0;0;-9.84727272727273;
20200505;4;20;ATRMultiplier;-70;1;0.0003;5;1.5;60;0;8;19;1;9;-32.35;False;2019.06.08;0;0;-3.59444444444444;
20200505;5;20;ATRMultiplier;-70;1;0.0003;5;1.5;60;0;8;19;1;5;-44.27;False;2019.06.08;0;0;-8.854;
20200505;6;20;ATRMultiplier;-70;1;0.0003;5;1.5;60;0;8;19;1;11;-109.04;False;2019.06.08;0;0;-9.91272727272727;
20200505;4;20;ATRMultiplier;-60;1;0.0003;5;1.5;60;0;8;19;1;11;-68.6772;False;2019.06.08;0;0;-6.24338181818182;
20200505;5;20;ATRMultiplier;-60;1;0.0003;5;1.5;60;0;8;19;1;6;-64.7229;False;2019.06.08;0;0;-10.78715;
20200505;6;20;ATRMultiplier;-60;1;0.0003;5;1.5;60;0;8;19;1;13;-148.05;False;2019.06.08;0;0;-11.3884615384615;
20200505;4;20;ATRMultiplier;-50;1;0.0003;5;1.5;60;0;8;19;1;13;-107.4072;False;2019.06.08;0;0;-8.26209230769231;
20200505;5;20;ATRMultiplier;-50;1;0.0003;5;1.5;60;0;8;19;1;10;-138.2429;False;2019.06.08;0;0;-13.82429;
20200505;6;20;ATRMultiplier;-50;1;0.0003;5;1.5;60;0;8;19;1;16;-145.15;False;2019.06.08;0;0;-9.071875;
20200505;4;20;ATRMultiplier;-40;1;0.0003;5;1.5;60;0;8;19;1;15;-142.6198;False;2019.06.08;0;0;-9.50798666666667;
20200505;5;20;ATRMultiplier;-40;1;0.0003;5;1.5;60;0;8;19;1;11;-154.5429;False;2019.06.08;0;0;-14.0493545454545;
