I_MagicNumber;I_ATRPeriod;I_AtRisk;I_StoplossMethod;I_ReversionPercent;I_StoplossATRMultiplier;I_TypicalSpread;I_MaxLotSize;I_RiskRewardRatio;I_LimitStopOrderExpiryMins;I_HiddenStoplossOffset;I_TradingStartHour;I_TradingEndHour;I_LogResultsInFile;NoTrades;Profit;NoTradeBreaches;EndDate;NoPosBuckets;NoPosConBuckets;ProfitPerTrade;
20200505;4;20;ATRMultiplier;-90;1;0.0003;5;1.5;60;0;8;19;1;1;33;False;2016.04.30;1;1;33;
20200505;5;20;ATRMultiplier;-90;1;0.0003;5;1.5;60;0;8;19;1;1;34.86;False;2016.04.30;1;1;34.86;
20200505;6;20;ATRMultiplier;-90;1;0.0003;5;1.5;60;0;8;19;1;3;-4.05;False;2016.04.30;0;0;-1.35;
20200505;4;20;ATRMultiplier;-80;1;0.0003;5;1.5;60;0;8;19;1;2;13.2;False;2016.04.30;1;1;6.6;
20200505;5;20;ATRMultiplier;-80;1;0.0003;5;1.5;60;0;8;19;1;4;30.16;False;2016.04.30;1;1;7.54;
20200505;6;20;ATRMultiplier;-80;1;0.0003;5;1.5;60;0;8;19;1;5;-42.67;False;2016.04.30;0;0;-8.534;
20200505;4;20;ATRMultiplier;-70;1;0.0003;5;1.5;60;0;8;19;1;2;13.2;False;2016.04.30;1;1;6.6;
20200505;5;20;ATRMultiplier;-70;1;0.0003;5;1.5;60;0;8;19;1;4;29.29;False;2016.04.30;1;1;7.3225;
20200505;6;20;ATRMultiplier;-70;1;0.0003;5;1.5;60;0;8;19;1;5;-42.48;False;2016.04.30;0;0;-8.496;
20200505;4;20;ATRMultiplier;-60;1;0.0003;5;1.5;60;0;8;19;1;3;-5.92;False;2016.04.30;0;0;-1.97333333333333;
20200505;5;20;ATRMultiplier;-60;1;0.0003;5;1.5;60;0;8;19;1;5;10.26;False;2016.04.30;1;1;2.052;
20200505;6;20;ATRMultiplier;-60;1;0.0003;5;1.5;60;0;8;19;1;7;-31.02;False;2016.04.30;0;0;-4.43142857142857;
20200505;4;20;ATRMultiplier;-50;1;0.0003;5;1.5;60;0;8;19;1;4;3.8;False;2016.04.30;1;1;0.95;
20200505;5;20;ATRMultiplier;-50;1;0.0003;5;1.5;60;0;8;19;1;6;20.92;False;2016.04.30;1;1;3.48666666666667;
20200505;6;20;ATRMultiplier;-50;1;0.0003;5;1.5;60;0;8;19;1;9;11.55;False;2016.04.30;1;1;1.28333333333333;
20200505;4;20;ATRMultiplier;-40;1;0.0003;5;1.5;60;0;8;19;1;6;-34.12;False;2016.04.30;0;0;-5.68666666666667;
20200505;5;20;ATRMultiplier;-40;1;0.0003;5;1.5;60;0;8;19;1;10;-55.51;False;2016.04.30;0;0;-5.551;
20200505;6;20;ATRMultiplier;-40;1;0.0003;5;1.5;60;0;8;19;1;12;-45.32;False;2016.04.30;0;0;-3.77666666666667;
20200505;4;20;ATRMultiplier;-30;1;0.0003;5;1.5;60;0;8;19;1;6;-32.44;False;2016.04.30;0;0;-5.40666666666667;
20200505;5;20;ATRMultiplier;-30;1;0.0003;5;1.5;60;0;8;19;1;10;-54.72;False;2016.04.30;0;0;-5.472;
20200505;6;20;ATRMultiplier;-30;1;0.0003;5;1.5;60;0;8;19;1;13;-62.8;False;2016.04.30;0;0;-4.83076923076923;
20200505;4;20;ATRMultiplier;-20;1;0.0003;5;1.5;60;0;8;19;1;7;3.83;False;2016.04.30;1;1;0.547142857142857;
20200505;5;20;ATRMultiplier;-20;1;0.0003;5;1.5;60;0;8;19;1;12;-89.46;False;2016.04.30;0;0;-7.455;
20200505;6;20;ATRMultiplier;-20;1;0.0003;5;1.5;60;0;8;19;1;16;-120.07;False;2016.04.30;0;0;-7.504375;
20200505;4;20;ATRMultiplier;-10;1;0.0003;5;1.5;60;0;8;19;1;7;5.87;False;2016.04.30;1;1;0.838571428571429;
