I_MagicNumber;I_ATRPeriod;I_AtRisk;I_StoplossMethod;I_ReversionPercent;I_StoplossATRMultiplier;I_TypicalSpread;I_MaxLotSize;I_RiskRewardRatio;I_LimitStopOrderExpiryMins;I_HiddenStoplossOffset;I_TradingStartHour;I_TradingEndHour;I_LogResultsInFile;NoTrades;Profit;NoTradeBreaches;EndDate;NoPosBuckets;NoPosConBuckets;ProfitPerTrade;
20200505;4;20;ATRMultiplier;-90;1;0.0003;5;1.5;60;0;8;19;1;1;31.92;False;2016.07.02;1;1;31.92;
20200505;5;20;ATRMultiplier;-90;1;0.0003;5;1.5;60;0;8;19;1;0;0;False;2016.07.02;1;1;0;
20200505;6;20;ATRMultiplier;-90;1;0.0003;5;1.5;60;0;8;19;1;1;35.28;False;2016.07.02;1;1;35.28;
20200505;4;20;ATRMultiplier;-80;1;0.0003;5;1.5;60;0;8;19;1;1;31.78;False;2016.07.02;1;1;31.78;
20200505;5;20;ATRMultiplier;-80;1;0.0003;5;1.5;60;0;8;19;1;0;0;False;2016.07.02;1;1;0;
20200505;6;20;ATRMultiplier;-80;1;0.0003;5;1.5;60;0;8;19;1;1;35.07;False;2016.07.02;1;1;35.07;
20200505;4;20;ATRMultiplier;-70;1;0.0003;5;1.5;60;0;8;19;1;1;31.78;False;2016.07.02;1;1;31.78;
20200505;5;20;ATRMultiplier;-70;1;0.0003;5;1.5;60;0;8;19;1;0;0;False;2016.07.02;1;1;0;
20200505;6;20;ATRMultiplier;-70;1;0.0003;5;1.5;60;0;8;19;1;1;35.07;False;2016.07.02;1;1;35.07;
20200505;4;20;ATRMultiplier;-60;1;0.0003;5;1.5;60;0;8;19;1;1;31.78;False;2016.07.02;1;1;31.78;
20200505;5;20;ATRMultiplier;-60;1;0.0003;5;1.5;60;0;8;19;1;0;0;False;2016.07.02;1;1;0;
20200505;6;20;ATRMultiplier;-60;1;0.0003;5;1.5;60;0;8;19;1;1;35.07;False;2016.07.02;1;1;35.07;
20200505;4;20;ATRMultiplier;-50;1;0.0003;5;1.5;60;0;8;19;1;1;31.78;False;2016.07.02;1;1;31.78;
20200505;5;20;ATRMultiplier;-50;1;0.0003;5;1.5;60;0;8;19;1;0;0;False;2016.07.02;1;1;0;
20200505;6;20;ATRMultiplier;-50;1;0.0003;5;1.5;60;0;8;19;1;1;35.28;False;2016.07.02;1;1;35.28;
20200505;4;20;ATRMultiplier;-40;1;0.0003;5;1.5;60;0;8;19;1;1;34.2;False;2016.07.02;1;1;34.2;
20200505;5;20;ATRMultiplier;-40;1;0.0003;5;1.5;60;0;8;19;1;1;-19.68;False;2016.07.02;0;0;-19.68;
20200505;6;20;ATRMultiplier;-40;1;0.0003;5;1.5;60;0;8;19;1;1;35.07;False;2016.07.02;1;1;35.07;
20200505;4;20;ATRMultiplier;-30;1;0.0003;5;1.5;60;0;8;19;1;3;-4.86;False;2016.07.02;0;0;-1.62;
20200505;5;20;ATRMultiplier;-30;1;0.0003;5;1.5;60;0;8;19;1;3;-56.8;False;2016.07.02;0;0;-18.9333333333333;
20200505;6;20;ATRMultiplier;-30;1;0.0003;5;1.5;60;0;8;19;1;6;-62.53;False;2016.07.02;0;0;-10.4216666666667;
20200505;4;20;ATRMultiplier;-20;1;0.0003;5;1.5;60;0;8;19;1;7;-59.6857;False;2016.07.02;0;0;-8.52652857142857;
20200505;5;20;ATRMultiplier;-20;1;0.0003;5;1.5;60;0;8;19;1;5;-94.6457;False;2016.07.02;0;0;-18.92914;
20200505;6;20;ATRMultiplier;-20;1;0.0003;5;1.5;60;0;8;19;1;12;-151.2233;False;2016.07.02;0;0;-12.6019416666667;
20200505;4;20;ATRMultiplier;-10;1;0.0003;5;1.5;60;0;8;19;1;8;-128.2357;False;2016.07.02;0;0;-16.0294625;
20200505;5;20;ATRMultiplier;-10;1;0.0003;5;1.5;60;0;8;19;1;6;-112.6157;False;2016.07.02;0;0;-18.7692833333333;
20200505;6;20;ATRMultiplier;-10;1;0.0003;5;1.5;60;0;8;19;1;13;-169.0433;False;2016.07.02;0;0;-13.0033307692308;
20200505;4;20;ATRMultiplier;0;1;0.0003;5;1.5;60;0;8;19;1;12;-202.5857;False;2016.07.02;0;0;-16.8821416666667;
20200505;5;20;ATRMultiplier;0;1;0.0003;5;1.5;60;0;8;19;1;9;-171.4642;False;2016.07.02;0;0;-19.0515777777778;
20200505;6;20;ATRMultiplier;0;1;0.0003;5;1.5;60;0;8;19;1;17;-245.2391;False;2016.07.02;0;0;-14.4258294117647;
20200505;4;20;ATRMultiplier;10;1;0.0003;5;1.5;60;0;8;19;1;11;-130.0743;False;2016.07.02;0;0;-11.8249363636364;
20200505;5;20;ATRMultiplier;10;1;0.0003;5;1.5;60;0;8;19;1;8;-153.0642;False;2016.07.02;0;0;-19.133025;
20200505;6;20;ATRMultiplier;10;1;0.0003;5;1.5;60;0;8;19;1;15;-164.6991;False;2016.07.02;0;0;-10.97994;
20200505;4;20;ATRMultiplier;20;1;0.0003;5;1.5;60;0;8;19;1;10;-8.3154;False;2016.07.02;0;0;-0.83154;
20200505;5;20;ATRMultiplier;20;1;0.0003;5;1.5;60;0;8;19;1;8;-152.8742;False;2016.07.02;0;0;-19.109275;
20200505;6;20;ATRMultiplier;20;1;0.0003;5;1.5;60;0;8;19;1;12;-83.1291;False;2016.07.02;0;0;-6.927425;
20200505;4;20;ATRMultiplier;30;1;0.0003;5;1.5;60;0;8;19;1;6;20.1314;False;2016.07.02;1;1;3.35523333333333;
20200505;5;20;ATRMultiplier;30;1;0.0003;5;1.5;60;0;8;19;1;4;-40.96;False;2016.07.02;0;0;-10.24;
20200505;6;20;ATRMultiplier;30;1;0.0003;5;1.5;60;0;8;19;1;8;40.84;False;2016.07.02;1;1;5.105;
20200505;4;20;ATRMultiplier;40;1;0.0003;5;1.5;60;0;8;19;1;5;-9.65;False;2016.07.02;0;0;-1.93;
20200505;5;20;ATRMultiplier;40;1;0.0003;5;1.5;60;0;8;19;1;3;-19.98;False;2016.07.02;0;0;-6.66;
20200505;6;20;ATRMultiplier;40;1;0.0003;5;1.5;60;0;8;19;1;6;29.74;False;2016.07.02;1;1;4.95666666666667;
20200505;4;20;ATRMultiplier;50;1;0.0003;5;1.5;60;0;8;19;1;3;-6.33;False;2016.07.02;0;0;-2.11;
20200505;5;20;ATRMultiplier;50;1;0.0003;5;1.5;60;0;8;19;1;2;-38.4;False;2016.07.02;0;0;-19.2;
20200505;6;20;ATRMultiplier;50;1;0.0003;5;1.5;60;0;8;19;1;3;-4.98;False;2016.07.02;0;0;-1.66;
20200505;4;20;ATRMultiplier;-90;1.5;0.0003;5;1.5;60;0;8;19;1;1;30.5;False;2016.07.02;1;1;30.5;
20200505;5;20;ATRMultiplier;-90;1.5;0.0003;5;1.5;60;0;8;19;1;0;0;False;2016.07.02;1;1;0;
20200505;6;20;ATRMultiplier;-90;1.5;0.0003;5;1.5;60;0;8;19;1;1;34.4;False;2016.07.02;1;1;34.4;
20200505;4;20;ATRMultiplier;-80;1.5;0.0003;5;1.5;60;0;8;19;1;1;30.5;False;2016.07.02;1;1;30.5;
20200505;5;20;ATRMultiplier;-80;1.5;0.0003;5;1.5;60;0;8;19;1;0;0;False;2016.07.02;1;1;0;
20200505;6;20;ATRMultiplier;-80;1.5;0.0003;5;1.5;60;0;8;19;1;1;32.1;False;2016.07.02;1;1;32.1;
20200505;4;20;ATRMultiplier;-70;1.5;0.0003;5;1.5;60;0;8;19;1;1;30.5;False;2016.07.02;1;1;30.5;
20200505;5;20;ATRMultiplier;-70;1.5;0.0003;5;1.5;60;0;8;19;1;0;0;False;2016.07.02;1;1;0;
20200505;6;20;ATRMultiplier;-70;1.5;0.0003;5;1.5;60;0;8;19;1;1;34.4;False;2016.07.02;1;1;34.4;
20200505;4;20;ATRMultiplier;-60;1.5;0.0003;5;1.5;60;0;8;19;1;1;30.5;False;2016.07.02;1;1;30.5;
20200505;5;20;ATRMultiplier;-60;1.5;0.0003;5;1.5;60;0;8;19;1;0;0;False;2016.07.02;1;1;0;
20200505;6;20;ATRMultiplier;-60;1.5;0.0003;5;1.5;60;0;8;19;1;1;32.25;False;2016.07.02;1;1;32.25;
20200505;4;20;ATRMultiplier;-50;1.5;0.0003;5;1.5;60;0;8;19;1;1;30.5;False;2016.07.02;1;1;30.5;
20200505;5;20;ATRMultiplier;-50;1.5;0.0003;5;1.5;60;0;8;19;1;0;0;False;2016.07.02;1;1;0;
20200505;6;20;ATRMultiplier;-50;1.5;0.0003;5;1.5;60;0;8;19;1;1;32.25;False;2016.07.02;1;1;32.25;
20200505;4;20;ATRMultiplier;-40;1.5;0.0003;5;1.5;60;0;8;19;1;1;30.6;False;2016.07.02;1;1;30.6;
20200505;5;20;ATRMultiplier;-40;1.5;0.0003;5;1.5;60;0;8;19;1;1;-19.44;False;2016.07.02;0;0;-19.44;
20200505;6;20;ATRMultiplier;-40;1.5;0.0003;5;1.5;60;0;8;19;1;1;34.4;False;2016.07.02;1;1;34.4;
20200505;4;20;ATRMultiplier;-30;1.5;0.0003;5;1.5;60;0;8;19;1;3;-6.57;False;2016.07.02;0;0;-2.19;
20200505;5;20;ATRMultiplier;-30;1.5;0.0003;5;1.5;60;0;8;19;1;3;-55.69;False;2016.07.02;0;0;-18.5633333333333;
20200505;6;20;ATRMultiplier;-30;1.5;0.0003;5;1.5;60;0;8;19;1;6;-9.16;False;2016.07.02;0;0;-1.52666666666667;
20200505;4;20;ATRMultiplier;-20;1.5;0.0003;5;1.5;60;0;8;19;1;7;-40.4905;False;2016.07.02;0;0;-5.78435714285714;
20200505;5;20;ATRMultiplier;-20;1.5;0.0003;5;1.5;60;0;8;19;1;5;-92.6905;False;2016.07.02;0;0;-18.5381;
20200505;6;20;ATRMultiplier;-20;1.5;0.0003;5;1.5;60;0;8;19;1;12;-94.1905;False;2016.07.02;0;0;-7.84920833333333;
20200505;4;20;ATRMultiplier;-10;1.5;0.0003;5;1.5;60;0;8;19;1;7;14.8965;False;2016.07.02;1;1;2.12807142857143;
20200505;5;20;ATRMultiplier;-10;1.5;0.0003;5;1.5;60;0;8;19;1;6;-110.6905;False;2016.07.02;0;0;-18.4484166666667;
20200505;6;20;ATRMultiplier;-10;1.5;0.0003;5;1.5;60;0;8;19;1;13;-159.3605;False;2016.07.02;0;0;-12.2585;
20200505;4;20;ATRMultiplier;0;1.5;0.0003;5;1.5;60;0;8;19;1;10;-40.2883;False;2016.07.02;0;0;-4.02883;
20200505;5;20;ATRMultiplier;0;1.5;0.0003;5;1.5;60;0;8;19;1;9;-95.2905;False;2016.07.02;0;0;-10.5878333333333;
20200505;6;20;ATRMultiplier;0;1.5;0.0003;5;1.5;60;0;8;19;1;15;-98.0374;False;2016.07.02;0;0;-6.53582666666667;
20200505;4;20;ATRMultiplier;10;1.5;0.0003;5;1.5;60;0;8;19;1;10;-38.1672;False;2016.07.02;0;0;-3.81672;
20200505;5;20;ATRMultiplier;10;1.5;0.0003;5;1.5;60;0;8;19;1;8;-122.7752;False;2016.07.02;0;0;-15.3469;
20200505;6;20;ATRMultiplier;10;1.5;0.0003;5;1.5;60;0;8;19;1;13;-53.1336;False;2016.07.02;0;0;-4.0872;
20200505;4;20;ATRMultiplier;20;1.5;0.0003;5;1.5;60;0;8;19;1;9;-40.5972;False;2016.07.02;0;0;-4.5108;
20200505;5;20;ATRMultiplier;20;1.5;0.0003;5;1.5;60;0;8;19;1;8;-120.8552;False;2016.07.02;0;0;-15.1069;
20200505;6;20;ATRMultiplier;20;1.5;0.0003;5;1.5;60;0;8;19;1;12;-8.811;False;2016.07.02;0;0;-0.73425;
20200505;4;20;ATRMultiplier;30;1.5;0.0003;5;1.5;60;0;8;19;1;6;43.0243;False;2016.07.02;1;1;7.17071666666667;
20200505;5;20;ATRMultiplier;30;1.5;0.0003;5;1.5;60;0;8;19;1;4;-44.36;False;2016.07.02;0;0;-11.09;
20200505;6;20;ATRMultiplier;30;1.5;0.0003;5;1.5;60;0;8;19;1;8;17.84;False;2016.07.02;1;1;2.23;
20200505;4;20;ATRMultiplier;40;1.5;0.0003;5;1.5;60;0;8;19;1;5;19.47;False;2016.07.02;1;1;3.894;
20200505;5;20;ATRMultiplier;40;1.5;0.0003;5;1.5;60;0;8;19;1;3;-24.22;False;2016.07.02;0;0;-8.07333333333333;
20200505;6;20;ATRMultiplier;40;1.5;0.0003;5;1.5;60;0;8;19;1;6;20.65;False;2016.07.02;1;1;3.44166666666667;
20200505;4;20;ATRMultiplier;50;1.5;0.0003;5;1.5;60;0;8;19;1;3;27.36;False;2016.07.02;1;1;9.12;
20200505;5;20;ATRMultiplier;50;1.5;0.0003;5;1.5;60;0;8;19;1;2;-37.53;False;2016.07.02;0;0;-18.765;
20200505;6;20;ATRMultiplier;50;1.5;0.0003;5;1.5;60;0;8;19;1;3;-6.72;False;2016.07.02;0;0;-2.24;
20200505;4;20;ATRMultiplier;-90;2;0.0003;5;1.5;60;0;8;19;1;1;30.64;False;2016.07.02;1;1;30.64;
20200505;5;20;ATRMultiplier;-90;2;0.0003;5;1.5;60;0;8;19;1;0;0;False;2016.07.02;1;1;0;
20200505;6;20;ATRMultiplier;-90;2;0.0003;5;1.5;60;0;8;19;1;1;31.56;False;2016.07.02;1;1;31.56;
20200505;4;20;ATRMultiplier;-80;2;0.0003;5;1.5;60;0;8;19;1;1;30.64;False;2016.07.02;1;1;30.64;
20200505;5;20;ATRMultiplier;-80;2;0.0003;5;1.5;60;0;8;19;1;0;0;False;2016.07.02;1;1;0;
20200505;6;20;ATRMultiplier;-80;2;0.0003;5;1.5;60;0;8;19;1;1;31.44;False;2016.07.02;1;1;31.44;
20200505;4;20;ATRMultiplier;-70;2;0.0003;5;1.5;60;0;8;19;1;1;30.64;False;2016.07.02;1;1;30.64;
20200505;5;20;ATRMultiplier;-70;2;0.0003;5;1.5;60;0;8;19;1;0;0;False;2016.07.02;1;1;0;
20200505;6;20;ATRMultiplier;-70;2;0.0003;5;1.5;60;0;8;19;1;1;31.44;False;2016.07.02;1;1;31.44;
20200505;4;20;ATRMultiplier;-60;2;0.0003;5;1.5;60;0;8;19;1;1;30.64;False;2016.07.02;1;1;30.64;
20200505;5;20;ATRMultiplier;-60;2;0.0003;5;1.5;60;0;8;19;1;0;0;False;2016.07.02;1;1;0;
20200505;6;20;ATRMultiplier;-60;2;0.0003;5;1.5;60;0;8;19;1;1;31.56;False;2016.07.02;1;1;31.56;
