I_MagicNumber;I_ATRPeriod;I_AtRisk;I_StoplossMethod;I_ReversionPercent;I_StoplossATRMultiplier;I_TypicalSpread;I_MaxLotSize;I_RiskRewardRatio;I_LimitStopOrderExpiryMins;I_HiddenStoplossOffset;I_TradingStartHour;I_TradingEndHour;I_LogResultsInFile;NoTrades;Profit;NoTradeBreaches;EndDate;NoPosBuckets;NoPosConBuckets;ProfitPerTrade;
20200505;4;20;ATRMultiplier;-90;1;0.0003;5;1.5;60;0;8;19;1;2;68.36;False;2018.05.26;1;1;34.18;
20200505;5;20;ATRMultiplier;-90;1;0.0003;5;1.5;60;0;8;19;1;7;22.78;False;2018.05.26;1;1;3.25428571428571;
20200505;6;20;ATRMultiplier;-90;1;0.0003;5;1.5;60;0;8;19;1;5;115.6089;False;2018.05.26;1;1;23.12178;
20200505;4;20;ATRMultiplier;-80;1;0.0003;5;1.5;60;0;8;19;1;2;68.74;False;2018.05.26;1;1;34.37;
20200505;5;20;ATRMultiplier;-80;1;0.0003;5;1.5;60;0;8;19;1;7;21.6228;False;2018.05.26;1;1;3.08897142857143;
20200505;6;20;ATRMultiplier;-80;1;0.0003;5;1.5;60;0;8;19;1;5;117.55;False;2018.05.26;1;1;23.51;
20200505;4;20;ATRMultiplier;-70;1;0.0003;5;1.5;60;0;8;19;1;2;68.74;False;2018.05.26;1;1;34.37;
20200505;5;20;ATRMultiplier;-70;1;0.0003;5;1.5;60;0;8;19;1;10;37.3105;False;2018.05.26;1;1;3.73105;
20200505;6;20;ATRMultiplier;-70;1;0.0003;5;1.5;60;0;8;19;1;7;96.26;False;2018.05.26;1;1;13.7514285714286;
20200505;4;20;ATRMultiplier;-60;1;0.0003;5;1.5;60;0;8;19;1;3;49.14;False;2018.05.26;1;1;16.38;
20200505;5;20;ATRMultiplier;-60;1;0.0003;5;1.5;60;0;8;19;1;11;125.0205;False;2018.05.26;1;1;11.3655;
20200505;6;20;ATRMultiplier;-60;1;0.0003;5;1.5;60;0;8;19;1;9;111.74;False;2018.05.26;1;1;12.4155555555556;
20200505;4;20;ATRMultiplier;-50;1;0.0003;5;1.5;60;0;8;19;1;4;29.78;False;2018.05.26;1;1;7.445;
20200505;5;20;ATRMultiplier;-50;1;0.0003;5;1.5;60;0;8;19;1;12;110.1028;False;2018.05.26;1;1;9.17523333333333;
20200505;6;20;ATRMultiplier;-50;1;0.0003;5;1.5;60;0;8;19;1;10;94.97;False;2018.05.26;1;1;9.497;
20200505;4;20;ATRMultiplier;-40;1;0.0003;5;1.5;60;0;8;19;1;6;-8.98;False;2018.05.26;0;0;-1.49666666666667;
20200505;5;20;ATRMultiplier;-40;1;0.0003;5;1.5;60;0;8;19;1;12;112.8328;False;2018.05.26;1;1;9.40273333333333;
20200505;6;20;ATRMultiplier;-40;1;0.0003;5;1.5;60;0;8;19;1;11;79.32;False;2018.05.26;1;1;7.21090909090909;
20200505;4;20;ATRMultiplier;-30;1;0.0003;5;1.5;60;0;8;19;1;7;-80.86;False;2018.05.26;0;0;-11.5514285714286;
20200505;5;20;ATRMultiplier;-30;1;0.0003;5;1.5;60;0;8;19;1;14;80.7028;False;2018.05.26;1;1;5.76448571428571;
20200505;6;20;ATRMultiplier;-30;1;0.0003;5;1.5;60;0;8;19;1;13;-11.75;False;2018.05.26;0;0;-0.903846153846154;
