I_MagicNumber;I_ATRPeriod;I_AtRisk;I_StoplossMethod;I_ReversionPercent;I_StoplossATRMultiplier;I_TypicalSpread;I_MaxLotSize;I_RiskRewardRatio;I_LimitStopOrderExpiryMins;I_HiddenStoplossOffset;I_TradingStartHour;I_TradingEndHour;I_LogResultsInFile;NoTrades;Profit;NoTradeBreaches;EndDate;NoPosBuckets;NoPosConBuckets;ProfitPerTrade;
20200505;4;20;ATRMultiplier;-90;1;0.0003;5;1.5;60;0;8;19;1;4;87.17;False;2014.10.11;1;1;21.7925;
20200505;5;20;ATRMultiplier;-90;1;0.0003;5;1.5;60;0;8;19;1;5;72.02;False;2014.10.11;1;1;14.404;
20200505;6;20;ATRMultiplier;-90;1;0.0003;5;1.5;60;0;8;19;1;8;-44.35;False;2014.10.11;0;0;-5.54375;
20200505;4;20;ATRMultiplier;-80;1;0.0003;5;1.5;60;0;8;19;1;4;87.1;False;2014.10.11;1;1;21.775;
20200505;5;20;ATRMultiplier;-80;1;0.0003;5;1.5;60;0;8;19;1;6;51.98;False;2014.10.11;1;1;8.66333333333333;
20200505;6;20;ATRMultiplier;-80;1;0.0003;5;1.5;60;0;8;19;1;9;-64.91;False;2014.10.11;0;0;-7.21222222222222;
20200505;4;20;ATRMultiplier;-70;1;0.0003;5;1.5;60;0;8;19;1;5;67.5;False;2014.10.11;1;1;13.5;
20200505;5;20;ATRMultiplier;-70;1;0.0003;5;1.5;60;0;8;19;1;7;32.4;False;2014.10.11;1;1;4.62857142857143;
20200505;6;20;ATRMultiplier;-70;1;0.0003;5;1.5;60;0;8;19;1;11;-104.49;False;2014.10.11;0;0;-9.49909090909091;
20200505;4;20;ATRMultiplier;-60;1;0.0003;5;1.5;60;0;8;19;1;6;48.29;False;2014.10.11;1;1;8.04833333333333;
20200505;5;20;ATRMultiplier;-60;1;0.0003;5;1.5;60;0;8;19;1;7;32.4;False;2014.10.11;1;1;4.62857142857143;
20200505;6;20;ATRMultiplier;-60;1;0.0003;5;1.5;60;0;8;19;1;10;-83.68;False;2014.10.11;0;0;-8.368;
20200505;4;20;ATRMultiplier;-50;1;0.0003;5;1.5;60;0;8;19;1;6;48.13;False;2014.10.11;1;1;8.02166666666667;
20200505;5;20;ATRMultiplier;-50;1;0.0003;5;1.5;60;0;8;19;1;8;-42.23;False;2014.10.11;0;0;-5.27875;
20200505;6;20;ATRMultiplier;-50;1;0.0003;5;1.5;60;0;8;19;1;11;-102.53;False;2014.10.11;0;0;-9.32090909090909;
20200505;4;20;ATRMultiplier;-40;1;0.0003;5;1.5;60;0;8;19;1;8;8.0576;False;2014.10.11;1;1;1.0072;
