I_MagicNumber;I_ATRPeriod;I_AtRisk;I_StoplossMethod;I_ReversionPercent;I_StoplossATRMultiplier;I_TypicalSpread;I_MaxLotSize;I_RiskRewardRatio;I_LimitStopOrderExpiryMins;I_HiddenStoplossOffset;I_TradingStartHour;I_TradingEndHour;I_LogResultsInFile;NoTrades;Profit;NoTradeBreaches;EndDate;NoPosBuckets;NoPosConBuckets;ProfitPerTrade;
20200505;6;20;ATRMultiplier;-10;1.5;0.0003;5;1.5;60;0;8;19;1;790;-1835.3033;0;2018.12.28;2;0;-2.32316873417722;
20200505;4;20;ATRMultiplier;0;1.5;0.0003;5;1.5;60;0;8;19;1;512;-1731.0709;0;2018.12.28;0;0;-3.3809978515625;
20200505;5;20;ATRMultiplier;0;1.5;0.0003;5;1.5;60;0;8;19;1;661;-2059.1712;0;2018.12.28;1;0;-3.1152363086233;
20200505;6;20;ATRMultiplier;0;1.5;0.0003;5;1.5;60;0;8;19;1;819;-2733.8104;0;2018.12.28;0;0;-3.33798583638584;
20200505;4;20;ATRMultiplier;10;1.5;0.0003;5;1.5;60;0;8;19;1;427;-1450.6399;0;2018.12.28;1;0;-3.3972831381733;
20200505;5;20;ATRMultiplier;10;1.5;0.0003;5;1.5;60;0;8;19;1;560;-1883.0728;0;2018.12.28;1;0;-3.36263;
20200505;6;20;ATRMultiplier;10;1.5;0.0003;5;1.5;60;0;8;19;1;684;-3069.9306;0;2018.12.28;0;0;-4.48820263157895;
20200505;4;20;ATRMultiplier;20;1.5;0.0003;5;1.5;60;0;8;19;1;330;-1504.7843;0;2018.12.28;1;0;-4.55995242424242;
20200505;5;20;ATRMultiplier;20;1.5;0.0003;5;1.5;60;0;8;19;1;438;-2086.0589;0;2018.12.28;0;0;-4.76269155251142;
20200505;6;20;ATRMultiplier;20;1.5;0.0003;5;1.5;60;0;8;19;1;532;-2878.7082;0;2018.12.28;0;0;-5.41110563909775;
20200505;4;20;ATRMultiplier;30;1.5;0.0003;5;1.5;60;0;8;19;1;241;-1349.0681;0;2018.12.28;0;0;-5.59779294605809;
20200505;5;20;ATRMultiplier;30;1.5;0.0003;5;1.5;60;0;8;19;1;328;-1658.5525;0;2018.12.28;0;0;-5.0565625;
20200505;6;20;ATRMultiplier;30;1.5;0.0003;5;1.5;60;0;8;19;1;403;-2578.5946;0;2018.12.28;0;0;-6.39849776674938;
20200505;4;20;ATRMultiplier;40;1.5;0.0003;5;1.5;60;0;8;19;1;195;-1100.8666;0;2018.12.28;1;0;-5.64546974358974;
20200505;5;20;ATRMultiplier;40;1.5;0.0003;5;1.5;60;0;8;19;1;267;-1458.9097;0;2018.12.28;0;0;-5.46408127340824;
20200505;6;20;ATRMultiplier;40;1.5;0.0003;5;1.5;60;0;8;19;1;328;-1761.7256;0;2018.12.28;0;0;-5.37111463414634;
20200505;4;20;ATRMultiplier;50;1.5;0.0003;5;1.5;60;0;8;19;1;151;-1081.771;0;2018.12.28;0;0;-7.16404635761589;
20200505;5;20;ATRMultiplier;50;1.5;0.0003;5;1.5;60;0;8;19;1;203;-1542.9573;0;2018.12.28;1;0;-7.60077487684729;
20200505;6;20;ATRMultiplier;50;1.5;0.0003;5;1.5;60;0;8;19;1;247;-2018.7099;0;2018.12.28;1;0;-8.17291457489879;
20200505;4;20;ATRMultiplier;-90;2;0.0003;5;1.5;60;0;8;19;1;117;384.366;0;2018.12.28;4;2;3.28517948717949;
20200505;5;20;ATRMultiplier;-90;2;0.0003;5;1.5;60;0;8;19;1;146;174.1307;0;2018.12.28;4;0;1.19267602739726;
20200505;6;20;ATRMultiplier;-90;2;0.0003;5;1.5;60;0;8;19;1;167;30.436;0;2018.12.28;4;2;0.182251497005988;
20200505;4;20;ATRMultiplier;-80;2;0.0003;5;1.5;60;0;8;19;1;142;490.6645;0;2018.12.28;5;2;3.4553838028169;
20200505;5;20;ATRMultiplier;-80;2;0.0003;5;1.5;60;0;8;19;1;175;256.0658;0;2018.12.28;5;2;1.46323314285714;
20200505;6;20;ATRMultiplier;-80;2;0.0003;5;1.5;60;0;8;19;1;201;-171.8142;0;2018.12.28;4;2;-0.854797014925373;
20200505;4;20;ATRMultiplier;-70;2;0.0003;5;1.5;60;0;8;19;1;166;592.0754;0;2018.12.28;5;2;3.56671927710843;
20200505;5;20;ATRMultiplier;-70;2;0.0003;5;1.5;60;0;8;19;1;210;263.7439;0;2018.12.28;2;0;1.25592333333333;
20200505;6;20;ATRMultiplier;-70;2;0.0003;5;1.5;60;0;8;19;1;247;-315.9354;0;2018.12.28;4;2;-1.27909068825911;
20200505;4;20;ATRMultiplier;-60;2;0.0003;5;1.5;60;0;8;19;1;205;619.2238;0;2018.12.28;5;2;3.02060390243902;
20200505;5;20;ATRMultiplier;-60;2;0.0003;5;1.5;60;0;8;19;1;269;226.4708;0;2018.12.28;3;2;0.841898884758364;
20200505;6;20;ATRMultiplier;-60;2;0.0003;5;1.5;60;0;8;19;1;304;-391.096;0;2018.12.28;3;0;-1.2865;
20200505;4;20;ATRMultiplier;-50;2;0.0003;5;1.5;60;0;8;19;1;237;654.8303;0;2018.12.28;6;2;2.7629970464135;
20200505;5;20;ATRMultiplier;-50;2;0.0003;5;1.5;60;0;8;19;1;318;-36.9668;0;2018.12.28;3;2;-0.116247798742138;
20200505;6;20;ATRMultiplier;-50;2;0.0003;5;1.5;60;0;8;19;1;370;-410.8877;0;2018.12.28;3;0;-1.1105072972973;
20200505;4;20;ATRMultiplier;-40;2;0.0003;5;1.5;60;0;8;19;1;288;392.7332;0;2018.12.28;4;2;1.36365694444444;
20200505;5;20;ATRMultiplier;-40;2;0.0003;5;1.5;60;0;8;19;1;380;-629.9578;0;2018.12.28;2;0;-1.65778368421053;
20200505;6;20;ATRMultiplier;-40;2;0.0003;5;1.5;60;0;8;19;1;455;-989.3014;0;2018.12.28;2;0;-2.17428879120879;
20200505;4;20;ATRMultiplier;-30;2;0.0003;5;1.5;60;0;8;19;1;358;171.6064;0;2018.12.28;4;2;0.47934748603352;
20200505;5;20;ATRMultiplier;-30;2;0.0003;5;1.5;60;0;8;19;1;450;-849.5999;0;2018.12.28;1;0;-1.88799977777778;
20200505;6;20;ATRMultiplier;-30;2;0.0003;5;1.5;60;0;8;19;1;562;-771.7176;0;2018.12.28;2;0;-1.37316298932384;
20200505;4;20;ATRMultiplier;-20;2;0.0003;5;1.5;60;0;8;19;1;433;-335.7158;0;2018.12.28;4;2;-0.775325173210162;
20200505;5;20;ATRMultiplier;-20;2;0.0003;5;1.5;60;0;8;19;1;530;-1156.4497;0;2018.12.28;2;0;-2.18198056603774;
20200505;6;20;ATRMultiplier;-20;2;0.0003;5;1.5;60;0;8;19;1;660;-1385.2726;0;2018.12.28;1;0;-2.09889787878788;
20200505;4;20;ATRMultiplier;-10;2;0.0003;5;1.5;60;0;8;19;1;465;-741.2998;0;2018.12.28;3;2;-1.59419311827957;
20200505;5;20;ATRMultiplier;-10;2;0.0003;5;1.5;60;0;8;19;1;583;-1226.335;0;2018.12.28;0;0;-2.10349056603774;
20200505;6;20;ATRMultiplier;-10;2;0.0003;5;1.5;60;0;8;19;1;721;-1422.0774;0;2018.12.28;2;0;-1.9723680998613;
20200505;4;20;ATRMultiplier;0;2;0.0003;5;1.5;60;0;8;19;1;489;-1122.3133;0;2018.12.28;1;0;-2.29511922290389;
20200505;5;20;ATRMultiplier;0;2;0.0003;5;1.5;60;0;8;19;1;616;-1375.805;0;2018.12.28;1;0;-2.23344967532468;
20200505;6;20;ATRMultiplier;0;2;0.0003;5;1.5;60;0;8;19;1;748;-1973.6396;0;2018.12.28;0;0;-2.63855561497326;
20200505;4;20;ATRMultiplier;10;2;0.0003;5;1.5;60;0;8;19;1;407;-999.2567;0;2018.12.28;1;0;-2.45517616707617;
20200505;5;20;ATRMultiplier;10;2;0.0003;5;1.5;60;0;8;19;1;527;-1440.6251;0;2018.12.28;2;0;-2.7336339658444;
20200505;6;20;ATRMultiplier;10;2;0.0003;5;1.5;60;0;8;19;1;635;-2021.6622;0;2018.12.28;0;0;-3.18372;
20200505;4;20;ATRMultiplier;20;2;0.0003;5;1.5;60;0;8;19;1;319;-1395.0321;0;2018.12.28;0;0;-4.37314137931035;
20200505;5;20;ATRMultiplier;20;2;0.0003;5;1.5;60;0;8;19;1;415;-1769.6249;0;2018.12.28;0;0;-4.26415638554217;
20200505;6;20;ATRMultiplier;20;2;0.0003;5;1.5;60;0;8;19;1;508;-2525.861;0;2018.12.28;0;0;-4.97216732283465;
20200505;4;20;ATRMultiplier;30;2;0.0003;5;1.5;60;0;8;19;1;237;-1129.1576;0;2018.12.28;0;0;-4.76437805907173;
20200505;5;20;ATRMultiplier;30;2;0.0003;5;1.5;60;0;8;19;1;316;-1424.8482;0;2018.12.28;1;0;-4.50901329113924;
20200505;6;20;ATRMultiplier;30;2;0.0003;5;1.5;60;0;8;19;1;391;-1984.8312;0;2018.12.28;0;0;-5.07629462915601;
20200505;4;20;ATRMultiplier;40;2;0.0003;5;1.5;60;0;8;19;1;191;-939.7772;0;2018.12.28;1;0;-4.92029947643979;
20200505;5;20;ATRMultiplier;40;2;0.0003;5;1.5;60;0;8;19;1;260;-1063.9228;0;2018.12.28;3;0;-4.09201076923077;
20200505;6;20;ATRMultiplier;40;2;0.0003;5;1.5;60;0;8;19;1;322;-1589.0616;0;2018.12.28;1;0;-4.93497391304348;
20200505;4;20;ATRMultiplier;50;2;0.0003;5;1.5;60;0;8;19;1;149;-897.7269;0;2018.12.28;0;0;-6.02501275167785;
20200505;5;20;ATRMultiplier;50;2;0.0003;5;1.5;60;0;8;19;1;201;-1218.2685;0;2018.12.28;1;0;-6.06103731343284;
20200505;6;20;ATRMultiplier;50;2;0.0003;5;1.5;60;0;8;19;1;244;-1704.705;0;2018.12.28;1;0;-6.98649590163934;
20200505;4;20;ATRMultiplier;-90;2.5;0.0003;5;1.5;60;0;8;19;1;117;449.9292;0;2018.12.28;5;2;3.84554871794872;
20200505;5;20;ATRMultiplier;-90;2.5;0.0003;5;1.5;60;0;8;19;1;144;135.2342;0;2018.12.28;4;0;0.939126388888889;
20200505;6;20;ATRMultiplier;-90;2.5;0.0003;5;1.5;60;0;8;19;1;165;20.0291;0;2018.12.28;4;2;0.121388484848485;
20200505;4;20;ATRMultiplier;-80;2.5;0.0003;5;1.5;60;0;8;19;1;140;387.3011;0;2018.12.28;5;2;2.76643642857143;
20200505;5;20;ATRMultiplier;-80;2.5;0.0003;5;1.5;60;0;8;19;1;174;77.4162000000001;0;2018.12.28;5;2;0.444920689655173;
20200505;6;20;ATRMultiplier;-80;2.5;0.0003;5;1.5;60;0;8;19;1;199;-146.2738;0;2018.12.28;4;2;-0.735044221105528;
20200505;4;20;ATRMultiplier;-70;2.5;0.0003;5;1.5;60;0;8;19;1;162;486.9696;0;2018.12.28;5;2;3.00598518518519;
20200505;5;20;ATRMultiplier;-70;2.5;0.0003;5;1.5;60;0;8;19;1;208;126.7486;0;2018.12.28;5;2;0.609368269230769;
20200505;6;20;ATRMultiplier;-70;2.5;0.0003;5;1.5;60;0;8;19;1;244;-129.886;0;2018.12.28;4;2;-0.532319672131148;
20200505;4;20;ATRMultiplier;-60;2.5;0.0003;5;1.5;60;0;8;19;1;200;714.5554;0;2018.12.28;5;2;3.572777;
20200505;5;20;ATRMultiplier;-60;2.5;0.0003;5;1.5;60;0;8;19;1;262;152.4926;0;2018.12.28;3;2;0.582032824427481;
20200505;6;20;ATRMultiplier;-60;2.5;0.0003;5;1.5;60;0;8;19;1;293;20.3392;0;2018.12.28;4;2;6.94170648464164E-02;
20200505;4;20;ATRMultiplier;-50;2.5;0.0003;5;1.5;60;0;8;19;1;232;494.032;0;2018.12.28;4;2;2.12944827586207;
20200505;5;20;ATRMultiplier;-50;2.5;0.0003;5;1.5;60;0;8;19;1;307;-81.6762;0;2018.12.28;3;2;-0.266046254071661;
20200505;6;20;ATRMultiplier;-50;2.5;0.0003;5;1.5;60;0;8;19;1;357;-87.8294;0;2018.12.28;4;2;-0.246020728291316;
20200505;4;20;ATRMultiplier;-40;2.5;0.0003;5;1.5;60;0;8;19;1;280;287.6808;0;2018.12.28;4;2;1.02743142857143;
20200505;5;20;ATRMultiplier;-40;2.5;0.0003;5;1.5;60;0;8;19;1;367;-639.3569;0;2018.12.28;1;0;-1.74211689373297;
20200505;6;20;ATRMultiplier;-40;2.5;0.0003;5;1.5;60;0;8;19;1;441;-754.3552;0;2018.12.28;3;0;-1.71055600907029;
20200505;4;20;ATRMultiplier;-30;2.5;0.0003;5;1.5;60;0;8;19;1;349;-53.862;0;2018.12.28;4;2;-0.154332378223496;
20200505;5;20;ATRMultiplier;-30;2.5;0.0003;5;1.5;60;0;8;19;1;432;-850.194;0;2018.12.28;1;0;-1.96804166666667;
20200505;6;20;ATRMultiplier;-30;2.5;0.0003;5;1.5;60;0;8;19;1;539;-629.9488;0;2018.12.28;3;1;-1.16873617810761;
20200505;4;20;ATRMultiplier;-20;2.5;0.0003;5;1.5;60;0;8;19;1;423;-279.3087;0;2018.12.28;4;2;-0.660304255319149;
20200505;5;20;ATRMultiplier;-20;2.5;0.0003;5;1.5;60;0;8;19;1;511;-1058.7037;0;2018.12.28;2;0;-2.07182720156556;
20200505;6;20;ATRMultiplier;-20;2.5;0.0003;5;1.5;60;0;8;19;1;620;-1151.9664;0;2018.12.28;1;0;-1.85801032258065;
20200505;4;20;ATRMultiplier;-10;2.5;0.0003;5;1.5;60;0;8;19;1;447;-806.4981;0;2018.12.28;2;2;-1.80424630872483;
20200505;5;20;ATRMultiplier;-10;2.5;0.0003;5;1.5;60;0;8;19;1;551;-1163.0872;0;2018.12.28;2;0;-2.11086606170599;
20200505;6;20;ATRMultiplier;-10;2.5;0.0003;5;1.5;60;0;8;19;1;666;-956.1169;0;2018.12.28;0;0;-1.43561096096096;
20200505;4;20;ATRMultiplier;0;2.5;0.0003;5;1.5;60;0;8;19;1;466;-1145.196;0;2018.12.28;0;0;-2.45750214592275;
20200505;5;20;ATRMultiplier;0;2.5;0.0003;5;1.5;60;0;8;19;1;584;-1239.3049;0;2018.12.28;1;0;-2.12209743150685;
20200505;6;20;ATRMultiplier;0;2.5;0.0003;5;1.5;60;0;8;19;1;696;-1590.1292;0;2018.12.28;0;0;-2.2846683908046;
20200505;4;20;ATRMultiplier;10;2.5;0.0003;5;1.5;60;0;8;19;1;392;-975.8052;0;2018.12.28;1;0;-2.48929897959184;
20200505;5;20;ATRMultiplier;10;2.5;0.0003;5;1.5;60;0;8;19;1;502;-1138.493;0;2018.12.28;2;0;-2.26791434262948;
20200505;6;20;ATRMultiplier;10;2.5;0.0003;5;1.5;60;0;8;19;1;596;-1782.6712;0;2018.12.28;0;0;-2.99105906040268;
20200505;4;20;ATRMultiplier;20;2.5;0.0003;5;1.5;60;0;8;19;1;311;-1132.6895;0;2018.12.28;0;0;-3.6420884244373;
20200505;5;20;ATRMultiplier;20;2.5;0.0003;5;1.5;60;0;8;19;1;395;-1548.6729;0;2018.12.28;1;0;-3.92069088607595;
20200505;6;20;ATRMultiplier;20;2.5;0.0003;5;1.5;60;0;8;19;1;485;-2108.3598;0;2018.12.28;0;0;-4.34713360824742;
20200505;4;20;ATRMultiplier;30;2.5;0.0003;5;1.5;60;0;8;19;1;231;-959.4318;0;2018.12.28;0;0;-4.15338441558442;
20200505;5;20;ATRMultiplier;30;2.5;0.0003;5;1.5;60;0;8;19;1;304;-1265.7332;0;2018.12.28;1;0;-4.16359605263158;
20200505;6;20;ATRMultiplier;30;2.5;0.0003;5;1.5;60;0;8;19;1;377;-1654.9145;0;2018.12.28;1;0;-4.38969363395225;
20200505;4;20;ATRMultiplier;40;2.5;0.0003;5;1.5;60;0;8;19;1;188;-818.4092;0;2018.12.28;1;0;-4.35324042553191;
20200505;5;20;ATRMultiplier;40;2.5;0.0003;5;1.5;60;0;8;19;1;252;-1130.8433;0;2018.12.28;1;0;-4.48747341269841;
20200505;6;20;ATRMultiplier;40;2.5;0.0003;5;1.5;60;0;8;19;1;311;-1329.878;0;2018.12.28;0;0;-4.27613504823151;
20200505;4;20;ATRMultiplier;50;2.5;0.0003;5;1.5;60;0;8;19;1;148;-710.1607;0;2018.12.28;0;0;-4.79838310810811;
20200505;5;20;ATRMultiplier;50;2.5;0.0003;5;1.5;60;0;8;19;1;196;-1155.6725;0;2018.12.28;1;0;-5.89628826530612;
20200505;6;20;ATRMultiplier;50;2.5;0.0003;5;1.5;60;0;8;19;1;236;-1654.4542;0;2018.12.28;0;0;-7.01039915254237;
20200505;4;20;ATRMultiplier;-90;3;0.0003;5;1.5;60;0;8;19;1;115;316.4175;0;2018.12.28;5;2;2.75145652173913;
20200505;5;20;ATRMultiplier;-90;3;0.0003;5;1.5;60;0;8;19;1;144;75.5002;0;2018.12.28;4;0;0.524306944444444;
